,Feature Name,Alpha =0.1 Beta =26
28422,TPVG-low-volatility,-0.0
28423,TPVG-low-change,-0.0
28424,TPVG-close-average,-0.0
28425,TPVG-close-volatility,-0.0
28426,TPVG-close-change,-0.0
28427,TPVG-volume-average,0.0
28428,TPVG-volume-volatility,0.0
28429,TPVG-volume-change,-0.0
28430,TPX-open-average,0.0
28431,TPX-open-volatility,-0.0
28432,TPX-open-change,-0.0
28433,TPX-high-average,0.0
28434,TPX-high-volatility,-0.0
28435,TPX-high-change,-0.0
28436,TPX-low-average,0.0
28437,TPX-low-volatility,-0.0
28438,TPX-low-change,-0.0
28439,TPX-close-average,0.0
28440,TPX-close-volatility,-0.0
28441,TPX-close-change,-0.0
28442,TPX-volume-average,-0.0
28443,TPX-volume-volatility,-0.0
28444,TPX-volume-change,0.0
28445,TPZ-open-average,0.0
28446,TPZ-open-volatility,-0.0
28447,TPZ-open-change,-0.0
28448,TPZ-high-average,0.0
28449,TPZ-high-volatility,-0.0
28450,TPZ-high-change,-0.0
28451,TPZ-low-average,0.0
28452,TPZ-low-volatility,-0.0
28453,TPZ-low-change,0.0
28454,TPZ-close-average,0.0
28455,TPZ-close-volatility,-0.0
28456,TPZ-close-change,0.0
28457,TPZ-volume-average,0.0
28458,TPZ-volume-volatility,0.0
28459,TPZ-volume-change,-0.0
28460,TR-open-average,0.0
28461,TR-open-volatility,0.0
28462,TR-open-change,-0.0
28463,TR-high-average,0.0
28464,TR-high-volatility,-0.0
28465,TR-high-change,-0.0
28466,TR-low-average,0.0
28467,TR-low-volatility,0.0
28468,TR-low-change,-0.0
28469,TR-close-average,0.0
28470,TR-close-volatility,-0.0
28471,TR-close-change,-0.0
28472,TR-volume-average,0.0
28473,TR-volume-volatility,-0.0
28474,TR-volume-change,-0.0
28475,TRC-open-average,-0.0
28476,TRC-open-volatility,-0.0
28477,TRC-open-change,0.0
28478,TRC-high-average,-0.0
28479,TRC-high-volatility,-0.0
28480,TRC-high-change,0.0
28481,TRC-low-average,-0.0
28482,TRC-low-volatility,0.0
28483,TRC-low-change,0.0
28484,TRC-close-average,-0.0
28485,TRC-close-volatility,0.0
28486,TRC-close-change,0.0
28487,TRC-volume-average,-0.0
28488,TRC-volume-volatility,-0.0
28489,TRC-volume-change,-0.0
28490,TREC-open-average,0.0
28491,TREC-open-volatility,-0.0
28492,TREC-open-change,-0.0
28493,TREC-high-average,0.0
28494,TREC-high-volatility,-0.0
28495,TREC-high-change,-0.0
28496,TREC-low-average,0.0
28497,TREC-low-volatility,-0.0
28498,TREC-low-change,0.0
28499,TREC-close-average,0.0
28500,TREC-close-volatility,-0.0
28501,TREC-close-change,-0.0
28502,TREC-volume-average,-0.0
28503,TREC-volume-volatility,-0.0
28504,TREC-volume-change,0.0
28505,TREX-open-average,-0.0
28506,TREX-open-volatility,0.0
28507,TREX-open-change,-0.0
28508,TREX-high-average,-0.0
28509,TREX-high-volatility,0.0
28510,TREX-high-change,-0.0
28511,TREX-low-average,-0.0
28512,TREX-low-volatility,-0.0
28513,TREX-low-change,-0.0
28514,TREX-close-average,-0.0
28515,TREX-close-volatility,-0.0
28516,TREX-close-change,0.0
28517,TREX-volume-average,0.0
28518,TREX-volume-volatility,0.0
28519,TREX-volume-change,-0.0
28520,TRGP-open-average,-0.0
28521,TRGP-open-volatility,-0.0
28522,TRGP-open-change,-0.0
28523,TRGP-high-average,-0.0
28524,TRGP-high-volatility,-0.0
28525,TRGP-high-change,-0.0
28526,TRGP-low-average,-0.0
28527,TRGP-low-volatility,-0.0
28528,TRGP-low-change,-0.0
28529,TRGP-close-average,-0.0
28530,TRGP-close-volatility,-0.0
28531,TRGP-close-change,-0.0
28532,TRGP-volume-average,0.0
28533,TRGP-volume-volatility,-0.0
28534,TRGP-volume-change,-0.0
28535,TRI-open-average,-0.0
28536,TRI-open-volatility,-0.0
28537,TRI-open-change,-0.0
28538,TRI-high-average,-0.0
28539,TRI-high-volatility,-0.0
28540,TRI-high-change,-0.0
28541,TRI-low-average,-0.0
28542,TRI-low-volatility,-0.0
28543,TRI-low-change,-0.0
28544,TRI-close-average,-0.0
28545,TRI-close-volatility,-0.0
28546,TRI-close-change,-0.0
28547,TRI-volume-average,-0.0
28548,TRI-volume-volatility,-0.0
28549,TRI-volume-change,-0.0
28550,TRN-open-average,-0.0
28551,TRN-open-volatility,-0.0
28552,TRN-open-change,-0.0
28553,TRN-high-average,-0.0
28554,TRN-high-volatility,-0.0
28555,TRN-high-change,-0.0
28556,TRN-low-average,-0.0
28557,TRN-low-volatility,-0.0
28558,TRN-low-change,-0.0
28559,TRN-close-average,-0.0
28560,TRN-close-volatility,-0.0
28561,TRN-close-change,-0.0
28562,TRN-volume-average,-0.0
28563,TRN-volume-volatility,-0.0
28564,TRN-volume-change,-0.0
28565,TRNO-open-average,-0.0
28566,TRNO-open-volatility,-0.0
28567,TRNO-open-change,0.0
28568,TRNO-high-average,-0.0
28569,TRNO-high-volatility,-0.0
28570,TRNO-high-change,-0.0
28571,TRNO-low-average,-0.0
28572,TRNO-low-volatility,-0.0
28573,TRNO-low-change,0.0
28574,TRNO-close-average,-0.0
28575,TRNO-close-volatility,-0.0
28576,TRNO-close-change,-0.0
28577,TRNO-volume-average,0.0
28578,TRNO-volume-volatility,-0.0
28579,TRNO-volume-change,-0.0
28580,TROX-open-average,-0.0
28581,TROX-open-volatility,-0.0
28582,TROX-open-change,0.0
28583,TROX-high-average,-0.0
28584,TROX-high-volatility,-0.0
28585,TROX-high-change,0.0
28586,TROX-low-average,-0.0
28587,TROX-low-volatility,0.0
28588,TROX-low-change,0.0
28589,TROX-close-average,-0.0
28590,TROX-close-volatility,-0.0
28591,TROX-close-change,0.0
28592,TROX-volume-average,-0.0
28593,TROX-volume-volatility,-0.0
28594,TROX-volume-change,0.0
28595,TRP-open-average,0.0
28596,TRP-open-volatility,-0.0
28597,TRP-open-change,-0.0
28598,TRP-high-average,0.0
28599,TRP-high-volatility,-0.0
28600,TRP-high-change,0.0
28601,TRP-low-average,0.0
28602,TRP-low-volatility,0.0
28603,TRP-low-change,0.0
28604,TRP-close-average,0.0
28605,TRP-close-volatility,-0.0
28606,TRP-close-change,0.0
28607,TRP-volume-average,-0.0
28608,TRP-volume-volatility,-0.0
28609,TRP-volume-change,-0.0
28610,TRQ-open-average,0.0
28611,TRQ-open-volatility,-0.0
28612,TRQ-open-change,0.0
28613,TRQ-high-average,0.0
28614,TRQ-high-volatility,0.0
28615,TRQ-high-change,0.0
28616,TRQ-low-average,0.0
28617,TRQ-low-volatility,0.0
28618,TRQ-low-change,0.0
28619,TRQ-close-average,0.0
28620,TRQ-close-volatility,-0.0
28621,TRQ-close-change,0.0
28622,TRQ-volume-average,0.0
28623,TRQ-volume-volatility,0.0
28624,TRQ-volume-change,-0.0
28625,TRTN-open-average,0.0
28626,TRTN-open-volatility,0.0
28627,TRTN-open-change,0.0
28628,TRTN-high-average,0.0
28629,TRTN-high-volatility,0.0
28630,TRTN-high-change,0.0
28631,TRTN-low-average,-0.0
28632,TRTN-low-volatility,0.0
28633,TRTN-low-change,0.0
28634,TRTN-close-average,-0.0
28635,TRTN-close-volatility,0.0
28636,TRTN-close-change,0.0
28637,TRTN-volume-average,0.0
28638,TRTN-volume-volatility,0.0
28639,TRTN-volume-change,0.0
28640,TRU-open-average,0.0
28641,TRU-open-volatility,-0.0
28642,TRU-open-change,0.0
28643,TRU-high-average,0.0
28644,TRU-high-volatility,-0.0
28645,TRU-high-change,-0.0
28646,TRU-low-average,0.0
28647,TRU-low-volatility,-0.0
28648,TRU-low-change,0.0
28649,TRU-close-average,0.0
28650,TRU-close-volatility,-0.0
28651,TRU-close-change,0.0
28652,TRU-volume-average,-0.0
28653,TRU-volume-volatility,-0.0
28654,TRU-volume-change,-0.0
28655,TRV-open-average,0.0
28656,TRV-open-volatility,-0.0
28657,TRV-open-change,-0.0
28658,TRV-high-average,0.0
28659,TRV-high-volatility,-0.0
28660,TRV-high-change,-0.0
28661,TRV-low-average,0.0
28662,TRV-low-volatility,-0.0
28663,TRV-low-change,-0.0
28664,TRV-close-average,0.0
28665,TRV-close-volatility,-0.0
28666,TRV-close-change,-0.0
28667,TRV-volume-average,0.0
28668,TRV-volume-volatility,-0.0
28669,TRV-volume-change,-0.0
28670,TS-open-average,-0.0
28671,TS-open-volatility,0.0
28672,TS-open-change,-0.0
28673,TS-high-average,-0.0
28674,TS-high-volatility,0.0
28675,TS-high-change,-0.0
28676,TS-low-average,-0.0
28677,TS-low-volatility,0.0
28678,TS-low-change,-0.0
28679,TS-close-average,-0.0
28680,TS-close-volatility,0.0
28681,TS-close-change,-0.0
28682,TS-volume-average,0.0
28683,TS-volume-volatility,0.0
28684,TS-volume-change,0.0
28685,TSE-open-average,-0.0
28686,TSE-open-volatility,0.0
28687,TSE-open-change,-0.0
28688,TSE-high-average,-0.0
28689,TSE-high-volatility,0.0
28690,TSE-high-change,-0.0
28691,TSE-low-average,-0.0
28692,TSE-low-volatility,0.0
28693,TSE-low-change,-0.0
28694,TSE-close-average,-0.0
28695,TSE-close-volatility,0.0
28696,TSE-close-change,0.0
28697,TSE-volume-average,0.0
28698,TSE-volume-volatility,0.0
28699,TSE-volume-change,0.0
28700,TSI-open-average,0.0
28701,TSI-open-volatility,-0.0
28702,TSI-open-change,-0.0
28703,TSI-high-average,0.0
28704,TSI-high-volatility,0.0
28705,TSI-high-change,0.0
28706,TSI-low-average,0.0
28707,TSI-low-volatility,-0.0
28708,TSI-low-change,0.0
28709,TSI-close-average,0.0
28710,TSI-close-volatility,0.0
28711,TSI-close-change,0.0
28712,TSI-volume-average,0.0
28713,TSI-volume-volatility,0.0
28714,TSI-volume-change,-0.0
28715,TSLF-open-average,-0.0
28716,TSLF-open-volatility,-0.0
28717,TSLF-open-change,-0.0
28718,TSLF-high-average,-0.0
28719,TSLF-high-volatility,0.0
28720,TSLF-high-change,-0.0
28721,TSLF-low-average,-0.0
28722,TSLF-low-volatility,0.0
28723,TSLF-low-change,-0.0
28724,TSLF-close-average,-0.0
28725,TSLF-close-volatility,-0.0
28726,TSLF-close-change,-0.0
28727,TSLF-volume-average,0.0
28728,TSLF-volume-volatility,0.0
28729,TSLF-volume-change,-0.0
28730,TSLX-open-average,-0.0
28731,TSLX-open-volatility,-0.0
28732,TSLX-open-change,-0.0
28733,TSLX-high-average,-0.0
28734,TSLX-high-volatility,-0.0
28735,TSLX-high-change,0.0
28736,TSLX-low-average,-0.0
28737,TSLX-low-volatility,0.0
28738,TSLX-low-change,0.0
28739,TSLX-close-average,-0.0
28740,TSLX-close-volatility,-0.0
28741,TSLX-close-change,-0.0
28742,TSLX-volume-average,0.0
28743,TSLX-volume-volatility,0.0
28744,TSLX-volume-change,0.0
28745,TSM-open-average,0.0
28746,TSM-open-volatility,0.0
28747,TSM-open-change,0.0
28748,TSM-high-average,0.0
28749,TSM-high-volatility,0.0
28750,TSM-high-change,0.0
28751,TSM-low-average,0.0
28752,TSM-low-volatility,0.0
28753,TSM-low-change,0.0
28754,TSM-close-average,0.0
28755,TSM-close-volatility,0.0
28756,TSM-close-change,0.0
28757,TSM-volume-average,-0.0
28758,TSM-volume-volatility,-0.0
28759,TSM-volume-change,0.0
28760,TSN-open-average,0.0
28761,TSN-open-volatility,0.0
28762,TSN-open-change,-0.0
28763,TSN-high-average,0.0
28764,TSN-high-volatility,-0.0
28765,TSN-high-change,-0.0
28766,TSN-low-average,0.0
28767,TSN-low-volatility,-0.0
28768,TSN-low-change,-0.0
28769,TSN-close-average,0.0
28770,TSN-close-volatility,-0.0
28771,TSN-close-change,0.0
28772,TSN-volume-average,0.0
28773,TSN-volume-volatility,-0.0
28774,TSN-volume-change,0.0
28775,TSQ-open-average,-0.0
28776,TSQ-open-volatility,-0.0
28777,TSQ-open-change,-0.0
28778,TSQ-high-average,-0.0
28779,TSQ-high-volatility,-0.0
28780,TSQ-high-change,-0.0
28781,TSQ-low-average,-0.0
28782,TSQ-low-volatility,-0.0
28783,TSQ-low-change,-0.0
28784,TSQ-close-average,-0.0
28785,TSQ-close-volatility,-0.0
28786,TSQ-close-change,-0.0
28787,TSQ-volume-average,-0.0
28788,TSQ-volume-volatility,-0.0
28789,TSQ-volume-change,-0.0
28790,TSU-open-average,0.0
28791,TSU-open-volatility,-0.0
28792,TSU-open-change,0.0
28793,TSU-high-average,0.0
28794,TSU-high-volatility,-0.0
28795,TSU-high-change,0.0
28796,TSU-low-average,0.0
28797,TSU-low-volatility,-0.0
28798,TSU-low-change,0.021680751832874694
28799,TSU-close-average,0.0
28800,TSU-close-volatility,-0.0
28801,TSU-close-change,0.00015881046592123256
28802,TSU-volume-average,0.0
28803,TSU-volume-volatility,0.0
28804,TSU-volume-change,-0.0
28805,TTC-open-average,-0.0
28806,TTC-open-volatility,-0.0
28807,TTC-open-change,-0.0
28808,TTC-high-average,-0.0
28809,TTC-high-volatility,0.0
28810,TTC-high-change,-0.0
28811,TTC-low-average,-0.0
28812,TTC-low-volatility,-0.0
28813,TTC-low-change,-0.0
28814,TTC-close-average,-0.0
28815,TTC-close-volatility,-0.0
28816,TTC-close-change,-0.0
28817,TTC-volume-average,0.0
28818,TTC-volume-volatility,0.0
28819,TTC-volume-change,-0.0
28820,TTI-open-average,-0.0
28821,TTI-open-volatility,0.0
28822,TTI-open-change,-0.0
28823,TTI-high-average,-0.0
28824,TTI-high-volatility,0.0
28825,TTI-high-change,-0.0
28826,TTI-low-average,-0.0
28827,TTI-low-volatility,0.0
28828,TTI-low-change,-0.0
28829,TTI-close-average,-0.0
28830,TTI-close-volatility,0.0
28831,TTI-close-change,-0.0
28832,TTI-volume-average,-0.0
28833,TTI-volume-volatility,-0.0
28834,TTI-volume-change,-0.0
28835,TTM-open-average,-0.0
28836,TTM-open-volatility,-0.0
28837,TTM-open-change,0.0
28838,TTM-high-average,-0.0
28839,TTM-high-volatility,-0.0
28840,TTM-high-change,0.0
28841,TTM-low-average,-0.0
28842,TTM-low-volatility,-0.0
28843,TTM-low-change,0.0
28844,TTM-close-average,-0.0
28845,TTM-close-volatility,-0.0
28846,TTM-close-change,0.0
28847,TTM-volume-average,0.0
28848,TTM-volume-volatility,0.0
28849,TTM-volume-change,-0.0
28850,TTP-open-average,-0.0
28851,TTP-open-volatility,-0.0
28852,TTP-open-change,-0.0
28853,TTP-high-average,-0.0
28854,TTP-high-volatility,-0.0
28855,TTP-high-change,-0.0
28856,TTP-low-average,-0.0
28857,TTP-low-volatility,-0.0
28858,TTP-low-change,-0.0
28859,TTP-close-average,-0.0
28860,TTP-close-volatility,-0.0
28861,TTP-close-change,-0.0
28862,TTP-volume-average,0.0
28863,TTP-volume-volatility,-0.0
28864,TTP-volume-change,0.0
28865,TU-open-average,-0.0
28866,TU-open-volatility,0.0
28867,TU-open-change,0.0
28868,TU-high-average,0.0
28869,TU-high-volatility,0.0
28870,TU-high-change,0.0
28871,TU-low-average,0.0
28872,TU-low-volatility,0.0
28873,TU-low-change,0.0
28874,TU-close-average,0.0
28875,TU-close-volatility,-0.0
28876,TU-close-change,0.0
28877,TU-volume-average,-0.0
28878,TU-volume-volatility,-0.0
28879,TU-volume-change,-0.0
28880,TUP-open-average,-0.0
28881,TUP-open-volatility,-0.0
28882,TUP-open-change,0.0
28883,TUP-high-average,-0.0
28884,TUP-high-volatility,-0.0
28885,TUP-high-change,0.0
28886,TUP-low-average,-0.0
28887,TUP-low-volatility,-0.0
28888,TUP-low-change,0.0
28889,TUP-close-average,-0.0
28890,TUP-close-volatility,-0.0
28891,TUP-close-change,0.0
28892,TUP-volume-average,-0.0
28893,TUP-volume-volatility,-0.0
28894,TUP-volume-change,-0.0
28895,TV-open-average,-0.0
28896,TV-open-volatility,-0.0
28897,TV-open-change,-0.0
28898,TV-high-average,-0.0
28899,TV-high-volatility,-0.0
28900,TV-high-change,0.0
28901,TV-low-average,-0.0
28902,TV-low-volatility,-0.0
28903,TV-low-change,0.0
28904,TV-close-average,-0.0
28905,TV-close-volatility,-0.0
28906,TV-close-change,0.0
28907,TV-volume-average,0.0
28908,TV-volume-volatility,0.0
28909,TV-volume-change,-0.0
28910,TVC-open-average,0.0
28911,TVC-open-volatility,-0.0
28912,TVC-open-change,-0.0
28913,TVC-high-average,0.0
28914,TVC-high-volatility,-0.0
28915,TVC-high-change,0.0
28916,TVC-low-average,0.0
28917,TVC-low-volatility,-0.0
28918,TVC-low-change,0.0
28919,TVC-close-average,0.0
28920,TVC-close-volatility,-0.0
28921,TVC-close-change,-0.0
28922,TVC-volume-average,0.0
28923,TVC-volume-volatility,0.0
28924,TVC-volume-change,-0.0
28925,TVE-open-average,0.0
28926,TVE-open-volatility,-0.0
28927,TVE-open-change,-0.0
28928,TVE-high-average,0.0
28929,TVE-high-volatility,-0.0
28930,TVE-high-change,-0.0
28931,TVE-low-average,0.0
28932,TVE-low-volatility,-0.0
28933,TVE-low-change,-0.0
28934,TVE-close-average,0.0
28935,TVE-close-volatility,-0.0
28936,TVE-close-change,-0.0
28937,TVE-volume-average,0.0
28938,TVE-volume-volatility,-0.0
28939,TVE-volume-change,0.0
28940,TWI-open-average,-0.0
28941,TWI-open-volatility,-0.0
28942,TWI-open-change,-0.0
28943,TWI-high-average,-0.0
28944,TWI-high-volatility,-0.0
28945,TWI-high-change,-0.0
28946,TWI-low-average,-0.0
28947,TWI-low-volatility,-0.0
28948,TWI-low-change,0.0
28949,TWI-close-average,-0.0
28950,TWI-close-volatility,-0.0
28951,TWI-close-change,0.0
28952,TWI-volume-average,0.0
28953,TWI-volume-volatility,0.0
28954,TWI-volume-change,0.0
28955,TWN-open-average,0.0
28956,TWN-open-volatility,0.0
28957,TWN-open-change,0.0
28958,TWN-high-average,0.0
28959,TWN-high-volatility,-0.0
28960,TWN-high-change,0.0
28961,TWN-low-average,0.0
28962,TWN-low-volatility,-0.0
28963,TWN-low-change,0.0
28964,TWN-close-average,0.0
28965,TWN-close-volatility,-0.0
28966,TWN-close-change,0.0
28967,TWN-volume-average,-0.0
28968,TWN-volume-volatility,-0.0
28969,TWN-volume-change,0.0
28970,TWO-open-average,-0.0
28971,TWO-open-volatility,-0.0
28972,TWO-open-change,0.0
28973,TWO-high-average,-0.0
28974,TWO-high-volatility,-0.0
28975,TWO-high-change,0.0
28976,TWO-low-average,-0.0
28977,TWO-low-volatility,-0.0
28978,TWO-low-change,0.0
28979,TWO-close-average,-0.0
28980,TWO-close-volatility,-0.0
28981,TWO-close-change,0.0
28982,TWO-volume-average,-0.0
28983,TWO-volume-volatility,-0.0
28984,TWO-volume-change,0.0
28985,TWTR-open-average,-0.0
28986,TWTR-open-volatility,-0.0
28987,TWTR-open-change,0.0
28988,TWTR-high-average,-0.0
28989,TWTR-high-volatility,0.0
28990,TWTR-high-change,0.0
28991,TWTR-low-average,-0.0
28992,TWTR-low-volatility,-0.0
28993,TWTR-low-change,0.0
28994,TWTR-close-average,-0.0
28995,TWTR-close-volatility,-0.0
28996,TWTR-close-change,0.0
28997,TWTR-volume-average,-0.0
28998,TWTR-volume-volatility,-0.0
28999,TWTR-volume-change,0.0
29000,TX-open-average,-0.0
29001,TX-open-volatility,-0.0
29002,TX-open-change,-0.0
29003,TX-high-average,-0.0
29004,TX-high-volatility,-0.0
29005,TX-high-change,-0.0
29006,TX-low-average,-0.0
29007,TX-low-volatility,-0.0
29008,TX-low-change,-0.0
29009,TX-close-average,-0.0
29010,TX-close-volatility,-0.0
29011,TX-close-change,-0.0
29012,TX-volume-average,-0.0
29013,TX-volume-volatility,0.0
29014,TX-volume-change,0.0
29015,TXT-open-average,-0.0
29016,TXT-open-volatility,-0.0
29017,TXT-open-change,-0.0
29018,TXT-high-average,-0.0
29019,TXT-high-volatility,-0.0
29020,TXT-high-change,-0.0
29021,TXT-low-average,-0.0
29022,TXT-low-volatility,-0.0
29023,TXT-low-change,-0.0
29024,TXT-close-average,-0.0
29025,TXT-close-volatility,-0.0
29026,TXT-close-change,-0.0
29027,TXT-volume-average,-0.0
29028,TXT-volume-volatility,-0.0
29029,TXT-volume-change,-0.0
29030,TY-open-average,-0.0
29031,TY-open-volatility,0.0
29032,TY-open-change,-0.0
29033,TY-high-average,-0.0
29034,TY-high-volatility,0.0
29035,TY-high-change,-0.0
29036,TY-low-average,-0.0
29037,TY-low-volatility,0.0
29038,TY-low-change,0.0
29039,TY-close-average,-0.0
29040,TY-close-volatility,0.0
29041,TY-close-change,0.0
29042,TY-volume-average,-0.0
29043,TY-volume-volatility,-0.0
29044,TY-volume-change,0.0
29045,TYG-open-average,0.0
29046,TYG-open-volatility,-0.0
29047,TYG-open-change,-0.0
29048,TYG-high-average,0.0
29049,TYG-high-volatility,-0.0
29050,TYG-high-change,-0.0
29051,TYG-low-average,0.0
29052,TYG-low-volatility,-0.0
29053,TYG-low-change,-0.0
29054,TYG-close-average,0.0
29055,TYG-close-volatility,0.0
29056,TYG-close-change,0.0
29057,TYG-volume-average,0.0
29058,TYG-volume-volatility,-0.0
29059,TYG-volume-change,-0.0
29060,TYL-open-average,-0.0
29061,TYL-open-volatility,-0.0
29062,TYL-open-change,0.0
29063,TYL-high-average,-0.0
29064,TYL-high-volatility,-0.0
29065,TYL-high-change,0.0
29066,TYL-low-average,-0.0
29067,TYL-low-volatility,-0.0
29068,TYL-low-change,0.0
29069,TYL-close-average,-0.0
29070,TYL-close-volatility,-0.0
29071,TYL-close-change,0.0
29072,TYL-volume-average,-0.0
29073,TYL-volume-volatility,-0.0
29074,TYL-volume-change,-0.0
29075,UA-open-average,-0.0
29076,UA-open-volatility,0.0
29077,UA-open-change,-0.0
29078,UA-high-average,-0.0
29079,UA-high-volatility,0.0
29080,UA-high-change,-0.0
29081,UA-low-average,-0.0
29082,UA-low-volatility,0.0
29083,UA-low-change,-0.0
29084,UA-close-average,-0.0
29085,UA-close-volatility,0.0
29086,UA-close-change,-0.0
29087,UA-volume-average,0.0
29088,UA-volume-volatility,0.0
29089,UA-volume-change,-0.0
29090,UAA-open-average,-0.0
29091,UAA-open-volatility,0.0
29092,UAA-open-change,-0.0
29093,UAA-high-average,-0.0
29094,UAA-high-volatility,0.0
29095,UAA-high-change,-0.0
29096,UAA-low-average,-0.0
29097,UAA-low-volatility,0.0
29098,UAA-low-change,-0.0
29099,UAA-close-average,-0.0
29100,UAA-close-volatility,0.0
29101,UAA-close-change,-0.0
29102,UAA-volume-average,0.0
29103,UAA-volume-volatility,0.0
29104,UAA-volume-change,-0.0
29105,UAN-open-average,0.0
29106,UAN-open-volatility,-0.0
29107,UAN-open-change,-0.0
29108,UAN-high-average,0.0
29109,UAN-high-volatility,-0.0
29110,UAN-high-change,-0.0
29111,UAN-low-average,0.0
29112,UAN-low-volatility,-0.0
29113,UAN-low-change,-0.0
29114,UAN-close-average,0.0
29115,UAN-close-volatility,-0.0
29116,UAN-close-change,-0.0
29117,UAN-volume-average,-0.0
29118,UAN-volume-volatility,-0.0
29119,UAN-volume-change,-0.0
29120,UBA-open-average,-0.0
29121,UBA-open-volatility,0.0
29122,UBA-open-change,-0.0
29123,UBA-high-average,-0.0
29124,UBA-high-volatility,0.0
29125,UBA-high-change,-0.0
29126,UBA-low-average,-0.0
29127,UBA-low-volatility,0.0
29128,UBA-low-change,0.0
29129,UBA-close-average,-0.0
29130,UBA-close-volatility,-0.0
29131,UBA-close-change,0.0
29132,UBA-volume-average,-0.0
