Date,PowerShares Dynamic Food & BeverageEtf_Open_average,PowerShares Dynamic Food & BeverageEtf_Open_max,PowerShares Dynamic Food & BeverageEtf_Open_min,PowerShares Dynamic Food & BeverageEtf_High_average,PowerShares Dynamic Food & BeverageEtf_High_max,PowerShares Dynamic Food & BeverageEtf_High_min,PowerShares Dynamic Food & BeverageEtf_Low_average,PowerShares Dynamic Food & BeverageEtf_Low_max,PowerShares Dynamic Food & BeverageEtf_Low_min,PowerShares Dynamic Food & BeverageEtf_Close_average,PowerShares Dynamic Food & BeverageEtf_Close_max,PowerShares Dynamic Food & BeverageEtf_Close_min
2018-04-08,-0.3991902028059283,-0.3991902028059283,-0.3991902028059283,-0.580905194690199,-0.580905194690199,-0.580905194690199,-0.2550476477675482,-0.2550476477675482,-0.2550476477675482,-0.4460098703611462,-0.4460098703611462,-0.4460098703611462
2018-04-15,0.1598337968186628,0.1598337968186628,0.1598337968186628,-0.09977424784086553,-0.09977424784086553,-0.09977424784086553,-0.2388543502508445,-0.2388543502508445,-0.2388543502508445,-0.4270214527894546,-0.4270214527894546,-0.4270214527894546
2018-04-22,0.5764280840958022,0.5764280840958022,0.5764280840958022,0.7027826068982634,0.7027826068982634,0.7027826068982634,0.7735339990887624,0.7735339990887624,0.7735339990887624,0.8001010608133533,0.8001010608133533,0.8001010608133533
2018-04-29,-1.4701794796186052,-1.4701794796186052,-1.4701794796186052,-0.6914552236101038,-0.6914552236101038,-0.6914552236101038,-1.0995786907906278,-1.0995786907906278,-1.0995786907906278,-0.4174915805265926,-0.4174915805265926,-0.4174915805265926
2018-05-06,0.3243898199440039,0.3243898199440039,0.3243898199440039,0.14375183450948412,0.14375183450948412,0.14375183450948412,0.37747367858559927,0.37747367858559927,0.37747367858559927,0.15432592825340155,0.15432592825340155,0.15432592825340155
2018-05-13,0.7757675810505608,0.7757675810505608,0.7757675810505608,0.20488048639744527,0.20488048639744527,0.20488048639744527,0.3502004048044104,0.3502004048044104,0.3502004048044104,0.1450266443919344,0.1450266443919344,0.1450266443919344
2018-05-20,0.3257850919278176,0.3257850919278176,0.3257850919278176,0.27078838876109224,0.27078838876109224,0.27078838876109224,0.3080447052557307,0.3080447052557307,0.3080447052557307,-0.0249689209863253,-0.0249689209863253,-0.0249689209863253
2018-05-27,0.14471278840560642,0.14471278840560642,0.14471278840560642,-0.4722810734324625,-0.4722810734324625,-0.4722810734324625,0.10665889838417017,0.10665889838417017,0.10665889838417017,-0.16592158833255966,-0.16592158833255966,-0.16592158833255966
2018-06-03,0.13131587547360946,0.13131587547360946,0.13131587547360946,0.29853870621282425,0.29853870621282425,0.29853870621282425,0.3886779769043623,0.3886779769043623,0.3886779769043623,0.7406872952273446,0.7406872952273446,0.7406872952273446
2018-06-10,1.6548073637946377,1.6548073637946377,1.6548073637946377,1.9568935844032642,1.9568935844032642,1.9568935844032642,1.7752863092857594,1.7752863092857594,1.7752863092857594,1.9648715997279003,1.9648715997279003,1.9648715997279003
2018-06-17,2.025604638861089,2.025604638861089,2.025604638861089,2.2791352445097504,2.2791352445097504,2.2791352445097504,1.9816149089089332,1.9816149089089332,1.9816149089089332,2.288282568622622,2.288282568622622,2.288282568622622
2018-06-24,1.386438469649446,1.386438469649446,1.386438469649446,1.19070175704517,1.19070175704517,1.19070175704517,1.24563183123253,1.24563183123253,1.24563183123253,1.0160937505536922,1.0160937505536922,1.0160937505536922
2018-07-01,1.4476001051049328,1.4476001051049328,1.4476001051049328,1.5733854822558315,1.5733854822558315,1.5733854822558315,1.6874961304666543,1.6874961304666543,1.6874961304666543,1.6348925500153195,1.6348925500153195,1.6348925500153195
2018-07-08,1.0155973245707917,1.0155973245707917,1.0155973245707917,1.0200878739847186,1.0200878739847186,1.0200878739847186,1.0841688609251807,1.0841688609251807,1.0841688609251807,0.9974900539340822,0.9974900539340822,0.9974900539340822
2018-07-15,0.7946805341295189,0.7946805341295189,0.7946805341295189,0.7230935925573176,0.7230935925573176,0.7230935925573176,0.9146082846363749,0.9146082846363749,0.9146082846363749,0.8229347534273266,0.8229347534273266,0.8229347534273266
2018-07-22,0.23284570840079677,0.23284570840079677,0.23284570840079677,-0.04308193118223623,-0.04308193118223623,-0.04308193118223623,-0.1169741138862351,-0.1169741138862351,-0.1169741138862351,-0.2438119523008194,-0.2438119523008194,-0.2438119523008194
2018-07-29,-1.092603946976185,-1.092603946976185,-1.092603946976185,-0.5512884941119452,-0.5512884941119452,-0.5512884941119452,-0.8713994025956272,-0.8713994025956272,-0.8713994025956272,-0.3728701510920658,-0.3728701510920658,-0.3728701510920658
2018-08-05,-1.1418131381150627,-1.1418131381150627,-1.1418131381150627,-0.9593280407669855,-0.9593280407669855,-0.9593280407669855,-0.9407426354467621,-0.9407426354467621,-0.9407426354467621,-0.8346902358801555,-0.8346902358801555,-0.8346902358801555
2018-08-12,0.18069047985660067,0.18069047985660067,0.18069047985660067,0.21867301248963492,0.21867301248963492,0.21867301248963492,0.36252171456862714,0.36252171456862714,0.36252171456862714,0.3001871874679328,0.3001871874679328,0.3001871874679328
2018-08-19,0.5243060247646909,0.5243060247646909,0.5243060247646909,0.5980512734003159,0.5980512734003159,0.5980512734003159,0.6642347549192198,0.6642347549192198,0.6642347549192198,0.5029176408237513,0.5029176408237513,0.5029176408237513
2018-08-26,0.2582783161075469,0.2582783161075469,0.2582783161075469,0.06638546549518382,0.06638546549518382,0.06638546549518382,0.10507055894359742,0.10507055894359742,0.10507055894359742,0.21005444634200693,0.21005444634200693,0.21005444634200693
2018-09-02,0.5596797191154694,0.5596797191154694,0.5596797191154694,0.23044942268572852,0.23044942268572852,0.23044942268572852,0.7355501731975504,0.7355501731975504,0.7355501731975504,0.28837781013700237,0.28837781013700237,0.28837781013700237
2018-09-09,0.4824960114625922,0.4824960114625922,0.4824960114625922,0.8482006786577191,0.8482006786577191,0.8482006786577191,0.6782433700143898,0.6782433700143898,0.6782433700143898,0.9337396433342899,0.9337396433342899,0.9337396433342899
2018-09-16,0.5657356439227511,0.5657356439227511,0.5657356439227511,0.2566192184076379,0.2566192184076379,0.2566192184076379,0.30363328630937525,0.30363328630937525,0.30363328630937525,0.2917286898750291,0.2917286898750291,0.2917286898750291
2018-09-23,-1.584268680263791,-1.584268680263791,-1.584268680263791,-1.9189489050394646,-1.9189489050394646,-1.9189489050394646,-1.5344910566537984,-1.5344910566537984,-1.5344910566537984,-1.796090647945221,-1.796090647945221,-1.796090647945221
2018-09-30,-1.9468982498603629,-1.9468982498603629,-1.9468982498603629,-2.2905921138281524,-2.2905921138281524,-2.2905921138281524,-2.0809147568972612,-2.0809147568972612,-2.0809147568972612,-2.166909104862798,-2.166909104862798,-2.166909104862798
2018-10-07,-2.399271327520579,-2.399271327520579,-2.399271327520579,-2.368486403228741,-2.368486403228741,-2.368486403228741,-2.4174090779919486,-2.4174090779919486,-2.4174090779919486,-2.307243140681718,-2.307243140681718,-2.307243140681718
2018-10-14,-0.5310582205503209,-0.5310582205503209,-0.5310582205503209,-0.7532385279115034,-0.7532385279115034,-0.7532385279115034,-0.6840846261909361,-0.6840846261909361,-0.6840846261909361,-0.7924058156930558,-0.7924058156930558,-0.7924058156930558
2018-10-21,-1.8656267080762945,-1.8656267080762945,-1.8656267080762945,-1.6535752083352735,-1.6535752083352735,-1.6535752083352735,-1.7540392048544708,-1.7540392048544708,-1.7540392048544708,-1.917911113674784,-1.917911113674784,-1.917911113674784
2018-10-28,-0.32616494013208336,-0.32616494013208336,-0.32616494013208336,-0.4725124016819549,-0.4725124016819549,-0.4725124016819549,-0.5072824913350592,-0.5072824913350592,-0.5072824913350592,-0.6156086381318114,-0.6156086381318114,-0.6156086381318114
2018-11-04,0.7386936438809716,0.7386936438809716,0.7386936438809716,1.0067377079407065,1.0067377079407065,1.0067377079407065,0.8031450255072884,0.8031450255072884,0.8031450255072884,1.0260184814336597,1.0260184814336597,1.0260184814336597
2018-11-11,0.5520117227835882,0.5520117227835882,0.5520117227835882,0.5517108550528926,0.5517108550528926,0.5517108550528926,0.6462533121533302,0.6462533121533302,0.6462533121533302,0.5952265692060164,0.5952265692060164,0.5952265692060164
2018-11-18,-0.02862866212407312,-0.02862866212407312,-0.02862866212407312,0.0032210034171588795,0.0032210034171588795,0.0032210034171588795,0.08292461432932986,0.08292461432932986,0.08292461432932986,0.07484815612917765,0.07484815612917765,0.07484815612917765
2018-11-25,0.4946629617322943,0.4946629617322943,0.4946629617322943,0.42818572801020877,0.42818572801020877,0.42818572801020877,0.33811680881572664,0.33811680881572664,0.33811680881572664,0.4709256961068662,0.4709256961068662,0.4709256961068662
2018-12-02,-0.6436711750418648,-0.6436711750418648,-0.6436711750418648,-0.8375093126544505,-0.8375093126544505,-0.8375093126544505,-0.9575760053418424,-0.9575760053418424,-0.9575760053418424,-0.9861356766168408,-0.9861356766168408,-0.9861356766168408
2018-12-09,-0.9640066595986603,-0.9640066595986603,-0.9640066595986603,-0.8358463213608068,-0.8358463213608068,-0.8358463213608068,-1.003704926655438,-1.003704926655438,-1.003704926655438,-1.0955119063715901,-1.0955119063715901,-1.0955119063715901
2018-12-16,-2.3499064565577865,-2.3499064565577865,-2.3499064565577865,-2.381767878703329,-2.381767878703329,-2.381767878703329,-2.539017484792542,-2.539017484792542,-2.539017484792542,-2.56057016567441,-2.56057016567441,-2.56057016567441
2018-12-23,-2.0899933832435043,-2.0899933832435043,-2.0899933832435043,-2.0968218597053747,-2.0968218597053747,-2.0968218597053747,-1.889071310007095,-1.889071310007095,-1.889071310007095,-1.861562303673214,-1.861562303673214,-1.861562303673214
2018-12-30,-1.5974095173922835,-1.5974095173922835,-1.5974095173922835,-1.434311706341633,-1.434311706341633,-1.434311706341633,-1.4065064128653877,-1.4065064128653877,-1.4065064128653877,-1.1556215923958668,-1.1556215923958668,-1.1556215923958668
