Date,GOROStock_Open_average,GOROStock_Open_max,GOROStock_Open_min,GOROStock_Open_volatility,GOROStock_Open_change,GOROStock_High_average,GOROStock_High_max,GOROStock_High_min,GOROStock_High_volatility,GOROStock_High_change,GOROStock_Low_average,GOROStock_Low_max,GOROStock_Low_min,GOROStock_Low_volatility,GOROStock_Low_change,GOROStock_Close_average,GOROStock_Close_max,GOROStock_Close_min,GOROStock_Close_volatility,GOROStock_Close_change,GOROStock_Volume_average,GOROStock_Volume_max,GOROStock_Volume_min,GOROStock_Volume_volatility,GOROStock_Volume_change
2018-04-08,0.41415174262975096,0.3756286758053801,0.178206411067435,0.34203075251238746,1.0594396415496012,0.5114013315983982,0.503022357869097,0.15597834703962685,0.8912914151241863,1.6347468227673398,0.5270008776217535,0.6197422069329052,0.10136539316666833,1.0270127724079334,1.4516493895867821,0.6736868211374111,0.6411692250461802,0.4057675153454272,0.4070576407292647,1.5479463663047663,-0.668418059295827,-0.46719625384519475,-0.40747125825239044,-0.3962862605601907,-0.20730253580219238
2018-04-15,1.704107880385403,1.942707096535289,1.4530363164077191,1.1922795514854816,1.3009347642495857,1.918138493493861,2.4026580717535055,1.5762175957888673,2.5161853573667936,1.8229767917094686,1.7444769203803137,2.1345673701108434,1.627894143545842,1.1552785514621695,1.4460600889016424,1.9181224468348148,2.284244750677027,1.4753582101250067,1.8558366720722246,1.5788459056839848,0.302895267609303,-0.05973390315260125,-0.2565557446970255,-0.009395857209815695,0.6475964700374612
2018-04-22,2.316659081597817,2.0777542264014106,2.448248708230027,-0.5415130726593005,-0.20779290873084497,2.202449902989686,1.9343298289786255,2.3531669270198226,-0.41432386993149317,-0.1985367714260898,2.2695929921021403,1.9733613110646402,2.3196937215980444,-1.5392224330066788,-0.006678612277339806,2.2065604049729495,2.1830754314963396,2.456294071074639,-0.34835518685575934,-0.0065071482327352295,-0.4559232168026243,-0.4474433954147265,-1.7383702747561534,-0.08326947992800791,-1.1077000123823666
2018-04-29,1.901791624547997,1.8229205553890593,1.8152210625136802,0.17881615262955197,0.8194780719326412,2.0624603046528516,1.952514846307981,2.0717425411361683,0.12429716097944721,0.6318658757358823,1.9620981946800473,1.9911318139606566,1.7919621192056492,0.29620015181434856,0.858055697526019,2.010441697654298,1.9117644420844355,1.8268216149680085,0.642836198259207,1.2251366540065822,-0.12503425381229916,-0.1567112292275112,0.6143310033794546,-0.26459144595659173,-1.1286652152778154
2018-05-06,1.9120397076410882,1.7545249862696033,1.9682038881349078,-0.8168305528888382,0.039501262997638634,1.8113235261869685,1.7067123222861278,1.9416974565182659,-0.7976677740852641,0.4158104244980119,1.879268369125426,1.8555999699802175,1.850958450257357,-0.3191744707366765,0.4736772956617178,1.836454767106478,1.6969145847907159,1.9540768064438658,-0.7009204861479372,0.3199259761064784,-0.9599454848845868,-0.6688356044809218,-0.03783754685244693,-0.672664888865313,-0.49867082969519516
2018-05-13,1.8136084946833382,2.019557253213019,1.6013240094209855,1.8135860696287813,1.3651265930186962,1.8571230679144517,2.0226981135636226,1.6717146288146045,1.8426556343261995,1.5251418918221376,1.7642298680903081,2.083290310915299,1.3009644637155044,2.787482803398017,1.629787871001073,1.8766117560580364,2.0234437234493003,1.6446559625610966,1.821541132437886,1.654996597885849,3.0231628512326076,3.1004914601259435,1.5215790180641076,3.0949134676902412,3.018218048915854
2018-05-20,1.9193036979642766,1.8718508535346954,1.7688472205727817,1.0322583076465657,0.428771453010463,1.8980276126770066,1.9156909272948162,1.8919501960432814,0.8562566053528857,0.8759467268961307,1.8822022441579533,1.9143587814225076,1.9044316031836115,0.862903359900123,0.9507930796333482,1.8827227075876798,1.9130956575980058,1.7863409128148249,1.2863723635641278,0.7664735017553427,-0.3793026960091515,-0.36820613673161484,-0.418747774423343,-0.3483758823526825,-0.2683664706939371
2018-05-27,2.0120685214183447,1.8719546777268317,2.0906996287391695,-0.21480960142806313,0.15952332386732784,2.0091457163226805,1.8354956016937234,2.151835109719622,-1.0771066783855006,-0.8499111165912793,2.0094977095335396,1.7618713032955489,2.151973754618939,-1.0356608937683836,-0.5375368105146373,1.9309858002805014,1.774967620410193,2.1442343842733846,-0.9955020682481445,-1.1397044445779123,0.14494556030764588,-0.2081625444838851,1.4012845600226143,-0.33055320897556256,-0.24140325085504957
2018-06-03,1.5301083375641775,1.4237053383777092,1.6629969701328295,-1.0623577363646821,-1.316706610976549,1.44157932244179,1.2973605685447076,1.5235217407904331,-0.9738720915128647,-0.9609294836075415,1.551769921436302,1.3890044500028687,1.6050262624525562,-0.6895449424790665,-0.8216035710551642,1.4601409320397005,1.2914043806660973,1.615463531777813,-1.1733586571222043,-0.7558835824657372,-0.5714237982553283,-0.42996668216478806,-0.10070750318400336,-0.43794163433681976,-0.45755956994643227
2018-06-10,1.3222845361545732,1.3002904370405983,1.3387296523212024,-0.08694757732028201,0.7735816782051443,1.3183593404303842,1.6132017404612125,1.2244285822373269,1.8425714013431256,1.7299140826235768,1.347360141714892,1.350046990707536,1.3911105942698676,-0.10746154947725625,0.4339507535465721,1.4242686169851302,1.717910637318066,1.3420604561341882,1.812935365716139,1.770657387750046,2.151776214057786,2.423799075153065,-0.5000019045506255,2.4795965737587853,2.4097902090093073
