Date,AVAStock_Open_average,AVAStock_Open_max,AVAStock_Open_min,AVAStock_Open_volatility,AVAStock_Open_change,AVAStock_High_average,AVAStock_High_max,AVAStock_High_min,AVAStock_High_volatility,AVAStock_High_change,AVAStock_Low_average,AVAStock_Low_max,AVAStock_Low_min,AVAStock_Low_volatility,AVAStock_Low_change,AVAStock_Close_average,AVAStock_Close_max,AVAStock_Close_min,AVAStock_Close_volatility,AVAStock_Close_change,AVAStock_Volume_average,AVAStock_Volume_max,AVAStock_Volume_min,AVAStock_Volume_volatility,AVAStock_Volume_change
2018-04-08,0.9014987118399965,0.9864158447470786,0.9800346290402568,-0.5225142316674035,-0.4687425942751595,0.8747553305161069,0.9646034418136409,0.9181582061267382,-0.2578630394806313,-0.8839586161591321,0.9217417727406935,0.7197998400120307,1.0714599281485364,-1.1004154974341351,-0.00878635168944623,0.7731464771975471,0.7034303841762959,0.8800894190941526,-1.0278388200542838,0.38781113209363954,-0.7930621275539017,-0.36648889463244844,-1.934963533435793,-0.1817599565835767,-0.4867347106880418
2018-04-15,1.145347187649316,1.09462117995296,1.0722721834868194,-0.5248971494268314,0.35560467514473265,1.1437178615880292,1.1014511341942008,1.1295646889272428,-0.5417555111271308,0.06843205291114152,1.2494795241079475,1.1977651905632194,1.2483303890627,-0.6343339026050163,-0.07855362094494144,1.1770447367360377,1.0923026202778356,1.2836952663451313,-1.3189226133773122,-0.13850421607659671,-1.0780541086465576,-0.7446640595166009,-1.3403606755855562,-0.6440272049931901,-0.16505086216335496
2018-04-22,1.1102500856925572,0.9446543570359796,1.1990629720532755,-1.0719418579012125,0.13977553100196238,0.9994862173921093,0.8532062623079183,1.0816824434024768,-1.1362417018954862,-0.04435321572853906,1.1852023072620443,1.0245153134318823,1.3149985988772699,-1.1643686256837333,-0.1322699506499432,1.0984856938168266,0.9696633389491777,1.2072581951927233,-1.5396330527535849,-0.023286559232089155,-1.1513297122224677,-0.7859339026979401,-1.579167269402767,-0.6525052996142644,-0.03858264126375851
2018-04-29,0.9713163082009322,0.9052715077905773,1.0371697762853171,-0.8180650478731538,-0.3468945768177703,0.8090392837358708,0.7475239308368316,0.8839129843768276,-0.814185508386946,-0.537092079932577,1.0083589705808373,0.8862561018678451,1.1004048872004135,-0.9789136994558509,-0.34000464969449834,0.8799488456889155,0.7838248741442804,0.9633079712993907,-1.247287952809129,-0.13621463225919694,-0.5521864208496364,-0.4697888650745126,-0.5145220077141784,-0.4460614831605478,-0.4926823564209747
2018-05-06,0.937856383050839,0.981149718337192,0.9133088049302688,-0.4267871704391437,0.45581323543971153,0.8585750354041096,0.8822300218580643,0.7519728047503225,0.020941316476678455,0.9226304181587413,0.9852089825864918,1.1018364674508103,0.8545105420535964,0.05145539963708794,0.3466266754531215,0.9445639180290091,0.9992434764143717,0.8644544704033164,0.13116123349439307,1.2862587487227917,-0.4064354683371116,-0.30987428042373744,-0.9544483843377518,-0.2248525903607449,-0.14469133596013362
2018-05-13,0.9984233559204565,0.878721908838425,1.0248267425533542,-0.9038044397416191,-0.07451016039773446,0.9018570865605672,0.7877160398572151,0.9653354059098878,-1.0285344116757575,-0.08078746650205462,1.060727153490865,0.9907105835763251,1.0978809686515827,-0.8222448362702023,-0.11571443000347147,0.963052007069193,0.9180201136462335,1.013829537425503,-0.9525609750094428,0.22700343387985708,0.10493565045908818,-0.06865187333103448,1.422780748597982,-0.2540569418746565,-0.6574678031340014
2018-05-20,0.9087256502937154,0.8278331850011821,0.917849813934005,-0.7548852544525381,-0.2986557942984041,0.8646381077717042,0.8897985739091386,0.851288399247808,-0.4186474051198467,-0.5164816043253825,0.9083725570098112,0.8835172114504745,0.853299475081896,-0.4568399514727156,-0.7435895546576368,0.8692203649088205,0.9270874304264978,0.7902416716913503,0.13096390886692647,-1.1203702255860055,0.6644523448628734,0.10934840193730604,1.1402868515202278,-0.03368500940530593,-0.07318349427704356
2018-05-27,0.7107645826528766,0.5959469012601555,0.6960979621191834,-0.5613553371857576,-0.04202261904261739,0.6717191730784041,0.5112641705575529,0.7269641626304658,-0.9338201565225145,-0.11486804235885725,0.7937440861562048,0.7154219010893913,0.7815216359000149,-0.5632045860880139,-0.15526383785154815,0.7445373104032788,0.6066883744795198,0.8602347149941434,-1.2705988421623975,-0.14423706484071475,-0.1410410929346124,-0.1797987710195732,0.6801152316353827,-0.2795624234686173,-0.1084265117891307
2018-06-03,0.9855276850337096,0.9483388258908015,0.7908102636161695,-0.6582984670297203,-0.4536197267803105,1.145681377910423,1.2309181994956755,1.1082400124239689,-0.7047750273917913,-0.1056968430563677,0.9741016603545317,0.948611779470716,0.8809281230015442,-0.724447825463452,-0.44146030590657304,1.1131551260431138,1.0991162629125497,1.1037874947852822,-0.6625325208458355,0.07325469926154676,0.33263688338854275,-0.1493049123358841,0.9275134967743128,-0.28393907948424196,0.4700239235219548
2018-06-10,1.3819463782424741,1.3843707985415885,1.3681028395953077,-1.1284794177508917,-0.07805999383399088,1.4944325792258288,1.5025570611713586,1.4088213273155652,-0.6500497853335261,0.346590119204691,1.3964954485204994,1.4444285021357892,1.3022983505336736,-0.5986901887429673,0.010063238175150176,1.4253155924854455,1.3726196636201882,1.346885393142515,-0.6135435387067697,0.3072756169024972,0.24194922806324726,0.1640420742989742,0.7561236680679093,-0.3379843520409883,1.4318680872635812
