Date,ProShares UltraShort Oil and GasEtf_Open_average,ProShares UltraShort Oil and GasEtf_Open_max,ProShares UltraShort Oil and GasEtf_Open_min,ProShares UltraShort Oil and GasEtf_High_average,ProShares UltraShort Oil and GasEtf_High_max,ProShares UltraShort Oil and GasEtf_High_min,ProShares UltraShort Oil and GasEtf_Low_average,ProShares UltraShort Oil and GasEtf_Low_max,ProShares UltraShort Oil and GasEtf_Low_min,ProShares UltraShort Oil and GasEtf_Close_average,ProShares UltraShort Oil and GasEtf_Close_max,ProShares UltraShort Oil and GasEtf_Close_min
2018-07-15,-0.22082222712598043,-0.22082222712598043,-0.22082222712598043,-0.15414640638635302,-0.15414640638635302,-0.15414640638635302,0.05738578640103966,0.05738578640103966,0.05738578640103966,-0.03510525414343368,-0.03510525414343368,-0.03510525414343368
2018-07-22,-0.87340200587612,-0.87340200587612,-0.87340200587612,-0.9053476799565258,-0.9053476799565258,-0.9053476799565258,-0.8669896815002751,-0.8669896815002751,-0.8669896815002751,-0.9221388919541472,-0.9221388919541472,-0.9221388919541472
2018-07-29,0.19914174999908357,0.19914174999908357,0.19914174999908357,0.14322135782776377,0.14322135782776377,0.14322135782776377,0.4303884520717292,0.4303884520717292,0.4303884520717292,0.13559679773956237,0.13559679773956237,0.13559679773956237
2018-08-05,0.8441703691545188,0.8441703691545188,0.8441703691545188,0.41200451908013686,0.41200451908013686,0.41200451908013686,0.6625214418154837,0.6625214418154837,0.6625214418154837,0.09497805124616877,0.09497805124616877,0.09497805124616877
2018-08-12,2.512046803215539,2.512046803215539,2.512046803215539,2.0005623509894113,2.0005623509894113,2.0005623509894113,2.4476878523625003,2.4476878523625003,2.4476878523625003,2.102258196401608,2.102258196401608,2.102258196401608
2018-08-19,0.6078589073674392,0.6078589073674392,0.6078589073674392,0.2229578048543333,0.2229578048543333,0.2229578048543333,0.3132428272104758,0.3132428272104758,0.3132428272104758,0.31720136361634704,0.31720136361634704,0.31720136361634704
2018-08-26,0.20106601400546376,0.20106601400546376,0.20106601400546376,0.3480890772063291,0.3480890772063291,0.3480890772063291,0.6040756015828714,0.6040756015828714,0.6040756015828714,0.36472251493740265,0.36472251493740265,0.36472251493740265
2018-09-02,2.1788982390814597,2.1788982390814597,2.1788982390814597,2.125336064890654,2.125336064890654,2.125336064890654,1.9005073919035718,1.9005073919035718,1.9005073919035718,1.7272143250744665,1.7272143250744665,1.7272143250744665
2018-09-09,0.6701538255529508,0.6701538255529508,0.6701538255529508,0.40637045070488553,0.40637045070488553,0.40637045070488553,0.4270788290029674,0.4270788290029674,0.4270788290029674,0.4384339051749991,0.4384339051749991,0.4384339051749991
2018-09-16,-0.8230659725239377,-0.8230659725239377,-0.8230659725239377,-0.7492233453123536,-0.7492233453123536,-0.7492233453123536,-0.6204656682676958,-0.6204656682676958,-0.6204656682676958,-0.7585955907803412,-0.7585955907803412,-0.7585955907803412
2018-09-23,-1.3402935718737972,-1.3402935718737972,-1.3402935718737972,-1.38330351366056,-1.38330351366056,-1.38330351366056,-1.4734582610836768,-1.4734582610836768,-1.4734582610836768,-1.2791845769049508,-1.2791845769049508,-1.2791845769049508
2018-09-30,-1.8369112908440168,-1.8369112908440168,-1.8369112908440168,-1.6968316665879366,-1.6968316665879366,-1.6968316665879366,-1.6733410882252602,-1.6733410882252602,-1.6733410882252602,-1.803774123047454,-1.803774123047454,-1.803774123047454
2018-10-07,0.1110663536438352,0.1110663536438352,0.1110663536438352,0.9628598736028595,0.9628598736028595,0.9628598736028595,0.2577856046956919,0.2577856046956919,0.2577856046956919,0.6283269185573411,0.6283269185573411,0.6283269185573411
2018-10-14,1.1545050916711173,1.1545050916711173,1.1545050916711173,1.0508321666136367,1.0508321666136367,1.0508321666136367,0.9239154964271805,0.9239154964271805,0.9239154964271805,1.3831654884328919,1.3831654884328919,1.3831654884328919
2018-10-21,2.806677881919259,2.806677881919259,2.806677881919259,2.806970800549308,2.806970800549308,2.806970800549308,2.6987468247142625,2.6987468247142625,2.6987468247142625,2.77337043629778,2.77337043629778,2.77337043629778
2018-10-28,1.4976855515101202,1.4976855515101202,1.4976855515101202,1.6572671148251914,1.6572671148251914,1.6572671148251914,1.557524987119442,1.557524987119442,1.557524987119442,1.7392923166290943,1.7392923166290943,1.7392923166290943
2018-11-04,1.379665229916019,1.379665229916019,1.379665229916019,1.3156759382889573,1.3156759382889573,1.3156759382889573,1.3244884284348104,1.3244884284348104,1.3244884284348104,1.1870503502182221,1.1870503502182221,1.1870503502182221
2018-11-11,1.55752509293487,1.55752509293487,1.55752509293487,1.3845503059890305,1.3845503059890305,1.3845503059890305,1.6183917491063344,1.6183917491063344,1.6183917491063344,1.4329072550075834,1.4329072550075834,1.4329072550075834
2018-11-18,1.8541120619045552,1.8541120619045552,1.8541120619045552,1.840664821971204,1.840664821971204,1.840664821971204,2.02706617598386,2.02706617598386,2.02706617598386,1.964791205220785,1.964791205220785,1.964791205220785
2018-11-25,1.172824101386682,1.172824101386682,1.172824101386682,1.0986416515289017,1.0986416515289017,1.0986416515289017,1.207236953468975,1.207236953468975,1.207236953468975,1.1119564890153506,1.1119564890153506,1.1119564890153506
2018-12-02,1.0339955051670506,1.0339955051670506,1.0339955051670506,1.2555871857590721,1.2555871857590721,1.2555871857590721,0.9051189955669146,0.9051189955669146,0.9051189955669146,1.38910270653201,1.38910270653201,1.38910270653201
2018-12-09,1.5054151254347954,1.5054151254347954,1.5054151254347954,1.5851693340955346,1.5851693340955346,1.5851693340955346,1.5974680314715115,1.5974680314715115,1.5974680314715115,1.649343723615349,1.649343723615349,1.649343723615349
2018-12-16,2.41160471077166,2.41160471077166,2.41160471077166,2.355270277200784,2.355270277200784,2.355270277200784,2.3057602860095083,2.3057602860095083,2.3057602860095083,2.361903920705105,2.361903920705105,2.361903920705105
2018-12-23,1.5587115591080747,1.5587115591080747,1.5587115591080747,1.5732440350037211,1.5732440350037211,1.5732440350037211,1.6768440790272743,1.6768440790272743,1.6768440790272743,1.6061178463293833,1.6061178463293833,1.6061178463293833
2018-12-30,1.1385170186566882,1.1385170186566882,1.1385170186566882,0.9622535194066442,0.9622535194066442,0.9622535194066442,0.9582110503694705,0.9582110503694705,0.9582110503694705,0.7417646168892444,0.7417646168892444,0.7417646168892444
2019-01-06,0.15216436247039275,0.15216436247039275,0.15216436247039275,0.10901797858934147,0.10901797858934147,0.10901797858934147,0.29250321268202345,0.29250321268202345,0.29250321268202345,0.13224817917513915,0.13224817917513915,0.13224817917513915
2019-01-13,-0.2656542913105978,-0.2656542913105978,-0.2656542913105978,-0.3721264369497988,-0.3721264369497988,-0.3721264369497988,-0.25070844134699116,-0.25070844134699116,-0.25070844134699116,-0.42329187748637276,-0.42329187748637276,-0.42329187748637276
2019-01-20,-0.0740029130691273,-0.0740029130691273,-0.0740029130691273,-0.26598587987761485,-0.26598587987761485,-0.26598587987761485,-0.14271177967526888,-0.14271177967526888,-0.14271177967526888,-0.2444184794959699,-0.2444184794959699,-0.2444184794959699
2019-01-27,-0.6298309405843182,-0.6298309405843182,-0.6298309405843182,-0.7704984131002323,-0.7704984131002323,-0.7704984131002323,-0.7300473131837893,-0.7300473131837893,-0.7300473131837893,-0.7594826177716514,-0.7594826177716514,-0.7594826177716514
2019-02-03,-0.3809127144464585,-0.3809127144464585,-0.3809127144464585,-0.23191864239016083,-0.23191864239016083,-0.23191864239016083,-0.23175040376805509,-0.23175040376805509,-0.23175040376805509,-0.3454636550681146,-0.3454636550681146,-0.3454636550681146
2019-02-10,-1.0871439513729215,-1.0871439513729215,-1.0871439513729215,-1.2094810173260948,-1.2094810173260948,-1.2094810173260948,-1.1414543497219942,-1.1414543497219942,-1.1414543497219942,-1.1917468096957287,-1.1917468096957287,-1.1917468096957287
2019-02-17,-1.0255878768979698,-1.0255878768979698,-1.0255878768979698,-1.0673755463615906,-1.0673755463615906,-1.0673755463615906,-1.0295826490702404,-1.0295826490702404,-1.0295826490702404,-0.9861795551300099,-0.9861795551300099,-0.9861795551300099
2019-02-24,-0.9239134554504429,-0.9239134554504429,-0.9239134554504429,-1.0116198384989517,-1.0116198384989517,-1.0116198384989517,-1.0061130213117568,-1.0061130213117568,-1.0061130213117568,-1.0614404965413677,-1.0614404965413677,-1.0614404965413677
2019-03-03,-0.5634739260379709,-0.5634739260379709,-0.5634739260379709,-0.4749280760856877,-0.4749280760856877,-0.4749280760856877,-0.42677065242194906,-0.42677065242194906,-0.42677065242194906,-0.4491982596023322,-0.4491982596023322,-0.4491982596023322
2019-03-10,-0.9197238138383897,-0.9197238138383897,-0.9197238138383897,-0.9496877231235644,-0.9496877231235644,-0.9496877231235644,-0.8818208082955001,-0.8818208082955001,-0.8818208082955001,-0.8341693665664413,-0.8341693665664413,-0.8341693665664413
2019-03-17,-1.2055386119341882,-1.2055386119341882,-1.2055386119341882,-0.9145550697029775,-0.9145550697029775,-0.9145550697029775,-1.0951573008224433,-1.0951573008224433,-1.0951573008224433,-0.8145942994298665,-0.8145942994298665,-0.8145942994298665
2019-03-24,-1.196031828524066,-1.196031828524066,-1.196031828524066,-1.1130537844676238,-1.1130537844676238,-1.1130537844676238,-1.2319774794846792,-1.2319774794846792,-1.2319774794846792,-1.0879458836004945,-1.0879458836004945,-1.0879458836004945
2019-03-31,-1.2713937389640282,-1.2713937389640282,-1.2713937389640282,-1.4104121469696238,-1.4104121469696238,-1.4104121469696238,-1.49021431164066,-1.49021431164066,-1.49021431164066,-1.664594149379037,-1.664594149379037,-1.664594149379037
2019-04-07,-1.6606737720683997,-1.6606737720683997,-1.6606737720683997,-1.5363456160094098,-1.5363456160094098,-1.5363456160094098,-1.5115043659254324,-1.5115043659254324,-1.5115043659254324,-1.4606480711089223,-1.4606480711089223,-1.4606480711089223
2019-04-14,-1.1978613223054493,-1.1978613223054493,-1.1978613223054493,-1.1357914610614865,-1.1357914610614865,-1.1357914610614865,-1.0400337445139958,-1.0400337445139958,-1.0400337445139958,-1.0526301398211637,-1.0526301398211637,-1.0526301398211637
2019-04-21,-0.6773142362288799,-0.6773142362288799,-0.6773142362288799,-0.4317704612617089,-0.4317704612617089,-0.4317704612617089,-0.481865167988079,-0.481865167988079,-0.481865167988079,-0.5578800762460469,-0.5578800762460469,-0.5578800762460469
2019-04-28,0.8019118369703179,0.8019118369703179,0.8019118369703179,0.4907381841854488,0.4907381841854488,0.4907381841854488,0.6347452824323955,0.6347452824323955,0.6347452824323955,0.7611160649386355,0.7611160649386355,0.7611160649386355
2019-05-05,1.4622880038692752,1.4622880038692752,1.4622880038692752,1.6088435369079717,1.6088435369079717,1.6088435369079717,1.291086230303821,1.291086230303821,1.291086230303821,1.2336220972896144,1.2336220972896144,1.2336220972896144
2019-05-12,0.9772514718187956,0.9772514718187956,0.9772514718187956,0.9353931843927431,0.9353931843927431,0.9353931843927431,1.0969749775095463,1.0969749775095463,1.0969749775095463,1.2179656083998809,1.2179656083998809,1.2179656083998809
2019-05-19,1.8765252606702685,1.8765252606702685,1.8765252606702685,2.111038931295263,2.111038931295263,2.111038931295263,2.0505586999014858,2.0505586999014858,2.0505586999014858,2.1371700222905257,2.1371700222905257,2.1371700222905257
2019-05-26,2.485129298493104,2.485129298493104,2.485129298493104,2.3781292471951434,2.3781292471951434,2.3781292471951434,2.421498105173952,2.421498105173952,2.421498105173952,2.484107460222978,2.484107460222978,2.484107460222978
2019-06-02,1.2668395526974838,1.2668395526974838,1.2668395526974838,1.2042081179003585,1.2042081179003585,1.2042081179003585,1.2596645193028535,1.2596645193028535,1.2596645193028535,1.2229645694396338,1.2229645694396338,1.2229645694396338
2019-06-09,1.1060947408004593,1.1060947408004593,1.1060947408004593,1.1368953652449973,1.1368953652449973,1.1368953652449973,1.2143108120026138,1.2143108120026138,1.2143108120026138,1.185930401379908,1.185930401379908,1.185930401379908
2019-06-16,0.168278060119683,0.168278060119683,0.168278060119683,0.0284633183728399,0.0284633183728399,0.0284633183728399,0.06991069644237069,0.06991069644237069,0.06991069644237069,-0.02673336558581275,-0.02673336558581275,-0.02673336558581275
2019-06-23,-0.04321303148605362,-0.04321303148605362,-0.04321303148605362,-0.09901977319580868,-0.09901977319580868,-0.09901977319580868,-0.04792087183106559,-0.04792087183106559,-0.04792087183106559,-0.1506021274397712,-0.1506021274397712,-0.1506021274397712
2019-06-30,0.08539533903738837,0.08539533903738837,0.08539533903738837,0.0019141878368878246,0.0019141878368878246,0.0019141878368878246,0.0805819836806364,0.0805819836806364,0.0805819836806364,-0.05782884387254394,-0.05782884387254394,-0.05782884387254394
2019-07-07,-0.5899489184944307,-0.5899489184944307,-0.5899489184944307,-0.7236809111938971,-0.7236809111938971,-0.7236809111938971,-0.591014764481621,-0.591014764481621,-0.591014764481621,-0.6408533089388557,-0.6408533089388557,-0.6408533089388557
2019-07-14,0.09646992227818686,0.09646992227818686,0.09646992227818686,0.10674586660240157,0.10674586660240157,0.10674586660240157,0.08216385311943955,0.08216385311943955,0.08216385311943955,-0.0031556694744273007,-0.0031556694744273007,-0.0031556694744273007
2019-07-21,-0.18790299359187046,-0.18790299359187046,-0.18790299359187046,0.0198396295186565,0.0198396295186565,0.0198396295186565,0.01645916098898452,0.01645916098898452,0.01645916098898452,0.08019934469477752,0.08019934469477752,0.08019934469477752
2019-07-28,0.5507357114361557,0.5507357114361557,0.5507357114361557,1.2476176434791164,1.2476176434791164,1.2476176434791164,0.592239335884044,0.592239335884044,0.592239335884044,1.0337744620516371,1.0337744620516371,1.0337744620516371
2019-08-04,1.2581014473535646,1.2581014473535646,1.2581014473535646,1.5023302373236076,1.5023302373236076,1.5023302373236076,1.4100105715426918,1.4100105715426918,1.4100105715426918,1.5217296184120683,1.5217296184120683,1.5217296184120683
2019-08-11,2.3773720428602196,2.3773720428602196,2.3773720428602196,2.141709650871509,2.141709650871509,2.141709650871509,2.2331553832102102,2.2331553832102102,2.2331553832102102,1.959121445509565,1.959121445509565,1.959121445509565
2019-08-18,1.5918761098491205,1.5918761098491205,1.5918761098491205,1.8680539335689876,1.8680539335689876,1.8680539335689876,1.5737146077370074,1.5737146077370074,1.5737146077370074,1.900699754569166,1.900699754569166,1.900699754569166
2019-08-25,1.2617141262967628,1.2617141262967628,1.2617141262967628,1.1132232058621903,1.1132232058621903,1.1132232058621903,1.2214209373903586,1.2214209373903586,1.2214209373903586,1.1573788606289932,1.1573788606289932,1.1573788606289932
2019-09-01,0.7229780280943339,0.7229780280943339,0.7229780280943339,0.6023426038235578,0.6023426038235578,0.6023426038235578,0.7278847802272559,0.7278847802272559,0.7278847802272559,0.4669158223556895,0.4669158223556895,0.4669158223556895
2019-09-08,-0.17511903496891862,-0.17511903496891862,-0.17511903496891862,-0.30658643161907867,-0.30658643161907867,-0.30658643161907867,-0.2216081190155326,-0.2216081190155326,-0.2216081190155326,-0.285404024072206,-0.285404024072206,-0.285404024072206
2019-09-15,-0.6239970907744157,-0.6239970907744157,-0.6239970907744157,-0.67334478901597,-0.67334478901597,-0.67334478901597,-0.6061918919247136,-0.6061918919247136,-0.6061918919247136,-0.6188362897953551,-0.6188362897953551,-0.6188362897953551
2019-09-22,0.14929821370903018,0.14929821370903018,0.14929821370903018,-0.0641826361214145,-0.0641826361214145,-0.0641826361214145,-0.04815665956119938,-0.04815665956119938,-0.04815665956119938,-0.12554824824489969,-0.12554824824489969,-0.12554824824489969
2019-09-29,0.7365233295072429,0.7365233295072429,0.7365233295072429,0.6822727001788894,0.6822727001788894,0.6822727001788894,0.8909204077717056,0.8909204077717056,0.8909204077717056,0.5950764341464696,0.5950764341464696,0.5950764341464696
2019-10-06,0.4072254897703164,0.4072254897703164,0.4072254897703164,0.18751648707947666,0.18751648707947666,0.18751648707947666,0.2925542736062107,0.2925542736062107,0.2925542736062107,0.2539938144812306,0.2539938144812306,0.2539938144812306
2019-10-13,0.5639781698914001,0.5639781698914001,0.5639781698914001,0.37089846339303933,0.37089846339303933,0.37089846339303933,0.6231266037049241,0.6231266037049241,0.6231266037049241,0.5874685774830187,0.5874685774830187,0.5874685774830187
2019-10-20,-0.5518786472719983,-0.5518786472719983,-0.5518786472719983,-0.7407045665191618,-0.7407045665191618,-0.7407045665191618,-0.6271205743558584,-0.6271205743558584,-0.6271205743558584,-0.8001740404509904,-0.8001740404509904,-0.8001740404509904
2019-10-27,-0.30621087868258573,-0.30621087868258573,-0.30621087868258573,-0.48206741108577134,-0.48206741108577134,-0.48206741108577134,-0.632702906625875,-0.632702906625875,-0.632702906625875,-0.7616011362822169,-0.7616011362822169,-0.7616011362822169
2019-11-03,-1.412804999641073,-1.412804999641073,-1.412804999641073,-1.2376976746771862,-1.2376976746771862,-1.2376976746771862,-1.2864436905941798,-1.2864436905941798,-1.2864436905941798,-1.267125623632558,-1.267125623632558,-1.267125623632558
2019-11-10,-0.8568191850763747,-0.8568191850763747,-0.8568191850763747,-0.8995980694902374,-0.8995980694902374,-0.8995980694902374,-0.8614416288290684,-0.8614416288290684,-0.8614416288290684,-0.8137994946304552,-0.8137994946304552,-0.8137994946304552
2019-11-17,-0.9108012486576245,-0.9108012486576245,-0.9108012486576245,-0.8357041671328105,-0.8357041671328105,-0.8357041671328105,-0.8056379866745247,-0.8056379866745247,-0.8056379866745247,-0.5808510568487691,-0.5808510568487691,-0.5808510568487691
2019-11-24,-0.0346825115258752,-0.0346825115258752,-0.0346825115258752,-0.05589492067862221,-0.05589492067862221,-0.05589492067862221,0.162937742567379,0.162937742567379,0.162937742567379,0.13905060777275552,0.13905060777275552,0.13905060777275552
2019-12-01,-0.012959051633855342,-0.012959051633855342,-0.012959051633855342,-0.1451297332707095,-0.1451297332707095,-0.1451297332707095,-0.4307548187445629,-0.4307548187445629,-0.4307548187445629,-0.5090773869477261,-0.5090773869477261,-0.5090773869477261
2019-12-08,-1.4570269263060116,-1.4570269263060116,-1.4570269263060116,-1.1703209824746073,-1.1703209824746073,-1.1703209824746073,-1.3843656770881299,-1.3843656770881299,-1.3843656770881299,-0.9282943589381917,-0.9282943589381917,-0.9282943589381917
2019-12-15,-1.6841698020052078,-1.6841698020052078,-1.6841698020052078,-1.8044355209885832,-1.8044355209885832,-1.8044355209885832,-1.6911899349491166,-1.6911899349491166,-1.6911899349491166,-1.789557270331955,-1.789557270331955,-1.789557270331955
2019-12-22,-1.8876348590720078,-1.8876348590720078,-1.8876348590720078,-1.796778939887258,-1.796778939887258,-1.796778939887258,-1.7224074648804406,-1.7224074648804406,-1.7224074648804406,-1.643299840187919,-1.643299840187919,-1.643299840187919
2019-12-29,-1.8077290912692359,-1.8077290912692359,-1.8077290912692359,-1.649356820047385,-1.649356820047385,-1.649356820047385,-1.776550681892688,-1.776550681892688,-1.776550681892688,-1.5893816090330444,-1.5893816090330444,-1.5893816090330444
2020-01-05,-1.0900472712238614,-1.0900472712238614,-1.0900472712238614,-1.2102411202129486,-1.2102411202129486,-1.2102411202129486,-1.046447081165945,-1.046447081165945,-1.046447081165945,-1.101523561463097,-1.101523561463097,-1.101523561463097
2020-01-12,-0.7613560659034773,-0.7613560659034773,-0.7613560659034773,-0.7466806709551954,-0.7466806709551954,-0.7466806709551954,-0.7235147349099477,-0.7235147349099477,-0.7235147349099477,-0.6563019518262553,-0.6563019518262553,-0.6563019518262553
2020-01-19,0.7396932242601556,0.7396932242601556,0.7396932242601556,1.1677005973003431,1.1677005973003431,1.1677005973003431,1.0794750522271563,1.0794750522271563,1.0794750522271563,1.2374090301776517,1.2374090301776517,1.2374090301776517
2020-01-26,2.203997846621632,2.203997846621632,2.203997846621632,2.42833818437051,2.42833818437051,2.42833818437051,2.3784870561200617,2.3784870561200617,2.3784870561200617,2.5155522881865227,2.5155522881865227,2.5155522881865227
2020-02-02,1.7476150039023148,1.7476150039023148,1.7476150039023148,1.6723628881278623,1.6723628881278623,1.6723628881278623,1.7833748589564515,1.7833748589564515,1.7833748589564515,1.711044176150885,1.711044176150885,1.711044176150885
2020-02-09,1.204436541396275,1.204436541396275,1.204436541396275,1.2158611529743533,1.2158611529743533,1.2158611529743533,1.23910226497525,1.23910226497525,1.23910226497525,1.2304845336008072,1.2304845336008072,1.2304845336008072
2020-02-16,1.1970382994779425,1.1970382994779425,1.1970382994779425,1.2897951769290412,1.2897951769290412,1.2897951769290412,1.270633283786724,1.270633283786724,1.270633283786724,1.2675071870738088,1.2675071870738088,1.2675071870738088
2020-02-23,3.019730765169562,3.019730765169562,3.019730765169562,2.989226499031893,2.989226499031893,2.989226499031893,2.8641708615936587,2.8641708615936587,2.8641708615936587,2.8437382154713156,2.8437382154713156,2.8437382154713156
2020-03-01,2.1416801789776594,2.1416801789776594,2.1416801789776594,2.3164886152290967,2.3164886152290967,2.3164886152290967,2.3592213491698337,2.3592213491698337,2.3592213491698337,2.524326587579712,2.524326587579712,2.524326587579712
2020-03-08,2.735321000481443,2.735321000481443,2.735321000481443,2.6590326094801195,2.6590326094801195,2.6590326094801195,2.8357450617889772,2.8357450617889772,2.8357450617889772,2.774941692903353,2.774941692903353,2.774941692903353
2020-03-15,2.625901398442544,2.625901398442544,2.625901398442544,2.6068659799757348,2.6068659799757348,2.6068659799757348,2.6569744469086247,2.6569744469086247,2.6569744469086247,2.6424924503375804,2.6424924503375804,2.6424924503375804
2020-03-22,1.1284883441993314,1.1284883441993314,1.1284883441993314,1.108372351009927,1.108372351009927,1.108372351009927,1.1486465867800877,1.1486465867800877,1.1486465867800877,1.1335187451631246,1.1335187451631246,1.1335187451631246
2020-03-29,0.40183174234633195,0.40183174234633195,0.40183174234633195,0.7323609717387318,0.7323609717387318,0.7323609717387318,0.4078703705119781,0.4078703705119781,0.4078703705119781,0.6345491709851374,0.6345491709851374,0.6345491709851374
2020-04-05,-0.26811812171118454,-0.26811812171118454,-0.26811812171118454,0.007223737747997456,0.007223737747997456,0.007223737747997456,-0.3423166645757835,-0.3423166645757835,-0.3423166645757835,-0.10342530080225368,-0.10342530080225368,-0.10342530080225368
2020-04-12,0.16946877713083777,0.16946877713083777,0.16946877713083777,0.0807819027135875,0.0807819027135875,0.0807819027135875,-0.22419456531641505,-0.22419456531641505,-0.22419456531641505,-0.2823039712982862,-0.2823039712982862,-0.2823039712982862
2020-04-19,-0.49110432688018363,-0.49110432688018363,-0.49110432688018363,-0.4795679995090578,-0.4795679995090578,-0.4795679995090578,-0.46886239171326455,-0.46886239171326455,-0.46886239171326455,-0.43977935575222676,-0.43977935575222676,-0.43977935575222676
2020-04-26,-0.6770241812962359,-0.6770241812962359,-0.6770241812962359,-0.7798912815782763,-0.7798912815782763,-0.7798912815782763,-0.5938793278800804,-0.5938793278800804,-0.5938793278800804,-0.6735037650594126,-0.6735037650594126,-0.6735037650594126
2020-05-03,-0.9712892171959199,-0.9712892171959199,-0.9712892171959199,-1.0737609214098636,-1.0737609214098636,-1.0737609214098636,-0.8851721211451451,-0.8851721211451451,-0.8851721211451451,-0.9656873514704425,-0.9656873514704425,-0.9656873514704425
2020-05-10,-0.7875993079971711,-0.7875993079971711,-0.7875993079971711,-0.8683315159238585,-0.8683315159238585,-0.8683315159238585,-0.745084426660591,-0.745084426660591,-0.745084426660591,-0.7651493825867972,-0.7651493825867972,-0.7651493825867972
2020-05-17,-1.0314866805214224,-1.0314866805214224,-1.0314866805214224,-1.0879457308990617,-1.0879457308990617,-1.0879457308990617,-0.9520017153854674,-0.9520017153854674,-0.9520017153854674,-1.0343675423961087,-1.0343675423961087,-1.0343675423961087
2020-05-24,-0.9517182985056399,-0.9517182985056399,-0.9517182985056399,-1.0068304947553792,-1.0068304947553792,-1.0068304947553792,-0.911633029343558,-0.911633029343558,-0.911633029343558,-0.9799143898477233,-0.9799143898477233,-0.9799143898477233
