Date,PowerShares Dynamic SemiconductorsEtf_Open_average,PowerShares Dynamic SemiconductorsEtf_Open_max,PowerShares Dynamic SemiconductorsEtf_Open_min,PowerShares Dynamic SemiconductorsEtf_High_average,PowerShares Dynamic SemiconductorsEtf_High_max,PowerShares Dynamic SemiconductorsEtf_High_min,PowerShares Dynamic SemiconductorsEtf_Low_average,PowerShares Dynamic SemiconductorsEtf_Low_max,PowerShares Dynamic SemiconductorsEtf_Low_min,PowerShares Dynamic SemiconductorsEtf_Close_average,PowerShares Dynamic SemiconductorsEtf_Close_max,PowerShares Dynamic SemiconductorsEtf_Close_min
2018-04-08,0.38537380357263484,0.38537380357263484,0.38537380357263484,0.10470321199633519,0.10470321199633519,0.10470321199633519,0.12171929853110719,0.12171929853110719,0.12171929853110719,-0.07572985663878574,-0.07572985663878574,-0.07572985663878574
2018-04-15,-0.8089921398628137,-0.8089921398628137,-0.8089921398628137,-0.9246238160330541,-0.9246238160330541,-0.9246238160330541,-0.7678803094799335,-0.7678803094799335,-0.7678803094799335,-1.0067948225769754,-1.0067948225769754,-1.0067948225769754
2018-04-22,-0.7858176749499381,-0.7858176749499381,-0.7858176749499381,-1.0090710838601107,-1.0090710838601107,-1.0090710838601107,-0.9838231651941514,-0.9838231651941514,-0.9838231651941514,-1.1984687174877888,-1.1984687174877888,-1.1984687174877888
2018-04-29,-1.1223004921874067,-1.1223004921874067,-1.1223004921874067,-0.7875922028140567,-0.7875922028140567,-0.7875922028140567,-0.809394375779902,-0.809394375779902,-0.809394375779902,-0.49089586586066325,-0.49089586586066325,-0.49089586586066325
2018-05-06,0.3697821179940067,0.3697821179940067,0.3697821179940067,0.18458382995028036,0.18458382995028036,0.18458382995028036,0.391940297847272,0.391940297847272,0.391940297847272,0.19391528194930363,0.19391528194930363,0.19391528194930363
2018-05-13,0.2971820069130221,0.2971820069130221,0.2971820069130221,-0.005600227523197007,-0.005600227523197007,-0.005600227523197007,0.2911844810410637,0.2911844810410637,0.2911844810410637,0.06838130169348951,0.06838130169348951,0.06838130169348951
2018-05-20,0.7491457844680627,0.7491457844680627,0.7491457844680627,0.8223559598278095,0.8223559598278095,0.8223559598278095,0.9617635523679618,0.9617635523679618,0.9617635523679618,0.9790795839406938,0.9790795839406938,0.9790795839406938
2018-05-27,1.0603275807165584,1.0603275807165584,1.0603275807165584,1.1715715191086722,1.1715715191086722,1.1715715191086722,1.1677939692797854,1.1677939692797854,1.1677939692797854,1.279719842510395,1.279719842510395,1.279719842510395
2018-06-03,1.25170740319389,1.25170740319389,1.25170740319389,1.2015256746342091,1.2015256746342091,1.2015256746342091,1.2835856527392722,1.2835856527392722,1.2835856527392722,1.2950557647495808,1.2950557647495808,1.2950557647495808
2018-06-10,1.4232532129607978,1.4232532129607978,1.4232532129607978,1.3647344131241128,1.3647344131241128,1.3647344131241128,1.4128742272066523,1.4128742272066523,1.4128742272066523,1.4403359409175454,1.4403359409175454,1.4403359409175454
2018-06-17,0.9538231180865323,0.9538231180865323,0.9538231180865323,0.832958557667968,0.832958557667968,0.832958557667968,0.7252973649242623,0.7252973649242623,0.7252973649242623,0.5238077068679416,0.5238077068679416,0.5238077068679416
2018-06-24,-0.4562718374466365,-0.4562718374466365,-0.4562718374466365,-0.4555400213422034,-0.4555400213422034,-0.4555400213422034,-0.2889984112750558,-0.2889984112750558,-0.2889984112750558,-0.4391554141556504,-0.4391554141556504,-0.4391554141556504
2018-07-01,-0.1990933017324701,-0.1990933017324701,-0.1990933017324701,-0.0019488397866614271,-0.0019488397866614271,-0.0019488397866614271,-0.07430938871410225,-0.07430938871410225,-0.07430938871410225,0.18970793370414551,0.18970793370414551,0.18970793370414551
2018-07-08,0.4357977494395433,0.4357977494395433,0.4357977494395433,0.33312934498573243,0.33312934498573243,0.33312934498573243,0.5034411077708711,0.5034411077708711,0.5034411077708711,0.37766793301343327,0.37766793301343327,0.37766793301343327
2018-07-15,0.6521809285660698,0.6521809285660698,0.6521809285660698,0.517361058742068,0.517361058742068,0.517361058742068,0.6127150030137539,0.6127150030137539,0.6127150030137539,0.47552204563934275,0.47552204563934275,0.47552204563934275
2018-07-22,0.5042509550308406,0.5042509550308406,0.5042509550308406,0.7047536184658975,0.7047536184658975,0.7047536184658975,0.3813299870772652,0.3813299870772652,0.3813299870772652,0.38898482470159507,0.38898482470159507,0.38898482470159507
2018-07-29,0.38788892439768125,0.38788892439768125,0.38788892439768125,0.2422966505204954,0.2422966505204954,0.2422966505204954,0.42513586158132677,0.42513586158132677,0.42513586158132677,0.38739313797396524,0.38739313797396524,0.38739313797396524
2018-08-05,-0.21557673926702847,-0.21557673926702847,-0.21557673926702847,-0.42502977677553627,-0.42502977677553627,-0.42502977677553627,-0.2580408683517276,-0.2580408683517276,-0.2580408683517276,-0.3469967520437552,-0.3469967520437552,-0.3469967520437552
2018-08-12,-1.664337058905414,-1.664337058905414,-1.664337058905414,-1.8307971167881674,-1.8307971167881674,-1.8307971167881674,-1.8173906187026705,-1.8173906187026705,-1.8173906187026705,-1.590270267064889,-1.590270267064889,-1.590270267064889
2018-08-19,-0.2993258568508892,-0.2993258568508892,-0.2993258568508892,-0.16200555105345993,-0.16200555105345993,-0.16200555105345993,0.0073938699597705815,0.0073938699597705815,0.0073938699597705815,0.033078342055559894,0.033078342055559894,0.033078342055559894
2018-08-26,0.8401577496690597,0.8401577496690597,0.8401577496690597,1.0947115496244617,1.0947115496244617,1.0947115496244617,1.1718292288514491,1.1718292288514491,1.1718292288514491,1.2110929135230641,1.2110929135230641,1.2110929135230641
2018-09-02,-0.24729756619869867,-0.24729756619869867,-0.24729756619869867,-0.0853882999773517,-0.0853882999773517,-0.0853882999773517,-0.41483170505336664,-0.41483170505336664,-0.41483170505336664,-0.6244974046933225,-0.6244974046933225,-0.6244974046933225
2018-09-09,-0.6695003535124221,-0.6695003535124221,-0.6695003535124221,-0.5089657975204838,-0.5089657975204838,-0.5089657975204838,-0.3826622606510269,-0.3826622606510269,-0.3826622606510269,-0.28226944158805245,-0.28226944158805245,-0.28226944158805245
2018-09-16,0.06713954476400945,0.06713954476400945,0.06713954476400945,-0.08262506960796193,-0.08262506960796193,-0.08262506960796193,0.02876540768387467,0.02876540768387467,0.02876540768387467,-0.24386195452537657,-0.24386195452537657,-0.24386195452537657
2018-09-23,-1.4675419420792621,-1.4675419420792621,-1.4675419420792621,-1.4286185904012243,-1.4286185904012243,-1.4286185904012243,-1.2660542739468372,-1.2660542739468372,-1.2660542739468372,-1.245921477364728,-1.245921477364728,-1.245921477364728
2018-09-30,-1.9848190538603938,-1.9848190538603938,-1.9848190538603938,-2.057903851075394,-2.057903851075394,-2.057903851075394,-2.4890718723085175,-2.4890718723085175,-2.4890718723085175,-2.5185335371686595,-2.5185335371686595,-2.5185335371686595
2018-10-07,-2.5831087782035786,-2.5831087782035786,-2.5831087782035786,-2.6312135832236474,-2.6312135832236474,-2.6312135832236474,-2.4901631723060986,-2.4901631723060986,-2.4901631723060986,-2.4722304948061717,-2.4722304948061717,-2.4722304948061717
2018-10-14,-2.0492843338761135,-2.0492843338761135,-2.0492843338761135,-1.994754869064832,-1.994754869064832,-1.994754869064832,-2.038159695497266,-2.038159695497266,-2.038159695497266,-2.136379759686476,-2.136379759686476,-2.136379759686476
