Date,Teucrium AgriculturalEtf_Open_average,Teucrium AgriculturalEtf_Open_max,Teucrium AgriculturalEtf_Open_min,Teucrium AgriculturalEtf_High_average,Teucrium AgriculturalEtf_High_max,Teucrium AgriculturalEtf_High_min,Teucrium AgriculturalEtf_Low_average,Teucrium AgriculturalEtf_Low_max,Teucrium AgriculturalEtf_Low_min,Teucrium AgriculturalEtf_Close_average,Teucrium AgriculturalEtf_Close_max,Teucrium AgriculturalEtf_Close_min
2018-04-08,0.20728087491433103,0.20728087491433103,0.20728087491433103,-0.02522152713354022,-0.02522152713354022,-0.02522152713354022,0.26516315944151175,0.26516315944151175,0.26516315944151175,0.02024645717996152,0.02024645717996152,0.02024645717996152
2018-04-15,-0.9294318354479614,-0.9294318354479614,-0.9294318354479614,-1.0863014397662305,-1.0863014397662305,-1.0863014397662305,-0.9225373940773965,-0.9225373940773965,-0.9225373940773965,-1.0662678710182554,-1.0662678710182554,-1.0662678710182554
2018-04-22,-0.9727239671238324,-0.9727239671238324,-0.9727239671238324,-1.0107005751984257,-1.0107005751984257,-1.0107005751984257,-0.9690059429138081,-0.9690059429138081,-0.9690059429138081,-0.9872856998951652,-0.9872856998951652,-0.9872856998951652
2018-04-29,0.03124223509880764,0.03124223509880764,0.03124223509880764,-0.17339652902464808,-0.17339652902464808,-0.17339652902464808,0.09424210999019944,0.09424210999019944,0.09424210999019944,-0.12497490761446114,-0.12497490761446114,-0.12497490761446114
2018-05-06,-0.6739607919706198,-0.6739607919706198,-0.6739607919706198,-0.7753943535224173,-0.7753943535224173,-0.7753943535224173,-0.6485823251401692,-0.6485823251401692,-0.6485823251401692,-0.7395308306902711,-0.7395308306902711,-0.7395308306902711
2018-05-13,-1.4742117456158887,-1.4742117456158887,-1.4742117456158887,-1.0546651925833503,-1.0546651925833503,-1.0546651925833503,-2.5015784111033033,-2.5015784111033033,-2.5015784111033033,-1.046571517140525,-1.046571517140525,-1.046571517140525
2018-05-20,-0.1729459049505263,-0.1729459049505263,-0.1729459049505263,-0.2837466791855689,-0.2837466791855689,-0.2837466791855689,0.026064572327272346,0.026064572327272346,0.026064572327272346,-0.2387095844816886,-0.2387095844816886,-0.2387095844816886
2018-05-27,0.7488693193076772,0.7488693193076772,0.7488693193076772,0.3239846928613576,0.3239846928613576,0.3239846928613576,0.7085524930500395,0.7085524930500395,0.7085524930500395,0.3883021455849502,0.3883021455849502,0.3883021455849502
2018-06-03,-1.1078682982614403,-1.1078682982614403,-1.1078682982614403,-1.0478081137865891,-1.0478081137865891,-1.0478081137865891,-0.6193715483844885,-0.6193715483844885,-0.6193715483844885,-1.038228776693502,-1.038228776693502,-1.038228776693502
2018-06-10,-2.205517074357873,-2.205517074357873,-2.205517074357873,-1.853469147448574,-1.853469147448574,-1.853469147448574,-1.5064005998170138,-1.5064005998170138,-1.5064005998170138,-1.8507438734654857,-1.8507438734654857,-1.8507438734654857
2018-06-17,-2.367395482506343,-2.367395482506343,-2.367395482506343,-1.9197732661502638,-1.9197732661502638,-1.9197732661502638,-1.9225637167384384,-1.9225637167384384,-1.9225637167384384,-1.9199172288325692,-1.9199172288325692,-1.9199172288325692
2018-06-24,-1.6282763672964642,-1.6282763672964642,-1.6282763672964642,-1.7615864580186105,-1.7615864580186105,-1.7615864580186105,-1.3627316599522752,-1.3627316599522752,-1.3627316599522752,-1.7679850075906545,-1.7679850075906545,-1.7679850075906545
2018-07-01,-2.0367780077596396,-2.0367780077596396,-2.0367780077596396,-2.11896739003707,-2.11896739003707,-2.11896739003707,-1.8367613640456417,-1.8367613640456417,-1.8367613640456417,-2.118634224149,-2.118634224149,-2.118634224149
2018-07-08,-1.617857558891813,-1.617857558891813,-1.617857558891813,-1.6672570128483437,-1.6672570128483437,-1.6672570128483437,-1.4880302306492705,-1.4880302306492705,-1.4880302306492705,-1.6671150175171165,-1.6671150175171165,-1.6671150175171165
2018-07-15,-0.6227717616518127,-0.6227717616518127,-0.6227717616518127,-0.666988066445574,-0.666988066445574,-0.666988066445574,-1.2760555170995744,-1.2760555170995744,-1.2760555170995744,-1.4068375464796972,-1.4068375464796972,-1.4068375464796972
2018-07-22,-0.8816254667716609,-0.8816254667716609,-0.8816254667716609,-0.9102963294567762,-0.9102963294567762,-0.9102963294567762,-0.6894546899992224,-0.6894546899992224,-0.6894546899992224,-0.8037403907840425,-0.8037403907840425,-0.8037403907840425
