Date,UBS ETRACS Bloomberg CMCI AgricultureEtf_Open_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_Open_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_Open_min,UBS ETRACS Bloomberg CMCI AgricultureEtf_High_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_High_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_High_min,UBS ETRACS Bloomberg CMCI AgricultureEtf_Low_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_Low_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_Low_min,UBS ETRACS Bloomberg CMCI AgricultureEtf_Close_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_Close_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_Close_min
2018-04-08,-0.8108010417019491,-0.8108010417019491,-0.8108010417019491,-0.7966451662089817,-0.7966451662089817,-0.7966451662089817,-0.7420548073810074,-0.7420548073810074,-0.7420548073810074,-0.7314936829087895,-0.7314936829087895,-0.7314936829087895
2018-04-15,0.05977074919544332,0.05977074919544332,0.05977074919544332,0.45958651412180035,0.45958651412180035,0.45958651412180035,0.1182276072256012,0.1182276072256012,0.1182276072256012,0.5001130383128382,0.5001130383128382,0.5001130383128382
2018-04-22,-2.044066084135644,-2.044066084135644,-2.044066084135644,-1.331267948054753,-1.331267948054753,-1.331267948054753,-1.944638792940883,-1.944638792940883,-1.944638792940883,-1.2295819996979587,-1.2295819996979587,-1.2295819996979587
2018-04-29,-1.1596520200661538,-1.1596520200661538,-1.1596520200661538,-1.3465322024518716,-1.3465322024518716,-1.3465322024518716,-1.1560202924529415,-1.1560202924529415,-1.1560202924529415,-1.3419768518597635,-1.3419768518597635,-1.3419768518597635
2018-05-06,-0.7870315096261785,-0.7870315096261785,-0.7870315096261785,0.6573073100722341,0.6573073100722341,0.6573073100722341,-0.7839394203555425,-0.7839394203555425,-0.7839394203555425,0.6585000985221402,0.6585000985221402,0.6585000985221402
2018-05-13,1.4533640830284993,1.4533640830284993,1.4533640830284993,1.3359962189178112,1.3359962189178112,1.3359962189178112,1.4533640830284993,1.4533640830284993,1.4533640830284993,1.3359962189178112,1.3359962189178112,1.3359962189178112
2018-05-20,-2.4972172415223963,-2.4972172415223963,-2.4972172415223963,-2.649271833161374,-2.649271833161374,-2.649271833161374,-2.4972172415223963,-2.4972172415223963,-2.4972172415223963,-2.649271833161374,-2.649271833161374,-2.649271833161374
2018-05-27,-2.162501129009525,-2.162501129009525,-2.162501129009525,-1.9710074131061732,-1.9710074131061732,-1.9710074131061732,-2.162501129009525,-2.162501129009525,-2.162501129009525,-1.9710074131061732,-1.9710074131061732,-1.9710074131061732
2018-06-03,-1.8955032911923908,-1.8955032911923908,-1.8955032911923908,-2.047228334513018,-2.047228334513018,-2.047228334513018,-1.8955032911923908,-1.8955032911923908,-1.8955032911923908,-2.047228334513018,-2.047228334513018,-2.047228334513018
2018-06-10,-1.5336982527271994,-1.5336982527271994,-1.5336982527271994,-1.627339674992916,-1.627339674992916,-1.627339674992916,-1.5336982527271994,-1.5336982527271994,-1.5336982527271994,-1.627339674992916,-1.627339674992916,-1.627339674992916
2018-06-17,-1.2850999918593302,-1.2850999918593302,-1.2850999918593302,-1.3442856130486582,-1.3442856130486582,-1.3442856130486582,-1.2850999918593302,-1.2850999918593302,-1.2850999918593302,-1.3442856130486582,-1.3442856130486582,-1.3442856130486582
2018-06-24,-0.6896245684230661,-0.6896245684230661,-0.6896245684230661,-0.7480999263033218,-0.7480999263033218,-0.7480999263033218,-0.6896245684230661,-0.6896245684230661,-0.6896245684230661,-0.7480999263033218,-0.7480999263033218,-0.7480999263033218
2018-07-01,-0.3049580223956771,-0.3049580223956771,-0.3049580223956771,-0.39939493958175704,-0.39939493958175704,-0.39939493958175704,-0.32628433738728935,-0.32628433738728935,-0.32628433738728935,-0.41934615172596174,-0.41934615172596174,-0.41934615172596174
2018-07-08,-0.4319008676781129,-0.4319008676781129,-0.4319008676781129,-0.5137826601464134,-0.5137826601464134,-0.5137826601464134,-0.4298781990834105,-0.4298781990834105,-0.4298781990834105,-0.5117824134273821,-0.5117824134273821,-0.5117824134273821
2018-07-15,-0.47469430677881835,-0.47469430677881835,-0.47469430677881835,-0.5436970942800394,-0.5436970942800394,-0.5436970942800394,-0.4959469448625331,-0.4959469448625331,-0.4959469448625331,-0.5523146512994112,-0.5523146512994112,-0.5523146512994112
2018-07-22,-0.07331412352483314,-0.07331412352483314,-0.07331412352483314,-0.1532524213585598,-0.1532524213585598,-0.1532524213585598,-0.25161744418915954,-0.25161744418915954,-0.25161744418915954,-0.3193260407030893,-0.3193260407030893,-0.3193260407030893
2018-07-29,-1.1717358215740235,-1.1717358215740235,-1.1717358215740235,-0.8371509147115613,-0.8371509147115613,-0.8371509147115613,-1.1529581324126352,-1.1529581324126352,-1.1529581324126352,-0.8186502395896826,-0.8186502395896826,-0.8186502395896826
