Date,iShares MSCI Global Agriculture ProducersEtf_Open_average,iShares MSCI Global Agriculture ProducersEtf_Open_max,iShares MSCI Global Agriculture ProducersEtf_Open_min,iShares MSCI Global Agriculture ProducersEtf_High_average,iShares MSCI Global Agriculture ProducersEtf_High_max,iShares MSCI Global Agriculture ProducersEtf_High_min,iShares MSCI Global Agriculture ProducersEtf_Low_average,iShares MSCI Global Agriculture ProducersEtf_Low_max,iShares MSCI Global Agriculture ProducersEtf_Low_min,iShares MSCI Global Agriculture ProducersEtf_Close_average,iShares MSCI Global Agriculture ProducersEtf_Close_max,iShares MSCI Global Agriculture ProducersEtf_Close_min
2018-04-08,-0.10664169994865962,-0.10664169994865962,-0.10664169994865962,-0.2696560578905654,-0.2696560578905654,-0.2696560578905654,-0.1496467958933038,-0.1496467958933038,-0.1496467958933038,-0.32976053537466715,-0.32976053537466715,-0.32976053537466715
2018-04-15,0.03364303210781717,0.03364303210781717,0.03364303210781717,-0.1897052317607767,-0.1897052317607767,-0.1897052317607767,-0.12338901270522142,-0.12338901270522142,-0.12338901270522142,-0.35366800380048147,-0.35366800380048147,-0.35366800380048147
2018-04-22,-0.6063725212602991,-0.6063725212602991,-0.6063725212602991,-0.6282683118386194,-0.6282683118386194,-0.6282683118386194,-0.2573572881372889,-0.2573572881372889,-0.2573572881372889,-0.3234605035586297,-0.3234605035586297,-0.3234605035586297
2018-04-29,-1.038010013791968,-1.038010013791968,-1.038010013791968,-1.029843692932922,-1.029843692932922,-1.029843692932922,-0.8155376953532701,-0.8155376953532701,-0.8155376953532701,-0.7375642248121477,-0.7375642248121477,-0.7375642248121477
2018-05-06,-0.09738481506538962,-0.09738481506538962,-0.09738481506538962,-0.2678390646514922,-0.2678390646514922,-0.2678390646514922,-0.09661581526659307,-0.09661581526659307,-0.09661581526659307,-0.05645657676138928,-0.05645657676138928,-0.05645657676138928
2018-05-13,0.6225745005203683,0.6225745005203683,0.6225745005203683,0.8321352638381173,0.8321352638381173,0.8321352638381173,0.7683493985506028,0.7683493985506028,0.7683493985506028,0.9381269261992021,0.9381269261992021,0.9381269261992021
2018-05-20,0.9595877037752273,0.9595877037752273,0.9595877037752273,0.6876506201775213,0.6876506201775213,0.6876506201775213,0.9042879738960697,0.9042879738960697,0.9042879738960697,0.6141700027732786,0.6141700027732786,0.6141700027732786
2018-05-27,0.6776259269555703,0.6776259269555703,0.6776259269555703,0.438852794660465,0.438852794660465,0.438852794660465,0.4791660314500834,0.4791660314500834,0.4791660314500834,0.22789850062436326,0.22789850062436326,0.22789850062436326
2018-06-03,1.6655979715057803,1.6655979715057803,1.6655979715057803,1.758282188851956,1.758282188851956,1.758282188851956,1.736246468182453,1.736246468182453,1.736246468182453,1.697149907708512,1.697149907708512,1.697149907708512
2018-06-10,0.5686286884564129,0.5686286884564129,0.5686286884564129,0.37435467629203856,0.37435467629203856,0.37435467629203856,0.7119619309237197,0.7119619309237197,0.7119619309237197,0.519857436557792,0.519857436557792,0.519857436557792
2018-06-17,-0.8013944859124805,-0.8013944859124805,-0.8013944859124805,-1.2048252043274146,-1.2048252043274146,-1.2048252043274146,-0.7373865555973396,-0.7373865555973396,-0.7373865555973396,-1.1081322509860438,-1.1081322509860438,-1.1081322509860438
2018-06-24,-1.8200719468082989,-1.8200719468082989,-1.8200719468082989,-1.447191327764792,-1.447191327764792,-1.447191327764792,-1.6110429857445692,-1.6110429857445692,-1.6110429857445692,-1.556068962894184,-1.556068962894184,-1.556068962894184
2018-07-01,-1.7345734913133304,-1.7345734913133304,-1.7345734913133304,-1.5853826717666657,-1.5853826717666657,-1.5853826717666657,-1.6475668330417377,-1.6475668330417377,-1.6475668330417377,-1.4196110319079647,-1.4196110319079647,-1.4196110319079647
2018-07-08,-1.4414271849487792,-1.4414271849487792,-1.4414271849487792,-1.7695276447019088,-1.7695276447019088,-1.7695276447019088,-1.5826306127125305,-1.5826306127125305,-1.5826306127125305,-1.821461453883038,-1.821461453883038,-1.821461453883038
2018-07-15,-1.402505545316515,-1.402505545316515,-1.402505545316515,-1.5824763303245886,-1.5824763303245886,-1.5824763303245886,-1.32297011900726,-1.32297011900726,-1.32297011900726,-1.479624409257131,-1.479624409257131,-1.479624409257131
2018-07-22,-0.09605900129368725,-0.09605900129368725,-0.09605900129368725,-0.2656376934139857,-0.2656376934139857,-0.2656376934139857,-0.15491880425162682,-0.15491880425162682,-0.15491880425162682,-0.3277698445773145,-0.3277698445773145,-0.3277698445773145
2018-07-29,0.3411744787456651,0.3411744787456651,0.3411744787456651,0.2903569563238616,0.2903569563238616,0.2903569563238616,0.4697476414695911,0.4697476414695911,0.4697476414695911,0.42665964352045876,0.42665964352045876,0.42665964352045876
