Date,PAYX_Open_average,PAYX_Open_max,PAYX_Open_min,PAYX_Open_volatility,PAYX_Open_change,PAYX_High_average,PAYX_High_max,PAYX_High_min,PAYX_High_volatility,PAYX_High_change,PAYX_Low_average,PAYX_Low_max,PAYX_Low_min,PAYX_Low_volatility,PAYX_Low_change,PAYX_Close_average,PAYX_Close_max,PAYX_Close_min,PAYX_Close_volatility,PAYX_Close_change,PAYX_Volume_average,PAYX_Volume_max,PAYX_Volume_min,PAYX_Volume_volatility,PAYX_Volume_change
2019-10-13,84.73,84.99,84.28,0.7099999999999937,0.09000000000000341,85.094,85.41,84.81,0.5999999999999943,-0.18999999999999773,84.132,84.51,83.83,0.6800000000000068,-0.4899999999999949,84.654,84.86,84.25,0.6099999999999994,-0.1799999999999926,1201091,1570315,1019121,551194,143573
2019-10-20,84.278,85.03,83.17,1.8599999999999994,0.21999999999999886,84.842,85.26,84.09,1.1700000000000017,-0.18000000000000682,83.614,84.09,83.07,1.0200000000000102,0.8799999999999955,84.198,84.7,83.27,1.4300000000000068,1.1500000000000057,1118674,1507629,923409,584220,-91464
2019-10-27,84.356,84.63,84.0,0.6299999999999955,-0.23000000000000398,84.63600000000001,85.12,84.29,0.8299999999999983,-0.6400000000000006,83.576,84.38,83.24,1.1400000000000006,-1.1400000000000006,84.038,84.65,83.46,1.190000000000012,-1.0900000000000034,1089304,1174369,983484,190885,-160478
2019-11-03,83.08,83.38,82.86,0.519999999999996,-0.4099999999999966,83.482,83.97,83.23,0.7399999999999949,-0.4899999999999949,82.302,82.56,81.89,0.6700000000000017,0.6700000000000017,82.842,83.25,82.59,0.6599999999999966,0.23999999999999488,1465562,1735002,1014949,720053,-720053
2019-11-10,83.688,84.81,82.8,2.010000000000005,1.9000000000000057,84.334,85.34,83.29,2.049999999999997,2.049999999999997,83.466,84.56,82.64,1.9200000000000017,1.9200000000000017,84.16,85.06,83.04,2.019999999999996,2.019999999999996,1327494,1874005,1077518,796487,-22634
2019-11-17,85.386,85.98,84.97,1.0100000000000051,-0.4200000000000017,85.78999999999999,86.13,85.3,0.8299999999999983,-0.8299999999999983,84.716,85.28,84.21,1.0700000000000074,-0.5200000000000102,85.2,85.79,84.64,1.1500000000000057,-0.9300000000000068,1079606,1151800,1024787,127013,-33847
2019-11-24,85.985,86.45,85.04,1.4099999999999966,0.9799999999999898,86.36,86.77,86.02,0.75,-0.14000000000000057,85.245,85.93,84.31,1.6200000000000045,-0.6899999999999977,85.8575,86.49,84.7,1.789999999999992,-1.4200000000000017,1595109,3269754,578642,2691112,-1987622
2019-12-01,84.696,85.22,84.21,1.0100000000000051,1.0100000000000051,85.0,85.4,84.51,0.8900000000000006,0.7099999999999937,84.25200000000001,84.76,83.75,1.0100000000000051,0.6800000000000068,84.656,85.13,84.42,0.7099999999999937,0.20999999999999375,1111148,1288911,942499,346412,-260406
2019-12-08,84.676,85.43,84.15,1.2800000000000011,0.8700000000000045,85.178,85.86,84.78,1.0799999999999983,0.9200000000000017,84.124,84.88,83.61,1.269999999999996,0.5799999999999983,84.702,85.08,84.27,0.8100000000000023,0.3999999999999915,1464559,1991010,916740,1074270,1074270
2019-12-15,85.718,87.12,84.96,2.160000000000011,0.21000000000000796,86.112,87.84,85.27,2.5700000000000074,0.14999999999999147,84.392,84.82,83.71,1.1099999999999994,-0.0899999999999892,85.084,85.53,84.77,0.7600000000000051,-0.29999999999999716,2633229,3741268,1998874,1742394,-190660
2019-12-22,84.86500000000001,85.05,84.61,0.4399999999999977,0.11999999999999034,85.08500000000001,85.18,85.04,0.14000000000000057,0.0,84.43,84.57,84.31,0.2599999999999909,-0.2599999999999909,84.8425,85.12,84.65,0.46999999999999886,0.23999999999999488,793160,970918,422455,548463,548463
2019-12-29,84.90333333333334,85.5,84.5,1.0,0.20999999999999375,85.28666666666666,85.63,85.04,0.5899999999999892,-0.14999999999999147,84.5,84.71,84.39,0.3199999999999932,0.010000000000005116,84.99666666666667,85.11,84.82,0.29000000000000625,-0.2400000000000091,1067251,1202928,964658,238270,-69509
