Date,GVAStock_Open_average,GVAStock_Open_max,GVAStock_Open_min,GVAStock_Open_volatility,GVAStock_Open_change,GVAStock_High_average,GVAStock_High_max,GVAStock_High_min,GVAStock_High_volatility,GVAStock_High_change,GVAStock_Low_average,GVAStock_Low_max,GVAStock_Low_min,GVAStock_Low_volatility,GVAStock_Low_change,GVAStock_Close_average,GVAStock_Close_max,GVAStock_Close_min,GVAStock_Close_volatility,GVAStock_Close_change,GVAStock_Volume_average,GVAStock_Volume_max,GVAStock_Volume_min,GVAStock_Volume_volatility,GVAStock_Volume_change
2019-10-27,24.42,25.85,23.59,2.2600000000000016,-2.2600000000000016,25.01,26.25,24.31,1.9400000000000013,-0.9499999999999993,23.664,25.01,22.55,2.460000000000001,-1.4600000000000009,24.488,25.73,23.54,2.1900000000000013,-0.5,3433526,5514759,1385841,4128918,-1694105
2019-11-03,26.976,27.6,25.56,2.0400000000000027,2.0400000000000027,27.544,28.19,26.83,1.360000000000003,1.360000000000003,26.72,27.37,25.53,1.8399999999999999,1.8399999999999999,27.276,27.95,26.61,1.3399999999999999,1.1799999999999997,847112,1270427,506434,763993,-763993
2019-11-10,27.432,27.86,27.08,0.7800000000000011,-0.35999999999999943,27.736,28.1,27.47,0.6300000000000026,-0.40000000000000213,27.102,27.36,26.88,0.4800000000000004,-0.3099999999999987,27.294,27.52,27.1,0.41999999999999815,-0.41999999999999815,457850,564584,319044,245540,-216298
2019-11-17,26.516,26.89,26.36,0.5300000000000011,-0.5300000000000011,26.756,27.11,26.48,0.629999999999999,-0.48999999999999844,25.996,26.08,25.82,0.259999999999998,0.23000000000000043,26.364,26.75,26.13,0.620000000000001,-0.38000000000000256,611176,718309,457048,261261,-88881
2019-11-24,26.185000000000002,26.85,25.82,1.0300000000000011,-0.21000000000000085,26.62,27.0,26.05,0.9499999999999993,-0.879999999999999,25.7475,26.04,25.4,0.6400000000000006,-0.360000000000003,26.145,26.85,25.76,1.0899999999999999,-1.0899999999999999,456217,573806,398130,175676,160557
2019-12-01,25.55,26.33,24.87,1.4599999999999973,0.5299999999999976,25.884,26.55,25.21,1.3399999999999999,0.4400000000000013,25.008,25.38,24.36,1.0199999999999996,-0.030000000000001137,25.36,25.92,24.98,0.9400000000000013,0.05999999999999872,1139375,1313094,1017001,296093,-73293
2019-12-08,26.056,27.6,25.24,2.360000000000003,2.360000000000003,26.56,27.73,25.45,2.280000000000001,2.2699999999999996,25.514,26.28,24.84,1.4400000000000013,1.1499999999999986,26.172,27.58,25.36,2.219999999999999,0.8599999999999994,952973,1147354,568271,579083,-579083
2019-12-15,27.832,28.11,27.51,0.5999999999999979,0.2799999999999976,28.414,28.71,28.0,0.7100000000000009,-0.1700000000000017,27.566,27.86,27.41,0.4499999999999993,0.14000000000000057,27.976,28.2,27.74,0.46000000000000085,-0.17999999999999972,2699761,8582816,831532,7751284,6561130
2019-12-22,27.755,28.16,27.3,0.8599999999999994,-0.6600000000000001,27.9375,28.16,27.65,0.5100000000000016,-0.5100000000000016,27.04,27.2,26.66,0.5399999999999991,-0.5399999999999991,27.3925,27.93,26.94,0.9899999999999984,-0.9899999999999984,459825,615743,241653,374090,-65555
2019-12-29,27.3675,28.0,26.83,1.1700000000000017,0.4200000000000017,27.8825,28.05,27.7,0.3500000000000014,0.3500000000000014,27.0675,27.3,26.7,0.6000000000000014,0.4800000000000004,27.67,27.94,27.48,0.46000000000000085,0.46000000000000085,497888,536775,419678,117097,19493
