Date,PWFL_Open_average,PWFL_Open_max,PWFL_Open_min,PWFL_Open_volatility,PWFL_Open_change,PWFL_High_average,PWFL_High_max,PWFL_High_min,PWFL_High_volatility,PWFL_High_change,PWFL_Low_average,PWFL_Low_max,PWFL_Low_min,PWFL_Low_volatility,PWFL_Low_change,PWFL_Close_average,PWFL_Close_max,PWFL_Close_min,PWFL_Close_volatility,PWFL_Close_change,PWFL_Volume_average,PWFL_Volume_max,PWFL_Volume_min,PWFL_Volume_volatility,PWFL_Volume_change
2019-10-27,5.954,6.05,5.84,0.20999999999999996,-0.16999999999999993,6.074,6.23,5.96,0.27000000000000046,-0.15000000000000036,5.76,5.95,5.62,0.33000000000000007,-0.10000000000000053,5.95,6.06,5.89,0.16999999999999993,-0.09999999999999964,86941,201402,27672,173730,36458
2019-11-03,6.07,6.21,5.82,0.3899999999999997,0.16000000000000014,6.192,6.22,6.16,0.05999999999999961,-0.04999999999999982,5.9,6.04,5.73,0.3099999999999996,0.020000000000000462,6.056,6.2,5.87,0.33000000000000007,0.16999999999999993,90402,155329,51592,103737,-13798
2019-11-10,5.85,6.04,5.74,0.2999999999999998,-0.28000000000000025,5.894,6.07,5.79,0.28000000000000025,-0.28000000000000025,5.722,5.9,5.57,0.33000000000000007,-0.33000000000000007,5.804,5.96,5.63,0.33000000000000007,-0.33000000000000007,75156,139675,34274,105401,101861
2019-11-17,5.7299999999999995,5.93,5.59,0.33999999999999986,0.33999999999999986,5.896,6.0,5.79,0.20999999999999996,0.20999999999999996,5.724,5.92,5.58,0.33999999999999986,0.33999999999999986,5.806,5.99,5.64,0.35000000000000053,0.35000000000000053,70488,153765,18952,134813,-23083
2019-11-24,6.035,6.11,6.0,0.11000000000000032,-0.03000000000000025,6.0725,6.11,6.03,0.08000000000000007,0.019999999999999574,5.965,6.02,5.94,0.07999999999999918,-0.009999999999999787,6.03,6.09,6.0,0.08999999999999986,0.0,105029,261401,4239,257162,78071
2019-12-01,5.964,6.09,5.86,0.22999999999999954,-0.05999999999999961,6.046,6.1,5.95,0.14999999999999947,-0.13999999999999968,5.908,6.0,5.86,0.13999999999999968,-0.040000000000000036,5.964,6.03,5.92,0.11000000000000032,-0.0699999999999994,78343,129195,52747,76448,25790
2019-12-08,5.98,6.05,5.9,0.14999999999999947,0.13999999999999968,6.09,6.19,5.99,0.20000000000000018,0.20000000000000018,5.95,6.05,5.9,0.14999999999999947,0.08000000000000007,6.0,6.07,5.95,0.1200000000000001,0.03000000000000025,76207,131151,46996,84155,84155
2019-12-15,6.042,6.13,5.96,0.16999999999999993,0.1200000000000001,6.158,6.17,6.13,0.040000000000000036,-0.009999999999999787,6.0,6.08,5.95,0.1299999999999999,0.1299999999999999,6.066,6.15,5.97,0.1800000000000006,0.1800000000000006,211756,375351,91490,283861,75922
2019-12-22,6.1125,6.15,6.08,0.07000000000000028,-0.07000000000000028,6.1475,6.16,6.14,0.020000000000000462,0.009999999999999787,6.0575,6.1,6.0,0.09999999999999964,-0.03000000000000025,6.1275,6.15,6.11,0.040000000000000036,0.010000000000000675,43274,51484,34325,17159,9078
2019-12-29,6.416666666666667,6.63,6.15,0.47999999999999954,0.3199999999999994,6.6499999999999995,6.8,6.51,0.29000000000000004,0.1299999999999999,6.35,6.47,6.15,0.3199999999999994,0.3199999999999994,6.5,6.51,6.48,0.02999999999999936,-0.02999999999999936,162872,173113,153997,19116,7510
