Date,CAH_stock_Open_average,CAH_stock_Open_max,CAH_stock_Open_min,CAH_stock_Open_volatility,CAH_stock_Open_change,CAH_stock_High_average,CAH_stock_High_max,CAH_stock_High_min,CAH_stock_High_volatility,CAH_stock_High_change,CAH_stock_Low_average,CAH_stock_Low_max,CAH_stock_Low_min,CAH_stock_Low_volatility,CAH_stock_Low_change,CAH_stock_Close_average,CAH_stock_Close_max,CAH_stock_Close_min,CAH_stock_Close_volatility,CAH_stock_Close_change,CAH_stock_Volume_average,CAH_stock_Volume_max,CAH_stock_Volume_min,CAH_stock_Volume_volatility,CAH_stock_Volume_change
2019-10-13,48.676,51.07,46.76,4.310000000000002,4.310000000000002,49.796,51.67,46.99,4.68,4.68,48.348,50.74,46.48,4.260000000000005,4.260000000000005,49.3,51.54,46.78,4.759999999999998,4.759999999999998,3495547,5943173,1466863,4476310,2198615
2019-10-20,50.384,51.13,49.7,1.4299999999999997,-1.4299999999999997,50.686,51.48,50.2,1.279999999999994,-1.279999999999994,49.376,49.73,49.14,0.5899999999999963,0.0,50.182,50.74,49.69,1.0500000000000043,-0.35999999999999943,2557558,4717586,1933447,2784139,-2784139
2019-10-27,50.058,50.48,49.75,0.7299999999999969,-0.28999999999999915,50.784,51.51,50.16,1.3500000000000014,0.3299999999999983,49.538,49.97,49.07,0.8999999999999986,-0.509999999999998,50.312,51.23,49.45,1.779999999999994,0.1599999999999966,2498421,3952889,1382705,2570184,652757
2019-11-03,52.266,54.24,50.65,3.5900000000000034,2.3000000000000043,53.036,54.76,51.88,2.8799999999999955,1.9799999999999969,51.594,52.69,50.5,2.1899999999999977,1.7999999999999972,52.324,53.75,51.43,2.3200000000000003,2.009999999999998,3338533,4773736,2398273,2375463,968004
2019-11-10,54.086,54.93,53.2,1.7299999999999969,1.7299999999999969,54.89,56.27,53.72,2.5500000000000043,2.5500000000000043,53.846000000000004,54.75,52.82,1.9299999999999997,1.9299999999999997,54.698,56.24,53.68,2.5600000000000023,2.5600000000000023,3611463,4312294,3373295,938999,-171461
2019-11-17,55.688,56.24,55.31,0.9299999999999997,-0.8100000000000023,56.092,56.69,55.62,1.0700000000000003,-0.7100000000000009,55.332,55.81,54.86,0.9500000000000028,-0.5600000000000023,55.592,56.01,55.17,0.8399999999999963,-0.3200000000000003,2381265,2719880,2061874,658006,-658006
2019-11-24,55.34,56.24,54.21,2.030000000000001,-1.0700000000000003,55.815,56.49,55.26,1.230000000000004,-1.2199999999999989,54.57,55.62,53.76,1.8599999999999994,-0.8699999999999974,55.2025,56.35,54.21,2.1400000000000006,-1.3200000000000003,2626262,5571698,833434,4738264,-1277646
2019-12-01,54.704,55.03,54.27,0.759999999999998,-0.4200000000000017,54.972,55.09,54.6,0.490000000000002,0.020000000000003126,54.302,54.51,53.83,0.6799999999999997,-0.00999999999999801,54.614,54.87,54.25,0.6199999999999974,0.22999999999999687,1825600,2301259,1525889,775370,-96358
2019-12-08,54.296,54.71,53.71,1.0,-0.240000000000002,54.632,55.02,54.22,0.8000000000000043,-0.05000000000000426,53.776,54.11,53.45,0.6599999999999966,-0.4399999999999977,54.152,54.66,53.66,1.0,-0.6800000000000068,1640613,1823202,1533202,290000,-18328
2019-12-15,52.102000000000004,53.57,51.09,2.479999999999997,-2.1699999999999946,52.53,53.98,51.46,2.519999999999996,-1.9499999999999957,51.094,52.63,50.5,2.1300000000000026,-2.1200000000000045,51.756,53.7,50.61,3.0900000000000034,-1.9000000000000057,3202846,4939471,1920882,3018589,2067021
2019-12-22,51.417500000000004,51.81,51.14,0.6700000000000017,-0.6700000000000017,51.6925,51.94,51.45,0.4899999999999949,-0.3299999999999983,50.965,51.11,50.75,0.35999999999999943,-0.35999999999999943,51.2725,51.5,51.13,0.36999999999999744,0.36999999999999744,1051087,1427121,535372,891749,24880
2019-12-29,50.46,51.47,49.32,2.1499999999999986,-2.1499999999999986,50.8425,51.66,49.8,1.8599999999999994,-1.8599999999999994,49.855000000000004,50.7,49.14,1.5600000000000023,-1.5600000000000023,50.2,50.77,49.36,1.4100000000000037,-1.4100000000000037,2041010,2730572,1648888,1081684,227376
