Date,MLVF_Open_average,MLVF_Open_max,MLVF_Open_min,MLVF_Open_volatility,MLVF_Open_change,MLVF_High_average,MLVF_High_max,MLVF_High_min,MLVF_High_volatility,MLVF_High_change,MLVF_Low_average,MLVF_Low_max,MLVF_Low_min,MLVF_Low_volatility,MLVF_Low_change,MLVF_Close_average,MLVF_Close_max,MLVF_Close_min,MLVF_Close_volatility,MLVF_Close_change,MLVF_Volume_average,MLVF_Volume_max,MLVF_Volume_min,MLVF_Volume_volatility,MLVF_Volume_change
2018-10-07,20.908,21.25,20.54,0.7100000000000009,-0.7100000000000009,21.004,21.25,20.54,0.7100000000000009,-0.7100000000000009,20.642,21.0,20.11,0.8900000000000006,-0.8900000000000006,20.664,21.01,20.21,0.8000000000000007,-0.8000000000000007,37834,55801,12277,43524,-173
2018-10-14,20.414,20.84,20.21,0.629999999999999,0.16000000000000014,20.514,20.84,20.39,0.4499999999999993,-0.03999999999999915,20.174,20.36,19.75,0.6099999999999994,-0.46000000000000085,20.262,20.4,19.83,0.5700000000000003,-0.5,32627,41748,25136,16612,7945
2018-10-21,19.632,19.8,19.38,0.4200000000000017,-0.25,20.088,20.3,19.84,0.46000000000000085,0.060000000000002274,19.39,19.77,19.08,0.6900000000000013,-0.2699999999999996,19.554000000000002,19.87,19.23,0.6400000000000006,-0.3500000000000014,46836,84528,27178,57350,57350
2018-10-28,20.238,21.0,19.81,1.1900000000000013,1.1900000000000013,20.542,21.05,19.92,1.129999999999999,1.0799999999999983,20.122,20.55,19.73,0.8200000000000003,0.8200000000000003,20.444,21.05,19.87,1.1799999999999997,0.8900000000000006,15712,22560,5559,17001,12038
2018-11-04,20.042,20.75,19.6,1.1499999999999986,-1.1499999999999986,20.07,20.8,19.68,1.120000000000001,-1.120000000000001,19.786,20.09,19.5,0.5899999999999999,-0.5899999999999999,19.854000000000003,20.1,19.51,0.5899999999999999,-0.5899999999999999,9885,20289,3740,16549,-9454
2018-11-11,19.5,19.65,19.4,0.25,-0.010000000000001563,19.674,19.87,19.54,0.33000000000000185,0.240000000000002,19.384,19.49,19.17,0.31999999999999673,0.08999999999999986,19.5,19.6,19.4,0.20000000000000284,0.08999999999999986,12865,26812,2665,24147,-21452
2018-11-18,19.427500000000002,19.5,19.35,0.14999999999999858,-0.14999999999999858,19.9025,20.18,19.69,0.48999999999999844,0.120000000000001,19.3925,19.42,19.35,0.07000000000000028,-0.04999999999999716,19.6025,19.92,19.42,0.5,0.45000000000000284,10561,15129,6093,9036,532
2018-11-25,20.624,20.84,20.01,0.8299999999999983,0.8099999999999987,21.006,21.14,20.9,0.240000000000002,-0.010000000000001563,20.46,20.82,19.95,0.870000000000001,0.870000000000001,20.852,20.9,20.8,0.09999999999999787,0.05999999999999872,18470,29897,8147,21750,-7078
2018-12-02,20.6875,21.19,20.1,1.0899999999999999,-0.6799999999999997,20.9225,21.23,20.52,0.7100000000000009,-0.4800000000000004,20.21,20.8,19.45,1.3500000000000014,-0.5800000000000018,20.41,21.22,19.57,1.6499999999999986,-0.7399999999999984,10494,12782,6410,6372,6372
2018-12-09,20.008,20.54,19.82,0.7199999999999989,-0.7199999999999989,20.178,20.54,19.82,0.7199999999999989,-0.7199999999999989,19.502,19.82,19.3,0.5199999999999996,-0.16999999999999815,19.708,19.83,19.46,0.36999999999999744,-0.23999999999999844,12258,20991,6010,14981,-5195
2018-12-16,19.444,19.57,19.3,0.2699999999999996,-0.2699999999999996,19.534,19.63,19.44,0.18999999999999773,-0.129999999999999,19.234,19.45,19.05,0.3999999999999986,-0.25,19.254,19.45,19.1,0.34999999999999787,-0.15000000000000213,40268,132374,10650,121724,117240
2018-12-23,19.1,19.42,18.83,0.5900000000000034,0.2700000000000031,19.585,19.98,19.28,0.6999999999999993,0.6999999999999993,18.7275,19.42,18.03,1.3900000000000006,0.7000000000000028,19.33,19.86,18.89,0.9699999999999989,0.9699999999999989,17829,24257,12200,12057,1985
2018-12-30,19.9775,20.25,19.66,0.5899999999999999,0.46000000000000085,20.235,20.5,20.0,0.5,0.5,19.5175,20.1,18.99,1.110000000000003,0.7800000000000011,20.125,20.45,19.73,0.7199999999999989,0.7199999999999989,23723,26807,20342,6465,4244
2019-01-06,20.338,20.67,19.36,1.3100000000000023,0.1700000000000017,20.666,20.75,20.54,0.21000000000000085,0.1999999999999993,20.186,20.57,19.36,1.2100000000000009,0.25,20.605999999999998,20.74,20.45,0.28999999999999915,0.2699999999999996,15529,25255,4035,21220,-18967
2019-01-13,20.66,20.82,20.45,0.370000000000001,0.14999999999999858,20.804,20.93,20.71,0.21999999999999886,0.15000000000000213,20.578,20.75,20.44,0.3099999999999987,0.3099999999999987,20.672,20.82,20.44,0.379999999999999,0.379999999999999,9930,14616,6932,7684,-5958
2019-01-20,20.2375,20.85,19.27,1.5800000000000018,-1.3599999999999994,20.545,21.02,19.99,1.0300000000000011,-1.0300000000000011,19.8875,20.44,19.27,1.1700000000000017,-0.7899999999999991,20.2025,20.52,19.89,0.629999999999999,-0.629999999999999,5084,10539,2194,8345,-8345
2019-01-27,20.016000000000002,20.8,19.41,1.3900000000000006,1.1400000000000006,20.522000000000002,21.42,19.7,1.7200000000000024,1.1000000000000014,19.756,20.8,19.27,1.5300000000000011,1.5300000000000011,20.232,20.92,19.33,1.5900000000000034,1.4700000000000024,5026,8660,1243,7417,-3837
2019-02-03,20.452,20.82,20.05,0.7699999999999996,0.46000000000000085,20.754,20.88,20.36,0.5199999999999996,0.5199999999999996,20.248,20.61,19.77,0.8399999999999999,0.25,20.532,20.7,20.36,0.33999999999999986,0.33999999999999986,6189,19448,1380,18068,2514
2019-02-10,20.698,21.02,20.5,0.5199999999999996,0.38000000000000256,20.901999999999997,21.08,20.54,0.5399999999999991,0.5399999999999991,20.64,20.92,20.48,0.4400000000000013,0.38000000000000256,20.798,21.02,20.54,0.4800000000000004,0.4800000000000004,4285,6788,1257,5531,5531
2019-02-17,21.0675,21.18,20.97,0.21000000000000085,-0.14000000000000057,21.12,21.18,21.01,0.16999999999999815,-0.07000000000000028,20.8525,21.01,20.76,0.25,0.11999999999999744,21.0,21.12,20.76,0.35999999999999943,-0.010000000000001563,4189,9212,1563,7649,-6196
2019-02-24,20.914,21.14,20.79,0.3500000000000014,-0.3500000000000014,21.112,21.15,21.05,0.09999999999999787,-0.09999999999999787,20.792,20.88,20.76,0.11999999999999744,-0.00999999999999801,20.808,20.88,20.76,0.11999999999999744,-0.00999999999999801,2706,3998,1550,2448,-1481
2019-03-03,20.72,21.05,20.41,0.6400000000000006,-0.39000000000000057,20.848,21.05,20.66,0.39000000000000057,-0.3200000000000003,20.56,20.78,20.3,0.4800000000000004,-0.46999999999999886,20.564,20.78,20.31,0.4700000000000024,-0.46000000000000085,3891,7872,1127,6745,1091
2019-03-10,20.2,20.56,19.9,0.6600000000000001,-0.6600000000000001,20.636,21.14,20.32,0.8200000000000003,0.40000000000000213,19.912,20.3,19.51,0.7899999999999991,-0.7899999999999991,20.146,20.5,19.81,0.6900000000000013,-0.16000000000000014,9434,26926,2397,24529,21867
2019-03-17,20.602,20.89,20.24,0.6500000000000021,0.14000000000000057,20.79,20.94,20.6,0.33999999999999986,0.33999999999999986,20.317999999999998,20.77,19.95,0.8200000000000003,0.05000000000000071,20.464,20.77,20.0,0.7699999999999996,-0.48999999999999844,4210,10119,473,9646,7487
2019-03-24,20.326,20.51,20.13,0.38000000000000256,-0.18000000000000327,20.418,20.57,20.25,0.3200000000000003,-0.240000000000002,20.058,20.11,20.0,0.10999999999999943,-0.030000000000001137,20.318,20.48,20.12,0.35999999999999943,-0.23000000000000043,9712,34657,1698,32959,5230
2019-03-31,20.268,20.33,20.2,0.129999999999999,0.03999999999999915,20.494,20.65,20.3,0.34999999999999787,0.13999999999999702,20.248,20.33,20.12,0.2099999999999973,0.11999999999999744,20.413999999999998,20.65,20.14,0.509999999999998,0.509999999999998,2263,4094,695,3399,-547
2019-04-07,20.488,20.6,20.39,0.21000000000000085,0.10999999999999943,20.628,20.86,20.52,0.33999999999999986,-0.2699999999999996,20.352,20.5,20.16,0.33999999999999986,0.10999999999999943,20.424,20.6,20.29,0.3100000000000023,-0.10000000000000142,5138,7459,3411,4048,959
2019-04-14,20.6475,20.85,20.26,0.5899999999999999,-0.389999999999997,20.855,20.89,20.83,0.060000000000002274,0.03999999999999915,20.447499999999998,20.68,20.26,0.41999999999999815,-0.22999999999999687,20.7075,20.89,20.36,0.5300000000000011,0.10000000000000142,6707,10565,4821,5744,-5309
2019-04-21,21.016,21.09,20.89,0.1999999999999993,0.0799999999999983,21.098,21.11,21.08,0.030000000000001137,0.00999999999999801,20.884,21.05,20.65,0.40000000000000213,0.3200000000000003,20.99,21.1,20.7,0.40000000000000213,0.40000000000000213,5884,7945,4049,3896,-3896
2019-04-28,21.162,21.36,21.0,0.35999999999999943,0.259999999999998,21.384,21.76,21.2,0.5600000000000023,0.46000000000000085,21.1,21.36,20.86,0.5,0.259999999999998,21.352,21.76,21.15,0.610000000000003,0.46000000000000085,7400,10501,4757,5744,-5744
2019-05-05,21.238,21.44,21.0,0.4400000000000013,-0.28000000000000114,21.51,21.8,21.25,0.5500000000000007,-0.379999999999999,20.812,21.0,20.5,0.5,0.4499999999999993,21.15,21.4,20.66,0.7399999999999984,-0.23999999999999844,11081,31752,2464,29288,-28197
2019-05-12,20.494,21.1,19.99,1.110000000000003,-1.0100000000000016,20.628,21.1,20.2,0.9000000000000021,-0.6900000000000013,20.012,20.17,19.62,0.5500000000000007,-0.5199999999999996,20.132,20.53,19.62,0.9100000000000001,-0.5199999999999996,5238,6056,3791,2265,2221
2019-05-19,19.902,20.04,19.53,0.509999999999998,0.509999999999998,20.08,20.31,19.93,0.379999999999999,0.379999999999999,19.836,20.04,19.5,0.5399999999999991,0.5399999999999991,20.046,20.3,19.86,0.4400000000000013,0.370000000000001,5722,10267,2966,7301,-2404
2019-05-26,20.21,20.32,20.0,0.3200000000000003,0.07000000000000028,20.425,20.5,20.32,0.17999999999999972,-0.17999999999999972,19.8375,20.0,19.6,0.3999999999999986,-0.10000000000000142,20.1175,20.42,19.9,0.5200000000000031,-0.22000000000000242,6060,8064,4670,3394,-3394
2019-06-02,20.26,20.68,20.0,0.6799999999999997,0.120000000000001,20.436,20.68,20.2,0.4800000000000004,0.26000000000000156,19.794,20.1,19.31,0.7900000000000027,-0.3200000000000003,19.966,20.19,19.77,0.4200000000000017,-0.010000000000001563,6414,11450,3493,7957,4685
2019-06-09,20.264,20.48,20.09,0.39000000000000057,0.35999999999999943,20.34,20.51,20.2,0.3100000000000023,0.10999999999999943,20.164,20.26,20.09,0.1700000000000017,0.129999999999999,20.262,20.48,20.15,0.33000000000000185,-0.0400000000000027,2297,3328,559,2769,-1238
2019-06-16,20.752,20.92,20.5,0.4200000000000017,0.129999999999999,20.939999999999998,21.06,20.77,0.28999999999999915,0.28999999999999915,20.62,20.86,20.4,0.46000000000000085,0.23000000000000043,20.855999999999998,20.95,20.74,0.21000000000000085,0.16000000000000014,6078,11294,1635,9659,650
2019-06-23,20.744,21.03,20.54,0.490000000000002,0.23000000000000043,21.18,22.01,20.93,1.0800000000000018,1.0500000000000007,20.682,21.03,20.47,0.5600000000000023,0.4200000000000017,21.014,22.01,20.65,1.360000000000003,1.3100000000000023,12733,43779,969,42810,41263
2019-06-30,21.83,21.93,21.71,0.21999999999999886,-0.10000000000000142,21.9875,22.18,21.92,0.259999999999998,0.259999999999998,21.7425,21.93,21.61,0.3200000000000003,0.10999999999999943,21.82,21.93,21.62,0.3099999999999987,0.18999999999999773,3269,6740,785,5955,-2619
2019-07-07,21.663999999999998,21.88,21.04,0.8399999999999999,0.05999999999999872,21.89,22.23,21.7,0.5300000000000011,0.41000000000000014,21.494,21.77,21.04,0.7300000000000004,0.13999999999999702,21.704,21.87,21.5,0.370000000000001,-0.08000000000000185,3353,6215,1303,4912,4912
2019-07-14,21.792,21.88,21.72,0.16000000000000014,-0.16000000000000014,21.896,21.93,21.76,0.16999999999999815,0.0,21.536,21.76,21.16,0.6000000000000014,-0.3500000000000014,21.83,21.88,21.76,0.11999999999999744,-0.010000000000001563,5275,6673,2981,3692,2794
2019-07-21,21.728,21.89,21.36,0.5300000000000011,0.05999999999999872,21.876,21.89,21.83,0.060000000000002274,-0.05000000000000071,21.546,21.72,21.36,0.35999999999999943,-0.14000000000000057,21.67,21.89,21.51,0.379999999999999,-0.1700000000000017,6824,11305,2661,8644,-125
2019-07-28,21.663999999999998,21.97,21.07,0.8999999999999986,-0.6400000000000006,21.786,22.14,21.25,0.8900000000000006,-0.5700000000000003,21.29,21.83,20.61,1.2199999999999989,-1.1000000000000014,21.404,21.85,21.0,0.8500000000000014,-0.7300000000000004,10267,18438,5156,13282,-1683
2019-08-04,20.64,21.0,20.46,0.5399999999999991,-0.5399999999999991,20.73,21.0,20.5,0.5,-0.5,20.314,20.5,20.1,0.3999999999999986,-0.379999999999999,20.364,20.5,20.13,0.370000000000001,-0.370000000000001,6642,9714,4232,5482,-4418
2019-08-11,20.372,20.57,20.14,0.4299999999999997,0.17999999999999972,20.642,21.09,20.14,0.9499999999999993,0.9499999999999993,20.208000000000002,20.35,20.1,0.25,0.1999999999999993,20.384,21.09,20.1,0.9899999999999984,0.9699999999999989,8591,24721,1050,23671,23671
2019-08-18,21.27,21.41,21.1,0.3099999999999987,0.3099999999999987,21.436,21.55,21.32,0.23000000000000043,-0.129999999999999,21.104,21.25,20.95,0.3000000000000007,0.16000000000000014,21.29,21.45,21.19,0.259999999999998,-0.1999999999999993,9234,14328,3501,10827,2321
2019-08-25,21.376,21.47,21.25,0.21999999999999886,-0.1999999999999993,21.512,21.8,21.25,0.5500000000000007,-0.25,21.164,21.38,20.96,0.41999999999999815,-0.23000000000000043,21.278,21.44,21.15,0.2900000000000027,-0.2900000000000027,10180,18130,2606,15524,9828
2019-09-01,21.235,21.29,21.13,0.16000000000000014,0.16000000000000014,21.4325,21.5,21.27,0.23000000000000043,-0.019999999999999574,21.0375,21.16,20.85,0.3099999999999987,0.17999999999999972,21.1175,21.2,21.03,0.16999999999999815,-0.04999999999999716,7863,15894,2444,13450,-9396
2019-09-08,21.442,22.06,21.09,0.9699999999999989,0.9699999999999989,21.868,22.24,21.39,0.8499999999999979,0.8499999999999979,21.204,21.8,20.69,1.1099999999999994,1.1099999999999994,21.674,22.08,21.19,0.889999999999997,0.889999999999997,11686,15159,5771,9388,6974
2019-09-15,21.878,22.11,21.5,0.6099999999999994,0.29999999999999716,22.286,22.76,21.99,0.7700000000000031,0.7700000000000031,21.8,22.01,21.5,0.5100000000000016,0.10999999999999943,22.084,22.35,21.86,0.490000000000002,0.490000000000002,22120,69644,5812,63832,63832
2019-09-22,22.292,22.52,22.01,0.509999999999998,-0.08999999999999986,22.496,22.64,22.21,0.4299999999999997,-0.2699999999999996,22.208,22.43,21.96,0.46999999999999886,-0.14000000000000057,22.306,22.48,22.02,0.46000000000000085,-0.46000000000000085,10262,16838,4307,12531,5796
2019-09-29,21.708,22.09,21.36,0.7300000000000004,-0.7300000000000004,21.784000000000002,22.1,21.44,0.6600000000000001,-0.6600000000000001,21.5,21.83,21.3,0.5299999999999976,-0.5299999999999976,21.503999999999998,21.83,21.3,0.5299999999999976,-0.5299999999999976,5346,11405,2861,8544,-7667
2019-10-06,21.478,21.94,21.21,0.7300000000000004,0.5100000000000016,21.778,22.08,21.43,0.6499999999999986,0.6499999999999986,21.378,21.83,21.04,0.7899999999999991,0.5799999999999983,21.43,21.83,21.04,0.7899999999999991,0.5799999999999983,6517,12883,3044,9839,5720
2019-10-13,21.944,22.1,21.75,0.3500000000000014,0.3500000000000014,22.124,22.38,21.98,0.3999999999999986,0.3999999999999986,21.768,22.1,21.52,0.5800000000000018,0.5800000000000018,22.068,22.36,21.82,0.5399999999999991,0.5399999999999991,6285,9080,3977,5103,-546
2019-10-20,22.406,22.76,21.89,0.870000000000001,-0.5899999999999999,22.646,23.19,22.17,1.0199999999999996,-1.0199999999999996,22.2,22.56,21.84,0.7199999999999989,-0.5899999999999999,22.404,23.01,21.84,1.1700000000000017,-1.1700000000000017,10886,25316,1244,24072,16553
2019-10-27,22.43,22.99,22.18,0.8099999999999987,0.21000000000000085,22.676,22.99,22.4,0.5899999999999999,0.07000000000000028,22.182,22.39,22.04,0.3500000000000014,0.23000000000000043,22.374000000000002,22.6,22.17,0.4299999999999997,0.17999999999999972,7848,13030,2149,10881,-10672
2019-11-03,22.64,22.98,22.31,0.6700000000000017,0.45000000000000284,22.852,22.98,22.68,0.3000000000000007,0.19000000000000128,22.518,22.74,22.17,0.5699999999999967,0.5699999999999967,22.708,22.86,22.53,0.3299999999999983,0.06999999999999673,4490,11412,1961,9451,-1701
