Date,Palladium_Open_average,Palladium_Open_max,Palladium_Open_min,Palladium_Open_volatility,Palladium_Open_change,Palladium_High_average,Palladium_High_max,Palladium_High_min,Palladium_High_volatility,Palladium_High_change,Palladium_Low_average,Palladium_Low_max,Palladium_Low_min,Palladium_Low_volatility,Palladium_Low_change,Palladium_Close_average,Palladium_Close_max,Palladium_Close_min,Palladium_Close_volatility,Palladium_Close_change,Palladium_Volume_average,Palladium_Volume_max,Palladium_Volume_min,Palladium_Volume_volatility,Palladium_Volume_change
2018-07-01,941.42,945.1,938.1,7.0,0.20000000000004547,948.62,950.9,947.6,3.2999999999999545,-2.1000000000000227,934.98,938.3,931.3,7.0,3.900000000000091,941.6800000000001,947.6,934.4,13.200000000000045,13.200000000000045,2780,3757,0,3757,-700
2018-07-08,943.68,955.2,933.6,21.600000000000023,-2.7000000000000455,950.8399999999999,962.8,939.3,23.5,-16.5,934.5600000000001,947.7,928.7,19.0,-16.300000000000068,942.18,954.7,932.8,21.90000000000009,-21.90000000000009,3792,4149,3321,828,-74
2018-07-15,904.74,933.1,866.8,66.30000000000007,-66.30000000000007,914.38,939.8,892.8,47.0,-47.0,886.22,911.2,853.3,57.90000000000009,-46.60000000000002,895.92,913.5,866.2,47.299999999999955,-24.600000000000023,6278,9130,4747,4383,1213
2018-07-22,913.14,933.7,890.8,42.90000000000009,34.10000000000002,926.6999999999999,936.8,908.8,28.0,21.200000000000045,902.92,919.0,875.6,43.39999999999998,37.19999999999993,918.32,933.6,902.6,31.0,15.899999999999977,4699,5476,3500,1976,-1567
2018-07-29,919.52,929.1,909.8,19.300000000000068,-11.5,926.4,934.3,918.8,15.5,-10.300000000000068,909.84,919.8,902.2,17.59999999999991,-12.600000000000023,917.9399999999999,931.9,907.9,24.0,-14.600000000000023,3929,5604,2795,2809,171
2018-08-05,900.64,905.5,894.8,10.700000000000045,-5.899999999999977,907.8,915.2,901.0,14.200000000000045,-6.600000000000023,891.32,899.6,885.0,14.600000000000023,-6.5,898.48,903.6,886.4,17.200000000000045,-2.5,5329,7913,3597,4316,209
2018-08-12,874.6800000000001,902.4,829.6,72.79999999999995,-34.69999999999993,892.48,902.5,887.5,15.0,-10.399999999999977,851.1,878.0,815.2,62.799999999999955,-15.699999999999932,872.14,890.0,837.2,52.799999999999955,-3.1000000000000227,8750,14151,4288,9863,284
2018-08-19,902.88,917.9,886.3,31.600000000000023,22.0,918.02,935.0,903.5,31.5,31.5,899.28,906.5,886.3,20.200000000000045,20.200000000000045,913.34,928.6,898.7,29.899999999999977,29.899999999999977,4857,5868,4435,1433,1222
2018-08-26,949.7333333333333,970.0,933.0,37.0,36.89999999999998,963.4499999999999,980.3,945.8,34.5,24.200000000000045,944.6333333333333,965.6,927.0,38.60000000000002,38.60000000000002,958.45,980.3,939.4,40.89999999999998,25.0,2692,6478,0,6478,-6478
2018-09-02,965.52,971.0,960.9,10.100000000000023,-5.899999999999977,975.8,985.0,971.0,14.0,4.5,962.96,971.0,957.6,13.399999999999977,-4.899999999999977,968.56,977.9,961.0,16.899999999999977,-0.7000000000000455,3,14,0,14,0
2018-09-09,990.2,999.9,976.4,23.5,7.899999999999977,993.2,1004.0,984.0,20.0,12.0,988.86,999.0,976.4,22.600000000000023,12.0,990.72,998.8,980.9,17.899999999999977,15.199999999999932,13,27,2,25,10
2018-09-16,1032.2166666666667,1060.0,998.8,61.200000000000045,45.200000000000045,1036.9666666666667,1060.0,999.1,60.89999999999998,44.89999999999998,1028.8833333333332,1060.0,998.8,61.200000000000045,39.5,1039.05,1066.8,1005.3,61.5,33.0,1,3,0,3,-3
2018-09-23,1059.15,1073.5,1038.3,35.200000000000045,26.200000000000045,1069.2833333333333,1085.0,1052.8,32.200000000000045,13.600000000000136,1053.85,1068.6,1034.7,33.899999999999864,25.299999999999955,1064.3166666666666,1073.5,1051.4,22.09999999999991,12.899999999999864,0,3,0,3,0
2018-09-30,1052.55,1064.3,1047.0,17.299999999999955,-5.599999999999909,1062.2333333333333,1069.3,1056.8,12.5,-0.09999999999990905,1041.8666666666668,1058.0,1032.4,25.59999999999991,20.299999999999955,1053.5333333333333,1065.4,1047.0,18.40000000000009,17.0,0,0,0,0,0
2018-10-07,1065.4666666666667,1071.0,1060.6,10.400000000000091,-3.400000000000091,1075.8333333333333,1089.3,1062.0,27.299999999999955,-7.2999999999999545,1056.8833333333332,1059.6,1048.6,11.0,11.0,1064.5,1071.0,1060.7,10.299999999999955,-8.299999999999955,0,0,0,0,0
2018-10-14,1068.55,1077.6,1060.7,16.899999999999864,12.099999999999909,1077.8333333333333,1083.0,1070.6,12.400000000000091,-10.200000000000045,1063.8333333333333,1070.7,1057.5,13.200000000000045,10.400000000000091,1070.3833333333332,1077.6,1062.5,15.099999999999909,-5.099999999999909,0,0,0,0,0
2018-10-21,1099.4666666666667,1126.1,1072.5,53.59999999999991,17.90000000000009,1112.0166666666667,1136.9,1090.4,46.5,-21.5,1087.3,1108.8,1065.3,43.5,18.100000000000136,1102.3,1126.1,1087.1,39.0,-19.5,0,0,0,0,0
2018-10-28,1080.0333333333333,1102.7,1063.1,39.600000000000136,13.700000000000045,1094.6833333333334,1110.4,1073.8,36.600000000000136,-1.8999999999998636,1070.7833333333333,1101.1,1054.5,46.59999999999991,27.59999999999991,1081.9833333333333,1103.3,1063.1,40.200000000000045,26.59999999999991,0,0,0,0,0
2018-11-04,1108.85,1119.5,1100.5,19.0,-2.7999999999999545,1117.6,1124.4,1100.5,23.90000000000009,-23.90000000000009,1095.1,1098.6,1087.1,11.5,-0.5,1107.9333333333334,1119.0,1099.2,19.799999999999955,-19.799999999999955,0,0,0,0,0
2018-11-11,1114.9333333333334,1161.8,1083.9,77.89999999999986,62.799999999999955,1135.65,1168.3,1098.3,70.0,60.09999999999991,1107.2,1157.1,1077.7,79.39999999999986,79.39999999999986,1125.1666666666667,1163.4,1083.9,79.5,79.5,0,0,0,0,0
2018-11-18,1133.3333333333333,1163.4,1099.6,63.80000000000018,-63.80000000000018,1139.4166666666667,1167.1,1103.7,63.399999999999864,-63.399999999999864,1116.9666666666667,1140.5,1095.0,45.5,-40.90000000000009,1123.7666666666667,1146.2,1101.9,44.299999999999955,-42.5,0,0,0,0,0
2018-11-25,1137.1166666666668,1158.0,1103.7,54.299999999999955,48.299999999999955,1151.1,1173.0,1128.3,44.700000000000045,28.600000000000136,1128.8,1149.0,1103.3,45.700000000000045,45.700000000000045,1144.5833333333333,1157.7,1126.0,31.700000000000045,28.0,0,0,0,0,0
2018-12-02,1167.7416666666668,1183.3,1154.0,29.299999999999955,15.150000000000091,1182.875,1198.3,1169.15,29.149999999999864,-9.549999999999955,1155.025,1176.5,1135.8,40.700000000000045,13.450000000000045,1170.3583333333333,1183.5,1156.9,26.59999999999991,4.599999999999909,0,0,0,0,0
2018-12-09,1177.3083333333334,1192.8,1165.9,26.899999999999864,4.5,1187.25,1198.55,1173.1,25.450000000000045,-6.900000000000091,1165.475,1181.4,1149.75,31.65000000000009,12.599999999999909,1177.4333333333334,1192.3,1164.85,27.450000000000045,5.150000000000091,0,0,0,0,0
2018-12-16,1179.8333333333333,1195.0,1161.45,33.549999999999955,-8.549999999999955,1192.0,1208.7,1165.4,43.299999999999955,-28.799999999999955,1167.75,1177.6,1155.5,22.09999999999991,-9.700000000000045,1178.2916666666667,1195.0,1158.9,36.09999999999991,-24.59999999999991,0,0,0,0,0
2018-12-23,1180.7083333333333,1196.0,1163.4,32.59999999999991,22.59999999999991,1190.1,1204.8,1176.8,28.0,14.400000000000091,1175.3333333333333,1184.8,1157.9,26.899999999999864,26.899999999999864,1184.2833333333333,1196.0,1172.8,23.200000000000045,12.0,0,0,0,0,0
2018-12-30,1203.1583333333333,1240.95,1185.2,55.75,55.75,1216.6333333333334,1249.0,1198.8,50.200000000000045,49.100000000000136,1199.8416666666667,1237.45,1183.6,53.850000000000136,53.850000000000136,1211.925,1240.45,1195.0,45.450000000000045,40.799999999999955,0,0,0,0,0
2019-01-06,1262.3833333333334,1280.9,1238.3,42.600000000000136,42.600000000000136,1275.6833333333334,1294.3,1249.0,45.299999999999955,31.90000000000009,1257.175,1274.1,1230.8,43.299999999999955,43.299999999999955,1268.7250000000001,1281.2,1239.4,41.799999999999955,37.049999999999955,0,0,0,0,0
2019-01-13,1310.95,1359.3,1276.1,83.20000000000005,61.5,1340.8,1397.4,1296.45,100.95000000000005,45.799999999999955,1301.8916666666667,1335.85,1273.3,62.549999999999955,62.549999999999955,1321.8916666666667,1359.35,1284.35,75.0,54.34999999999991,0,0,0,0,0
2019-01-20,1314.1416666666667,1341.75,1284.5,57.25,-16.65000000000009,1327.225,1355.35,1314.15,41.19999999999982,-30.25,1292.0083333333332,1316.0,1269.1,46.90000000000009,7.5,1311.0,1327.1,1284.5,42.59999999999991,6.100000000000136,0,0,0,0,0
2019-01-27,1311.7,1320.7,1292.95,27.75,-3.7999999999999545,1328.9583333333333,1347.95,1316.8,31.15000000000009,-10.099999999999909,1297.5583333333334,1311.9,1284.6,27.300000000000182,23.100000000000136,1310.675,1320.4,1293.6,26.800000000000182,20.700000000000045,0,0,0,0,0
2019-02-03,1345.55,1378.45,1314.3,64.15000000000009,64.15000000000009,1362.0166666666667,1382.9,1336.3,46.600000000000136,46.600000000000136,1339.8999999999999,1377.8,1306.6,71.20000000000005,71.20000000000005,1356.4416666666666,1379.8,1330.45,49.34999999999991,49.34999999999991,0,0,0,0,0
2019-02-10,1382.25,1409.6,1360.2,49.399999999999864,29.84999999999991,1394.5333333333333,1412.6,1380.8,31.799999999999955,28.799999999999955,1373.1666666666665,1406.35,1347.55,58.799999999999955,58.799999999999955,1387.1416666666667,1409.4,1360.5,48.90000000000009,48.049999999999955,0,0,0,0,0
2019-02-17,1443.5416666666667,1462.05,1408.9,53.149999999999864,50.399999999999864,1464.0416666666667,1479.3,1435.9,43.399999999999864,30.09999999999991,1436.0083333333332,1454.3,1407.6,46.700000000000045,46.700000000000045,1453.6833333333334,1465.3,1432.8,32.5,31.600000000000136,0,0,0,0,0
2019-02-24,1498.55,1521.15,1464.85,56.30000000000018,41.700000000000045,1517.0333333333333,1525.8,1508.0,17.799999999999955,5.7000000000000455,1482.6083333333333,1504.6,1464.35,40.25,40.25,1505.8166666666666,1521.2,1490.15,31.049999999999955,2.5499999999999545,0,0,0,0,0
2019-03-03,1486.95,1511.95,1471.35,40.600000000000136,-39.40000000000009,1496.3333333333333,1516.8,1474.8,42.0,-42.0,1464.3,1470.6,1455.8,14.799999999999955,-2.300000000000182,1479.4166666666667,1493.75,1467.7,26.049999999999955,-22.0,0,0,0,0,0
2019-03-10,1499.675,1517.2,1467.7,49.5,49.5,1513.2833333333333,1524.1,1496.6,27.5,20.700000000000045,1494.35,1512.5,1463.2,49.299999999999955,49.299999999999955,1507.0416666666667,1514.65,1492.55,22.100000000000136,21.15000000000009,0,0,0,0,0
2019-03-17,1541.8,1565.25,1513.55,51.700000000000045,8.100000000000136,1557.4166666666665,1576.6,1526.5,50.09999999999991,-15.299999999999955,1528.3666666666668,1550.9,1502.2,48.700000000000045,15.299999999999955,1542.7333333333333,1565.3,1519.5,45.799999999999955,-17.549999999999955,0,0,0,0,0
2019-03-24,1446.1916666666666,1546.2,1329.05,217.1500000000001,-163.0999999999999,1461.7833333333333,1549.4,1360.0,189.4000000000001,-186.75,1395.6083333333333,1504.9,1303.6,201.30000000000018,-151.8499999999999,1418.6666666666667,1546.35,1328.9,217.44999999999982,-193.94999999999982,0,0,0,0,0
2019-03-31,1367.7583333333334,1399.0,1339.65,59.34999999999991,-8.100000000000136,1385.6,1412.7,1354.3,58.40000000000009,-43.90000000000009,1337.2416666666668,1365.0,1295.5,69.5,4.7000000000000455,1366.7416666666668,1399.0,1339.9,59.09999999999991,-50.700000000000045,0,0,0,0,0
2019-04-07,1351.6416666666667,1362.45,1339.7,22.75,0.2999999999999545,1364.0833333333333,1373.1,1349.6,23.5,-14.200000000000045,1339.0916666666667,1355.0,1325.1,29.90000000000009,6.900000000000091,1350.6,1362.25,1339.7,22.549999999999955,-7.9500000000000455,0,0,0,0,0
2019-04-14,1367.675,1410.0,1329.75,80.25,63.049999999999955,1385.0416666666667,1412.8,1346.35,66.45000000000005,66.45000000000005,1360.6166666666668,1410.0,1326.45,83.54999999999995,71.79999999999995,1378.5666666666666,1410.0,1329.7,80.29999999999995,72.09999999999991,0,0,0,0,0
2019-04-21,1404.05,1457.05,1370.6,86.45000000000005,49.25,1422.0833333333333,1457.05,1381.25,75.79999999999995,40.149999999999864,1388.3583333333333,1451.5,1352.1,99.40000000000009,91.5,1411.5083333333334,1456.65,1370.4,86.25,82.89999999999986,0,0,0,0,0
2019-04-28,1375.5083333333332,1453.8,1345.0,108.79999999999995,-90.14999999999986,1385.525,1457.1,1356.0,101.09999999999991,-92.89999999999986,1333.6916666666666,1353.7,1304.0,49.700000000000045,-13.650000000000091,1357.2916666666667,1373.45,1341.3,32.15000000000009,-28.299999999999955,0,0,0,0,0
2019-05-05,1325.925,1350.7,1291.65,59.049999999999955,9.600000000000136,1343.5666666666666,1362.0,1317.4,44.59999999999991,-11.299999999999955,1303.15,1336.7,1256.5,80.20000000000005,12.450000000000045,1324.6,1348.0,1290.4,57.59999999999991,-0.40000000000009095,0,0,0,0,0
2019-05-12,1324.7583333333332,1337.5,1304.7,32.799999999999955,-32.799999999999955,1333.8,1349.0,1308.7,40.299999999999955,-32.649999999999864,1307.4166666666667,1320.1,1298.35,21.75,-6.899999999999864,1320.3166666666666,1331.9,1307.1,24.800000000000182,-9.5,0,0,0,0,0
2019-05-19,1316.45,1330.4,1307.15,23.25,23.25,1328.2333333333333,1333.3,1317.1,16.200000000000045,-2.199999999999818,1306.45,1320.0,1292.6,27.40000000000009,13.900000000000091,1319.025,1327.7,1308.4,19.299999999999955,-1.7999999999999545,0,0,0,0,0
2019-05-26,1335.9833333333333,1361.1,1323.25,37.84999999999991,-1.75,1347.6916666666666,1373.6,1324.5,49.09999999999991,-6.900000000000091,1320.2916666666667,1324.35,1315.0,9.349999999999909,6.650000000000091,1335.5833333333333,1359.85,1324.15,35.69999999999982,-4.150000000000091,0,0,0,0,0
2019-06-02,1335.4,1352.85,1324.5,28.34999999999991,28.34999999999991,1353.2583333333334,1369.2,1345.0,24.200000000000045,12.450000000000045,1324.2166666666667,1351.8,1305.2,46.59999999999991,46.59999999999991,1340.5333333333333,1356.7,1325.2,31.5,31.5,0,0,0,0,0
2019-06-09,1405.175,1460.45,1357.05,103.40000000000009,103.40000000000009,1427.0833333333333,1463.7,1388.0,75.70000000000005,75.70000000000005,1397.1583333333333,1453.0,1341.7,111.29999999999995,111.29999999999995,1421.8583333333333,1461.85,1378.5,83.34999999999991,76.40000000000009,0,0,0,0,0
2019-06-16,1475.3333333333335,1496.4,1450.5,45.90000000000009,38.700000000000045,1495.6,1524.95,1461.0,63.950000000000045,39.65000000000009,1463.5666666666666,1491.4,1438.3,53.100000000000136,53.100000000000136,1483.0416666666667,1500.65,1450.25,50.40000000000009,50.40000000000009,0,0,0,0,0
2019-06-23,1525.05,1555.05,1500.5,54.549999999999955,27.049999999999955,1544.0083333333332,1558.3,1533.8,24.5,0.40000000000009095,1509.35,1522.3,1498.8,23.5,23.5,1529.9833333333333,1554.3,1515.65,38.649999999999864,-2.3500000000001364,0,0,0,0,0
2019-06-30,1551.8333333333333,1563.3,1531.3,32.0,30.850000000000136,1562.8083333333334,1571.1,1550.25,20.84999999999991,14.25,1543.9916666666668,1559.5,1524.2,35.299999999999955,35.299999999999955,1557.4,1564.7,1539.25,25.450000000000045,23.0,0,0,0,0,0
2019-07-07,1556.5416666666667,1587.65,1538.0,49.65000000000009,-24.049999999999955,1569.75,1599.95,1543.55,56.40000000000009,-25.950000000000045,1539.5333333333333,1552.2,1526.65,25.549999999999955,-15.450000000000045,1553.775,1587.6,1541.05,46.549999999999955,-10.0,0,0,0,0,0
2019-07-14,1530.6,1563.7,1503.05,60.65000000000009,-39.950000000000045,1544.75,1568.1,1507.2,60.899999999999864,-60.899999999999864,1510.675,1541.9,1495.95,45.950000000000045,-40.100000000000136,1524.5833333333333,1564.1,1502.95,61.149999999999864,-57.44999999999982,0,0,0,0,0
2019-07-21,1525.6666666666667,1540.9,1506.9,34.0,26.0,1536.575,1544.7,1528.05,16.65000000000009,2.2999999999999545,1516.6833333333334,1527.7,1495.3,32.40000000000009,32.40000000000009,1529.1166666666666,1540.85,1521.25,19.59999999999991,8.75,0,0,0,0,0
2019-07-28,1493.2083333333333,1554.2,1403.2,151.0,-126.84999999999991,1503.5,1558.65,1405.55,153.10000000000014,-153.10000000000014,1453.95,1515.5,1378.6,136.9000000000001,-115.79999999999995,1472.0333333333333,1554.2,1402.0,152.20000000000005,-152.20000000000005,0,0,0,0,0
2019-08-04,1416.6416666666667,1430.35,1400.9,29.449999999999818,15.849999999999909,1435.45,1447.7,1419.2,28.5,-28.5,1406.0083333333332,1417.5,1390.0,27.5,25.5,1418.6416666666667,1429.0,1414.6,14.400000000000091,-4.5499999999999545,0,0,0,0,0
2019-08-11,1432.4333333333334,1449.4,1416.1,33.30000000000018,27.15000000000009,1446.1333333333332,1455.5,1434.5,21.0,11.849999999999909,1420.45,1438.6,1411.1,27.5,27.5,1436.4416666666666,1449.4,1419.8,29.600000000000136,19.300000000000182,0,0,0,0,0
2019-08-18,1467.125,1481.05,1443.95,37.09999999999991,16.549999999999955,1482.1416666666667,1490.55,1463.0,27.549999999999955,-15.900000000000091,1453.4333333333334,1469.8,1442.8,27.0,7.2000000000000455,1469.1083333333333,1482.0,1452.9,29.09999999999991,-11.299999999999955,0,0,0,0,0
2019-08-25,1480.3,1532.95,1462.4,70.54999999999995,70.54999999999995,1501.7666666666667,1543.9,1475.9,68.0,68.0,1473.1,1528.35,1454.45,73.89999999999986,72.09999999999991,1492.1,1535.45,1465.9,69.54999999999995,63.15000000000009,0,0,0,0,0
2019-09-01,1542.3916666666667,1556.9,1531.5,25.40000000000009,0.25,1550.0416666666667,1564.0,1535.9,28.09999999999991,-5.099999999999909,1521.85,1536.0,1513.65,22.34999999999991,3.0,1541.05,1555.6,1529.55,26.049999999999955,-1.9500000000000455,0,0,0,0,0
2019-09-08,1566.6666666666667,1609.3,1529.5,79.79999999999995,71.75,1589.425,1616.5,1556.9,59.59999999999991,50.700000000000045,1559.8166666666666,1595.0,1529.5,65.5,65.5,1578.7916666666667,1609.95,1538.75,71.20000000000005,60.799999999999955,0,0,0,0,0
2019-09-15,1599.7583333333332,1620.1,1577.5,42.59999999999991,20.799999999999955,1618.1,1638.0,1599.1,38.90000000000009,10.600000000000136,1587.2,1616.1,1563.2,52.899999999999864,37.899999999999864,1604.6916666666666,1629.3,1577.6,51.700000000000045,27.799999999999955,0,0,0,0,0
2019-09-22,1636.2083333333333,1653.7,1615.6,38.100000000000136,24.450000000000045,1650.6083333333333,1662.85,1642.9,19.949999999999818,14.699999999999818,1622.175,1653.25,1602.3,50.950000000000045,32.25,1640.3916666666667,1655.65,1615.6,40.05000000000018,22.25,0,0,0,0,0
2019-09-29,1644.85,1662.9,1628.8,34.100000000000136,-13.25,1661.1333333333332,1672.1,1645.4,26.699999999999818,-24.0,1624.35,1638.2,1613.0,25.200000000000045,9.900000000000091,1641.95,1662.9,1628.8,34.100000000000136,-8.0,0,0,0,0,0
2019-10-06,1654.4833333333333,1672.5,1638.85,33.65000000000009,32.90000000000009,1666.2916666666667,1679.5,1648.1,31.40000000000009,24.40000000000009,1638.2,1665.15,1606.45,58.700000000000045,40.65000000000009,1658.9666666666667,1673.0,1638.9,34.09999999999991,26.84999999999991,0,0,0,0,0
2019-10-13,1705.8,1738.15,1665.75,72.40000000000009,61.15000000000009,1725.7,1750.0,1688.15,61.84999999999991,41.34999999999991,1698.1333333333334,1724.2,1657.4,66.79999999999995,66.79999999999995,1716.0583333333334,1738.65,1676.8,61.850000000000136,50.0,0,0,0,0,0
2019-10-20,1731.675,1749.05,1716.2,32.84999999999991,12.299999999999955,1747.1166666666668,1760.2,1734.05,26.15000000000009,-1.4500000000000455,1722.4083333333333,1739.75,1703.3,36.450000000000045,21.15000000000009,1734.7,1748.95,1716.9,32.049999999999955,12.650000000000091,0,0,0,0,0
2019-10-27,1768.925,1792.55,1744.85,47.700000000000045,33.950000000000045,1789.4333333333334,1799.1,1779.3,19.799999999999955,2.25,1755.7,1778.75,1744.7,34.049999999999955,34.049999999999955,1775.65,1792.2,1753.0,39.200000000000045,10.799999999999955,0,0,0,0,0
2019-11-03,1755.4833333333333,1783.65,1711.45,72.20000000000005,-72.20000000000005,1766.6583333333333,1795.6,1715.7,79.89999999999986,-79.89999999999986,1731.625,1756.65,1707.15,49.5,-37.44999999999982,1744.55,1771.55,1712.4,59.149999999999864,-41.299999999999955,0,0,0,0,0
