Date,CLVS_Open_average,CLVS_Open_max,CLVS_Open_min,CLVS_Open_volatility,CLVS_Open_change,CLVS_High_average,CLVS_High_max,CLVS_High_min,CLVS_High_volatility,CLVS_High_change,CLVS_Low_average,CLVS_Low_max,CLVS_Low_min,CLVS_Low_volatility,CLVS_Low_change,CLVS_Close_average,CLVS_Close_max,CLVS_Close_min,CLVS_Close_volatility,CLVS_Close_change,CLVS_Volume_average,CLVS_Volume_max,CLVS_Volume_min,CLVS_Volume_volatility,CLVS_Volume_change
2019-10-27,3.536,3.76,3.22,0.5399999999999996,-0.1599999999999997,3.706,3.88,3.4,0.48,-0.04999999999999982,3.348,3.57,3.08,0.48999999999999977,0.020000000000000018,3.522,3.75,3.17,0.5800000000000001,0.040000000000000036,3960476,5077688,3060407,2017281,-1520570
2019-11-03,4.4239999999999995,6.02,3.66,2.3599999999999994,2.2999999999999994,4.96,6.35,3.77,2.5799999999999996,2.4099999999999997,4.156,5.26,3.54,1.7199999999999998,1.6799999999999997,4.554,5.88,3.58,2.3,1.77,14751790,36768844,3290343,33478501,14700363
2019-11-10,6.142,6.7,5.33,1.37,1.1600000000000001,6.692,7.17,5.91,1.2599999999999998,1.2599999999999998,5.866,6.26,5.25,1.0099999999999998,1.0099999999999998,6.351999999999999,7.06,5.46,1.5999999999999996,1.5999999999999996,13905417,31467180,5362715,26104465,3489310
2019-11-17,7.826,9.1,7.29,1.8099999999999996,1.71,8.612,10.33,7.79,2.54,2.130000000000001,7.522,8.83,6.9,1.9299999999999997,1.6500000000000004,8.298,10.27,7.01,3.26,2.4799999999999995,12852795,19203428,7459308,11744120,-1527096
2019-11-24,12.6475,16.35,10.2,6.150000000000002,6.150000000000002,14.5625,17.37,11.6,5.770000000000001,5.770000000000001,11.8175,13.99,9.68,4.3100000000000005,4.3100000000000005,13.6725,16.43,10.92,5.51,5.51,28620263,39945808,20183524,19762284,19069908
2019-12-01,11.608,14.65,8.9,5.75,-4.65,12.396,15.55,10.25,5.300000000000001,-4.6800000000000015,10.008000000000001,11.43,8.72,2.709999999999999,-1.7300000000000004,10.594,12.12,8.86,3.26,-0.9599999999999991,19786781,26497492,14076771,12420721,-12420721
2019-12-08,12.132,13.15,11.0,2.1500000000000004,2.08,13.174,14.09,12.4,1.6899999999999995,0.6500000000000004,11.464,12.65,10.8,1.8499999999999996,1.049999999999999,12.443999999999999,13.43,11.72,1.709999999999999,0.009999999999999787,12248724,17918908,9763209,8155699,-8155699
2019-12-15,11.516,12.18,10.98,1.1999999999999993,-0.16000000000000014,12.074,12.58,11.36,1.2200000000000006,-0.25,10.946,11.8,10.5,1.3000000000000007,0.019999999999999574,11.656,12.17,10.98,1.1899999999999995,-0.4299999999999997,6987998,9413086,3852257,5560829,-2382907
2019-12-22,11.5075,11.82,11.15,0.6699999999999999,-0.6699999999999999,11.695,11.95,11.3,0.6499999999999986,-0.5899999999999999,10.9225,11.38,10.13,1.25,-1.25,11.1175,11.7,10.2,1.5,-1.5,3526064,4641380,2371962,2269418,2269418
2019-12-29,10.18,10.43,10.0,0.4299999999999997,-0.10999999999999943,10.493333333333334,10.75,10.26,0.4900000000000002,-0.4900000000000002,9.863333333333333,9.96,9.81,0.15000000000000036,-0.009999999999999787,10.196666666666667,10.43,9.91,0.5199999999999996,-0.5199999999999996,2998808,4404771,2273910,2130861,-2130861
