Date,ARCW_Open_average,ARCW_Open_max,ARCW_Open_min,ARCW_Open_volatility,ARCW_Open_change,ARCW_High_average,ARCW_High_max,ARCW_High_min,ARCW_High_volatility,ARCW_High_change,ARCW_Low_average,ARCW_Low_max,ARCW_Low_min,ARCW_Low_volatility,ARCW_Low_change,ARCW_Close_average,ARCW_Close_max,ARCW_Close_min,ARCW_Close_volatility,ARCW_Close_change,ARCW_Volume_average,ARCW_Volume_max,ARCW_Volume_min,ARCW_Volume_volatility,ARCW_Volume_change
2019-10-20,0.2468,0.254,0.23,0.023999999999999994,-0.0040000000000000036,0.2488,0.26,0.23,0.03,0.006000000000000005,0.23600000000000002,0.25,0.22,0.03,-0.01999999999999999,0.23600000000000002,0.25,0.22,0.03,-0.01999999999999999,3017,7211,0,7211,2407
2019-10-27,0.236,0.25,0.214,0.036000000000000004,-0.016000000000000014,0.241,0.25,0.214,0.036000000000000004,-0.036000000000000004,0.2135,0.23,0.18,0.05000000000000002,-0.016000000000000014,0.215,0.23600000000000002,0.18,0.05600000000000002,-0.02200000000000002,3729,6919,0,6919,-6919
2019-11-03,0.20333333333333334,0.25,0.18,0.07,-0.07,0.22,0.25,0.18,0.07,-0.01999999999999999,0.18,0.18,0.18,0.0,0.0,0.19666666666666666,0.23,0.18,0.05000000000000002,0.05000000000000002,2991,5450,0,5450,1925
2019-11-10,0.19225,0.24,0.13,0.10999999999999999,-0.10999999999999999,0.2,0.24,0.13,0.10999999999999999,-0.10999999999999999,0.18975,0.23,0.13,0.1,-0.1,0.1975,0.23,0.13,0.1,-0.1,4626,14005,0,14005,-4500
2019-11-17,0.21875,0.23,0.185,0.04500000000000001,-0.04500000000000001,0.22425,0.242,0.195,0.046999999999999986,-0.046999999999999986,0.18425,0.23,0.132,0.098,0.05299999999999999,0.19125,0.23,0.15,0.08000000000000002,0.04500000000000001,12318,26959,0,26959,-20334
2019-11-24,0.19,0.195,0.185,0.010000000000000009,0.010000000000000009,0.1975,0.2,0.195,0.0050000000000000044,-0.0050000000000000044,0.19,0.195,0.185,0.010000000000000009,0.010000000000000009,0.1975,0.2,0.195,0.0050000000000000044,-0.0050000000000000044,251,502,0,502,-502
2019-12-01,0.20433333333333334,0.22,0.195,0.024999999999999994,0.024999999999999994,0.211,0.22,0.198,0.021999999999999992,0.0050000000000000044,0.197,0.198,0.195,0.0030000000000000027,0.0030000000000000027,0.20366666666666666,0.215,0.198,0.016999999999999987,-0.016999999999999987,114292,335583,0,335583,-328288
2019-12-08,0.19874999999999998,0.25,0.13,0.12,-0.12,0.23375,0.25,0.195,0.05499999999999999,0.0,0.19375,0.24,0.13,0.10999999999999999,-0.1,0.22375,0.24,0.195,0.044999999999999984,0.0,8280,18676,0,18676,6055
2019-12-15,0.2,0.225,0.15,0.07500000000000001,-0.06,0.228,0.27,0.195,0.07500000000000001,0.010000000000000009,0.2,0.225,0.15,0.07500000000000001,-0.06,0.228,0.27,0.195,0.07500000000000001,0.010000000000000009,2502,6525,0,6525,5219
2019-12-22,0.174,0.21,0.158,0.05199999999999999,0.007000000000000006,0.1945,0.223,0.16699999999999998,0.05600000000000002,-0.05600000000000002,0.172,0.21,0.155,0.05499999999999999,0.0050000000000000044,0.193,0.223,0.16399999999999998,0.059000000000000025,-0.059000000000000025,83492,146264,20364,125900,125900
2019-12-29,0.17366666666666666,0.2,0.16,0.04000000000000001,0.04000000000000001,0.20666666666666667,0.21,0.2,0.009999999999999981,0.009999999999999981,0.162,0.17,0.155,0.015000000000000013,0.015000000000000013,0.19166666666666665,0.21,0.155,0.05499999999999999,0.05499999999999999,25775,67301,2017,65284,-59292
