Date,AXTI_stock_Open_average,AXTI_stock_Open_max,AXTI_stock_Open_min,AXTI_stock_Open_volatility,AXTI_stock_Open_change,AXTI_stock_High_average,AXTI_stock_High_max,AXTI_stock_High_min,AXTI_stock_High_volatility,AXTI_stock_High_change,AXTI_stock_Low_average,AXTI_stock_Low_max,AXTI_stock_Low_min,AXTI_stock_Low_volatility,AXTI_stock_Low_change,AXTI_stock_Close_average,AXTI_stock_Close_max,AXTI_stock_Close_min,AXTI_stock_Close_volatility,AXTI_stock_Close_change,AXTI_stock_Volume_average,AXTI_stock_Volume_max,AXTI_stock_Volume_min,AXTI_stock_Volume_volatility,AXTI_stock_Volume_change
2018-12-30,4.305,4.43,4.15,0.27999999999999936,-0.1899999999999995,4.422499999999999,4.5,4.34,0.16000000000000014,-0.08000000000000007,4.15,4.21,4.1,0.11000000000000032,-0.03000000000000025,4.32,4.5,4.15,0.34999999999999964,-0.0699999999999994,460088,918411,205627,712784,-149771
2019-01-06,4.456,4.59,4.26,0.33000000000000007,0.33000000000000007,4.584,4.68,4.45,0.22999999999999954,0.17999999999999972,4.408,4.51,4.22,0.29000000000000004,0.28000000000000025,4.502,4.6,4.39,0.20999999999999996,0.14000000000000057,204429,272813,132599,140214,-140214
2019-01-13,3.984,4.17,3.89,0.2799999999999998,-0.20999999999999996,4.064,4.17,3.99,0.17999999999999972,-0.1200000000000001,3.854,3.92,3.7,0.21999999999999975,0.21999999999999975,3.948,4.0,3.9,0.10000000000000009,0.10000000000000009,449065,931764,231869,699895,-622921
2019-01-20,4.015,4.2,3.92,0.28000000000000025,0.2200000000000002,4.1075,4.26,3.97,0.2899999999999996,0.25,3.94,4.13,3.85,0.2799999999999998,0.2799999999999998,4.045,4.18,3.93,0.24999999999999956,0.20999999999999952,265794,306776,239699,67077,67077
2019-01-27,4.054,4.11,3.97,0.14000000000000012,0.07000000000000028,4.142,4.32,4.04,0.28000000000000025,0.08999999999999986,3.9659999999999997,4.06,3.9,0.1599999999999997,0.1499999999999999,4.064,4.14,3.93,0.20999999999999952,0.10999999999999943,205394,231071,170366,60705,-43011
2019-02-03,4.124,4.2,4.0,0.20000000000000018,-0.1299999999999999,4.198,4.28,4.07,0.20999999999999996,-0.10999999999999943,4.064,4.16,3.94,0.2200000000000002,-0.1599999999999997,4.12,4.18,4.05,0.1299999999999999,-0.10000000000000053,190858,292615,95425,197190,-79747
2019-02-10,4.168,4.3,4.05,0.25,0.25,4.284,4.52,4.07,0.4499999999999993,0.4499999999999993,4.122,4.25,3.97,0.2799999999999998,0.2799999999999998,4.2299999999999995,4.43,4.02,0.41000000000000014,0.41000000000000014,187591,336173,77340,258833,258833
2019-02-17,4.285,4.43,4.08,0.34999999999999964,-0.34999999999999964,4.4475,4.56,4.35,0.20999999999999996,-0.1999999999999993,4.1775,4.37,3.93,0.43999999999999995,-0.3100000000000005,4.327500000000001,4.5,4.11,0.3899999999999997,-0.05999999999999961,634219,1249188,328684,920504,288080
2019-02-24,4.38,4.51,4.26,0.25,0.1299999999999999,4.522,4.61,4.39,0.22000000000000064,-0.09000000000000075,4.25,4.33,4.18,0.15000000000000036,-0.08999999999999986,4.362,4.46,4.27,0.1900000000000004,-0.09999999999999964,370922,433016,310156,122860,-87334
2019-03-03,4.276,4.38,4.15,0.22999999999999954,-0.14999999999999947,4.324,4.41,4.24,0.16999999999999993,-0.16999999999999993,4.214,4.27,4.15,0.11999999999999922,-0.10999999999999943,4.268,4.39,4.19,0.1999999999999993,-0.1999999999999993,196433,284099,121211,162888,50220
2019-03-10,4.404,4.55,4.22,0.33000000000000007,0.22000000000000064,4.528,4.6,4.36,0.23999999999999932,0.1999999999999993,4.304,4.44,4.19,0.25,0.1299999999999999,4.438,4.54,4.27,0.27000000000000046,0.2400000000000002,237459,319353,176791,142562,101177
2019-03-17,4.47,4.54,4.37,0.16999999999999993,-0.16000000000000014,4.534,4.59,4.41,0.17999999999999972,-0.1299999999999999,4.36,4.43,4.27,0.16000000000000014,-0.05000000000000071,4.438,4.54,4.35,0.1900000000000004,-0.09000000000000075,285266,667052,146110,520942,85122
2019-03-24,4.402,4.45,4.35,0.10000000000000053,0.020000000000000462,4.476,4.49,4.45,0.040000000000000036,0.040000000000000036,4.34,4.4,4.29,0.11000000000000032,0.05999999999999961,4.41,4.45,4.33,0.1200000000000001,0.03000000000000025,238509,563636,124096,439540,404337
2019-03-31,4.826,5.0,4.5,0.5,0.41999999999999993,5.004,5.14,4.77,0.3700000000000001,0.3700000000000001,4.754,4.9,4.47,0.4300000000000006,0.4300000000000006,4.896,4.98,4.75,0.23000000000000043,0.23000000000000043,351312,574717,139315,435402,213057
2019-04-07,4.846,4.95,4.79,0.16000000000000014,-0.1200000000000001,4.896,4.99,4.82,0.16999999999999993,-0.1200000000000001,4.7459999999999996,4.8,4.67,0.1299999999999999,-0.08000000000000007,4.806,4.85,4.78,0.0699999999999994,-0.040000000000000036,258033,479216,78502,400714,-44961
2019-04-14,4.8725000000000005,4.98,4.78,0.20000000000000018,0.10999999999999943,4.9725,5.13,4.88,0.25,0.020000000000000462,4.795,4.91,4.72,0.1900000000000004,-0.020000000000000462,4.8525,4.92,4.75,0.16999999999999993,-0.08000000000000007,206096,238867,170435,68432,18806
2019-04-21,4.886,5.5,4.39,1.1100000000000003,0.7999999999999998,5.266,6.14,4.7,1.4399999999999995,1.4399999999999995,4.786,5.5,4.3,1.2000000000000002,1.1399999999999997,4.958,5.55,4.41,1.1399999999999997,1.1399999999999997,914145,2162961,262735,1900226,1021774
2019-04-28,5.648,5.7,5.6,0.10000000000000053,0.05000000000000071,5.802,5.89,5.77,0.1200000000000001,0.019999999999999574,5.572,5.65,5.46,0.1900000000000004,0.17999999999999972,5.676,5.71,5.61,0.09999999999999964,0.08999999999999986,380443,576002,167325,408677,12154
2019-05-05,5.544,5.72,5.39,0.33000000000000007,-0.16000000000000014,5.642,5.79,5.45,0.33999999999999986,-0.33999999999999986,5.412,5.54,5.28,0.2599999999999998,-0.2599999999999998,5.554,5.78,5.42,0.3600000000000003,-0.35000000000000053,276316,463451,195364,268087,-62406
2019-05-12,5.144,5.32,4.94,0.3799999999999999,-0.3799999999999999,5.2780000000000005,5.41,5.05,0.3600000000000003,-0.3100000000000005,5.014,5.18,4.86,0.3199999999999994,-0.1899999999999995,5.102,5.3,4.89,0.41000000000000014,-0.1800000000000006,263077,359990,140839,219151,34544
2019-05-19,4.57,4.79,4.44,0.34999999999999964,-0.3099999999999996,4.6419999999999995,4.81,4.52,0.29000000000000004,-0.2599999999999998,4.442,4.57,4.35,0.22000000000000064,-0.03000000000000025,4.508,4.6,4.41,0.1899999999999995,-0.1200000000000001,282832,464471,199506,264965,-264965
2019-05-26,4.2675,4.42,4.01,0.41000000000000014,-0.41000000000000014,4.31,4.51,4.04,0.46999999999999975,-0.46999999999999975,4.1625,4.37,3.94,0.43000000000000016,-0.43000000000000016,4.1875,4.39,3.99,0.39999999999999947,-0.39999999999999947,352936,484776,233786,250990,-168718
2019-06-02,4.086,4.21,3.97,0.23999999999999977,0.19999999999999973,4.17,4.22,4.0,0.21999999999999975,0.21999999999999975,3.9939999999999998,4.13,3.86,0.27,0.27,4.106,4.19,3.92,0.27000000000000046,0.27000000000000046,302422,479660,152054,327606,108449
2019-06-09,4.3020000000000005,4.53,4.15,0.3799999999999999,-0.08000000000000007,4.444,4.7,4.26,0.4400000000000004,-0.10000000000000053,4.166,4.24,3.98,0.26000000000000023,-0.2100000000000004,4.26,4.47,4.08,0.3899999999999997,-0.17999999999999972,536780,1812839,132473,1680366,33535
2019-06-16,4.054,4.17,3.98,0.18999999999999995,0.03999999999999959,4.152,4.19,4.08,0.11000000000000032,-0.08999999999999986,3.9859999999999998,4.06,3.91,0.14999999999999947,0.06999999999999984,4.062,4.13,3.96,0.16999999999999993,0.09999999999999964,242683,362162,108652,253510,-96772
2019-06-23,3.868,4.05,3.61,0.43999999999999995,-0.1499999999999999,4.006,4.13,3.94,0.18999999999999995,0.08000000000000007,3.7399999999999998,3.91,3.55,0.3600000000000003,-0.010000000000000231,3.842,3.96,3.57,0.3900000000000001,0.029999999999999805,381872,700615,162923,537692,199742
2019-06-30,4.17,4.22,4.1,0.1200000000000001,-0.1200000000000001,4.235,4.35,4.15,0.1999999999999993,-0.1999999999999993,4.0975,4.16,4.06,0.10000000000000053,-0.08999999999999986,4.1675,4.22,4.12,0.09999999999999964,-0.09999999999999964,161115,360149,55004,305145,-279194
2019-07-07,4.04,4.12,3.98,0.14000000000000012,-0.14000000000000012,4.09,4.14,4.04,0.09999999999999964,-0.08000000000000007,3.956,4.01,3.9,0.10999999999999988,-0.10999999999999988,4.008,4.03,3.99,0.040000000000000036,-0.009999999999999787,135207,186915,100604,86311,82263
2019-07-14,3.98,4.04,3.9,0.14000000000000012,-0.14000000000000012,4.05,4.09,4.0,0.08999999999999986,-0.05999999999999961,3.916,4.0,3.84,0.16000000000000014,-0.16000000000000014,3.968,4.03,3.91,0.1200000000000001,-0.08000000000000007,138683,189574,91893,97681,97681
2019-07-21,4.14,4.37,3.96,0.41000000000000014,0.3999999999999999,4.258,4.42,4.09,0.33000000000000007,0.29000000000000004,4.016,4.19,3.91,0.28000000000000025,0.25000000000000044,4.162,4.35,3.97,0.37999999999999945,0.21999999999999975,318166,594630,140411,454219,-14419
2019-07-28,4.216,4.32,4.13,0.1900000000000004,-0.1200000000000001,4.348,4.47,4.16,0.3099999999999996,-0.1299999999999999,4.138,4.23,4.01,0.22000000000000064,-0.16000000000000014,4.212,4.32,4.11,0.20999999999999996,-0.08999999999999986,183167,275979,106209,169770,-35274
2019-08-04,3.9,4.02,3.75,0.2699999999999996,-0.019999999999999574,3.982,4.07,3.87,0.20000000000000018,-0.019999999999999574,3.788,3.86,3.72,0.13999999999999968,-0.010000000000000231,3.8739999999999997,4.02,3.8,0.21999999999999975,-0.020000000000000018,134882,182187,81736,100451,18611
2019-08-11,3.758,3.86,3.58,0.2799999999999998,-0.25,3.836,4.0,3.69,0.31000000000000005,-0.18999999999999995,3.648,3.8,3.5,0.2999999999999998,-0.2400000000000002,3.7560000000000002,4.0,3.55,0.4500000000000002,-0.1499999999999999,192212,302537,84181,218356,97126
2019-08-18,3.662,3.76,3.57,0.18999999999999995,-0.1599999999999997,3.702,3.78,3.62,0.1599999999999997,-0.1599999999999997,3.534,3.67,3.24,0.4299999999999997,-0.4299999999999997,3.608,3.69,3.45,0.23999999999999977,-0.23999999999999977,194721,237736,158798,78938,-30575
2019-08-25,3.386,3.47,3.28,0.1900000000000004,-0.07000000000000028,3.432,3.49,3.39,0.10000000000000009,-0.050000000000000266,3.286,3.36,3.24,0.11999999999999966,-0.029999999999999805,3.358,3.4,3.29,0.10999999999999988,0.020000000000000018,133349,178248,79919,98329,-35419
2019-09-01,3.4525,3.58,3.33,0.25,0.25,3.5275,3.61,3.39,0.21999999999999975,0.21999999999999975,3.42,3.53,3.26,0.27,0.27,3.4825,3.57,3.37,0.19999999999999973,0.19999999999999973,132590,195364,99255,96109,-96109
2019-09-08,3.854,3.99,3.61,0.38000000000000034,0.38000000000000034,3.948,4.03,3.8,0.23000000000000043,0.23000000000000043,3.806,3.95,3.61,0.3400000000000003,0.3400000000000003,3.926,4.0,3.8,0.20000000000000018,0.20000000000000018,123853,151342,105562,45780,-37563
2019-09-15,3.942,4.07,3.85,0.2200000000000002,-0.10999999999999988,3.992,4.12,3.85,0.27,-0.27,3.836,3.93,3.69,0.2400000000000002,-0.20999999999999996,3.888,4.08,3.71,0.3700000000000001,-0.3700000000000001,146202,315061,72388,242673,188120
2019-09-22,3.694,3.72,3.66,0.06000000000000005,-0.040000000000000036,3.738,3.77,3.7,0.06999999999999984,-0.06999999999999984,3.608,3.66,3.56,0.10000000000000009,-0.04999999999999982,3.672,3.72,3.62,0.10000000000000009,-0.10000000000000009,150094,208151,111607,96544,-10747
2019-09-29,3.284,3.63,2.82,0.81,-0.81,3.386,3.67,2.95,0.7199999999999998,-0.7199999999999998,3.166,3.55,2.78,0.77,-0.77,3.216,3.56,2.8,0.7600000000000002,-0.7600000000000002,376344,996655,114023,882632,262482
2019-10-06,2.904,2.99,2.84,0.15000000000000036,0.11000000000000032,2.984,3.04,2.91,0.1299999999999999,0.1299999999999999,2.844,2.92,2.75,0.16999999999999993,0.16999999999999993,2.924,2.99,2.86,0.13000000000000034,0.1200000000000001,301823,359145,215988,143157,-12023
2019-10-13,3.034,3.1,3.0,0.10000000000000009,0.020000000000000018,3.082,3.12,3.04,0.08000000000000007,0.020000000000000018,2.986,3.01,2.96,0.04999999999999982,0.010000000000000231,3.04,3.09,2.99,0.09999999999999964,0.03999999999999959,204546,428549,104904,323645,-26762
2019-10-20,2.902,3.06,2.77,0.29000000000000004,-0.2400000000000002,2.964,3.1,2.84,0.26000000000000023,-0.10999999999999988,2.828,2.97,2.72,0.25,-0.15000000000000036,2.862,2.99,2.72,0.27,-0.06000000000000005,193281,264483,112888,151595,-36083
