Date,BIOL_Open_average,BIOL_Open_max,BIOL_Open_min,BIOL_Open_volatility,BIOL_Open_change,BIOL_High_average,BIOL_High_max,BIOL_High_min,BIOL_High_volatility,BIOL_High_change,BIOL_Low_average,BIOL_Low_max,BIOL_Low_min,BIOL_Low_volatility,BIOL_Low_change,BIOL_Close_average,BIOL_Close_max,BIOL_Close_min,BIOL_Close_volatility,BIOL_Close_change,BIOL_Volume_average,BIOL_Volume_max,BIOL_Volume_min,BIOL_Volume_volatility,BIOL_Volume_change
2019-10-13,0.8928,1.0,0.8222,0.17779999999999996,-0.1177999999999999,0.95936,1.07,0.85,0.22000000000000008,-0.08999999999999997,0.76696,0.8235,0.65,0.1735,-0.1735,0.83128,1.0,0.6912,0.30879999999999996,-0.15899999999999992,260926,374774,68074,306700,202604
2019-10-20,0.63524,0.69,0.57,0.12,-0.09999999999999998,0.66618,0.72,0.61,0.10999999999999999,-0.10999999999999999,0.60976,0.69,0.552,0.1379999999999999,-0.11819999999999997,0.64346,0.7,0.5949,0.10509999999999997,-0.10509999999999997,376276,1149014,88501,1060513,121792
2019-10-27,0.59378,0.61,0.5801,0.029900000000000038,-0.008099999999999996,0.61316,0.63,0.5973,0.03269999999999995,-0.012699999999999934,0.57724,0.5801,0.5711,0.008999999999999897,0.0,0.5908,0.6099,0.579,0.03090000000000004,-0.014900000000000024,178064,287213,81325,205888,-205888
2019-11-03,0.57328,0.594,0.55,0.04399999999999993,-0.04399999999999993,0.58544,0.5949,0.56,0.03489999999999993,-0.03399999999999992,0.5332,0.5758,0.46,0.11579999999999996,-0.11579999999999996,0.5513399999999999,0.58,0.515,0.06499999999999995,-0.06499999999999995,161522,275201,95576,179625,179625
2019-11-10,0.5087,0.54,0.491,0.049000000000000044,0.049000000000000044,0.53562,0.5539999999999999,0.52,0.03399999999999992,0.02399999999999991,0.48418,0.51,0.46,0.04999999999999999,0.02400000000000002,0.51336,0.5474,0.49,0.05740000000000001,0.04079999999999995,81957,163901,39245,124656,-26683
2019-11-17,0.5206,0.5371,0.5025,0.034600000000000075,-0.018299999999999983,0.55122,0.5541,0.5495,0.0046000000000000485,-0.0024999999999999467,0.48886,0.505,0.4702,0.0348,-0.018100000000000005,0.52844,0.5498,0.505,0.04479999999999995,0.022400000000000087,132944,197496,46762,150734,43426
2019-11-24,0.5771,0.61,0.55,0.05999999999999994,0.040000000000000036,0.5874999999999999,0.61,0.57,0.040000000000000036,0.040000000000000036,0.5448000000000001,0.5765,0.5127,0.06379999999999997,0.0373,0.571275,0.5851,0.55,0.03509999999999991,-0.019999999999999907,75608,195251,33891,161360,158302
2019-12-01,0.5439200000000001,0.5696,0.52,0.04959999999999998,0.010000000000000009,0.57144,0.63,0.5314,0.09860000000000002,0.06010000000000004,0.5169,0.5319,0.51,0.02190000000000003,-0.02190000000000003,0.5286000000000001,0.5429,0.515,0.027900000000000036,0.007900000000000018,216148,978132,7346,970786,943674
2019-12-08,0.52136,0.5595,0.49,0.0695,0.02290000000000003,0.54936,0.57,0.526,0.04399999999999993,-0.010499999999999954,0.49629999999999996,0.511,0.47,0.041000000000000036,0.000500000000000056,0.5162800000000001,0.54,0.4795,0.060500000000000054,-0.00990000000000002,112974,213456,30356,183100,-108989
2019-12-15,0.50444,0.53,0.4812,0.04880000000000001,-0.029799999999999993,0.52192,0.54,0.503,0.03700000000000003,-0.027000000000000024,0.48346,0.511,0.43,0.08100000000000002,-0.08100000000000002,0.4948,0.5149,0.4721,0.042800000000000005,-0.042800000000000005,168366,470870,14645,456225,447337
2019-12-22,0.487,0.499,0.479,0.020000000000000018,0.0010000000000000009,0.51155,0.5201,0.5,0.020100000000000007,0.020100000000000007,0.468075,0.4801,0.4501,0.030000000000000027,-0.0021000000000000463,0.497725,0.5084,0.4898,0.01859999999999995,0.01319999999999999,123109,178387,84395,93992,93992
2019-12-29,0.57,0.62,0.51,0.10999999999999999,0.10999999999999999,0.61,0.64,0.58,0.06000000000000005,0.06000000000000005,0.5566333333333333,0.61,0.5099,0.10009999999999997,0.10009999999999997,0.5980333333333333,0.632,0.5527,0.07930000000000004,0.07930000000000004,296433,393480,231722,161758,32376
