Date,CHRW_Open_average,CHRW_Open_max,CHRW_Open_min,CHRW_Open_volatility,CHRW_Open_change,CHRW_High_average,CHRW_High_max,CHRW_High_min,CHRW_High_volatility,CHRW_High_change,CHRW_Low_average,CHRW_Low_max,CHRW_Low_min,CHRW_Low_volatility,CHRW_Low_change,CHRW_Close_average,CHRW_Close_max,CHRW_Close_min,CHRW_Close_volatility,CHRW_Close_change,CHRW_Volume_average,CHRW_Volume_max,CHRW_Volume_min,CHRW_Volume_volatility,CHRW_Volume_change
2019-10-27,82.88,91.01,74.37,16.64,-16.64,83.836,91.23,75.98,15.25,-15.25,80.976,90.09,74.12,15.969999999999999,-15.969999999999999,81.654,90.52,74.7,15.819999999999993,-15.629999999999995,4734574,10663777,1597866,9065911,2640943
2019-11-03,76.92,79.07,74.23,4.839999999999989,4.839999999999989,78.012,79.57,75.8,3.769999999999996,3.5799999999999983,76.388,78.36,74.23,4.1299999999999955,3.75,77.536,79.14,75.53,3.6099999999999994,2.530000000000001,3274854,5828660,1650512,4178148,-4178148
2019-11-10,75.772,77.53,74.61,2.9200000000000017,-2.6400000000000006,76.232,78.35,75.26,3.089999999999989,-3.089999999999989,75.112,76.83,74.38,2.450000000000003,-2.450000000000003,75.276,76.86,74.63,2.230000000000004,-2.1400000000000006,1392811,1734460,1071646,662814,-10115
2019-11-17,75.206,75.54,74.51,1.0300000000000011,0.47999999999998977,75.77,76.05,75.3,0.75,0.4099999999999966,74.658,75.06,74.4,0.6599999999999966,0.0799999999999983,75.37,75.9,74.6,1.3000000000000114,0.39000000000000057,1032376,1285189,792181,493008,-375415
2019-11-24,76.82,78.14,75.92,2.219999999999999,2.219999999999999,77.5375,78.21,76.57,1.6400000000000006,1.6400000000000006,76.3375,77.02,75.5,1.519999999999996,1.2999999999999972,76.965,77.75,76.21,1.5400000000000063,0.6400000000000006,1331586,2033564,842663,1190901,79924
2019-12-01,76.896,77.71,76.04,1.6699999999999875,0.20000000000000284,77.542,78.47,76.86,1.6099999999999994,-0.8799999999999955,76.0,76.85,75.58,1.269999999999996,-1.019999999999996,76.498,77.75,76.02,1.730000000000004,-1.730000000000004,1259061,1674993,983712,691281,-545423
2019-12-08,76.29,77.51,75.87,1.6400000000000006,1.4300000000000068,77.08800000000001,78.09,76.36,1.730000000000004,1.0300000000000011,75.718,76.12,75.45,0.6700000000000017,0.37000000000000455,76.498,77.98,75.8,2.180000000000007,0.28000000000000114,1030638,1229652,830936,398716,232923
2019-12-15,77.182,77.98,76.65,1.3299999999999983,0.2600000000000051,77.666,77.99,77.2,0.789999999999992,-0.14999999999999147,76.51,77.33,75.5,1.8299999999999983,-0.9300000000000068,77.22,77.77,76.73,1.039999999999992,-0.25,1459237,2522344,827940,1694404,1694404
2019-12-22,77.39,78.09,76.72,1.3700000000000045,1.0900000000000034,77.8375,78.5,77.33,1.1700000000000017,1.1700000000000017,77.05,77.79,76.52,1.2700000000000102,1.2700000000000102,77.5475,77.93,76.81,1.1200000000000045,1.1200000000000045,718983,1076913,298542,778371,167179
2019-12-29,77.855,78.5,77.11,1.3900000000000006,-1.1700000000000017,78.2425,78.5,77.8,0.7000000000000028,-0.6000000000000085,77.07,77.41,76.78,0.6299999999999955,-0.6299999999999955,77.8275,78.2,77.54,0.6599999999999966,0.19999999999998863,905342,1258782,588289,670493,303667
