Date,IMHStock_Open_average,IMHStock_Open_max,IMHStock_Open_min,IMHStock_Open_volatility,IMHStock_Open_change,IMHStock_High_average,IMHStock_High_max,IMHStock_High_min,IMHStock_High_volatility,IMHStock_High_change,IMHStock_Low_average,IMHStock_Low_max,IMHStock_Low_min,IMHStock_Low_volatility,IMHStock_Low_change,IMHStock_Close_average,IMHStock_Close_max,IMHStock_Close_min,IMHStock_Close_volatility,IMHStock_Close_change,IMHStock_Volume_average,IMHStock_Volume_max,IMHStock_Volume_min,IMHStock_Volume_volatility,IMHStock_Volume_change
2018-03-25,7.625,7.73,7.48,0.25,-0.09999999999999964,7.7925,7.91,7.72,0.1900000000000004,0.10000000000000053,7.49,7.57,7.45,0.1200000000000001,0.020000000000000462,7.72,7.9,7.49,0.41000000000000014,0.09000000000000075,6923,9769,5035,4734,1465
2018-04-01,7.83,8.15,7.62,0.5300000000000002,0.040000000000000036,7.996,8.15,7.89,0.2600000000000007,0.020000000000000462,7.71,7.9,7.48,0.41999999999999993,0.3899999999999997,7.832,8.06,7.64,0.4200000000000008,0.25,4779,6243,2899,3344,-2276
2018-04-08,8.370000000000001,8.82,7.85,0.9700000000000006,0.9700000000000006,8.618,9.01,7.97,1.04,0.8899999999999997,8.206,8.75,7.55,1.2000000000000002,0.9400000000000004,8.53,8.91,7.81,1.1000000000000005,0.9400000000000004,3725,6694,1995,4699,-1008
2018-04-15,8.74,8.79,8.68,0.10999999999999943,-0.009999999999999787,8.84,8.99,8.76,0.23000000000000043,0.010000000000001563,8.645999999999999,8.74,8.51,0.23000000000000043,0.13000000000000078,8.74,8.94,8.61,0.33000000000000007,0.13000000000000078,3210,5554,1620,3934,3443
2018-04-22,8.828000000000001,8.93,8.8,0.129999999999999,0.129999999999999,8.886,8.99,8.8,0.1899999999999995,0.07000000000000028,8.724,8.8,8.65,0.15000000000000036,-0.019999999999999574,8.754000000000001,8.88,8.66,0.22000000000000064,-0.05000000000000071,3708,7761,1307,6454,1088
2018-04-29,8.722,8.93,8.55,0.379999999999999,0.08999999999999986,8.87,8.94,8.76,0.17999999999999972,0.13000000000000078,8.552,8.62,8.5,0.11999999999999922,0.09999999999999964,8.774,8.94,8.56,0.379999999999999,0.20999999999999908,2047,2799,618,2181,-1095
2018-05-06,8.614,8.8,8.5,0.3000000000000007,-0.1800000000000015,8.696,8.84,8.59,0.25,-0.1800000000000015,8.528,8.59,8.5,0.08999999999999986,-0.05000000000000071,8.588000000000001,8.64,8.52,0.120000000000001,-0.08000000000000007,2094,3732,1378,2354,305
2018-05-13,8.668,8.76,8.6,0.16000000000000014,0.049999999999998934,8.744,8.8,8.7,0.10000000000000142,-0.040000000000000924,8.596,8.68,8.5,0.17999999999999972,0.0600000000000005,8.636,8.73,8.5,0.23000000000000043,0.11000000000000121,3184,5802,1168,4634,4634
2018-05-20,8.87,9.0,8.7,0.3000000000000007,0.3000000000000007,8.994,9.16,8.82,0.33999999999999986,0.33999999999999986,8.84,9.0,8.7,0.3000000000000007,0.3000000000000007,8.972,9.16,8.77,0.39000000000000057,0.39000000000000057,3256,4418,1997,2421,-1272
2018-05-27,8.9,9.08,8.6,0.4800000000000004,-0.4800000000000004,9.0175,9.29,8.61,0.6799999999999997,-0.6400000000000006,8.745,9.08,8.51,0.5700000000000003,-0.5400000000000009,8.7875,9.19,8.51,0.6799999999999997,-0.5899999999999999,5837,10336,1902,8434,2246
2018-06-03,8.89,9.13,8.6,0.5300000000000011,0.5300000000000011,9.032,9.15,8.8,0.34999999999999964,0.34999999999999964,8.864,9.09,8.6,0.4900000000000002,0.4900000000000002,8.96,9.09,8.74,0.34999999999999964,0.34999999999999964,3901,8503,1976,6527,602
2018-06-10,9.802,10.0,9.11,0.8900000000000006,0.7900000000000009,9.978,10.01,9.88,0.129999999999999,0.11999999999999922,9.688,9.98,9.11,0.870000000000001,0.5500000000000007,9.902000000000001,10.0,9.66,0.33999999999999986,-0.22000000000000064,6216,17228,1551,15677,14242
2018-06-17,9.97,10.13,9.77,0.3600000000000012,0.3600000000000012,10.156,10.45,9.97,0.47999999999999865,0.47999999999999865,9.902,9.99,9.73,0.2599999999999998,0.11999999999999922,10.02,10.33,9.85,0.4800000000000004,-0.120000000000001,12880,46927,1653,45274,44144
2018-06-24,9.784,9.9,9.61,0.2900000000000009,-0.2900000000000009,9.84,9.95,9.65,0.29999999999999893,-0.28999999999999915,9.608,9.78,9.46,0.3199999999999985,-0.129999999999999,9.697999999999999,9.85,9.53,0.3200000000000003,-0.3200000000000003,3564,5748,1990,3758,3027
2018-07-01,9.4975,9.61,9.4,0.20999999999999908,0.019999999999999574,9.585,9.69,9.48,0.20999999999999908,-0.20999999999999908,9.355,9.38,9.3,0.08000000000000007,-0.02000000000000135,9.47,9.66,9.38,0.27999999999999936,-0.1999999999999993,2061,2883,1348,1535,1535
2018-07-08,9.538,10.0,9.2,0.8000000000000007,0.2599999999999998,9.768,10.14,9.4,0.7400000000000002,0.6500000000000004,9.442,9.74,9.19,0.5500000000000007,0.39000000000000057,9.612,10.06,9.19,0.870000000000001,0.7100000000000009,3984,6418,1255,5163,2392
2018-07-15,9.59,9.99,9.05,0.9399999999999995,-0.870000000000001,9.704,9.99,9.26,0.7300000000000004,-0.7300000000000004,9.402000000000001,9.89,9.05,0.8399999999999999,-0.8399999999999999,9.458,9.96,9.08,0.8800000000000008,-0.8100000000000005,2543,4708,1367,3341,1160
2018-07-22,9.002,9.29,8.81,0.47999999999999865,-0.28999999999999915,9.128,9.3,8.81,0.4900000000000002,-0.0600000000000005,8.772,8.98,8.6,0.3800000000000008,-0.28000000000000114,8.896,9.3,8.7,0.6000000000000014,-0.6000000000000014,1884,2582,1281,1301,-519
2018-07-29,8.692,8.89,8.53,0.3600000000000012,-0.07000000000000028,8.734,8.89,8.6,0.2900000000000009,-0.07000000000000028,8.55,8.75,8.33,0.41999999999999993,-0.2599999999999998,8.596,8.82,8.33,0.4900000000000002,-0.2599999999999998,1737,3814,979,2835,21
2018-08-05,7.95,8.48,7.2,1.2800000000000002,-1.2800000000000002,8.078,8.52,7.56,0.96,-0.96,7.66,8.3,7.2,1.1000000000000005,-1.1000000000000005,7.8260000000000005,8.34,7.35,0.9900000000000002,-0.8599999999999994,3087,8775,1380,7395,-177
2018-08-12,7.444,7.6,7.36,0.23999999999999932,-0.02999999999999936,7.538,7.6,7.45,0.14999999999999947,0.1299999999999999,7.384,7.42,7.35,0.07000000000000028,-0.02999999999999936,7.478,7.59,7.37,0.21999999999999975,0.04999999999999982,6473,26582,1084,25498,25228
2018-08-19,7.614,7.8,7.43,0.3700000000000001,0.07000000000000028,7.7059999999999995,7.84,7.54,0.2999999999999998,-0.25,7.5120000000000005,7.7,7.38,0.3200000000000003,-0.04999999999999982,7.622,7.8,7.47,0.33000000000000007,-0.3099999999999996,2919,3879,1425,2454,1333
2018-08-26,7.512,7.55,7.46,0.08999999999999986,-0.08000000000000007,7.558,7.6,7.54,0.05999999999999961,0.009999999999999787,7.4719999999999995,7.5,7.43,0.07000000000000028,-0.03000000000000025,7.49,7.5,7.47,0.03000000000000025,-0.019999999999999574,6540,21041,1608,19433,-18597
2018-09-02,7.3325,7.5,7.2,0.2999999999999998,-0.21999999999999975,7.395,7.55,7.2,0.34999999999999964,-0.21999999999999975,7.0825,7.26,6.6,0.6600000000000001,-0.6600000000000001,7.2,7.41,6.87,0.54,-0.3899999999999997,6688,11697,2024,9673,9673
2018-09-09,6.896,7.0,6.69,0.3099999999999996,-0.1899999999999995,7.012,7.2,6.76,0.4400000000000004,-0.29000000000000004,6.8340000000000005,6.95,6.69,0.2599999999999998,-0.1899999999999995,6.878,7.04,6.7,0.33999999999999986,-0.2999999999999998,7860,11973,2806,9167,-2747
2018-09-16,6.664,6.86,6.59,0.27000000000000046,-0.0600000000000005,6.97,7.62,6.66,0.96,0.6200000000000001,6.609999999999999,6.66,6.59,0.07000000000000028,-0.0600000000000005,6.858,7.62,6.6,1.0200000000000005,0.8100000000000005,13254,50321,2192,48129,46520
2018-09-23,7.458,7.53,7.39,0.14000000000000057,-0.040000000000000036,7.644,7.78,7.55,0.23000000000000043,-0.020000000000000462,7.328,7.4,7.24,0.16000000000000014,0.1200000000000001,7.456,7.5,7.35,0.15000000000000036,0.14000000000000057,13534,25569,3064,22505,9249
2018-09-30,7.38,7.51,7.33,0.17999999999999972,-0.16999999999999993,7.452,7.51,7.4,0.10999999999999943,-0.0699999999999994,7.28,7.39,7.17,0.21999999999999975,-0.1899999999999995,7.3,7.4,7.2,0.20000000000000018,-0.1899999999999995,3300,6401,1893,4508,4508
2018-10-07,6.966,7.25,6.63,0.6200000000000001,-0.5999999999999996,7.034,7.39,6.65,0.7399999999999993,-0.7399999999999993,6.742,7.2,6.33,0.8700000000000001,-0.8700000000000001,6.742,7.2,6.33,0.8700000000000001,-0.8700000000000001,8774,13641,2758,10883,10883
2018-10-14,6.622,6.79,6.35,0.4400000000000004,0.3600000000000003,6.788,6.88,6.56,0.3200000000000003,0.27000000000000046,6.42,6.53,6.3,0.23000000000000043,-0.04999999999999982,6.624,6.87,6.3,0.5700000000000003,-0.2599999999999998,4494,6529,2412,4117,1089
2018-10-21,5.846,6.42,5.51,0.9100000000000001,-0.9100000000000001,5.918,6.42,5.51,0.9100000000000001,-0.9100000000000001,5.64,6.2,5.23,0.9699999999999998,-0.9699999999999998,5.646,6.2,5.23,0.9699999999999998,-0.9699999999999998,8916,19669,5274,14395,-466
2018-10-28,5.196,5.24,5.13,0.11000000000000032,0.10000000000000053,5.322,5.49,5.22,0.27000000000000046,0.23000000000000043,5.15,5.18,5.11,0.0699999999999994,-0.019999999999999574,5.184,5.23,5.11,0.1200000000000001,-0.1200000000000001,5454,8619,2761,5858,28
2018-11-04,4.8919999999999995,5.34,3.8,1.54,-1.2999999999999998,5.138,5.49,4.42,1.0700000000000003,-0.79,4.676,5.17,3.8,1.37,-1.2999999999999998,4.832,5.22,4.29,0.9299999999999997,-0.7700000000000005,7103,12913,2413,10500,7063
2018-11-11,4.502,4.66,4.31,0.35000000000000053,0.10000000000000053,4.682,5.0,4.51,0.4900000000000002,-0.10000000000000053,4.3839999999999995,4.54,4.25,0.29000000000000004,0.040000000000000036,4.484,4.54,4.39,0.15000000000000036,-0.1299999999999999,8073,13154,4151,9003,1734
2018-11-18,4.255,4.37,4.12,0.25,-0.08999999999999986,4.32,4.37,4.28,0.08999999999999986,-0.040000000000000036,4.165,4.25,4.04,0.20999999999999996,0.0,4.23,4.33,4.04,0.29000000000000004,0.07000000000000028,3536,6189,2235,3954,-3954
2018-11-25,4.078,4.2,3.95,0.25,-0.16000000000000014,4.104,4.2,3.95,0.25,-0.25,3.966,4.11,3.85,0.26000000000000023,-0.26000000000000023,4.036,4.2,3.85,0.3500000000000001,-0.3500000000000001,6888,10200,4026,6174,2612
2018-12-02,3.725,3.87,3.61,0.26000000000000023,-0.26000000000000023,3.7925,3.87,3.62,0.25,-0.06000000000000005,3.645,3.8,3.57,0.22999999999999998,-0.18999999999999995,3.6775,3.87,3.57,0.30000000000000027,-0.22999999999999998,5740,8070,3073,4997,-4997
2018-12-09,3.538,3.64,3.41,0.22999999999999998,-0.22999999999999998,3.6,3.64,3.56,0.08000000000000007,-0.08000000000000007,3.476,3.54,3.41,0.1299999999999999,-0.08999999999999986,3.526,3.57,3.49,0.07999999999999963,-0.029999999999999805,6443,13947,3144,10803,4246
2018-12-16,3.68,3.77,3.5,0.27,0.27,3.828,4.0,3.7,0.2999999999999998,0.2999999999999998,3.656,3.75,3.43,0.31999999999999984,0.31000000000000005,3.728,3.82,3.6,0.21999999999999975,0.14000000000000012,16809,60902,3080,57822,52739
2018-12-23,3.4125,3.72,3.05,0.6700000000000004,-0.2400000000000002,3.5375,3.72,3.43,0.29000000000000004,-0.2200000000000002,3.1025,3.31,2.95,0.3599999999999999,-0.20999999999999996,3.36,3.5,3.05,0.4500000000000002,0.050000000000000266,41267,78832,12045,66787,22771
2018-12-30,3.5575,3.68,3.44,0.2400000000000002,0.10000000000000009,3.7600000000000002,3.89,3.6,0.29000000000000004,0.020000000000000018,3.45,3.58,3.36,0.2200000000000002,0.08000000000000007,3.695,3.86,3.5,0.3599999999999999,0.08000000000000007,6839,11117,4609,6508,-4884
2019-01-06,4.356,4.82,3.75,1.0700000000000003,0.9400000000000004,4.578,4.82,4.11,0.71,0.5800000000000001,4.28,4.65,3.75,0.9000000000000004,0.7300000000000004,4.496,4.78,4.08,0.7000000000000002,0.5,4409,6373,2008,4365,-2455
2019-01-13,4.336,4.58,4.16,0.41999999999999993,-0.34999999999999964,4.384,4.61,4.26,0.35000000000000053,-0.35000000000000053,4.21,4.46,4.05,0.41000000000000014,-0.41000000000000014,4.268,4.48,4.05,0.4300000000000006,-0.4300000000000006,3435,7250,1438,5812,3697
2019-01-20,4.109999999999999,4.18,4.03,0.14999999999999947,0.03000000000000025,4.2524999999999995,4.3,4.2,0.09999999999999964,0.07000000000000028,4.0425,4.1,3.95,0.14999999999999947,-0.009999999999999787,4.1475,4.2,4.04,0.16000000000000014,0.04999999999999982,3070,4351,1192,3159,927
2019-01-27,3.796,4.18,3.51,0.6699999999999999,-0.6400000000000006,3.8859999999999997,4.35,3.58,0.7699999999999996,-0.6999999999999997,3.5260000000000002,4.15,3.18,0.9700000000000002,-0.9700000000000002,3.698,4.26,3.51,0.75,-0.6699999999999999,4512,8225,1916,6309,-1361
2019-02-03,3.83,4.02,3.57,0.44999999999999973,0.27,3.9699999999999998,4.06,3.85,0.20999999999999952,-0.040000000000000036,3.786,3.89,3.57,0.3200000000000003,0.27,3.928,4.0,3.85,0.1499999999999999,-0.10000000000000009,3652,9955,933,9022,-8088
2019-02-10,3.822,4.03,3.58,0.4500000000000002,0.13000000000000034,4.006,4.13,3.9,0.22999999999999998,0.1599999999999997,3.786,4.0,3.58,0.41999999999999993,0.22999999999999998,3.942,4.01,3.78,0.22999999999999998,0.2200000000000002,3645,5464,1557,3907,2721
2019-02-17,3.9450000000000003,4.04,3.75,0.29000000000000004,-0.2400000000000002,3.9925,4.07,3.81,0.26000000000000023,-0.23999999999999977,3.8475,4.0,3.7,0.2999999999999998,-0.23999999999999977,3.885,4.05,3.74,0.3099999999999996,-0.3099999999999996,3270,4448,2700,1748,-59
2019-02-24,3.826,4.03,3.72,0.31000000000000005,0.31000000000000005,3.9739999999999998,4.21,3.8,0.41000000000000014,0.2999999999999998,3.802,4.0,3.65,0.3500000000000001,0.3500000000000001,3.898,4.21,3.65,0.56,0.56,3079,4100,1250,2850,-1070
2019-03-03,4.04,4.25,3.9,0.3500000000000001,-0.3500000000000001,4.116,4.25,3.9,0.3500000000000001,-0.3500000000000001,3.952,4.09,3.9,0.18999999999999995,-0.18999999999999995,3.96,4.09,3.9,0.18999999999999995,-0.18999999999999995,2604,3021,1400,1621,-112
2019-03-10,4.068,4.31,3.92,0.3899999999999997,0.11000000000000032,4.152,4.31,4.01,0.2999999999999998,0.08000000000000007,3.972,4.07,3.88,0.1900000000000004,-0.020000000000000018,4.078,4.18,3.97,0.20999999999999952,-0.03999999999999959,8320,29441,1940,27501,26972
2019-03-17,3.7239999999999998,3.96,3.51,0.4500000000000002,-0.4500000000000002,3.7520000000000002,3.96,3.58,0.3799999999999999,-0.33999999999999986,3.598,3.87,3.37,0.5,-0.5,3.646,3.87,3.5,0.3700000000000001,-0.26000000000000023,4524,10149,2000,8149,7592
2019-03-24,3.822,4.03,3.64,0.3900000000000001,0.2799999999999998,3.928,4.06,3.76,0.2999999999999998,0.16000000000000014,3.8,3.92,3.64,0.2799999999999998,0.2799999999999998,3.9059999999999997,4.06,3.76,0.2999999999999998,0.16000000000000014,3764,4649,2556,2093,-1002
2019-03-31,3.96,4.11,3.82,0.2900000000000005,0.17000000000000037,4.066,4.32,3.88,0.4400000000000004,0.38000000000000034,3.9459999999999997,4.11,3.82,0.2900000000000005,0.23000000000000043,4.03,4.28,3.82,0.4600000000000004,0.40000000000000036,2756,4533,1349,3184,3184
2019-04-07,4.442,4.71,4.29,0.41999999999999993,0.05999999999999961,4.572,4.75,4.42,0.33000000000000007,-0.2999999999999998,4.33,4.53,4.21,0.3200000000000003,0.04999999999999982,4.45,4.72,4.32,0.39999999999999947,-0.3799999999999999,3148,4786,1708,3078,-1910
2019-04-14,4.1225000000000005,4.38,3.91,0.46999999999999975,-0.46999999999999975,4.13,4.38,3.91,0.46999999999999975,-0.46999999999999975,3.9875,4.1,3.85,0.24999999999999956,-0.24999999999999956,3.9925,4.1,3.85,0.24999999999999956,-0.24999999999999956,4807,6756,2134,4622,4524
2019-04-21,3.806,3.89,3.74,0.1499999999999999,-0.10000000000000009,3.838,3.99,3.75,0.2400000000000002,-0.2400000000000002,3.734,3.85,3.58,0.27,-0.27,3.756,3.88,3.59,0.29000000000000004,-0.29000000000000004,3022,5430,2068,3362,-571
2019-04-28,3.53,3.76,3.38,0.3799999999999999,-0.1200000000000001,3.618,3.76,3.43,0.3299999999999996,-0.06000000000000005,3.442,3.6,3.35,0.25,-0.1200000000000001,3.536,3.71,3.38,0.33000000000000007,-0.06000000000000005,4299,11341,1707,9634,-72
2019-05-05,3.49,3.62,3.36,0.26000000000000023,-0.18999999999999995,3.5540000000000003,3.64,3.41,0.22999999999999998,-0.040000000000000036,3.346,3.5,3.06,0.43999999999999995,-0.3900000000000001,3.38,3.52,3.14,0.3799999999999999,-0.3799999999999999,3903,7601,2158,5443,1740
2019-05-12,3.054,3.11,3.01,0.10000000000000009,-0.08999999999999986,3.226,3.36,3.07,0.29000000000000004,-0.06999999999999984,3.008,3.05,2.96,0.08999999999999986,-0.040000000000000036,3.072,3.2,3.0,0.20000000000000018,0.20000000000000018,6495,7536,3856,3680,-249
2019-05-19,3.138,3.29,2.95,0.33999999999999986,-0.16999999999999993,3.194,3.29,3.05,0.2400000000000002,-0.20999999999999996,3.04,3.18,2.9,0.28000000000000025,-0.11999999999999966,3.11,3.26,2.91,0.34999999999999964,-0.2699999999999996,5721,11640,2550,9090,-2905
2019-05-26,2.95,2.98,2.9,0.08000000000000007,0.020000000000000018,3.0549999999999997,3.09,3.0,0.08999999999999986,-0.08999999999999986,2.925,2.96,2.9,0.06000000000000005,-0.06000000000000005,2.9775,3.0,2.92,0.08000000000000007,-0.08000000000000007,6289,9618,3023,6595,5230
2019-06-02,3.092,3.39,2.93,0.45999999999999996,0.08999999999999986,3.298,3.49,3.06,0.43000000000000016,0.31999999999999984,3.016,3.13,2.92,0.20999999999999996,0.10000000000000009,3.112,3.35,2.98,0.3700000000000001,0.1299999999999999,7589,10520,5167,5353,1502
2019-06-09,3.14,3.42,2.91,0.5099999999999998,0.2599999999999998,3.286,3.42,3.17,0.25,0.25,2.986,3.24,2.81,0.43000000000000016,0.43000000000000016,3.132,3.34,2.87,0.46999999999999975,0.3999999999999999,10396,20260,4580,15680,-15680
2019-06-16,3.236,3.45,3.11,0.3400000000000003,-0.020000000000000018,3.328,3.45,3.22,0.22999999999999998,0.040000000000000036,3.112,3.24,3.04,0.20000000000000018,0.06999999999999984,3.2319999999999998,3.4,3.13,0.27,0.0,12958,31162,2635,28527,6892
2019-06-23,3.178,3.37,3.09,0.28000000000000025,0.06000000000000005,3.376,3.48,3.23,0.25,-0.25,3.104,3.2,3.07,0.13000000000000034,-0.020000000000000018,3.186,3.4,3.07,0.33000000000000007,-0.2999999999999998,155851,718051,9811,708240,708240
2019-06-30,3.1725,3.26,3.06,0.19999999999999973,0.1299999999999999,3.3375,3.44,3.25,0.18999999999999995,-0.10000000000000009,3.0725,3.12,3.03,0.0900000000000003,-0.0900000000000003,3.1325,3.29,3.03,0.26000000000000023,-0.26000000000000023,11090,17478,5837,11641,7915
2019-07-07,3.106,3.22,3.02,0.20000000000000018,0.08999999999999986,3.2319999999999998,3.28,3.15,0.1299999999999999,0.009999999999999787,3.06,3.11,3.02,0.08999999999999986,0.08999999999999986,3.136,3.21,3.1,0.10999999999999988,-0.10000000000000009,6244,9051,3094,5957,-530
2019-07-14,3.108,3.16,3.05,0.11000000000000032,-0.040000000000000036,3.16,3.24,3.13,0.11000000000000032,0.040000000000000036,3.104,3.16,3.05,0.11000000000000032,-0.03000000000000025,3.14,3.21,3.1,0.10999999999999988,0.04999999999999982,2649,5938,266,5672,-3119
2019-07-21,3.166,3.28,3.03,0.25,0.1499999999999999,3.25,3.4,3.13,0.27,0.27,3.138,3.24,3.03,0.2100000000000004,0.2100000000000004,3.202,3.3,3.05,0.25,0.25,3607,6610,1354,5256,814
2019-07-28,4.4159999999999995,5.93,3.44,2.4899999999999998,2.4899999999999998,4.84,6.0,3.82,2.18,2.18,4.192,4.92,3.44,1.48,1.48,4.606,5.25,3.72,1.5299999999999998,1.48,9942,13984,4154,9830,9830
2019-08-04,4.81,5.27,4.21,1.0599999999999996,-0.9000000000000004,5.162,5.78,4.62,1.1600000000000001,0.4800000000000004,4.608,5.11,4.21,0.9000000000000004,-0.9000000000000004,4.908,5.37,4.45,0.9199999999999999,0.1200000000000001,7530,14511,3734,10777,4745
2019-08-11,5.308,5.53,5.04,0.4900000000000002,0.1299999999999999,5.698,5.9,5.46,0.4400000000000004,0.08999999999999986,5.13,5.53,4.77,0.7600000000000007,0.27000000000000046,5.486,5.71,5.03,0.6799999999999997,0.2999999999999998,9831,17701,4380,13321,-2751
2019-08-18,6.024,6.41,5.56,0.8500000000000005,0.5099999999999998,6.386,6.74,6.01,0.7300000000000004,0.35000000000000053,5.906,6.2,5.46,0.7400000000000002,0.7000000000000002,6.136,6.49,5.58,0.9100000000000001,0.5800000000000001,10738,18314,3045,15269,-9497
2019-08-25,6.0,6.25,5.61,0.6399999999999997,-0.28000000000000025,6.254,6.48,5.97,0.5100000000000007,0.1800000000000006,5.784,6.21,5.34,0.8700000000000001,-0.28000000000000025,6.0360000000000005,6.4,5.6,0.8000000000000007,0.11000000000000032,11232,36279,2376,33903,33523
2019-09-01,6.7625,6.94,6.5,0.4400000000000004,0.4400000000000004,6.9375,7.08,6.6,0.4800000000000004,0.4800000000000004,6.64,6.94,6.35,0.5900000000000007,0.5900000000000007,6.895,7.04,6.59,0.4500000000000002,0.4500000000000002,10498,17413,2662,14751,-14751
2019-09-08,7.072,7.25,6.91,0.33999999999999986,0.040000000000000036,7.162,7.32,6.95,0.3700000000000001,-0.14999999999999947,6.72,7.06,6.47,0.5899999999999999,-0.2400000000000002,7.012,7.21,6.83,0.3799999999999999,-0.08999999999999986,7111,9898,4190,5708,3496
2019-09-15,6.694,6.72,6.64,0.08000000000000007,-0.019999999999999574,6.79,6.96,6.7,0.2599999999999998,-0.21999999999999975,6.406,6.71,6.29,0.41999999999999993,-0.41999999999999993,6.7379999999999995,6.8,6.68,0.1200000000000001,-0.05999999999999961,15101,30675,4172,26503,26503
2019-09-22,7.356,7.72,6.63,1.0899999999999999,1.0200000000000005,7.652,7.77,7.4,0.3699999999999992,0.33000000000000007,7.128,7.39,6.49,0.8999999999999995,0.7199999999999998,7.568,7.74,7.34,0.40000000000000036,0.27000000000000046,9172,12216,2424,9792,-867
2019-09-29,7.686,7.97,7.32,0.6499999999999995,0.33000000000000007,7.9399999999999995,8.0,7.81,0.1900000000000004,0.11000000000000032,7.502,7.83,7.32,0.5099999999999998,0.33000000000000007,7.792,7.95,7.36,0.5899999999999999,0.08000000000000007,7263,17994,1551,16443,-3226
2019-10-06,7.808,8.0,7.7,0.2999999999999998,-0.2999999999999998,7.99,8.0,7.96,0.040000000000000036,-0.040000000000000036,7.696,7.77,7.6,0.16999999999999993,0.10000000000000053,7.774,7.89,7.7,0.1899999999999995,-0.04999999999999982,2313,3798,685,3113,-1985
2019-10-13,7.838,7.94,7.71,0.23000000000000043,-0.1200000000000001,7.902,8.0,7.73,0.2699999999999996,-0.15999999999999925,7.6899999999999995,7.83,7.51,0.3200000000000003,-0.25,7.746,7.84,7.57,0.2699999999999996,-0.02999999999999936,2450,5877,570,5307,1274
2019-10-20,7.594,7.7,7.51,0.1900000000000004,0.04999999999999982,7.748,7.95,7.64,0.3100000000000005,0.20000000000000018,7.476,7.7,7.39,0.3100000000000005,0.21999999999999975,7.558,7.79,7.4,0.3899999999999997,0.28000000000000025,2330,2928,2052,876,876
