Date,IBMStock_Open_average,IBMStock_Open_max,IBMStock_Open_min,IBMStock_Open_volatility,IBMStock_Open_change,IBMStock_High_average,IBMStock_High_max,IBMStock_High_min,IBMStock_High_volatility,IBMStock_High_change,IBMStock_Low_average,IBMStock_Low_max,IBMStock_Low_min,IBMStock_Low_volatility,IBMStock_Low_change,IBMStock_Close_average,IBMStock_Close_max,IBMStock_Close_min,IBMStock_Close_volatility,IBMStock_Close_change,IBMStock_Volume_average,IBMStock_Volume_max,IBMStock_Volume_min,IBMStock_Volume_volatility,IBMStock_Volume_change
2019-10-20,133.526,134.83,132.55,2.280000000000001,1.509999999999991,134.542,135.93,133.1,2.8300000000000125,2.8300000000000125,132.522,134.1,130.9,3.1999999999999886,3.1999999999999886,134.086,135.44,132.58,2.859999999999985,2.859999999999985,3878899,6372983,2579055,3793928,-3793928
2019-10-27,134.972,136.0,133.83,2.1699999999999875,-1.5,135.658,136.63,135.25,1.3799999999999955,-1.0699999999999932,133.88,135.44,133.2,2.240000000000009,-1.3499999999999943,134.85999999999999,135.97,133.73,2.240000000000009,-0.4399999999999977,3228349,4160718,2252989,1907729,-136343
2019-11-03,137.49800000000002,138.0,136.24,1.759999999999991,1.3400000000000034,138.404,139.13,137.61,1.5199999999999818,-0.12999999999999545,137.03,137.63,136.16,1.4699999999999989,-0.06999999999999318,137.928,138.78,137.61,1.1699999999999875,-0.05999999999997385,3436030,4477291,2278602,2198689,-1056787
2019-11-10,135.396,137.2,134.13,3.069999999999993,-2.8100000000000023,135.778,137.2,134.33,2.869999999999976,-2.079999999999984,134.244,135.02,133.33,1.6899999999999977,-0.9699999999999989,134.788,135.59,134.0,1.5900000000000034,-1.0699999999999932,3234068,4231471,2568755,1662716,693901
2019-11-17,134.166,134.88,133.4,1.4799999999999898,-0.11000000000001364,134.628,135.38,134.17,1.210000000000008,0.17000000000001592,133.402,134.46,132.75,1.710000000000008,0.36000000000001364,134.042,134.52,133.2,1.3200000000000216,0.030000000000001137,3397846,4140148,2995071,1145077,86925
2019-11-24,134.89249999999998,136.15,133.6,2.5500000000000114,-0.8700000000000045,135.595,136.15,134.52,1.6299999999999955,-1.4799999999999898,133.9425,134.77,133.03,1.740000000000009,-1.3199999999999932,134.82,135.97,133.77,2.1999999999999886,-1.5200000000000102,2872897,3793337,1825255,1968082,-764915
2019-12-01,133.01,134.45,132.0,2.4499999999999886,-1.6999999999999886,133.55,134.5,132.44,2.0600000000000023,-0.6100000000000136,131.892,132.7,130.69,2.009999999999991,0.21999999999999886,132.43,133.22,131.91,1.3100000000000023,0.3100000000000023,3469249,3711071,3067831,643240,370163
2019-12-08,133.966,134.75,133.35,1.4000000000000057,1.4000000000000057,135.02,135.66,134.51,1.1500000000000057,0.9099999999999966,133.632,134.01,133.26,0.75,0.75,134.224,135.32,133.76,1.5600000000000023,0.29000000000002046,3554330,4824186,2534970,2289216,-443831
2019-12-15,134.794,135.74,134.28,1.460000000000008,0.8000000000000114,135.256,136.42,134.69,1.7299999999999898,0.9699999999999989,134.12,134.95,133.46,1.4899999999999807,1.0999999999999943,134.582,135.59,134.13,1.460000000000008,1.460000000000008,4007602,7112072,2907547,4204525,4062747
2019-12-22,135.3425,135.78,134.98,0.8000000000000114,-0.7800000000000011,135.7075,136.15,135.31,0.8400000000000034,-0.4000000000000057,134.7825,135.0,134.61,0.38999999999998636,-0.12999999999999545,135.1775,135.55,134.91,0.6400000000000148,-0.28000000000000114,2222166,2803168,1202087,1601081,-50462
2019-12-29,134.075,135.2,132.53,2.6699999999999875,-1.6299999999999955,135.05,135.92,134.12,1.799999999999983,-0.4399999999999977,133.3075,134.77,132.4,2.3700000000000045,1.0600000000000023,134.1525,135.42,132.81,2.609999999999985,1.5300000000000011,3354864,4118937,2373676,1745261,-1745261
