Date,LCUT_stock_Open_average,LCUT_stock_Open_max,LCUT_stock_Open_min,LCUT_stock_Open_volatility,LCUT_stock_Open_change,LCUT_stock_High_average,LCUT_stock_High_max,LCUT_stock_High_min,LCUT_stock_High_volatility,LCUT_stock_High_change,LCUT_stock_Low_average,LCUT_stock_Low_max,LCUT_stock_Low_min,LCUT_stock_Low_volatility,LCUT_stock_Low_change,LCUT_stock_Close_average,LCUT_stock_Close_max,LCUT_stock_Close_min,LCUT_stock_Close_volatility,LCUT_stock_Close_change,LCUT_stock_Volume_average,LCUT_stock_Volume_max,LCUT_stock_Volume_min,LCUT_stock_Volume_volatility,LCUT_stock_Volume_change
2018-09-23,10.904,11.15,10.75,0.40000000000000036,-0.25,10.984,11.2,10.9,0.29999999999999893,-0.29999999999999893,10.72,10.75,10.6,0.15000000000000036,0.0,10.82,10.9,10.75,0.15000000000000036,0.05000000000000071,15460,25257,10033,15224,8281
2018-09-30,10.286,10.87,9.86,1.0099999999999998,-1.0099999999999998,10.354,10.87,9.98,0.8899999999999988,-0.8899999999999988,10.058,10.45,9.8,0.6499999999999986,-0.6499999999999986,10.146,10.5,9.91,0.5899999999999999,-0.5899999999999999,36866,104252,9823,94429,-4312
2018-10-07,9.974,10.02,9.92,0.09999999999999964,0.009999999999999787,10.078,10.22,9.93,0.2900000000000009,-0.2900000000000009,9.87,9.95,9.75,0.1999999999999993,-0.09999999999999964,9.93,10.02,9.79,0.23000000000000043,-0.23000000000000043,30442,36606,21963,14643,4528
2018-10-14,9.794,9.96,9.72,0.2400000000000002,0.019999999999999574,9.952,10.05,9.81,0.2400000000000002,0.129999999999999,9.7,9.77,9.55,0.21999999999999886,0.1999999999999993,9.822,9.95,9.73,0.21999999999999886,0.049999999999998934,15649,32306,8536,23770,-4006
2018-10-21,9.726,10.09,9.21,0.879999999999999,0.2400000000000002,9.959999999999999,10.1,9.77,0.33000000000000007,0.09999999999999964,9.436,9.72,9.21,0.5099999999999998,-0.02000000000000135,9.768,10.09,9.34,0.75,0.02000000000000135,14840,22038,7923,14115,-4519
2018-10-28,10.19,10.49,10.03,0.46000000000000085,0.46000000000000085,10.35,10.7,10.1,0.5999999999999996,0.5999999999999996,9.94,10.47,9.64,0.8300000000000001,0.7700000000000014,10.306,10.54,10.04,0.5,0.5,26853,50485,16062,34423,-2278
2018-11-04,10.054,10.55,9.0,1.5500000000000007,-0.5100000000000016,10.462,10.75,10.15,0.5999999999999996,-0.5999999999999996,9.724,10.14,9.0,1.1400000000000006,-0.07000000000000028,10.208,10.46,9.97,0.4900000000000002,-0.3100000000000005,16157,26193,9948,16245,-38
2018-11-11,10.486,10.91,10.07,0.8399999999999999,0.5399999999999991,10.738,10.99,10.47,0.5199999999999996,0.29999999999999893,10.14,10.6,9.88,0.7199999999999989,0.629999999999999,10.574,10.88,10.31,0.5700000000000003,0.28999999999999915,19672,30102,12960,17142,-5025
2018-11-18,10.9975,11.24,10.77,0.47000000000000064,0.41000000000000014,11.17,11.44,10.99,0.4499999999999993,0.4499999999999993,10.77,11.03,10.63,0.3999999999999986,-0.049999999999998934,11.11,11.44,10.8,0.6399999999999988,0.6399999999999988,13728,28496,3608,24888,-13433
2018-11-25,11.486,12.1,10.8,1.299999999999999,0.6999999999999993,11.936,12.28,11.63,0.6499999999999986,0.5299999999999994,11.02,11.71,10.61,1.1000000000000014,1.0500000000000007,11.676,12.09,11.19,0.9000000000000004,0.4299999999999997,21892,37184,13886,23298,2080
2018-12-02,12.17,12.4,12.03,0.370000000000001,-0.030000000000001137,12.3975,12.4,12.39,0.009999999999999787,0.009999999999999787,11.97,12.1,11.89,0.20999999999999908,-0.10999999999999943,12.280000000000001,12.38,12.11,0.27000000000000135,0.0,26433,34260,16749,17511,-8603
2018-12-09,11.674,12.22,11.36,0.8600000000000012,-0.5899999999999999,11.836,12.22,11.42,0.8000000000000007,-0.6899999999999995,11.126,11.39,10.65,0.7400000000000002,0.08999999999999986,11.47,11.94,11.31,0.629999999999999,-0.019999999999999574,17594,30168,6090,24078,12917
2018-12-16,10.882,11.38,10.66,0.7200000000000006,-0.7200000000000006,11.3,11.52,10.73,0.7899999999999991,-0.6500000000000004,10.440000000000001,10.71,9.72,0.9900000000000002,-0.7400000000000002,10.588000000000001,10.9,9.85,1.0500000000000007,-0.8100000000000005,37407,84085,15695,68390,68390
2018-12-23,9.6125,9.84,9.34,0.5,-0.33999999999999986,9.9375,10.04,9.82,0.21999999999999886,0.08999999999999986,8.995,9.42,8.01,1.4100000000000001,-0.14000000000000057,9.66,9.81,9.45,0.3600000000000012,-0.02000000000000135,39308,86750,18056,68694,8223
2018-12-30,9.9175,10.02,9.84,0.17999999999999972,0.16999999999999993,10.52,10.91,10.1,0.8100000000000005,0.8100000000000005,9.5525,9.8,9.4,0.40000000000000036,0.1399999999999988,10.2825,10.82,9.97,0.8499999999999996,0.7900000000000009,42015,68255,24729,43526,-42902
2019-01-06,10.614,10.83,10.46,0.3699999999999992,-0.14000000000000057,10.824,11.0,10.64,0.35999999999999943,-0.16000000000000014,10.25,10.46,10.05,0.41000000000000014,0.41000000000000014,10.556,10.68,10.4,0.27999999999999936,0.11999999999999922,21672,28259,4953,23306,2285
2019-01-13,10.84,11.29,10.43,0.8599999999999994,0.7399999999999984,11.19,11.53,10.8,0.7299999999999986,0.41999999999999993,10.586,10.99,10.22,0.7699999999999996,0.7699999999999996,10.886,11.33,10.42,0.9100000000000001,0.5700000000000003,32957,49380,20814,28566,5031
2019-01-20,10.5075,10.99,10.26,0.7300000000000004,-0.6099999999999994,10.98,11.55,10.5,1.0500000000000007,-0.6400000000000006,10.25,10.3,10.2,0.10000000000000142,0.05000000000000071,10.365,10.47,10.26,0.21000000000000085,0.08000000000000007,19024,30060,8000,22060,-19743
2019-01-27,10.052,10.33,9.8,0.5299999999999994,-0.5299999999999994,10.25,11.01,9.8,1.209999999999999,-0.5499999999999989,9.756,10.09,9.6,0.4900000000000002,-0.4800000000000004,9.872,10.25,9.64,0.6099999999999994,-0.6099999999999994,17860,25500,12717,12783,2321
2019-02-03,9.868,10.28,9.65,0.629999999999999,0.629999999999999,10.31,11.19,9.8,1.3899999999999988,1.3899999999999988,9.756,9.92,9.64,0.27999999999999936,0.2699999999999996,10.19,11.1,9.71,1.3899999999999988,1.3899999999999988,17399,46346,5384,40962,40962
2019-02-10,10.856,11.05,10.63,0.41999999999999993,-0.3500000000000014,11.004,11.13,10.9,0.23000000000000043,-0.11000000000000121,10.622,10.74,10.51,0.23000000000000043,-0.07000000000000028,10.734,10.85,10.61,0.2400000000000002,-0.07000000000000028,11222,21006,3304,17702,6941
2019-02-17,10.6675,10.89,10.43,0.46000000000000085,-0.2699999999999996,10.83,11.04,10.74,0.29999999999999893,-0.019999999999999574,10.4525,10.56,10.3,0.2599999999999998,-0.2599999999999998,10.625,10.76,10.54,0.22000000000000064,-0.22000000000000064,14523,20545,8229,12316,12316
2019-02-24,10.5,10.7,10.38,0.3199999999999985,0.16999999999999993,10.586,10.7,10.39,0.3099999999999987,0.08000000000000007,10.324,10.4,10.3,0.09999999999999964,-0.08000000000000007,10.402000000000001,10.46,10.31,0.15000000000000036,0.0600000000000005,17110,27513,9649,17864,16203
2019-03-03,10.198,10.5,9.8,0.6999999999999993,-0.6999999999999993,10.442,10.74,10.1,0.6400000000000006,-0.6400000000000006,9.96,10.33,9.26,1.0700000000000003,-0.7200000000000006,10.1,10.43,9.62,0.8100000000000005,-0.8100000000000005,18598,48439,2169,46270,36203
2019-03-10,9.398,9.61,9.2,0.41000000000000014,-0.2599999999999998,9.902,10.52,9.57,0.9499999999999993,-0.08000000000000007,9.08,9.2,9.0,0.1999999999999993,0.13000000000000078,9.226,9.4,9.06,0.33999999999999986,0.3100000000000005,51716,135778,19841,115937,105218
2019-03-17,9.404,9.45,9.34,0.10999999999999943,0.08000000000000007,9.548,9.79,9.45,0.33999999999999986,0.02999999999999936,9.368,9.41,9.34,0.07000000000000028,0.07000000000000028,9.41,9.45,9.36,0.08999999999999986,0.019999999999999574,87715,127594,70316,57278,-1383
2019-03-24,9.475999999999999,9.56,9.44,0.120000000000001,0.0,9.504,9.56,9.48,0.08000000000000007,0.0,9.43,9.45,9.38,0.06999999999999851,0.019999999999999574,9.453999999999999,9.48,9.44,0.040000000000000924,0.0,16409,34883,2902,31981,23554
2019-03-31,9.331999999999999,9.45,9.15,0.29999999999999893,-0.08999999999999986,9.44,9.46,9.4,0.0600000000000005,-0.009999999999999787,9.196,9.34,8.9,0.4399999999999995,0.4399999999999995,9.336,9.45,9.19,0.2599999999999998,0.16000000000000014,27003,50083,14742,35341,6177
2019-04-07,9.302,9.37,9.19,0.17999999999999972,-0.08000000000000007,9.446,9.58,9.35,0.23000000000000043,0.13000000000000078,9.206,9.29,9.17,0.11999999999999922,0.10999999999999943,9.314,9.43,9.18,0.25,0.11999999999999922,59141,139471,13596,125875,-49012
2019-04-14,9.36,9.48,9.3,0.17999999999999972,-0.14000000000000057,9.485,9.56,9.4,0.16000000000000014,0.019999999999999574,9.3025,9.34,9.25,0.08999999999999986,0.019999999999999574,9.370000000000001,9.49,9.3,0.1899999999999995,0.16999999999999993,33875,62754,11548,51206,45111
2019-04-21,9.491999999999999,9.54,9.41,0.129999999999999,0.009999999999999787,9.55,9.58,9.51,0.07000000000000028,0.019999999999999574,9.438,9.5,9.36,0.14000000000000057,0.08000000000000007,9.496,9.55,9.45,0.10000000000000142,-0.010000000000001563,42080,92037,22673,69364,12296
2019-04-28,9.392000000000001,9.48,9.3,0.17999999999999972,-0.09999999999999964,9.498,9.55,9.44,0.11000000000000121,-0.0600000000000005,9.33,9.43,9.3,0.129999999999999,0.0,9.438,9.5,9.35,0.15000000000000036,-0.019999999999999574,24967,45548,14850,30698,-27206
2019-05-05,9.37,9.51,9.18,0.33000000000000007,0.17999999999999972,9.5,9.64,9.35,0.2900000000000009,0.08999999999999986,9.25,9.51,9.18,0.33000000000000007,0.33000000000000007,9.342,9.56,9.18,0.3800000000000008,0.33999999999999986,28964,49378,4872,44506,-44506
2019-05-12,9.5,9.59,9.42,0.16999999999999993,0.14000000000000057,9.6,9.7,9.48,0.21999999999999886,0.21999999999999886,9.458,9.53,9.37,0.16000000000000014,0.14000000000000057,9.518,9.57,9.46,0.10999999999999943,0.049999999999998934,53768,126026,11022,115004,37824
2019-05-19,9.046,9.42,8.5,0.9199999999999999,-0.9199999999999999,9.368,9.58,9.2,0.3800000000000008,0.16000000000000014,8.826,9.19,8.4,0.7899999999999991,-0.7400000000000002,8.868,9.23,8.45,0.7800000000000011,-0.7400000000000002,44039,67008,29876,37132,14750
2019-05-26,8.295,8.88,7.93,0.9500000000000011,-0.9500000000000011,8.4175,8.88,8.09,0.7900000000000009,-0.46000000000000085,7.7975,8.08,7.69,0.3899999999999997,0.019999999999999574,8.0475,8.32,7.8,0.5200000000000005,-0.5200000000000005,41353,63060,23546,39514,-13370
2019-06-02,8.304,8.76,8.0,0.7599999999999998,0.7599999999999998,8.76,9.18,8.09,1.0899999999999999,1.0899999999999999,8.17,8.52,7.8,0.7199999999999998,0.7199999999999998,8.37,8.68,7.99,0.6899999999999995,0.5999999999999996,27062,54118,13465,40653,-9352
2019-06-09,9.11,9.42,8.92,0.5,0.33999999999999986,9.26,9.46,9.08,0.3800000000000008,0.33999999999999986,8.8,9.07,8.54,0.5300000000000011,0.4399999999999995,9.1,9.44,8.74,0.6999999999999993,0.47000000000000064,19583,40302,8024,32278,3085
2019-06-16,9.193999999999999,9.37,9.05,0.3199999999999985,0.10999999999999943,9.347999999999999,9.45,9.19,0.2599999999999998,0.20000000000000107,8.902000000000001,9.13,8.67,0.46000000000000085,0.46000000000000085,9.152,9.38,8.74,0.6400000000000006,0.4399999999999995,22525,41155,12609,28546,24875
2019-06-23,9.158,9.34,9.04,0.3000000000000007,-0.03999999999999915,9.406,9.52,9.3,0.21999999999999886,0.16999999999999993,8.927999999999999,9.04,8.78,0.2599999999999998,0.16999999999999993,9.206000000000001,9.46,8.97,0.4900000000000002,0.4900000000000002,32225,82446,7486,74960,74960
2019-06-30,9.5825,9.97,9.32,0.6500000000000004,0.5300000000000011,9.955,10.2,9.6,0.5999999999999996,0.370000000000001,9.379999999999999,9.6,9.28,0.3200000000000003,-0.05000000000000071,9.8375,10.1,9.49,0.6099999999999994,0.2699999999999996,22995,46481,3317,43164,-29685
2019-07-07,9.882,10.0,9.66,0.33999999999999986,0.28999999999999915,9.996,10.05,9.9,0.15000000000000036,0.15000000000000036,9.83,9.97,9.66,0.3100000000000005,0.16000000000000014,9.952,10.03,9.85,0.17999999999999972,0.08000000000000007,10718,16999,4217,12782,-3341
2019-07-14,9.906,10.02,9.63,0.3899999999999988,-0.27999999999999936,9.956,10.07,9.64,0.4299999999999997,-0.3899999999999988,9.726,9.91,9.26,0.6500000000000004,-0.6500000000000004,9.828,10.03,9.52,0.5099999999999998,-0.5099999999999998,12210,15858,3705,12153,1153
2019-07-21,9.266,9.51,9.1,0.41000000000000014,-0.41000000000000014,9.324,9.52,9.1,0.41999999999999993,-0.2599999999999998,8.906,9.14,8.69,0.45000000000000107,-0.45000000000000107,9.06,9.5,8.7,0.8000000000000007,-0.8000000000000007,25601,50281,13260,37021,532
2019-07-28,8.87,9.17,8.5,0.6699999999999999,0.16000000000000014,9.044,9.26,8.66,0.5999999999999996,-0.47000000000000064,8.506,8.95,7.55,1.3999999999999995,-0.9500000000000002,8.61,8.95,7.71,1.2399999999999993,-1.1399999999999997,20058,26206,9135,17071,16446
2019-08-04,7.8999999999999995,8.67,7.39,1.2800000000000002,0.40999999999999925,8.046,8.67,7.77,0.9000000000000004,0.3199999999999994,7.47,7.92,7.15,0.7699999999999996,0.7699999999999996,7.676,8.0,7.24,0.7599999999999998,0.7599999999999998,20651,41346,13320,28026,-1034
2019-08-11,7.752,8.07,7.58,0.4900000000000002,-0.4500000000000002,7.796,8.07,7.64,0.4300000000000006,-0.29000000000000004,7.492,7.6,7.4,0.1999999999999993,-0.08999999999999986,7.646,7.8,7.5,0.2999999999999998,-0.1900000000000004,24518,35089,16956,18133,-12030
2019-08-18,7.892,8.06,7.72,0.34000000000000075,0.08000000000000007,8.204,8.47,7.88,0.5900000000000007,0.3799999999999999,7.778,8.02,7.49,0.5299999999999994,-0.22999999999999954,7.976,8.32,7.49,0.8300000000000001,-0.33999999999999986,13688,17029,10638,6391,-2750
2019-08-25,8.106,8.48,7.64,0.8400000000000007,0.6399999999999997,8.384,8.55,8.2,0.3500000000000014,0.08000000000000007,7.758,8.1,7.51,0.5899999999999999,0.10000000000000053,7.96,8.13,7.72,0.41000000000000103,-0.2600000000000007,31477,67724,9936,57788,9754
2019-09-01,7.2875,7.62,7.15,0.46999999999999975,-0.4400000000000004,7.36,7.62,7.17,0.4500000000000002,-0.25,6.8725,7.01,6.7,0.3099999999999996,0.3099999999999996,7.1274999999999995,7.21,7.09,0.1200000000000001,0.1200000000000001,15562,38540,3824,34716,-29854
2019-09-08,8.05,9.44,7.21,2.2299999999999995,2.2299999999999995,8.565999999999999,9.44,7.38,2.0599999999999996,2.0599999999999996,7.824,8.42,7.21,1.21,1.21,8.436,9.29,7.35,1.9399999999999995,1.7200000000000006,45052,162813,3964,158849,6060
2019-09-15,8.984,9.36,8.7,0.6600000000000001,-0.15000000000000036,9.372,9.59,9.14,0.4499999999999993,-0.40000000000000036,8.634,9.04,7.99,1.049999999999999,-0.1999999999999993,9.008000000000001,9.39,8.69,0.7000000000000011,-0.33000000000000007,19655,37700,11869,25831,21495
2019-09-22,9.22,9.43,8.67,0.7599999999999998,0.5299999999999994,9.52,9.65,9.31,0.33999999999999986,-0.17999999999999972,9.008,9.2,8.67,0.5299999999999994,0.25,9.304,9.5,8.95,0.5500000000000007,-0.5,20962,41107,5900,35207,18568
2019-09-29,8.752,9.16,8.34,0.8200000000000003,-0.5800000000000001,8.926,9.26,8.45,0.8100000000000005,-0.8100000000000005,8.266,8.52,7.86,0.6599999999999993,-0.6599999999999993,8.418,8.85,8.0,0.8499999999999996,-0.8499999999999996,24974,85408,6588,78820,-72005
2019-10-06,7.97,8.24,7.54,0.7000000000000002,0.17999999999999972,8.132,8.45,7.87,0.5799999999999992,0.3899999999999988,7.618,8.06,7.25,0.8100000000000005,0.8100000000000005,7.934,8.27,7.56,0.71,0.71,21924,59424,3367,56057,-31059
2019-10-13,8.062000000000001,8.3,7.78,0.5200000000000005,0.14000000000000057,8.242,8.5,7.96,0.54,0.16000000000000014,7.816,8.05,7.62,0.4300000000000006,-0.11000000000000032,8.114,8.43,7.89,0.54,-0.02999999999999936,23594,56269,3348,52921,7111
2019-10-20,8.24,8.28,8.17,0.10999999999999943,-0.09999999999999964,8.434,8.58,8.32,0.2599999999999998,0.030000000000001137,8.112,8.28,7.97,0.3099999999999996,-0.05000000000000071,8.23,8.36,8.01,0.34999999999999964,-0.33000000000000007,9480,26433,1474,24959,-21276
