Date,ITW_Open_average,ITW_Open_max,ITW_Open_min,ITW_Open_volatility,ITW_Open_change,ITW_High_average,ITW_High_max,ITW_High_min,ITW_High_volatility,ITW_High_change,ITW_Low_average,ITW_Low_max,ITW_Low_min,ITW_Low_volatility,ITW_Low_change,ITW_Close_average,ITW_Close_max,ITW_Close_min,ITW_Close_volatility,ITW_Close_change,ITW_Volume_average,ITW_Volume_max,ITW_Volume_min,ITW_Volume_volatility,ITW_Volume_change
2019-10-27,170.804,173.56,168.85,4.710000000000008,-2.640000000000015,172.204,173.75,169.11,4.639999999999986,-0.960000000000008,168.008,169.52,165.89,3.630000000000024,2.5400000000000205,170.79,172.79,168.58,4.2099999999999795,2.8499999999999943,1611343,2469653,1095641,1374012,-946469
2019-11-03,175.86,178.12,173.68,4.439999999999998,2.3499999999999943,177.27,179.29,175.56,3.7299999999999898,1.0900000000000034,174.778,176.25,173.38,2.8700000000000045,1.6299999999999955,176.43,177.55,175.5,2.0500000000000114,0.9099999999999966,1243797,1648298,1011620,636678,-309392
2019-11-10,174.57,175.8,172.94,2.8600000000000136,-0.44999999999998863,175.544,176.88,174.11,2.769999999999982,-1.4199999999999875,173.664,174.88,172.23,2.6500000000000057,-0.7199999999999989,174.442,175.24,173.38,1.8600000000000136,-0.0800000000000125,897839,1171177,724474,446703,-18695
2019-11-17,173.974,176.55,172.42,4.130000000000024,-0.4399999999999977,174.792,176.65,173.23,3.420000000000016,-1.8100000000000023,172.532,173.89,171.09,2.799999999999983,-0.9900000000000091,173.784,175.84,172.44,3.4000000000000057,-2.280000000000001,982614,1168055,630433,537622,-537135
2019-11-24,175.035,175.42,174.45,0.9699999999999989,0.9699999999999989,175.555,175.63,175.46,0.1699999999999875,0.06999999999999318,173.945,174.45,173.52,0.9299999999999784,-0.3100000000000023,174.9975,175.37,174.33,1.039999999999992,-0.8499999999999943,817854,1102400,584856,517544,-268370
2019-12-01,172.676,174.67,170.35,4.319999999999993,-0.1799999999999784,173.832,175.55,171.11,4.439999999999998,0.5500000000000114,171.452,174.09,169.07,5.02000000000001,2.1899999999999977,172.274,174.19,170.71,3.4799999999999898,2.109999999999985,1161253,1337227,941108,396119,-280495
2019-12-08,175.88,179.16,173.89,5.27000000000001,5.27000000000001,177.554,180.42,174.87,5.549999999999983,5.549999999999983,174.916,176.78,173.39,3.390000000000015,3.0800000000000125,176.424,179.1,174.43,4.6699999999999875,2.8400000000000034,919090,1102509,758443,344066,344066
2019-12-15,178.598,180.38,177.49,2.8899999999999864,1.960000000000008,179.392,180.49,178.9,1.5900000000000034,1.5900000000000034,177.578,178.61,177.11,1.5,1.4000000000000057,178.586,180.31,177.47,2.8400000000000034,2.8400000000000034,1435926,2683104,881924,1801180,1801180
2019-12-22,181.02249999999998,181.89,180.41,1.4799999999999898,1.4799999999999898,181.465,182.34,181.08,1.259999999999991,1.259999999999991,180.02499999999998,180.64,179.7,0.9399999999999977,0.789999999999992,180.915,181.28,180.18,1.0999999999999943,0.060000000000002274,541926,807805,272193,535612,-191350
2019-12-29,179.63,180.26,178.71,1.549999999999983,-1.549999999999983,180.64249999999998,181.7,180.07,1.6299999999999955,-0.6400000000000148,178.6875,179.36,177.5,1.8600000000000136,-1.8600000000000136,180.0825,181.68,179.11,2.569999999999993,-0.799999999999983,1020170,1400786,732673,668113,668113
