Date,CLF_Open_average,CLF_Open_max,CLF_Open_min,CLF_Open_volatility,CLF_Open_change,CLF_High_average,CLF_High_max,CLF_High_min,CLF_High_volatility,CLF_High_change,CLF_Low_average,CLF_Low_max,CLF_Low_min,CLF_Low_volatility,CLF_Low_change,CLF_Close_average,CLF_Close_max,CLF_Close_min,CLF_Close_volatility,CLF_Close_change,CLF_Volume_average,CLF_Volume_max,CLF_Volume_min,CLF_Volume_volatility,CLF_Volume_change
2019-10-06,7.322,7.51,7.14,0.3700000000000001,0.22999999999999954,7.442,7.69,7.25,0.4400000000000004,0.13999999999999968,7.118,7.39,6.9,0.4899999999999993,0.009999999999999787,7.2540000000000004,7.62,7.03,0.5899999999999999,0.009999999999999787,13886812,17096400,11654029,5442371,1754830
2019-10-13,7.08,7.22,7.0,0.21999999999999975,-0.21999999999999975,7.26,7.55,7.05,0.5,-0.3199999999999994,6.95,7.09,6.89,0.20000000000000018,-0.17999999999999972,7.044,7.34,6.92,0.41999999999999993,-0.34999999999999964,11314956,14355690,8822818,5532872,-2697726
2019-10-20,7.116,7.35,6.83,0.5199999999999996,0.14999999999999947,7.308,7.4,7.18,0.22000000000000064,0.20000000000000018,6.88,7.18,6.59,0.5899999999999999,0.39999999999999947,7.12,7.4,6.76,0.6400000000000006,0.2600000000000007,20895460,30498996,10873969,19625027,-19625027
2019-10-27,7.382,7.7,7.25,0.4500000000000002,0.3600000000000003,7.4959999999999996,7.76,7.27,0.4900000000000002,0.2699999999999996,7.256,7.52,7.05,0.46999999999999975,0.22999999999999954,7.414,7.6,7.23,0.3699999999999992,0.2599999999999998,9472958,11890501,8433952,3456549,-894199
2019-11-03,7.452,7.69,7.25,0.4400000000000004,-0.2600000000000007,7.572,7.74,7.43,0.3100000000000005,-0.3100000000000005,7.2620000000000005,7.45,7.11,0.33999999999999986,-0.33000000000000007,7.414000000000001,7.57,7.29,0.28000000000000025,-0.2400000000000002,9317140,11513705,6827925,4685780,95093
2019-11-10,7.216,7.31,7.12,0.1899999999999995,-0.1899999999999995,7.376,7.47,7.28,0.1899999999999995,0.040000000000000036,7.146,7.23,7.05,0.1800000000000006,-0.14000000000000057,7.268,7.46,7.1,0.3600000000000003,0.13999999999999968,7175757,9031042,5398664,3632378,3129823
2019-11-17,7.574,8.04,7.37,0.669999999999999,0.5299999999999994,7.794,8.3,7.52,0.7800000000000011,0.7200000000000006,7.45,7.88,7.24,0.6399999999999997,0.5800000000000001,7.702,8.25,7.36,0.8899999999999997,0.7999999999999998,8955661,14321804,6263400,8058404,4742972
2019-11-24,8.14,8.23,8.02,0.21000000000000085,-0.13000000000000078,8.2875,8.45,8.19,0.2599999999999998,0.1999999999999993,8.0,8.04,7.95,0.08999999999999897,0.019999999999999574,8.1625,8.41,7.99,0.41999999999999993,0.2599999999999998,7103106,11511360,3685988,7825372,4834436
2019-12-01,7.83,8.11,7.33,0.7799999999999994,0.7799999999999994,8.122,8.59,7.6,0.9900000000000002,0.9900000000000002,7.722,8.1,7.08,1.0199999999999996,1.0199999999999996,8.008000000000001,8.51,7.51,1.0,1.0,23103513,53963124,10470810,43492314,-39079975
2019-12-08,8.686,8.85,8.5,0.34999999999999964,0.23000000000000043,8.878,9.02,8.67,0.34999999999999964,0.14000000000000057,8.491999999999999,8.62,8.28,0.33999999999999986,-0.19000000000000128,8.629999999999999,8.86,8.29,0.5700000000000003,-0.26000000000000156,11980746,15149522,8068776,7080746,2811112
2019-12-15,8.362,8.52,8.25,0.2699999999999996,-0.08999999999999986,8.468,8.64,8.32,0.3200000000000003,-0.16000000000000014,8.244,8.38,8.16,0.22000000000000064,-0.009999999999999787,8.352,8.5,8.21,0.28999999999999915,-0.23999999999999844,8396362,12424855,5563994,6860861,-3794694
2019-12-22,8.325,8.42,8.22,0.1999999999999993,0.05999999999999872,8.465,8.5,8.43,0.07000000000000028,-0.07000000000000028,8.2275,8.27,8.2,0.07000000000000028,0.019999999999999574,8.3275,8.4,8.22,0.17999999999999972,-0.07000000000000028,5452969,6923382,4140602,2782780,2782780
2019-12-29,8.209999999999999,8.44,7.85,0.5899999999999999,-0.4900000000000002,8.35,8.57,8.02,0.5500000000000007,-0.5500000000000007,7.943333333333333,8.3,7.75,0.5500000000000007,-0.5500000000000007,8.02,8.4,7.82,0.5800000000000001,-0.5800000000000001,12301244,19356932,8679442,10677490,-187917
