Date,PCARStock_Open_average,PCARStock_Open_max,PCARStock_Open_min,PCARStock_Open_volatility,PCARStock_Open_change,PCARStock_High_average,PCARStock_High_max,PCARStock_High_min,PCARStock_High_volatility,PCARStock_High_change,PCARStock_Low_average,PCARStock_Low_max,PCARStock_Low_min,PCARStock_Low_volatility,PCARStock_Low_change,PCARStock_Close_average,PCARStock_Close_max,PCARStock_Close_min,PCARStock_Close_volatility,PCARStock_Close_change,PCARStock_Volume_average,PCARStock_Volume_max,PCARStock_Volume_min,PCARStock_Volume_volatility,PCARStock_Volume_change
2019-10-13,69.85,70.87,68.66,2.210000000000008,2.210000000000008,70.896,72.42,69.59,2.8299999999999983,2.8299999999999983,69.456,70.3,68.28,2.019999999999996,2.019999999999996,70.54,72.03,69.48,2.549999999999997,2.549999999999997,1770513,2594664,1421310,1173354,1089679
2019-10-20,74.522,75.38,72.54,2.839999999999989,2.739999999999995,75.928,77.18,74.45,2.730000000000004,2.730000000000004,73.818,75.14,72.49,2.6500000000000057,2.6500000000000057,75.334,76.89,73.0,3.8900000000000006,3.8900000000000006,2902330,4278260,1833366,2444894,-1582985
2019-10-27,76.564,77.02,76.13,0.8900000000000006,-0.5599999999999881,77.362,78.07,76.47,1.5999999999999943,0.269999999999996,76.004,76.93,74.77,2.160000000000011,-0.8700000000000045,77.082,78.05,76.06,1.9899999999999949,0.539999999999992,1923534,2355950,1492835,863115,713371
2019-11-03,79.31,80.0,78.39,1.6099999999999994,0.9599999999999937,80.05,80.57,79.42,1.1499999999999915,0.6899999999999977,78.784,79.57,78.11,1.4599999999999937,1.0100000000000051,79.718,80.07,79.3,0.769999999999996,0.769999999999996,1613165,1943159,1099864,843295,-760439
2019-11-10,79.83,80.28,79.13,1.1500000000000057,0.6700000000000017,80.036,80.48,79.29,1.1899999999999977,0.3299999999999983,79.178,79.69,78.24,1.4500000000000028,0.2599999999999909,79.648,80.22,79.14,1.0799999999999983,0.29999999999999716,1171648,1318908,842634,476274,463036
2019-11-17,79.544,79.98,79.0,0.980000000000004,0.4399999999999977,80.086,80.5,79.46,1.0400000000000063,0.3299999999999983,79.062,79.74,78.38,1.3599999999999994,0.539999999999992,79.708,80.44,78.85,1.5900000000000034,0.4099999999999966,1180463,1564640,1039570,525070,-85690
2019-11-24,81.4,81.67,80.69,0.980000000000004,0.9099999999999966,81.9425,82.25,81.68,0.5699999999999932,0.3299999999999983,80.8475,81.28,80.18,1.0999999999999943,1.0999999999999943,81.7075,82.16,81.37,0.789999999999992,-0.14999999999999147,1211120,1458637,843797,614840,-584511
2019-12-01,80.55799999999999,81.75,79.61,2.1400000000000006,-0.6800000000000068,81.00399999999999,81.99,80.22,1.769999999999996,-0.4399999999999977,79.98,80.98,78.88,2.1000000000000085,0.3299999999999983,80.372,81.12,79.84,1.2800000000000011,0.4200000000000017,1399244,1662990,909754,753236,-586516
2019-12-08,79.272,80.34,78.82,1.5200000000000102,1.5200000000000102,79.874,80.95,78.92,2.030000000000001,2.030000000000001,78.726,79.29,78.29,1.0,0.9400000000000119,79.45,80.64,78.81,1.8299999999999983,0.9200000000000017,1318220,1646212,938631,707581,507653
2019-12-15,80.33200000000001,80.65,79.89,0.7600000000000051,-0.21999999999999886,80.694,81.09,80.26,0.8299999999999983,-0.8299999999999983,79.65,80.3,79.19,1.1099999999999994,-1.1099999999999994,80.11,80.51,79.69,0.8200000000000074,-0.3400000000000034,2568494,5134456,1707937,3426519,3222992
2019-12-22,79.72749999999999,79.96,79.59,0.36999999999999034,-0.20999999999999375,79.89,80.45,79.6,0.8500000000000085,-0.6099999999999994,79.14,79.38,78.89,0.4899999999999949,-0.1799999999999926,79.49,79.55,79.41,0.14000000000000057,-0.14000000000000057,671906,1151733,330279,821454,-459321
2019-12-29,78.97999999999999,79.32,78.31,1.009999999999991,-1.009999999999991,79.37,79.66,78.83,0.8299999999999983,-0.6299999999999955,78.4025,78.71,77.67,1.039999999999992,-0.9299999999999926,79.0775,79.51,78.73,0.7800000000000011,-0.23999999999999488,1253773,1604706,784860,819846,819846
