Date,CIDM_Open_average,CIDM_Open_max,CIDM_Open_min,CIDM_Open_volatility,CIDM_Open_change,CIDM_High_average,CIDM_High_max,CIDM_High_min,CIDM_High_volatility,CIDM_High_change,CIDM_Low_average,CIDM_Low_max,CIDM_Low_min,CIDM_Low_volatility,CIDM_Low_change,CIDM_Close_average,CIDM_Close_max,CIDM_Close_min,CIDM_Close_volatility,CIDM_Close_change,CIDM_Volume_average,CIDM_Volume_max,CIDM_Volume_min,CIDM_Volume_volatility,CIDM_Volume_change
2019-10-06,0.9298,1.02,0.84,0.18000000000000005,0.040000000000000036,0.98594,1.03,0.92,0.10999999999999999,-0.04999999999999993,0.87364,0.95,0.78,0.16999999999999993,0.09009999999999996,0.95858,1.01,0.9128,0.09720000000000006,-0.05720000000000003,43474,78256,18263,59993,-59993
2019-10-13,0.89922,0.93,0.8851,0.04490000000000005,0.007000000000000006,0.9527,1.05,0.91,0.14,0.12,0.85694,0.893,0.7737,0.11929999999999996,-0.04300000000000004,0.92478,0.97,0.8803,0.0897,0.048899999999999944,35177,84617,1277,83340,81614
2019-10-20,1.0217,1.0785,0.97,0.10850000000000004,0.0685,1.068,1.16,1.01,0.1499999999999999,0.09000000000000008,0.99,1.03,0.95,0.08000000000000007,0.08000000000000007,1.01816,1.09,0.9808,0.10920000000000007,0.030000000000000027,30363,65604,3270,62334,-22333
2019-10-27,1.008,1.05,0.98,0.07000000000000006,-0.030000000000000027,1.028,1.06,0.98,0.08000000000000007,-0.08000000000000007,0.96316,1.0,0.9058,0.09419999999999995,-0.06000000000000005,0.96602,1.0,0.915,0.08499999999999996,-0.05489999999999995,16450,34798,3145,31653,26338
2019-11-03,0.9466,0.95,0.94,0.010000000000000009,0.010000000000000009,0.964,1.02,0.95,0.07000000000000006,0.07000000000000006,0.85624,0.8945,0.7704,0.12409999999999999,-0.08960000000000001,0.9292,0.94,0.9157,0.02429999999999999,-0.02429999999999999,47564,114264,16215,98049,80708
2019-11-10,0.8736200000000001,0.9,0.85,0.050000000000000044,-0.030100000000000016,0.90536,0.94,0.8690000000000001,0.07099999999999984,-0.042199999999999904,0.8432,0.865,0.82,0.04500000000000004,0.010000000000000009,0.8708600000000001,0.9,0.85,0.050000000000000044,0.004000000000000115,32213,96360,5382,90978,-3818
2019-11-17,0.82236,0.91,0.73,0.18000000000000005,-0.135,0.84648,0.91,0.7574,0.15260000000000007,-0.15260000000000007,0.76938,0.8478,0.7120000000000001,0.13579999999999992,-0.1018,0.7917,0.91,0.73,0.18000000000000005,-0.1693,46404,71608,12655,58953,36093
2019-11-24,0.7547,0.7739,0.74,0.03390000000000004,0.03390000000000004,0.77335,0.8,0.75,0.050000000000000044,0.050000000000000044,0.73525,0.7709,0.72,0.050900000000000056,0.050900000000000056,0.756475,0.7709,0.7351,0.035800000000000054,0.035800000000000054,33294,51372,9643,41729,-41729
2019-12-01,0.78996,0.8098,0.75,0.059799999999999964,0.010000000000000009,0.82796,0.8499,0.81,0.039899999999999936,0.025999999999999912,0.768,0.8,0.75,0.050000000000000044,-0.040000000000000036,0.80794,0.836,0.7967,0.0393,0.028999999999999915,15170,19876,10845,9031,2194
2019-12-08,0.7784,0.8,0.75,0.050000000000000044,-0.04200000000000004,0.7937000000000001,0.8,0.7816,0.018400000000000083,-0.018400000000000083,0.76,0.79,0.75,0.040000000000000036,-0.010000000000000009,0.78552,0.8,0.75,0.050000000000000044,-0.018400000000000083,11591,25125,5798,19327,1977
2019-12-15,0.7973600000000001,0.87,0.763,0.10699999999999998,0.06999999999999995,0.82382,0.87,0.7891,0.08089999999999997,0.06999999999999995,0.75092,0.77,0.732,0.038000000000000034,0.037900000000000045,0.81364,0.85,0.7891,0.060899999999999954,0.060899999999999954,16317,25928,5760,20168,-3885
2019-12-22,0.784925,0.88,0.7001,0.17990000000000006,-0.08999999999999997,0.79715,0.88,0.73,0.15000000000000002,-0.08999999999999997,0.7031499999999999,0.7425,0.6801,0.06240000000000001,-0.06240000000000001,0.719,0.7425,0.69,0.0525000000000001,-0.019000000000000017,45775,53336,33893,19443,-19443
2019-12-29,0.7577,0.82,0.7237,0.09629999999999994,0.09629999999999994,0.7954,0.8701,0.7461,0.124,0.10009999999999997,0.7351666666666666,0.8,0.69,0.1100000000000001,0.1100000000000001,0.7455333333333333,0.8166,0.7,0.11660000000000004,0.11660000000000004,92658,192026,37753,154273,143831
