Date,RTW_stock_Open_average,RTW_stock_Open_max,RTW_stock_Open_min,RTW_stock_Open_volatility,RTW_stock_Open_change,RTW_stock_High_average,RTW_stock_High_max,RTW_stock_High_min,RTW_stock_High_volatility,RTW_stock_High_change,RTW_stock_Low_average,RTW_stock_Low_max,RTW_stock_Low_min,RTW_stock_Low_volatility,RTW_stock_Low_change,RTW_stock_Close_average,RTW_stock_Close_max,RTW_stock_Close_min,RTW_stock_Close_volatility,RTW_stock_Close_change,RTW_stock_Volume_average,RTW_stock_Volume_max,RTW_stock_Volume_min,RTW_stock_Volume_volatility,RTW_stock_Volume_change
2019-10-20,1.5154,1.65,1.3,0.34999999999999987,0.2769999999999999,1.6199999999999999,1.67,1.51,0.15999999999999992,0.1100000000000001,1.466,1.56,1.3,0.26,0.19999999999999996,1.556,1.63,1.49,0.1399999999999999,0.08000000000000007,59074,92408,15576,76832,7092
2019-10-27,1.588,1.64,1.5,0.1399999999999999,-0.06000000000000005,1.648,1.69,1.61,0.07999999999999985,-0.019999999999999796,1.5426,1.598,1.48,0.1180000000000001,-0.07000000000000006,1.576,1.64,1.48,0.15999999999999992,-0.10000000000000009,45661,84189,31429,52760,2655
2019-11-03,1.578,1.64,1.49,0.1499999999999999,-0.050000000000000044,1.67,1.77,1.54,0.22999999999999998,-0.10999999999999988,1.506,1.6,1.38,0.2200000000000002,-0.13000000000000012,1.546,1.63,1.4,0.22999999999999998,-0.2100000000000002,67652,100479,28884,71595,15146
2019-11-10,1.394,1.42,1.36,0.05999999999999983,0.020000000000000018,1.4308,1.45,1.41,0.040000000000000036,0.020000000000000018,1.3716000000000002,1.39,1.3530000000000002,0.0369999999999997,0.02499999999999991,1.398,1.43,1.37,0.05999999999999983,0.050000000000000044,51276,169381,13625,155756,153105
2019-11-17,1.356,1.44,1.24,0.19999999999999996,-0.19999999999999996,1.41,1.44,1.36,0.07999999999999985,-0.07999999999999985,1.294,1.38,1.13,0.25,-0.25,1.298,1.39,1.13,0.26,-0.26,44361,77745,21333,56412,43183
2019-11-24,1.2725,1.37,1.13,0.2400000000000002,0.2400000000000002,1.3824999999999998,1.41,1.36,0.04999999999999982,0.019999999999999796,1.1949999999999998,1.26,1.13,0.13000000000000012,0.040000000000000036,1.315,1.37,1.26,0.1100000000000001,0.050000000000000044,41811,60722,25178,35544,-33247
2019-12-01,1.312,1.34,1.25,0.09000000000000008,-0.09000000000000008,1.35,1.41,1.25,0.15999999999999992,-0.1399999999999999,1.222,1.33,0.96,0.3700000000000001,-0.3700000000000001,1.25,1.35,1.0,0.3500000000000001,-0.3400000000000001,153612,334576,21517,313059,313059
2019-12-08,0.9368,1.0,0.88,0.12,-0.12,0.963,1.01,0.9,0.10999999999999999,-0.10999999999999999,0.906,0.96,0.8590000000000001,0.10099999999999987,-0.10099999999999987,0.9212,0.992,0.87,0.122,-0.122,104504,145248,81396,63852,-48637
2019-12-15,0.811,0.85,0.7490000000000001,0.10099999999999987,-0.06999999999999995,0.8426,0.893,0.8,0.09299999999999997,-0.09299999999999997,0.7788,0.845,0.74,0.10499999999999998,-0.10499999999999998,0.7934,0.848,0.7609999999999999,0.08700000000000008,-0.08700000000000008,151605,297839,73079,224760,184812
2019-12-22,0.7497499999999999,0.7759999999999999,0.731,0.04499999999999993,0.01100000000000001,0.7905,0.802,0.78,0.02200000000000002,0.020000000000000018,0.73375,0.75,0.72,0.030000000000000027,0.019000000000000017,0.7615,0.7859999999999999,0.746,0.039999999999999925,0.039999999999999925,225402,371900,114661,257239,-43667
2019-12-29,0.82475,0.88,0.787,0.09299999999999997,0.09299999999999997,0.892,0.95,0.858,0.09199999999999997,0.09199999999999997,0.8075,0.838,0.787,0.050999999999999934,0.050999999999999934,0.83575,0.879,0.8009999999999999,0.07800000000000007,0.07600000000000007,160056,258880,90412,168468,-167982
