Date,LRCX_Open_average,LRCX_Open_max,LRCX_Open_min,LRCX_Open_volatility,LRCX_Open_change,LRCX_High_average,LRCX_High_max,LRCX_High_min,LRCX_High_volatility,LRCX_High_change,LRCX_Low_average,LRCX_Low_max,LRCX_Low_min,LRCX_Low_volatility,LRCX_Low_change,LRCX_Close_average,LRCX_Close_max,LRCX_Close_min,LRCX_Close_volatility,LRCX_Close_change,LRCX_Volume_average,LRCX_Volume_max,LRCX_Volume_min,LRCX_Volume_volatility,LRCX_Volume_change
2018-01-14,200.792,208.4,192.18,16.22,16.22,205.044,209.84,195.82,14.02000000000001,14.02000000000001,198.442,207.2,188.4,18.799999999999983,18.799999999999983,203.528,209.19,190.39,18.80000000000001,18.80000000000001,4077023,6497101,2614988,3882113,-1427999
2018-01-21,208.882,216.0,201.24,14.759999999999991,-9.789999999999992,211.302,218.48,202.28,16.19999999999999,-12.859999999999985,201.824,210.0,193.28,16.72,-16.72,204.518,215.07,195.97,19.099999999999994,-19.099999999999994,5370196,8278831,4005981,4272850,-333741
2018-01-28,187.444,192.91,175.5,17.409999999999997,-16.599999999999994,190.594,195.29,182.9,12.389999999999986,-12.389999999999986,183.278,190.25,170.32,19.930000000000007,-18.930000000000007,184.22400000000002,191.52,170.35,21.170000000000016,-20.730000000000018,4221863,5895274,2838376,3056898,2100707
2018-02-04,170.244,175.83,165.82,10.01000000000002,-0.09000000000000341,174.654,179.43,167.29,12.140000000000015,-4.52000000000001,165.046,171.6,156.83,14.769999999999982,-0.04999999999998295,170.204,178.34,162.23,16.110000000000014,-5.390000000000015,4863156,5937091,3403275,2533816,-1739605
2018-02-11,177.675,184.76,171.4,13.359999999999985,13.189999999999998,183.2025,191.21,172.73,18.480000000000018,18.480000000000018,175.7225,184.65,168.12,16.53,16.53,182.2975,187.91,172.56,15.349999999999994,15.349999999999994,4298322,5836961,2841567,2995394,1494012
2018-02-18,191.29,194.57,186.93,7.639999999999986,7.639999999999986,194.826,198.97,190.44,8.530000000000001,2.9199999999999875,188.86,193.15,186.41,6.740000000000009,6.740000000000009,192.512,198.43,188.36,10.069999999999993,4.990000000000009,2582194,3296465,1752907,1543558,-933411
2018-02-25,192.592,198.15,185.05,13.099999999999994,-5.319999999999993,197.402,200.02,194.89,5.130000000000024,0.2300000000000182,189.244,193.37,182.16,11.210000000000008,-2.1299999999999955,193.726,198.7,190.07,8.629999999999995,5.22999999999999,3100474,3608320,2775807,832513,470095
2018-03-04,211.95,225.5,200.14,25.360000000000014,25.360000000000014,218.576,230.0,209.5,20.5,20.5,210.308,223.0,199.51,23.49000000000001,23.49000000000001,217.204,228.65,207.94,20.710000000000008,20.710000000000008,5725584,7636315,3780373,3855942,-2707493
2018-03-11,223.916,230.04,218.36,11.679999999999978,-11.679999999999978,226.408,234.88,219.04,15.840000000000003,-15.840000000000003,219.874,222.55,212.05,10.5,-10.379999999999995,221.838,223.97,217.58,6.389999999999986,-6.389999999999986,3455647,4946176,2446239,2499937,-848038
2018-03-18,217.112,221.87,210.65,11.219999999999999,-7.840000000000003,220.67,227.82,215.02,12.799999999999983,-6.1699999999999875,212.688,221.01,202.56,18.44999999999999,-10.679999999999978,215.164,224.28,202.63,21.650000000000006,-4.1699999999999875,3544617,5223498,2223840,2999658,1234955
2018-03-25,204.6125,219.23,198.1,21.129999999999995,-17.73999999999998,207.9,219.46,201.75,17.710000000000008,-16.57000000000002,195.8125,200.66,191.35,9.310000000000002,-9.310000000000002,198.965,203.16,193.87,9.289999999999992,-8.75,3736193,4292277,3523856,768421,-741824
2018-04-01,194.968,202.68,190.5,12.180000000000007,-5.089999999999975,200.326,203.41,196.27,7.139999999999986,0.15000000000000568,191.57,193.94,189.09,4.849999999999994,-1.829999999999984,195.686,201.67,190.65,11.019999999999982,-4.849999999999994,3139321,3699715,2656688,1043027,-25681
2018-04-08,202.956,208.55,198.25,10.300000000000011,6.340000000000003,205.39000000000001,208.58,202.06,6.52000000000001,3.8499999999999943,200.092,202.77,196.13,6.640000000000015,5.469999999999999,202.868,206.02,200.17,5.850000000000023,3.380000000000024,2470199,3084262,1941122,1143140,-773328
2018-04-15,198.05,207.22,190.71,16.50999999999999,-13.719999999999999,202.002,212.85,195.06,17.789999999999992,-16.44999999999999,194.394,206.26,188.78,17.47999999999999,-15.819999999999993,198.052,212.33,190.39,21.940000000000026,-20.47,6488482,9114892,3488922,5625970,-2595595
2018-04-22,190.076,193.87,185.99,7.8799999999999955,-6.52000000000001,191.916,195.44,188.89,6.550000000000011,-6.550000000000011,184.532,188.82,181.67,7.150000000000006,1.3499999999999943,187.042,190.4,185.06,5.340000000000003,-0.7599999999999909,3561140,5034654,2990200,2044454,-2044454
2018-04-29,189.258,196.11,184.14,11.970000000000027,11.970000000000027,193.378,196.95,190.53,6.4199999999999875,6.369999999999976,187.598,192.72,183.74,8.97999999999999,8.97999999999999,191.658,195.47,189.43,6.039999999999992,3.0900000000000034,2759469,3304704,2181518,1123186,471013
2018-05-06,199.39,205.1,192.6,12.5,12.5,202.968,209.92,195.75,14.169999999999987,14.169999999999987,198.394,203.2,192.06,11.139999999999986,11.139999999999986,200.834,204.03,194.86,9.169999999999987,9.169999999999987,2343706,3343739,1890326,1453413,1195627
2018-05-13,201.414,205.66,195.25,10.409999999999997,-4.069999999999993,203.536,208.19,197.88,10.310000000000002,-3.3600000000000136,198.568,202.66,192.18,10.47999999999999,-3.2700000000000102,201.558,206.91,195.49,11.419999999999987,-2.319999999999993,2913659,5250053,1921417,3328636,613208
2018-05-20,202.19,203.55,199.98,3.5700000000000216,0.7299999999999898,204.5325,205.32,203.89,1.4300000000000068,-1.4300000000000068,200.9425,202.0,199.8,2.1999999999999886,-0.8199999999999932,203.1725,204.37,202.03,2.3400000000000034,-0.9499999999999886,2284091,2778833,1969899,808934,-515177
2018-05-27,201.108,202.47,200.0,2.469999999999999,2.1899999999999977,203.896,205.95,202.1,3.8499999999999943,3.039999999999992,199.218,200.7,197.85,2.8499999999999943,2.3300000000000125,201.512,204.59,198.18,6.409999999999997,4.310000000000002,2836591,3437129,2049477,1387652,756389
2018-06-03,194.636,204.66,186.13,18.53,-17.00999999999999,195.37800000000001,205.47,187.83,17.639999999999986,-17.639999999999986,190.342,201.43,183.19,18.24000000000001,-18.24000000000001,192.404,201.84,183.71,18.129999999999995,-18.129999999999995,5984887,12775159,2507890,10267269,2935477
2018-06-10,182.034,185.17,176.63,8.539999999999992,-8.27000000000001,183.934,188.5,176.7,11.800000000000011,-10.320000000000022,180.07,184.03,174.0,10.030000000000001,-9.349999999999994,181.06,186.93,174.2,12.730000000000018,-12.730000000000018,4282318,4518718,3661519,857199,857199
2018-06-17,174.85,178.17,170.9,7.269999999999982,1.3100000000000023,176.192,179.25,173.0,6.25,-1.8199999999999932,171.93,175.39,167.62,7.769999999999982,-2.8899999999999864,173.93,176.05,171.01,5.0400000000000205,-2.3400000000000034,3272641,3736232,2775870,960362,-118218
2018-06-24,172.214,175.52,168.01,7.510000000000019,-5.530000000000001,174.098,175.75,171.14,4.610000000000014,-2.4799999999999898,169.75,172.24,166.37,5.8700000000000045,-3.1299999999999955,172.1,173.93,169.8,4.1299999999999955,-0.8799999999999955,2972709,3506053,2115338,1390715,-1390715
2018-07-01,172.3825,175.73,169.31,6.4199999999999875,2.539999999999992,174.2525,177.12,172.3,4.819999999999993,3.6200000000000045,169.37,172.3,166.89,5.410000000000025,5.410000000000025,172.4875,177.02,167.25,9.77000000000001,9.77000000000001,2211283,2386238,2048437,337801,7476
2018-07-08,173.002,177.02,170.11,6.909999999999997,-5.900000000000006,174.888,177.93,172.9,5.030000000000001,-5.030000000000001,171.136,175.1,168.82,6.280000000000001,-4.329999999999984,172.112,176.4,169.26,7.140000000000015,-4.610000000000014,2424620,3450890,1873645,1577245,-103485
2018-07-15,177.632,183.04,170.53,12.509999999999991,5.77000000000001,179.666,183.88,176.5,7.3799999999999955,-1.539999999999992,174.96800000000002,179.05,170.53,8.52000000000001,1.0,177.888,181.32,174.84,6.47999999999999,-2.4000000000000057,2349742,3297281,1721043,1576238,-124472
2018-07-22,179.284,189.49,172.26,17.230000000000018,13.310000000000002,182.932,193.45,174.38,19.069999999999993,10.810000000000002,177.176,185.88,170.44,15.439999999999998,12.879999999999995,180.262,190.02,172.8,17.22,14.450000000000017,3974842,8073941,2245666,5828275,1111864
2018-07-29,187.346,190.07,183.78,6.289999999999992,-3.859999999999985,190.45000000000002,196.7,188.08,8.619999999999976,-8.119999999999976,186.238,189.74,183.62,6.1200000000000045,-3.5800000000000125,187.926,190.64,186.29,4.349999999999994,-2.329999999999984,2219327,3417699,1507520,1910179,-1624545
2018-08-05,183.982,188.75,178.86,9.889999999999986,-9.889999999999986,185.53,190.5,179.1,11.400000000000006,-9.879999999999995,180.918,184.71,176.05,8.659999999999997,-7.599999999999994,183.334,190.02,178.1,11.920000000000016,-7.759999999999991,2658991,3291528,2128803,1162725,-543230
2018-08-12,173.466,178.58,169.57,9.01000000000002,-9.01000000000002,174.85999999999999,179.65,171.12,8.530000000000001,-7.640000000000015,170.57999999999998,176.42,166.32,10.099999999999994,-9.449999999999989,173.0,176.69,169.91,6.780000000000001,-5.409999999999997,2838644,4219359,1920340,2299019,617136
2018-08-19,173.064,174.04,172.26,1.7800000000000011,0.7400000000000091,175.452,178.07,174.15,3.9199999999999875,2.569999999999993,172.192,172.94,171.44,1.5,1.3599999999999852,173.782,176.21,172.46,3.75,1.8200000000000216,2368165,3168785,1718100,1450685,449431
2018-08-26,172.8225,173.28,172.28,1.0,-0.9499999999999886,174.6375,174.94,174.32,0.6200000000000045,0.3499999999999943,171.635,172.15,170.8,1.3499999999999943,0.9199999999999875,173.07999999999998,174.14,172.47,1.6699999999999875,-1.049999999999983,2558619,3547758,2154974,1392784,-1335596
2018-09-02,166.538,171.75,158.6,13.150000000000006,-10.319999999999993,167.79,172.92,161.42,11.5,-11.469999999999999,162.854,169.17,158.25,10.919999999999987,-10.090000000000003,164.618,172.04,159.46,12.579999999999984,-12.5,3336402,5666139,2293077,3373062,-312943
2018-09-09,152.77,155.0,150.25,4.75,-2.1599999999999966,154.512,156.19,151.8,4.389999999999986,-1.7700000000000102,151.388,153.19,149.02,4.1699999999999875,-1.3700000000000045,152.89000000000001,155.4,150.37,5.030000000000001,-3.3000000000000114,3215981,5002188,1940865,3061323,-1560347
2018-09-16,154.21,155.36,152.36,3.0,2.5999999999999943,155.942,157.04,155.29,1.75,-0.18000000000000682,153.086,154.33,152.36,1.9699999999999989,0.14999999999997726,154.508,155.68,153.19,2.490000000000009,1.0900000000000034,2449985,4191008,1527318,2663690,452711
2018-09-23,150.876,155.01,148.05,6.9599999999999795,-4.3799999999999955,152.734,155.01,151.74,3.269999999999982,-3.1499999999999773,148.982,150.51,147.54,2.969999999999999,-1.329999999999984,150.522,151.7,148.81,2.8899999999999864,-1.049999999999983,2727018,3451439,2155290,1296149,-1070724
2018-09-30,149.656,151.84,147.2,4.640000000000015,-2.3000000000000114,151.744,154.85,149.11,5.739999999999981,-5.739999999999981,147.846,150.22,145.3,4.9199999999999875,-3.9799999999999898,149.248,152.17,146.08,6.089999999999975,-5.0,2390656,2803405,1674543,1128862,-363054
2018-10-07,142.756,145.62,140.78,4.840000000000003,-3.6200000000000045,144.676,146.64,142.88,3.759999999999991,-1.8100000000000023,139.446,141.35,135.99,5.359999999999985,-0.9899999999999807,141.598,144.47,137.62,6.849999999999994,-1.960000000000008,3778715,4553918,2700218,1853700,-1202234
2018-10-14,146.95,152.5,144.22,8.280000000000001,2.509999999999991,148.618,153.96,146.45,7.510000000000019,1.1400000000000148,144.188,146.2,143.27,2.9299999999999784,0.3699999999999761,145.40200000000002,147.18,144.27,2.9099999999999966,-1.0,4901596,8786079,2741311,6044768,-1794940
2018-10-21,140.818,144.25,138.46,5.789999999999992,1.1800000000000068,144.344,147.66,142.26,5.400000000000006,-5.139999999999986,137.62,139.58,133.42,6.160000000000025,-6.160000000000025,140.628,146.39,135.78,10.609999999999985,-10.609999999999985,3689459,3910616,3134627,775989,-98627
2018-10-28,144.876,152.93,135.83,17.099999999999994,15.48999999999998,148.358,154.1,141.08,13.019999999999982,10.419999999999987,142.624,150.07,134.86,15.20999999999998,10.609999999999985,146.39600000000002,151.86,139.27,12.590000000000003,8.340000000000003,3549105,5792132,2217975,3574157,-1800127
2018-11-04,149.15200000000002,153.99,145.55,8.439999999999998,-1.2299999999999898,151.314,154.0,146.01,7.990000000000009,-6.3799999999999955,147.174,151.17,142.07,9.099999999999994,-4.430000000000007,149.24,152.07,142.91,9.159999999999997,-9.159999999999997,2274418,3237081,1245942,1991139,-798024
2018-11-11,144.454,146.89,142.17,4.719999999999999,1.8199999999999932,148.362,150.66,147.13,3.530000000000001,1.450000000000017,142.292,143.55,141.58,1.9699999999999989,0.4399999999999977,144.966,148.0,142.74,5.259999999999991,-0.20999999999997954,2973528,3791061,2440053,1351008,-345778
