Date,DVAX_Open_average,DVAX_Open_max,DVAX_Open_min,DVAX_Open_volatility,DVAX_Open_change,DVAX_High_average,DVAX_High_max,DVAX_High_min,DVAX_High_volatility,DVAX_High_change,DVAX_Low_average,DVAX_Low_max,DVAX_Low_min,DVAX_Low_volatility,DVAX_Low_change,DVAX_Close_average,DVAX_Close_max,DVAX_Close_min,DVAX_Close_volatility,DVAX_Close_change,DVAX_Volume_average,DVAX_Volume_max,DVAX_Volume_min,DVAX_Volume_volatility,DVAX_Volume_change
2019-10-27,5.032,5.11,4.93,0.1800000000000006,0.08000000000000007,5.246,5.58,5.11,0.46999999999999975,0.3799999999999999,4.934,5.1,4.84,0.2599999999999998,0.13999999999999968,5.132,5.57,4.91,0.6600000000000001,0.4400000000000004,1006758,1292236,672571,619665,245420
2019-11-03,5.356,5.66,5.0,0.6600000000000001,-0.6600000000000001,5.584,5.82,5.27,0.5500000000000007,-0.5500000000000007,5.124,5.33,4.9,0.4299999999999997,-0.35999999999999943,5.28,5.49,5.07,0.41999999999999993,-0.23000000000000043,1293520,1882060,888213,993847,453788
2019-11-10,5.648,5.87,5.27,0.6000000000000005,0.6000000000000005,5.91,6.13,5.69,0.4399999999999995,0.4399999999999995,5.55,5.79,5.16,0.6299999999999999,0.6299999999999999,5.764,5.88,5.62,0.2599999999999998,0.16999999999999993,794453,1058619,581141,477478,-339458
2019-11-17,5.662,5.91,5.35,0.5600000000000005,-0.5,5.832,6.2,5.47,0.7300000000000004,-0.33999999999999986,5.45,5.88,5.08,0.7999999999999998,-0.41999999999999993,5.596,5.9,5.22,0.6800000000000006,-0.29000000000000004,1139218,2340858,453886,1886972,485367
2019-11-24,5.7575,5.87,5.65,0.21999999999999975,0.009999999999999787,5.9399999999999995,6.13,5.77,0.3600000000000003,-0.1200000000000001,5.63,5.72,5.57,0.14999999999999947,-0.04999999999999982,5.74,5.83,5.65,0.17999999999999972,-0.17999999999999972,969988,1389863,396334,993529,-950767
2019-12-01,5.616,5.78,5.38,0.40000000000000036,0.05999999999999961,5.852,5.98,5.62,0.3600000000000003,0.0,5.462,5.64,5.22,0.41999999999999993,0.3199999999999994,5.616,5.7,5.43,0.27000000000000046,0.27000000000000046,1151952,1504786,848162,656624,-656624
2019-12-08,6.468,6.95,5.69,1.2599999999999998,0.8599999999999994,6.928,7.16,6.69,0.46999999999999975,0.25,6.3340000000000005,6.53,5.65,0.8799999999999999,0.8399999999999999,6.7059999999999995,6.92,6.53,0.3899999999999997,0.33000000000000007,1619697,3152828,840765,2312063,-2312063
2019-12-15,6.8660000000000005,6.98,6.78,0.20000000000000018,-0.040000000000000036,6.974,7.2,6.82,0.3799999999999999,-0.2599999999999998,6.632,6.78,6.52,0.2600000000000007,-0.1800000000000006,6.812,6.93,6.77,0.16000000000000014,-0.019999999999999574,1949368,3593577,967917,2625660,1196437
2019-12-22,6.455,6.69,6.07,0.6200000000000001,-0.6200000000000001,6.555,6.8,6.08,0.7199999999999998,-0.7199999999999998,5.8725000000000005,6.38,5.35,1.0300000000000002,-0.8400000000000007,6.285,6.69,5.99,0.7000000000000002,-0.45999999999999996,1687685,2028505,790205,1238300,-14755
2019-12-29,5.6675,6.0,5.37,0.6299999999999999,-0.6299999999999999,5.8525,6.04,5.73,0.3099999999999996,-0.3099999999999996,5.325,5.54,5.11,0.4299999999999997,0.1899999999999995,5.5875,5.72,5.47,0.25,-0.019999999999999574,1247452,1729682,904192,825490,-825490
