Date,CLDX_Open_average,CLDX_Open_max,CLDX_Open_min,CLDX_Open_volatility,CLDX_Open_change,CLDX_High_average,CLDX_High_max,CLDX_High_min,CLDX_High_volatility,CLDX_High_change,CLDX_Low_average,CLDX_Low_max,CLDX_Low_min,CLDX_Low_volatility,CLDX_Low_change,CLDX_Close_average,CLDX_Close_max,CLDX_Close_min,CLDX_Close_volatility,CLDX_Close_change,CLDX_Volume_average,CLDX_Volume_max,CLDX_Volume_min,CLDX_Volume_volatility,CLDX_Volume_change
2018-10-28,5.152,5.45,4.82,0.6299999999999999,0.6100000000000003,5.312,5.47,5.0,0.46999999999999975,0.46999999999999975,4.766,4.95,4.53,0.41999999999999993,0.34999999999999964,4.982,5.19,4.72,0.47000000000000064,0.39000000000000057,113433,206973,47814,159159,-94348
2018-11-04,5.406,5.92,5.1,0.8200000000000003,0.5600000000000005,5.574,5.93,5.13,0.7999999999999998,0.45999999999999996,4.972,5.4,4.67,0.7300000000000004,0.16000000000000014,5.226,5.7,4.89,0.8100000000000005,0.15000000000000036,166508,335508,95664,239844,20108
2018-11-11,5.068,5.14,4.95,0.1899999999999995,-0.08999999999999986,5.164,5.25,4.95,0.2999999999999998,-0.2999999999999998,4.864,4.96,4.58,0.3799999999999999,-0.3700000000000001,4.972,5.1,4.78,0.3199999999999994,-0.3199999999999994,80359,84941,73823,11118,2162
2018-11-18,4.6875,4.8,4.58,0.21999999999999975,-0.05999999999999961,4.7675,4.89,4.72,0.16999999999999993,-0.14999999999999947,4.5525,4.7,4.5,0.20000000000000018,-0.20000000000000018,4.5875,4.74,4.5,0.2400000000000002,-0.22000000000000064,75095,103413,38380,65033,-21230
2018-11-25,4.51,4.55,4.5,0.04999999999999982,0.0,4.674,4.72,4.58,0.13999999999999968,0.05999999999999961,4.3260000000000005,4.48,4.23,0.25,0.04999999999999982,4.486,4.72,4.32,0.39999999999999947,-0.1999999999999993,95575,127506,70271,57235,1826
2018-12-02,4.154999999999999,4.35,3.88,0.46999999999999975,-0.46999999999999975,4.35,4.5,4.18,0.3200000000000003,0.08000000000000007,3.9699999999999998,4.2,3.83,0.3700000000000001,-0.3700000000000001,4.07,4.21,3.88,0.33000000000000007,-0.07000000000000028,98561,129032,86374,42658,39090
2018-12-09,3.942,4.2,3.79,0.41000000000000014,-0.30000000000000027,4.146,4.5,3.91,0.5899999999999999,-0.5,3.774,3.92,3.62,0.2999999999999998,-0.2999999999999998,3.846,4.07,3.63,0.4400000000000004,-0.31000000000000005,113648,135632,85587,50045,883
2018-12-16,3.458,3.75,3.0,0.75,-0.75,3.614,3.86,3.23,0.6299999999999999,-0.5499999999999998,3.242,3.48,2.92,0.56,-0.56,3.296,3.6,2.92,0.6800000000000002,-0.5899999999999999,147212,240964,101257,139707,-46411
2018-12-23,2.99,3.12,2.75,0.3700000000000001,0.3700000000000001,3.185,3.23,3.14,0.08999999999999986,-0.07000000000000028,2.89,3.0,2.75,0.25,0.18999999999999995,2.97,3.0,2.93,0.06999999999999984,0.040000000000000036,174588,234108,134893,99215,37904
2018-12-30,3.4775,3.71,3.0,0.71,0.69,3.82,3.91,3.69,0.2200000000000002,0.010000000000000231,3.325,3.52,3.0,0.52,0.52,3.67,3.9,3.45,0.44999999999999973,0.14000000000000012,137852,197978,94226,103752,-75809
2019-01-06,3.97,4.0,3.94,0.06000000000000005,0.020000000000000018,4.052,4.12,3.96,0.16000000000000014,-0.16000000000000014,3.774,3.83,3.68,0.1499999999999999,-0.06999999999999984,3.924,4.0,3.9,0.10000000000000009,-0.020000000000000018,85904,147665,52419,95246,-66166
2019-01-13,4.1325,4.52,3.9,0.6199999999999997,0.6199999999999997,4.69,5.5,3.98,1.52,1.52,4.0275,4.42,3.73,0.69,0.69,4.3525,5.12,3.91,1.21,1.21,304499,626748,62130,564618,564618
2019-01-20,4.946,5.2,4.65,0.5499999999999998,0.1200000000000001,5.192,5.34,5.08,0.2599999999999998,0.1200000000000001,4.666,4.77,4.58,0.1899999999999995,0.04999999999999982,4.932,5.2,4.7,0.5,0.1299999999999999,171853,294229,107502,186727,-88646
2019-01-27,6.66,8.85,5.25,3.5999999999999996,3.5999999999999996,8.172,11.62,5.25,6.369999999999999,6.369999999999999,6.558,8.85,4.95,3.8999999999999995,3.8999999999999995,7.592,10.36,5.15,5.209999999999999,5.209999999999999,675777,1152130,74198,1077932,1077932
2019-02-03,8.182,10.49,5.05,5.44,-5.44,8.582,10.5,6.24,4.26,-4.26,6.384,8.25,3.83,4.42,-3.5700000000000003,7.093999999999999,8.7,4.76,3.9399999999999995,-3.9399999999999995,895860,1337891,386166,951725,363605
2019-02-10,5.0975,5.49,4.77,0.7200000000000006,0.39000000000000057,5.59,5.98,5.04,0.9400000000000004,0.9400000000000004,4.8975,5.14,4.52,0.6200000000000001,0.6200000000000001,5.3875,5.86,4.99,0.8700000000000001,0.8700000000000001,865546,1245903,520164,725739,265203
2019-02-17,5.846,5.99,5.61,0.3799999999999999,0.1299999999999999,6.11,6.43,5.81,0.6200000000000001,-0.21999999999999975,5.632,5.8,5.46,0.33999999999999986,0.2400000000000002,5.834,5.99,5.66,0.33000000000000007,0.019999999999999574,396607,495688,236662,259026,-156699
2019-02-24,5.576,5.81,5.34,0.46999999999999975,-0.46999999999999975,5.678,5.95,5.44,0.5099999999999998,-0.5099999999999998,5.182,5.5,4.94,0.5599999999999996,0.07999999999999918,5.442,5.87,5.13,0.7400000000000002,-0.7400000000000002,376595,1023267,154795,868472,-868472
2019-03-03,4.894,5.11,4.5,0.6100000000000003,-0.020000000000000462,5.178,5.38,4.91,0.46999999999999975,-0.040000000000000036,4.632,5.03,4.38,0.6500000000000004,-0.4300000000000006,4.856,5.1,4.6,0.5,-0.20000000000000018,456358,1053043,138894,914149,302458
2019-03-10,4.808,4.88,4.74,0.13999999999999968,-0.11000000000000032,4.906,4.98,4.83,0.15000000000000036,-0.05000000000000071,4.706,4.77,4.61,0.15999999999999925,-0.019999999999999574,4.792,4.88,4.72,0.16000000000000014,-0.11000000000000032,191661,257630,158710,98920,97378
2019-03-17,4.862,5.13,4.7,0.4299999999999997,0.15000000000000036,5.056,5.35,4.84,0.5099999999999998,0.14000000000000057,4.714,4.85,4.61,0.23999999999999932,0.08000000000000007,4.902,5.14,4.7,0.4399999999999995,0.2400000000000002,356063,682860,108089,574771,169910
2019-03-24,5.072,5.36,4.87,0.4900000000000002,0.04999999999999982,5.27,5.39,5.09,0.2999999999999998,-0.04999999999999982,4.914,5.0,4.82,0.17999999999999972,0.019999999999999574,5.094,5.29,4.92,0.3700000000000001,-0.20000000000000018,266488,455568,147649,307919,97846
2019-03-31,4.476,4.71,4.31,0.40000000000000036,-0.40000000000000036,4.772,5.47,4.43,1.04,0.6799999999999997,4.33,4.46,4.25,0.20999999999999996,-0.20999999999999996,4.54,4.98,4.34,0.6400000000000006,0.47000000000000064,1124809,3662998,169569,3493429,2397080
2019-04-07,4.692,5.14,4.3,0.8399999999999999,-0.8399999999999999,4.766,5.19,4.38,0.8100000000000005,-0.8100000000000005,4.466,4.78,4.1,0.6800000000000006,-0.6800000000000006,4.516,4.86,4.13,0.7300000000000004,-0.7300000000000004,451331,944258,206077,738181,-631180
2019-04-14,3.99,4.21,3.74,0.46999999999999975,-0.46999999999999975,4.0525,4.21,3.82,0.3900000000000001,-0.3900000000000001,3.7675,3.95,3.55,0.40000000000000036,-0.40000000000000036,3.855,4.05,3.62,0.4299999999999997,-0.4299999999999997,472935,607714,332010,275704,275704
2019-04-21,3.758,4.03,3.64,0.3900000000000001,0.06999999999999984,3.9019999999999997,4.08,3.77,0.31000000000000005,-0.23999999999999977,3.6,3.67,3.48,0.18999999999999995,-0.050000000000000266,3.79,3.97,3.66,0.31000000000000005,-0.16000000000000014,599722,1162137,193906,968231,-968231
2019-04-28,3.722,3.81,3.66,0.1499999999999999,-0.10999999999999988,3.868,3.98,3.78,0.20000000000000018,0.16000000000000014,3.582,3.63,3.5,0.1299999999999999,0.08999999999999986,3.782,3.96,3.66,0.2999999999999998,0.2999999999999998,417728,737614,207630,529984,259646
2019-05-05,3.618,3.92,3.28,0.6400000000000001,-0.6400000000000001,3.676,4.05,3.32,0.73,-0.73,3.432,3.77,3.08,0.69,-0.69,3.504,3.84,3.11,0.73,-0.73,453751,530037,353576,176461,-9132
2019-05-12,3.206,3.34,3.11,0.22999999999999998,-0.020000000000000018,3.296,3.37,3.16,0.20999999999999996,-0.11999999999999966,3.122,3.25,3.02,0.22999999999999998,-0.04999999999999982,3.208,3.31,3.11,0.20000000000000018,-0.13000000000000034,241457,302451,190369,112082,-24697
2019-05-19,3.1875,3.27,3.11,0.16000000000000014,0.010000000000000231,3.2775,3.35,3.23,0.1200000000000001,-0.029999999999999805,3.115,3.17,3.08,0.08999999999999986,0.009999999999999787,3.2025,3.28,3.11,0.16999999999999993,-0.06000000000000005,198790,259347,158114,101233,9381
2019-05-26,3.12,3.23,3.06,0.16999999999999993,-0.1299999999999999,3.176,3.24,3.12,0.1200000000000001,-0.0900000000000003,2.91,3.06,2.63,0.43000000000000016,-0.43000000000000016,3.01,3.13,2.73,0.3999999999999999,-0.3700000000000001,532543,1324686,196550,1128136,1128136
2019-06-02,2.624,2.7,2.53,0.17000000000000037,-0.10000000000000009,2.706,2.79,2.63,0.16000000000000014,-0.1299999999999999,2.5,2.65,2.41,0.23999999999999977,-0.1499999999999999,2.594,2.7,2.51,0.1900000000000004,-0.1900000000000004,390940,582555,205140,377415,-149734
2019-06-09,2.504,2.57,2.44,0.1299999999999999,-0.05999999999999961,2.628,2.79,2.54,0.25,0.1299999999999999,2.442,2.51,2.4,0.10999999999999988,-0.05999999999999961,2.52,2.65,2.43,0.21999999999999975,0.1299999999999999,206858,348124,63761,284363,-101812
2019-06-16,2.668,2.8,2.56,0.23999999999999977,-0.08999999999999986,2.734,2.83,2.64,0.18999999999999995,-0.08000000000000007,2.582,2.66,2.5,0.16000000000000014,-0.10999999999999988,2.634,2.78,2.53,0.25,-0.1299999999999999,160588,213767,115582,98185,34092
2019-06-23,2.598,2.73,2.51,0.2200000000000002,0.08999999999999986,2.658,2.79,2.54,0.25,0.10999999999999988,2.486,2.63,2.41,0.21999999999999975,0.13999999999999968,2.568,2.69,2.46,0.22999999999999998,0.16999999999999993,243003,585832,110556,475276,-423725
2019-06-30,2.715,2.77,2.68,0.08999999999999986,0.08999999999999986,2.7725,2.83,2.73,0.10000000000000009,0.040000000000000036,2.645,2.67,2.62,0.04999999999999982,-0.009999999999999787,2.715,2.75,2.69,0.06000000000000005,0.0,88689,100478,71777,28701,8655
2019-07-07,2.664,2.72,2.61,0.11000000000000032,-0.040000000000000036,2.708,2.77,2.66,0.10999999999999988,-0.08999999999999986,2.574,2.62,2.53,0.0900000000000003,-0.06000000000000005,2.634,2.7,2.6,0.10000000000000009,-0.10000000000000009,88483,107928,56525,51403,-26420
2019-07-14,2.444,2.6,2.33,0.27,-0.25,2.496,2.63,2.4,0.22999999999999998,-0.22999999999999998,2.354,2.5,2.21,0.29000000000000004,-0.29000000000000004,2.374,2.52,2.21,0.31000000000000005,-0.31000000000000005,150009,222359,73141,149218,149218
2019-07-21,2.198,2.24,2.08,0.16000000000000014,0.010000000000000231,2.272,2.3,2.25,0.04999999999999982,0.040000000000000036,2.116,2.18,2.03,0.15000000000000036,0.1200000000000001,2.198,2.25,2.08,0.16999999999999993,0.1499999999999999,117829,268579,53683,214896,-209094
2019-07-28,2.15,2.2,2.09,0.11000000000000032,-0.11000000000000032,2.214,2.29,2.11,0.18000000000000016,-0.14000000000000012,2.1,2.19,2.03,0.16000000000000014,-0.16000000000000014,2.138,2.2,2.05,0.15000000000000036,-0.15000000000000036,118543,183815,64373,119442,49275
2019-08-04,2.104,2.19,2.05,0.14000000000000012,0.10000000000000009,2.228,2.29,2.13,0.16000000000000014,0.16000000000000014,2.054,2.1,2.01,0.0900000000000003,0.040000000000000036,2.142,2.21,2.08,0.1299999999999999,0.029999999999999805,231551,416216,105905,310311,310311
2019-08-11,2.156,2.2,2.1,0.10000000000000009,0.10000000000000009,2.252,2.3,2.19,0.10999999999999988,0.040000000000000036,2.122,2.17,2.1,0.06999999999999984,0.06999999999999984,2.19,2.25,2.14,0.10999999999999988,0.029999999999999805,172691,295543,91021,204522,16994
2019-08-18,2.354,2.45,2.25,0.20000000000000018,0.08000000000000007,2.422,2.49,2.35,0.14000000000000012,0.029999999999999805,2.288,2.38,2.24,0.13999999999999968,0.04999999999999982,2.346,2.43,2.3,0.13000000000000034,0.020000000000000018,179714,241304,97421,143883,-97672
2019-08-25,2.1875,2.33,2.06,0.27,-0.1499999999999999,2.2475,2.33,2.15,0.18000000000000016,-0.08000000000000007,2.0875,2.15,2.03,0.1200000000000001,0.08000000000000007,2.1275,2.17,2.07,0.10000000000000009,0.050000000000000266,136249,352614,49604,303010,-303010
2019-09-01,2.132,2.16,2.12,0.040000000000000036,0.0,2.19,2.2,2.17,0.03000000000000025,-0.020000000000000018,2.092,2.13,2.05,0.08000000000000007,0.010000000000000231,2.128,2.16,2.09,0.07000000000000028,-0.03000000000000025,101892,171366,64810,106556,63936
2019-09-08,2.306,2.48,2.1,0.3799999999999999,0.2799999999999998,2.402,2.49,2.25,0.2400000000000002,0.22999999999999998,2.26,2.37,2.09,0.28000000000000025,0.28000000000000025,2.364,2.46,2.23,0.22999999999999998,0.22999999999999998,222273,291725,138592,153133,34429
2019-09-15,2.504,2.55,2.45,0.09999999999999964,0.04999999999999982,2.54,2.6,2.5,0.10000000000000009,0.020000000000000018,2.446,2.47,2.42,0.050000000000000266,0.009999999999999787,2.496,2.51,2.48,0.029999999999999805,-0.020000000000000018,92526,115650,65679,49971,-36024
2019-09-22,2.2720000000000002,2.48,2.15,0.33000000000000007,-0.33000000000000007,2.2800000000000002,2.48,2.19,0.29000000000000004,-0.29000000000000004,2.174,2.35,2.11,0.2400000000000002,-0.2400000000000002,2.202,2.36,2.13,0.22999999999999998,-0.22999999999999998,70671,97862,49608,48254,-30162
2019-09-29,2.14,2.2,2.1,0.10000000000000009,-0.029999999999999805,2.192,2.23,2.13,0.10000000000000009,-0.040000000000000036,2.092,2.12,2.05,0.07000000000000028,-0.020000000000000018,2.14,2.2,2.11,0.0900000000000003,0.0,64998,84959,33513,51446,-42169
2019-10-06,2.14,2.2,2.1,0.10000000000000009,0.0,2.2560000000000002,2.43,2.14,0.29000000000000004,0.29000000000000004,2.116,2.18,2.08,0.10000000000000009,-0.009999999999999787,2.198,2.33,2.14,0.18999999999999995,0.18999999999999995,103720,165449,32691,132758,104957
2019-10-13,2.37,2.39,2.33,0.06000000000000005,0.06000000000000005,2.42,2.49,2.37,0.1200000000000001,-0.0900000000000003,2.3000000000000003,2.39,2.22,0.16999999999999993,0.10000000000000009,2.374,2.4,2.36,0.040000000000000036,-0.020000000000000018,67652,131594,37057,94537,-90132
2019-10-20,2.338,2.37,2.32,0.050000000000000266,-0.040000000000000036,2.402,2.43,2.38,0.050000000000000266,-0.010000000000000231,2.31,2.33,2.3,0.03000000000000025,0.020000000000000018,2.34,2.35,2.32,0.03000000000000025,0.010000000000000231,47256,78764,31880,46884,-30650
2019-10-27,2.39,2.5,2.29,0.20999999999999996,0.1499999999999999,2.508,2.8,2.39,0.4099999999999997,0.33999999999999986,2.338,2.48,2.22,0.2599999999999998,0.1299999999999999,2.446,2.8,2.24,0.5599999999999996,0.36999999999999966,237862,826390,67300,759090,722288
2019-11-03,2.692,2.83,2.45,0.3799999999999999,-0.3799999999999999,2.772,3.09,2.5,0.5899999999999999,-0.5899999999999999,2.4899999999999998,2.67,2.35,0.31999999999999984,-0.31000000000000005,2.566,2.79,2.38,0.41000000000000014,-0.3999999999999999,291761,459424,122075,337349,-337349
