Date,AREStock_Open_average,AREStock_Open_max,AREStock_Open_min,AREStock_Open_volatility,AREStock_Open_change,AREStock_High_average,AREStock_High_max,AREStock_High_min,AREStock_High_volatility,AREStock_High_change,AREStock_Low_average,AREStock_Low_max,AREStock_Low_min,AREStock_Low_volatility,AREStock_Low_change,AREStock_Close_average,AREStock_Close_max,AREStock_Close_min,AREStock_Close_volatility,AREStock_Close_change,AREStock_Volume_average,AREStock_Volume_max,AREStock_Volume_min,AREStock_Volume_volatility,AREStock_Volume_change
2018-07-01,126.58500000000001,127.9,125.75,2.1500000000000057,2.0,127.6375,128.71,126.51,2.200000000000003,2.200000000000003,125.59,127.31,123.45,3.8599999999999994,3.8599999999999994,126.91250000000001,127.67,125.68,1.9899999999999949,1.9899999999999949,541898,824957,319594,505363,-62403
2018-07-08,127.924,128.34,127.11,1.230000000000004,-0.1699999999999875,128.596,129.0,128.35,0.6500000000000057,0.25,127.316,127.73,127.11,0.6200000000000045,0.480000000000004,127.89,128.2,127.38,0.8199999999999932,-0.28999999999999204,727078,1079329,495599,583730,-273510
2018-07-15,126.408,127.5,125.36,2.1400000000000006,-0.9899999999999949,127.126,127.67,126.35,1.3200000000000074,-0.9000000000000057,125.148,126.29,124.21,2.0800000000000125,-2.0800000000000125,125.996,126.96,124.69,2.269999999999996,-2.269999999999996,462277,499517,378375,121142,-56137
2018-07-22,123.668,124.57,122.72,1.8499999999999943,-0.7599999999999909,124.11,124.99,123.62,1.3699999999999903,-1.1799999999999926,122.604,122.95,122.23,0.7199999999999989,-0.7199999999999989,123.122,123.55,122.55,1.0,-1.0,455098,566174,314628,251546,5079
2018-07-29,125.2,127.42,122.5,4.920000000000002,3.549999999999997,127.066,128.35,122.94,5.409999999999997,4.540000000000006,124.28399999999999,125.96,121.61,4.349999999999994,3.8499999999999943,126.38799999999999,128.17,122.82,5.349999999999994,4.640000000000001,764655,1437458,429127,1008331,-185910
2018-08-05,127.164,127.84,126.2,1.6400000000000006,-1.289999999999992,127.562,128.34,126.72,1.6200000000000045,-1.6200000000000045,126.37,126.97,125.03,1.9399999999999977,-1.9399999999999977,126.842,128.21,125.21,3.000000000000014,-3.000000000000014,393456,567376,261785,305591,-155489
2018-08-12,125.852,128.57,124.28,4.289999999999992,3.259999999999991,127.284,129.79,124.87,4.9199999999999875,3.9599999999999937,125.336,128.31,123.17,5.140000000000001,4.150000000000006,126.76,129.76,124.18,5.579999999999984,5.579999999999984,515381,592088,433483,158605,-66466
2018-08-19,127.718,130.42,126.39,4.029999999999987,-4.029999999999987,128.31,130.42,126.97,3.4499999999999886,-3.4499999999999886,126.58800000000001,128.24,125.59,2.6500000000000057,-2.6500000000000057,127.074,128.41,126.52,1.8900000000000006,-1.7800000000000011,444386,523113,347704,175409,-48561
2018-08-26,127.516,128.65,126.28,2.3700000000000045,0.480000000000004,128.244,128.82,127.05,1.769999999999996,1.470000000000013,126.676,127.59,125.55,2.0400000000000063,1.8599999999999994,127.696,128.35,126.35,2.0,2.0,513813,712054,420921,291133,97980
2018-09-02,127.3375,128.07,125.49,2.5799999999999983,-0.06999999999999318,128.3225,129.01,127.76,1.2499999999999858,-0.03999999999999204,126.2075,127.5,125.02,2.480000000000004,0.7700000000000102,127.1875,128.61,125.98,2.6300000000000097,0.6700000000000017,755305,1152797,455665,697132,74344
2018-09-09,127.598,128.02,126.77,1.2500000000000142,0.11999999999999034,128.18200000000002,128.5,127.72,0.7800000000000011,-0.7800000000000011,126.96000000000001,127.53,125.93,1.5999999999999943,-1.2999999999999972,127.6,128.02,126.99,1.0300000000000153,-0.4000000000000057,411156,555288,303650,251638,29652
2018-09-16,126.584,127.57,125.47,2.0999999999999943,-1.019999999999996,127.498,128.17,126.51,1.6599999999999824,0.4199999999999875,125.584,126.14,124.82,1.3200000000000074,-0.269999999999996,126.532,127.58,125.44,2.1400000000000006,-0.7800000000000011,691549,1484498,352866,1131632,779983
2018-09-23,123.80799999999999,126.46,122.12,4.339999999999989,-3.6099999999999994,125.094,127.16,123.83,3.3299999999999983,-1.269999999999996,122.64999999999999,123.64,121.77,1.8700000000000045,-0.7900000000000063,123.708,125.79,122.43,3.3599999999999994,1.440000000000012,622143,792818,397222,395596,395596
2018-09-30,123.508,125.38,122.46,2.9200000000000017,-2.5600000000000023,124.23,126.03,122.97,3.0600000000000023,-2.210000000000008,122.294,123.15,121.07,2.0800000000000125,-0.5,123.056,123.4,122.66,0.7400000000000091,-0.480000000000004,490433,675115,359872,315243,-172311
2018-10-07,123.862,125.39,120.71,4.680000000000007,-2.3400000000000034,125.104,126.89,121.5,5.390000000000001,-4.6200000000000045,122.074,124.7,119.24,5.460000000000008,-3.730000000000004,123.17,125.96,119.79,6.1699999999999875,-5.309999999999988,864771,1062905,724722,338183,19276
2018-10-14,121.768,123.34,119.5,3.8400000000000034,2.450000000000003,123.474,123.88,122.89,0.9899999999999949,-0.12999999999999545,121.042,121.68,119.5,2.180000000000007,2.180000000000007,122.258,123.45,121.06,2.3900000000000006,1.3599999999999994,587147,644400,436515,207885,1517
2018-10-21,122.43599999999999,123.97,119.94,4.030000000000001,1.3100000000000023,124.038,125.24,123.06,2.1799999999999926,1.2399999999999949,121.048,122.67,119.57,3.1000000000000085,0.010000000000005116,122.41,124.66,120.56,4.099999999999994,0.5300000000000011,500444,604211,406020,198191,-133128
2018-10-28,123.08200000000001,124.25,122.0,2.25,0.29000000000000625,124.494,128.35,122.58,5.769999999999996,-0.8500000000000085,121.144,121.89,118.9,2.989999999999995,-2.9099999999999966,122.35600000000001,123.95,120.12,3.8299999999999983,-3.069999999999993,728390,922482,443427,479055,213295
2018-11-04,123.364,125.05,120.56,4.489999999999995,4.489999999999995,124.828,125.85,123.05,2.799999999999997,2.5600000000000023,122.744,123.99,120.56,3.4299999999999926,3.4299999999999926,124.142,125.31,122.59,2.719999999999999,1.8699999999999903,504359,756228,290529,465699,-182218
2018-11-11,123.42,124.47,121.39,3.0799999999999983,-3.0799999999999983,124.14399999999999,126.03,122.85,3.180000000000007,-3.180000000000007,122.262,123.72,120.84,2.8799999999999955,-2.489999999999995,123.15,123.93,121.83,2.1000000000000085,-1.1000000000000085,514718,685146,375143,310003,310003
2018-11-18,121.91749999999999,123.19,120.69,2.5,-1.3700000000000045,123.0075,124.11,122.27,1.8400000000000034,-1.8400000000000034,120.755,121.47,120.34,1.1299999999999955,-0.7099999999999937,121.5975,122.09,120.76,1.3299999999999983,-0.5,533725,795087,125643,669444,-574063
2018-11-25,122.92399999999999,124.0,122.35,1.6500000000000057,0.7199999999999989,123.928,125.26,122.78,2.480000000000004,1.8800000000000097,122.03,122.65,121.18,1.4699999999999989,1.1500000000000057,123.274,124.5,122.38,2.1200000000000045,1.730000000000004,699554,1376940,405818,971122,971122
2018-12-02,125.56,126.81,123.47,3.3400000000000034,0.8400000000000034,126.74,127.42,126.02,1.4000000000000057,1.4000000000000057,123.625,125.19,121.5,3.6899999999999977,0.7199999999999989,125.6725,127.08,123.54,3.539999999999992,0.269999999999996,915970,1264845,765759,499086,463
2018-12-09,124.556,126.27,121.67,4.599999999999994,-3.1799999999999926,125.67,127.7,123.28,4.420000000000002,-3.480000000000004,122.464,124.51,121.03,3.480000000000004,-2.969999999999999,123.436,125.76,121.29,4.469999999999999,-3.260000000000005,810076,938848,735627,203221,-5767
2018-12-16,120.06,122.94,117.63,5.310000000000002,-5.310000000000002,121.106,123.92,118.85,5.070000000000007,-5.070000000000007,117.69,119.14,115.21,3.930000000000007,-2.9200000000000017,118.338,120.24,115.34,4.8999999999999915,-3.4099999999999966,1155110,1795654,773340,1022314,585463
2018-12-23,113.5,115.39,110.86,4.530000000000001,-0.7600000000000051,114.75,115.48,113.99,1.490000000000009,-0.5200000000000102,110.5175,112.01,109.04,2.969999999999999,1.8800000000000097,113.17,114.49,110.28,4.209999999999994,3.6599999999999966,669050,932073,449295,482778,482778
2018-12-30,113.18,114.28,111.35,2.930000000000007,-0.9099999999999966,114.6175,115.26,114.09,1.1700000000000017,-0.4200000000000017,111.845,112.85,110.66,2.1899999999999977,0.0899999999999892,113.08500000000001,115.24,111.37,3.8699999999999903,-1.7999999999999972,679074,809748,544707,265041,10018
2019-01-06,116.382,119.45,113.49,5.960000000000008,5.960000000000008,118.066,120.49,115.36,5.1299999999999955,5.1299999999999955,115.8,118.5,113.49,5.010000000000005,5.010000000000005,117.628,120.34,114.14,6.200000000000003,6.200000000000003,744393,973962,620699,353263,64990
2019-01-13,120.956,123.35,119.37,3.9799999999999898,3.3999999999999915,122.166,124.55,120.19,4.359999999999999,4.359999999999999,120.66,123.19,118.9,4.289999999999992,4.289999999999992,121.806,124.26,119.19,5.070000000000007,5.070000000000007,712357,1019845,357567,662278,87315
2019-01-20,123.9325,124.32,123.67,0.6499999999999915,-0.1599999999999966,124.655,125.47,123.91,1.5600000000000023,0.980000000000004,123.17,123.39,122.78,0.6099999999999994,0.12999999999999545,124.21,125.41,123.25,2.1599999999999966,1.0300000000000011,610019,764579,428960,335619,-255724
2019-01-27,128.042,131.76,124.85,6.909999999999997,6.909999999999997,129.624,132.2,126.3,5.8999999999999915,5.8999999999999915,126.916,127.97,124.85,3.1200000000000045,3.1200000000000045,129.212,131.71,126.27,5.440000000000012,4.36999999999999,745232,869677,653736,215941,157461
2019-02-03,130.552,132.21,128.9,3.3100000000000023,1.8300000000000125,131.674,133.0,129.64,3.3600000000000136,2.0600000000000023,129.356,131.46,128.25,3.210000000000008,2.0999999999999943,130.958,132.72,129.01,3.710000000000008,1.4300000000000068,804929,974256,561192,413064,-280120
2019-02-10,133.36599999999999,134.49,131.95,2.5400000000000205,2.230000000000018,134.488,135.0,133.76,1.240000000000009,1.240000000000009,132.502,133.97,131.65,2.319999999999993,2.319999999999993,133.904,134.86,132.56,2.3000000000000114,1.160000000000025,649033,785198,527086,258112,-101482
2019-02-17,135.1925,135.8,134.4,1.4000000000000057,0.6500000000000057,136.185,137.41,135.49,1.9199999999999875,1.2199999999999989,134.1525,135.28,133.38,1.9000000000000057,1.039999999999992,135.7175,136.72,134.97,1.75,1.0300000000000011,543054,583228,486434,96794,96794
2019-02-24,135.934,136.97,135.08,1.8899999999999864,-0.8700000000000045,136.806,137.78,136.16,1.6200000000000045,-0.46999999999999886,134.736,135.9,133.87,2.030000000000001,-1.6400000000000148,135.778,136.12,134.95,1.170000000000016,-0.11000000000001364,723609,1150315,458618,691697,283809
2019-03-03,137.004,137.71,136.34,1.3700000000000045,0.12000000000000455,137.914,138.3,137.07,1.2300000000000182,0.6899999999999977,136.292,137.02,135.24,1.7800000000000011,1.009999999999991,137.242,137.6,136.7,0.9000000000000057,0.6399999999999864,695292,730987,670907,60080,60080
2019-03-10,140.268,141.86,138.17,3.690000000000026,3.690000000000026,141.344,142.14,139.6,2.539999999999992,2.539999999999992,139.84199999999998,141.09,138.17,2.920000000000016,1.960000000000008,140.65200000000002,141.86,139.39,2.4700000000000273,1.1300000000000239,1109746,2373882,765243,1608639,1589990
2019-03-17,140.56,142.16,139.7,2.460000000000008,1.3400000000000034,141.99800000000002,143.55,140.55,3.0,1.6899999999999977,139.666,141.66,138.52,3.1399999999999864,2.2700000000000102,140.874,142.45,139.69,2.759999999999991,1.5,628388,748714,436410,312304,-297927
2019-03-24,142.598,143.81,141.76,2.0500000000000114,1.5200000000000102,143.37800000000001,144.1,142.36,1.7399999999999807,0.9199999999999875,141.628,142.13,140.47,1.6599999999999966,1.509999999999991,142.84,143.83,141.67,2.160000000000025,0.8900000000000148,475877,755417,363015,392402,392402
2019-03-31,142.78,143.43,141.86,1.5699999999999932,0.27000000000001023,143.502,144.07,143.0,1.0699999999999932,1.0699999999999932,141.46,142.25,140.4,1.8499999999999943,1.7299999999999898,143.07999999999998,143.97,141.54,2.430000000000007,2.430000000000007,592870,845222,373910,471312,-466436
2019-04-07,143.732,144.17,143.46,0.7099999999999795,-0.5999999999999943,144.146,144.46,143.69,0.7700000000000102,-0.11000000000001364,142.77,143.0,142.47,0.5300000000000011,-0.21999999999999886,143.688,144.35,143.12,1.2299999999999898,0.7199999999999989,480859,616473,347384,269089,98281
2019-04-14,140.97,144.25,136.5,7.75,-7.75,141.89249999999998,144.25,139.45,4.800000000000011,-4.289999999999992,138.4675,143.04,136.3,6.739999999999981,-6.739999999999981,139.485,143.66,136.4,7.259999999999991,-5.0,773990,1122673,351084,771589,396291
2019-04-21,140.478,143.1,138.28,4.819999999999993,4.759999999999991,141.672,143.57,138.47,5.099999999999994,5.099999999999994,139.568,142.47,136.15,6.319999999999993,6.319999999999993,141.192,143.32,137.51,5.810000000000002,5.810000000000002,489705,681655,290654,391001,-379593
2019-04-28,142.078,143.15,141.03,2.1200000000000045,-2.1200000000000045,143.406,143.83,143.03,0.8000000000000114,-0.3400000000000034,140.862,141.56,140.61,0.9499999999999886,-0.09999999999999432,141.698,142.39,140.89,1.5,1.410000000000025,631624,891392,532503,358889,-21787
2019-05-05,140.502,141.55,139.38,2.170000000000016,-0.5300000000000011,141.928,142.9,141.11,1.789999999999992,0.4300000000000068,139.67,140.88,138.47,2.4099999999999966,-0.25,140.938,142.73,139.51,3.219999999999999,0.8599999999999852,479574,557837,325600,232237,212776
2019-05-12,143.868,145.82,141.36,4.4599999999999795,4.4599999999999795,145.668,147.59,143.38,4.210000000000008,3.3600000000000136,143.63,145.6,141.24,4.359999999999985,3.8499999999999943,144.972,146.48,142.69,3.789999999999992,3.6100000000000136,1307840,3376641,516550,2860091,-141290
2019-05-19,145.44,146.34,144.75,1.5900000000000034,-1.5900000000000034,146.128,146.84,145.16,1.6800000000000068,-1.0600000000000023,144.28,145.28,143.35,1.9300000000000068,-0.3199999999999932,145.16400000000002,146.05,144.05,2.0,0.5200000000000102,804447,1115332,467329,648003,381118
2019-05-26,145.055,145.98,144.49,1.4899999999999807,-1.0300000000000011,146.11,147.16,144.87,2.289999999999992,0.5600000000000023,144.1775,144.67,143.21,1.4599999999999795,-0.08999999999997499,145.235,146.41,144.16,2.25,1.579999999999984,777288,1279315,534792,744523,-724327
2019-06-02,148.914,151.29,146.76,4.530000000000001,4.530000000000001,149.90200000000002,152.26,147.53,4.72999999999999,4.72999999999999,147.752,150.64,144.97,5.6699999999999875,4.72999999999999,149.28,150.7,147.13,3.569999999999993,3.4299999999999784,631174,813069,402686,410383,-410383
2019-06-09,151.528,152.67,150.88,1.789999999999992,1.789999999999992,152.19,153.51,150.94,2.569999999999993,2.569999999999993,150.488,151.88,149.28,2.5999999999999943,1.5700000000000216,151.482,152.76,150.32,2.4399999999999977,0.9800000000000182,449737,644580,341515,303065,303065
2019-06-16,149.334,151.36,145.94,5.420000000000016,-5.420000000000016,149.952,151.81,146.37,5.439999999999998,-5.439999999999998,147.692,149.37,144.94,4.430000000000007,-3.930000000000007,148.532,149.93,145.28,4.650000000000006,-3.8799999999999955,2292934,6812230,978792,5833438,5321674
2019-06-23,142.62800000000001,145.99,138.58,7.409999999999997,-5.77000000000001,143.548,146.38,140.39,5.990000000000009,-4.199999999999989,140.512,144.68,137.44,7.240000000000009,-4.710000000000008,141.57,145.62,138.91,6.710000000000008,-4.530000000000001,1349841,1687756,1234421,453335,47265
2019-06-30,143.64000000000001,144.68,142.18,2.5,2.5,144.87,145.9,143.58,2.319999999999993,1.8099999999999739,142.7975,144.21,141.13,3.0800000000000125,1.6299999999999955,144.565,145.8,143.19,2.6100000000000136,1.8100000000000023,702356,1040523,380640,659883,-606643
2019-07-07,146.668,148.92,144.75,4.1699999999999875,0.7599999999999909,147.966,149.87,146.04,3.8300000000000125,-0.9099999999999966,145.588,147.82,144.65,3.1699999999999875,-0.09999999999999432,146.716,148.92,145.24,3.6799999999999784,-0.040000000000020464,805340,1061018,623450,437568,17234
2019-07-14,144.316,145.89,142.91,2.9799999999999898,-1.6699999999999875,144.702,146.24,143.71,2.530000000000001,-2.0200000000000102,142.662,144.95,141.44,3.509999999999991,-3.509999999999991,143.358,145.33,141.58,3.75,-3.75,667525,1282881,349401,933480,47809
2019-07-21,142.366,143.52,141.32,2.200000000000017,2.0,143.11,144.14,142.0,2.1399999999999864,2.1399999999999864,141.482,142.66,140.09,2.569999999999993,1.9699999999999989,142.532,143.46,140.89,2.5700000000000216,2.5700000000000216,570289,814516,440086,374430,331857
2019-07-28,145.86,147.55,143.9,3.6500000000000057,1.6399999999999864,147.56,150.47,145.48,4.990000000000009,0.12000000000000455,144.942,146.27,143.5,2.7700000000000102,0.8199999999999932,145.788,148.02,144.15,3.8700000000000045,0.7199999999999989,739190,1319506,500124,819382,-35538
2019-08-04,144.222,145.97,143.08,2.8899999999999864,1.8899999999999864,145.79,147.1,144.08,3.019999999999982,2.8999999999999773,142.57,143.86,140.97,2.890000000000015,2.6699999999999875,144.61599999999999,146.45,142.67,3.780000000000001,2.6500000000000057,598156,774306,402880,371426,-207456
2019-08-11,144.238,145.49,143.12,2.3700000000000045,0.46000000000000796,145.656,148.36,144.48,3.880000000000024,2.8000000000000114,143.23,145.4,142.03,3.3700000000000045,2.719999999999999,144.706,148.1,142.85,5.25,5.25,757801,900507,684646,215861,-61821
2019-08-18,149.052,149.83,148.33,1.5,-0.22999999999998977,149.936,150.6,149.54,1.0600000000000023,0.5600000000000023,147.744,148.46,146.43,2.030000000000001,-2.030000000000001,148.316,149.41,146.83,2.579999999999984,-2.119999999999976,563237,970674,315362,655312,-464980
2019-08-25,148.11,149.98,146.61,3.369999999999976,2.1499999999999773,148.864,150.3,147.93,2.3700000000000045,2.3700000000000045,146.946,149.04,145.54,3.5,3.5,148.022,149.84,146.24,3.5999999999999943,2.5999999999999943,559545,770759,299527,471232,-42141
2019-09-01,151.315,152.57,149.53,3.039999999999992,2.719999999999999,152.39,153.72,150.52,3.1999999999999886,3.1999999999999886,150.79500000000002,152.12,148.9,3.219999999999999,3.219999999999999,151.97,153.11,149.99,3.1200000000000045,3.1200000000000045,616436,713669,552718,160951,30788
2019-09-08,152.604,153.55,151.18,2.3700000000000045,-0.339999999999975,153.35,154.42,151.96,2.4599999999999795,0.7900000000000205,151.036,152.3,149.66,2.640000000000015,-0.6700000000000159,152.27800000000002,153.38,151.52,1.8599999999999852,-1.0300000000000011,559427,870845,418094,452751,40386
2019-09-15,153.488,154.57,151.38,3.1899999999999977,3.1899999999999977,154.392,155.22,153.27,1.9499999999999886,1.9499999999999886,152.428,153.41,150.93,2.4799999999999898,2.4799999999999898,153.516,154.04,153.02,1.0199999999999818,0.28000000000000114,606092,963606,371473,592133,505593
2019-09-22,153.66,154.44,152.84,1.5999999999999943,1.5999999999999943,154.854,155.99,154.06,1.9300000000000068,0.12000000000000455,152.444,153.44,151.22,2.219999999999999,-1.6100000000000136,153.71,155.23,153.11,2.119999999999976,-0.4299999999999784,568587,901428,434722,466706,371859
2019-09-29,153.13400000000001,154.43,151.98,2.450000000000017,1.4099999999999966,154.278,155.71,152.51,3.200000000000017,1.1899999999999977,152.166,154.24,150.68,3.5600000000000023,1.3100000000000023,153.60399999999998,154.8,151.9,2.9000000000000057,0.7600000000000193,636185,882930,442493,440437,354035
2019-10-06,154.172,154.81,153.91,0.9000000000000057,0.7800000000000011,154.934,155.61,154.62,0.9900000000000091,-0.5800000000000125,153.268,153.8,152.55,1.25,0.13000000000002387,153.88,154.35,153.1,1.25,-0.37999999999999545,552945,745432,346529,398903,-42032
2019-10-13,154.268,155.89,152.98,2.9099999999999966,1.8799999999999955,155.078,156.22,153.62,2.5999999999999943,2.069999999999993,153.142,154.73,151.56,3.1699999999999875,1.5200000000000102,154.748,156.01,153.28,2.7299999999999898,2.1399999999999864,529605,647138,432004,215134,-17429
2019-10-20,157.602,159.03,156.03,3.0,3.0,158.39000000000001,159.26,157.58,1.6799999999999784,1.4499999999999886,156.59,157.84,155.61,2.2299999999999898,2.2299999999999898,157.966,159.16,157.14,2.0200000000000102,0.6999999999999886,539027,621765,488330,133435,-52028
2019-10-27,158.408,159.74,156.5,3.240000000000009,1.1699999999999875,159.466,160.25,158.88,1.3700000000000045,0.9300000000000068,156.79,157.47,155.91,1.5600000000000023,-0.3300000000000125,158.284,159.06,156.31,2.75,-0.46000000000000796,767541,1086196,618833,467363,-129899
2019-11-03,155.606,158.13,153.31,4.819999999999993,-4.819999999999993,156.24800000000002,158.49,153.93,4.560000000000002,-4.560000000000002,154.356,156.62,152.69,3.930000000000007,-3.930000000000007,155.016,157.2,153.88,3.319999999999993,-3.289999999999992,719388,1152907,501343,651564,140397
