Date,ARQL_Open_average,ARQL_Open_max,ARQL_Open_min,ARQL_Open_volatility,ARQL_Open_change,ARQL_High_average,ARQL_High_max,ARQL_High_min,ARQL_High_volatility,ARQL_High_change,ARQL_Low_average,ARQL_Low_max,ARQL_Low_min,ARQL_Low_volatility,ARQL_Low_change,ARQL_Close_average,ARQL_Close_max,ARQL_Close_min,ARQL_Close_volatility,ARQL_Close_change,ARQL_Volume_average,ARQL_Volume_max,ARQL_Volume_min,ARQL_Volume_volatility,ARQL_Volume_change
2019-10-20,9.35,9.62,8.98,0.6399999999999988,-0.049999999999998934,9.642,9.99,9.27,0.7200000000000006,0.20000000000000107,9.118,9.51,8.58,0.9299999999999997,0.09999999999999964,9.418000000000001,9.88,8.91,0.9700000000000006,0.33000000000000007,1324839,2240792,733283,1507509,-188732
2019-10-27,9.806000000000001,10.21,9.23,0.9800000000000004,0.3100000000000005,10.096,10.35,9.73,0.6199999999999992,0.3199999999999985,9.462,10.03,9.07,0.9599999999999991,0.14000000000000057,9.78,10.19,9.38,0.8099999999999987,0.16000000000000014,1868478,2195433,1639360,556073,-98744
2019-11-03,8.176,9.64,7.61,2.0300000000000002,-1.9300000000000006,8.51,9.97,7.8,2.170000000000001,-2.0500000000000007,7.726,9.39,6.98,2.41,-1.8900000000000006,8.138,9.73,7.61,2.12,-2.0300000000000002,3744716,8374517,1477066,6897451,-556210
2019-11-10,7.8180000000000005,7.9,7.7,0.20000000000000018,0.20000000000000018,7.94,8.0,7.88,0.1200000000000001,-0.0699999999999994,7.652,7.78,7.51,0.27000000000000046,-0.15000000000000036,7.788,7.89,7.59,0.2999999999999998,-0.2999999999999998,2029888,3152153,1231215,1920938,741520
2019-11-17,8.322,8.74,7.64,1.1000000000000005,0.6100000000000003,8.78,9.14,8.51,0.6300000000000008,0.6300000000000008,8.156,8.49,7.59,0.9000000000000004,0.6600000000000001,8.564,8.98,8.19,0.7900000000000009,0.5199999999999996,2360666,2950801,1529310,1421491,-627694
2019-11-24,9.4525,9.82,9.0,0.8200000000000003,0.8100000000000005,9.6975,10.05,9.15,0.9000000000000004,0.6699999999999999,9.105,9.43,8.86,0.5700000000000003,0.15000000000000036,9.3825,9.76,9.03,0.7300000000000004,0.120000000000001,1919424,2582950,1101308,1481642,785883
2019-12-01,11.39,19.62,9.1,10.520000000000001,10.520000000000001,11.634,19.73,9.16,10.57,10.57,11.22,19.58,8.8,10.779999999999998,10.779999999999998,11.456,19.7,9.11,10.59,10.59,16554043,70911392,2028096,68883296,68883296
2019-12-08,19.972,20.2,19.7,0.5,0.3200000000000003,20.244,20.45,20.08,0.370000000000001,0.23999999999999844,19.908,20.02,19.69,0.3299999999999983,0.3299999999999983,20.066,20.2,19.95,0.25,0.1700000000000017,9290435,21938012,4061593,17876419,-17876419
2019-12-15,20.166,20.32,20.1,0.21999999999999886,0.03999999999999915,20.28,20.42,20.18,0.240000000000002,0.03999999999999915,20.028,20.06,20.0,0.05999999999999872,-0.030000000000001137,20.192,20.39,20.11,0.28000000000000114,0.0,4338734,5753807,3445627,2308180,-214545
2019-12-22,20.12,20.19,20.04,0.15000000000000213,-0.15000000000000213,20.1475,20.22,20.08,0.14000000000000057,-0.14000000000000057,20.035,20.07,19.97,0.10000000000000142,-0.08999999999999986,20.064999999999998,20.13,19.99,0.14000000000000057,-0.14000000000000057,1858292,2206770,919635,1287135,1287135
2019-12-29,19.973333333333333,20.0,19.96,0.03999999999999915,-0.03999999999999915,20.0,20.0,20.0,0.0,0.0,19.933333333333334,19.94,19.93,0.010000000000001563,0.010000000000001563,19.97,19.98,19.96,0.019999999999999574,0.00999999999999801,3492149,4623757,2526788,2096969,799114
