Date,AMGN_stock_Open_average,AMGN_stock_Open_max,AMGN_stock_Open_min,AMGN_stock_Open_volatility,AMGN_stock_Open_change,AMGN_stock_High_average,AMGN_stock_High_max,AMGN_stock_High_min,AMGN_stock_High_volatility,AMGN_stock_High_change,AMGN_stock_Low_average,AMGN_stock_Low_max,AMGN_stock_Low_min,AMGN_stock_Low_volatility,AMGN_stock_Low_change,AMGN_stock_Close_average,AMGN_stock_Close_max,AMGN_stock_Close_min,AMGN_stock_Close_volatility,AMGN_stock_Close_change,AMGN_stock_Volume_average,AMGN_stock_Volume_max,AMGN_stock_Volume_min,AMGN_stock_Volume_volatility,AMGN_stock_Volume_change
2019-10-20,203.79399999999998,204.63,202.59,2.039999999999992,-0.9799999999999898,204.714,206.06,203.61,2.4499999999999886,0.09999999999999432,202.042,203.22,200.78,2.4399999999999977,0.7299999999999898,203.43800000000002,204.83,202.93,1.9000000000000057,0.12000000000000455,1640314,2175285,1245432,929853,-291405
2019-10-27,207.828,214.26,203.17,11.090000000000003,11.090000000000003,212.256,219.38,205.98,13.400000000000006,13.400000000000006,207.07,214.0,202.68,11.319999999999993,11.319999999999993,211.216,217.95,205.01,12.939999999999998,12.939999999999998,3369520,4460040,1652750,2807290,2032744
2019-11-03,217.04399999999998,218.73,215.45,3.280000000000001,-0.5199999999999818,219.534,221.25,218.51,2.740000000000009,1.4099999999999966,215.182,217.46,213.19,4.27000000000001,3.1100000000000136,216.99800000000002,221.11,214.41,6.700000000000017,6.700000000000017,2553403,3012012,2069906,942106,-576674
2019-11-10,219.958,221.31,218.22,3.0900000000000034,-0.6500000000000057,221.6,225.26,218.74,6.519999999999982,-0.44999999999998863,217.574,219.87,213.55,6.319999999999993,-1.4899999999999807,220.208,221.31,218.5,2.8100000000000023,0.160000000000025,2239157,2749387,1364287,1385100,664298
2019-11-17,224.376,228.08,221.06,7.02000000000001,7.02000000000001,226.49800000000002,230.87,221.59,9.280000000000001,9.280000000000001,223.178,227.83,219.21,8.620000000000005,8.620000000000005,225.84799999999998,230.74,220.67,10.070000000000022,10.070000000000022,2590073,3524306,1975139,1549167,-264377
2019-11-24,233.46,234.65,231.08,3.569999999999993,3.049999999999983,235.36,235.8,234.89,0.910000000000025,-0.3300000000000125,232.1725,233.75,231.08,2.6699999999999875,2.6699999999999875,234.54749999999999,234.72,234.39,0.3300000000000125,0.18000000000000682,2116261,3300943,945636,2355307,-1693032
2019-12-01,233.424,234.68,231.48,3.200000000000017,0.14000000000001478,234.526,235.8,233.18,2.6200000000000045,-0.8000000000000114,232.012,233.19,230.78,2.4099999999999966,0.5600000000000023,233.462,233.88,232.77,1.1099999999999852,0.29000000000002046,1884226,2083616,1634444,449172,226482
2019-12-08,234.218,235.6,231.92,3.680000000000007,0.6399999999999864,236.1,238.12,234.97,3.1500000000000057,3.069999999999993,233.274,235.14,231.51,3.6299999999999955,2.509999999999991,234.68,236.74,232.82,3.920000000000016,3.920000000000016,1810963,2041194,1494839,546355,128200
2019-12-15,242.528,244.57,239.5,5.069999999999993,5.069999999999993,244.122,244.99,243.22,1.7700000000000102,0.03999999999999204,240.484,241.28,239.5,1.7800000000000011,1.1999999999999886,242.576,243.2,241.84,1.3599999999999852,-0.13999999999998636,3157273,5093604,2305894,2787710,2045854
2019-12-22,242.94,243.98,242.24,1.7399999999999807,-1.7399999999999807,243.4325,244.0,242.99,1.009999999999991,-1.009999999999991,241.1975,241.72,240.16,1.5600000000000023,-1.4300000000000068,242.1975,243.03,241.53,1.5,-1.5,1120702,1686220,612809,1073411,-601253
2019-12-29,240.46,243.0,237.16,5.840000000000003,-4.240000000000009,241.9725,243.19,240.26,2.930000000000007,-2.719999999999999,238.28,239.4,236.24,3.1599999999999966,-3.1599999999999966,239.9775,241.07,238.47,2.5999999999999943,-1.8000000000000114,1745785,1901323,1454466,446857,424558
