Date,DWSN_stock_Open_average,DWSN_stock_Open_max,DWSN_stock_Open_min,DWSN_stock_Open_volatility,DWSN_stock_Open_change,DWSN_stock_High_average,DWSN_stock_High_max,DWSN_stock_High_min,DWSN_stock_High_volatility,DWSN_stock_High_change,DWSN_stock_Low_average,DWSN_stock_Low_max,DWSN_stock_Low_min,DWSN_stock_Low_volatility,DWSN_stock_Low_change,DWSN_stock_Close_average,DWSN_stock_Close_max,DWSN_stock_Close_min,DWSN_stock_Close_volatility,DWSN_stock_Close_change,DWSN_stock_Volume_average,DWSN_stock_Volume_max,DWSN_stock_Volume_min,DWSN_stock_Volume_volatility,DWSN_stock_Volume_change
2019-10-20,2.042,2.1,1.97,0.13000000000000012,-0.06000000000000005,2.074,2.12,2.04,0.08000000000000007,-0.08000000000000007,1.962,2.02,1.93,0.09000000000000008,-0.020000000000000018,1.99,2.06,1.93,0.13000000000000012,-0.020000000000000018,95103,211818,13804,198014,19198
2019-10-27,2.092,2.45,1.95,0.5000000000000002,0.4900000000000002,2.218,2.61,1.99,0.6199999999999999,0.6199999999999999,2.068,2.43,1.93,0.5000000000000002,0.5000000000000002,2.156,2.56,1.93,0.6300000000000001,0.6300000000000001,116631,281862,15968,265894,144269
2019-11-03,2.568,2.65,2.46,0.18999999999999995,-0.08000000000000007,2.636,2.71,2.57,0.14000000000000012,-0.08000000000000007,2.4659999999999997,2.53,2.38,0.1499999999999999,-0.040000000000000036,2.552,2.65,2.48,0.16999999999999993,-0.09999999999999964,35733,60474,10428,50046,-13919
2019-11-10,2.698,2.85,2.42,0.43000000000000016,0.31000000000000005,2.816,2.88,2.76,0.1200000000000001,-0.029999999999999805,2.598,2.7,2.42,0.28000000000000025,0.1499999999999999,2.732,2.85,2.61,0.2400000000000002,-0.09999999999999964,58769,135423,14364,121059,-84748
2019-11-17,2.636,2.7,2.57,0.13000000000000034,0.040000000000000036,2.77,2.82,2.7,0.11999999999999966,0.06000000000000005,2.586,2.63,2.56,0.06999999999999984,0.03000000000000025,2.626,2.68,2.57,0.11000000000000032,0.03000000000000025,37856,57715,19467,38248,27896
2019-11-24,2.455,2.62,2.25,0.3700000000000001,-0.33000000000000007,2.5725,2.77,2.33,0.43999999999999995,-0.43999999999999995,2.365,2.58,2.22,0.3599999999999999,-0.3599999999999999,2.3975,2.64,2.26,0.38000000000000034,-0.38000000000000034,80566,128088,49560,78528,-15642
2019-12-01,2.302,2.41,2.23,0.18000000000000016,0.18000000000000016,2.37,2.54,2.28,0.26000000000000023,0.26000000000000023,2.2600000000000002,2.37,2.18,0.18999999999999995,0.1499999999999999,2.34,2.48,2.23,0.25,0.25,34627,45698,8779,36919,3310
2019-12-08,2.346,2.47,2.26,0.2100000000000004,-0.2100000000000004,2.376,2.47,2.28,0.1900000000000004,-0.1900000000000004,2.2520000000000002,2.36,2.16,0.19999999999999973,-0.19999999999999973,2.294,2.36,2.23,0.1299999999999999,-0.1299999999999999,83448,132813,54505,78308,77064
2019-12-15,2.338,2.45,2.21,0.2400000000000002,0.18000000000000016,2.438,2.5,2.3,0.20000000000000018,0.16000000000000014,2.31,2.38,2.21,0.16999999999999993,0.14000000000000012,2.396,2.44,2.28,0.16000000000000014,0.15000000000000036,53143,124910,17519,107391,-42411
2019-12-22,2.4325,2.45,2.42,0.03000000000000025,0.0,2.4775,2.49,2.45,0.040000000000000036,0.0,2.3899999999999997,2.42,2.36,0.06000000000000005,-0.040000000000000036,2.41,2.45,2.36,0.0900000000000003,-0.050000000000000266,37233,96811,12692,84119,78671
2019-12-29,2.4275,2.49,2.37,0.1200000000000001,0.040000000000000036,2.5149999999999997,2.53,2.51,0.020000000000000018,-0.020000000000000018,2.39,2.41,2.37,0.040000000000000036,0.040000000000000036,2.4375,2.5,2.4,0.10000000000000009,-0.04999999999999982,81577,219324,12239,207085,-201112
