Date,APWC_Open_average,APWC_Open_max,APWC_Open_min,APWC_Open_volatility,APWC_Open_change,APWC_High_average,APWC_High_max,APWC_High_min,APWC_High_volatility,APWC_High_change,APWC_Low_average,APWC_Low_max,APWC_Low_min,APWC_Low_volatility,APWC_Low_change,APWC_Close_average,APWC_Close_max,APWC_Close_min,APWC_Close_volatility,APWC_Close_change,APWC_Volume_average,APWC_Volume_max,APWC_Volume_min,APWC_Volume_volatility,APWC_Volume_change
2018-10-14,2.40925,2.44,2.37,0.06999999999999984,0.03300000000000036,2.43925,2.49,2.397,0.09300000000000042,0.03300000000000036,2.39,2.4,2.37,0.029999999999999805,-0.0039999999999995595,2.41,2.45,2.3930000000000002,0.05699999999999994,-0.0039999999999995595,7118,26267,225,26042,504
2018-10-21,2.2984,2.44,2.2,0.23999999999999977,-0.23999999999999977,2.347,2.44,2.293,0.1469999999999998,-0.14000000000000012,2.2804,2.37,2.2,0.16999999999999993,-0.16999999999999993,2.3152,2.401,2.23,0.17099999999999982,-0.17099999999999982,5281,10165,732,9433,6568
2018-10-28,2.25,2.29,2.17,0.1200000000000001,0.040000000000000036,2.29725,2.44,2.17,0.27,0.020999999999999908,2.25,2.29,2.17,0.1200000000000001,0.040000000000000036,2.29725,2.44,2.17,0.27,0.020999999999999908,2717,6973,300,6673,-2640
2018-11-04,2.3514,2.398,2.31,0.08800000000000008,-0.07900000000000018,2.3554,2.398,2.31,0.08800000000000008,-0.07900000000000018,2.32,2.35,2.29,0.06000000000000005,-0.009999999999999787,2.324,2.35,2.29,0.06000000000000005,-0.009999999999999787,1508,3021,315,2706,1937
2018-11-11,2.2534,2.33,2.2,0.1299999999999999,-0.1299999999999999,2.2768,2.33,2.244,0.08599999999999985,-0.03000000000000025,2.2046,2.25,2.15,0.10000000000000009,-0.10000000000000009,2.2394,2.2569999999999997,2.2,0.056999999999999496,0.006999999999999673,1987,3723,1072,2651,1681
2018-11-18,2.2656666666666667,2.3,2.201,0.09899999999999975,0.09499999999999975,2.2766666666666664,2.3,2.234,0.06599999999999984,0.06199999999999983,2.2653333333333334,2.3,2.2,0.09999999999999964,0.09599999999999964,2.2653333333333334,2.3,2.2,0.09999999999999964,0.09599999999999964,5052,12334,573,11761,-11761
2018-11-25,2.2522,2.261,2.25,0.01100000000000012,-0.01100000000000012,2.2742,2.3,2.253,0.04699999999999971,0.0389999999999997,2.2522,2.261,2.25,0.01100000000000012,-0.01100000000000012,2.2678,2.296,2.25,0.04599999999999982,0.0349999999999997,2613,3428,1700,1728,536
2018-12-02,2.25,2.25,2.25,0.0,0.0,2.2533333333333334,2.26,2.25,0.009999999999999787,0.009999999999999787,2.2333333333333334,2.25,2.2,0.04999999999999982,0.04999999999999982,2.2533333333333334,2.26,2.25,0.009999999999999787,0.009999999999999787,1350,2015,698,1317,-641
2018-12-09,2.22075,2.26,2.2,0.05999999999999961,0.0129999999999999,2.2439999999999998,2.3,2.21,0.08999999999999986,-0.040000000000000036,2.20825,2.213,2.2,0.0129999999999999,0.0129999999999999,2.2215,2.253,2.21,0.04300000000000015,-0.040000000000000036,3300,11900,0,11900,315
2018-12-16,2.12825,2.222,1.98,0.242,-0.22999999999999998,2.1342499999999998,2.222,1.98,0.242,-0.2410000000000001,2.08075,2.21,1.98,0.22999999999999998,-0.22999999999999998,2.08675,2.221,1.98,0.2410000000000001,-0.2410000000000001,5200,17633,0,17633,-400
2018-12-23,1.85675,1.96,1.77,0.18999999999999995,-0.08300000000000018,1.95,1.96,1.94,0.020000000000000018,-0.020000000000000018,1.81175,1.8769999999999998,1.77,0.10699999999999976,0.08699999999999974,1.895,1.94,1.8,0.1399999999999999,0.1399999999999999,12534,25203,905,24298,-21160
2018-12-30,1.9825,2.06,1.95,0.1100000000000001,0.10000000000000009,1.9825,2.06,1.95,0.1100000000000001,0.10000000000000009,1.895,1.96,1.77,0.18999999999999995,0.1299999999999999,1.91175,1.96,1.79,0.16999999999999993,0.1569999999999998,1806,4011,193,3818,-1291
2019-01-06,1.85,1.86,1.84,0.020000000000000018,-0.010000000000000009,1.85,1.86,1.84,0.020000000000000018,-0.010000000000000009,1.8336666666666668,1.84,1.83,0.010000000000000009,-0.009000000000000119,1.8336666666666668,1.84,1.83,0.010000000000000009,-0.009000000000000119,1067,1327,578,749,749
2019-01-13,1.9735,2.0540000000000003,1.84,0.2140000000000002,0.15999999999999992,2.0075000000000003,2.055,1.901,0.15400000000000014,0.119,1.9535,2.0540000000000003,1.83,0.2240000000000002,0.09999999999999987,1.9820000000000002,2.0540000000000003,1.901,0.15300000000000025,0.040999999999999925,3079,4684,558,4126,685
2019-01-20,2.0126,2.11,1.9,0.20999999999999996,0.1569999999999998,2.0524,2.209,1.94,0.26900000000000013,0.256,1.9678,2.11,1.849,0.2609999999999999,0.2599999999999998,2.0338,2.209,1.86,0.349,0.349,22264,49465,10106,39359,-7421
2019-01-27,2.2132,2.25,2.17,0.08000000000000007,0.014000000000000234,2.2298,2.25,2.2,0.04999999999999982,0.0009999999999998899,2.1892,2.22,2.14,0.08000000000000007,-0.01599999999999957,2.206,2.231,2.14,0.09099999999999975,-0.019000000000000128,8774,23743,1852,21891,18248
2019-02-03,2.25275,2.39,2.2,0.18999999999999995,0.18000000000000016,2.31275,2.39,2.211,0.17900000000000027,0.17900000000000027,2.24,2.35,2.2,0.1499999999999999,0.14000000000000012,2.3025,2.35,2.21,0.14000000000000012,0.14000000000000012,4576,8404,1705,6699,-672
2019-02-10,2.3205,2.358,2.28,0.07800000000000029,-0.053999999999999826,2.332,2.358,2.3,0.058000000000000274,-0.028000000000000025,2.319,2.358,2.28,0.07800000000000029,-0.053999999999999826,2.3280000000000003,2.358,2.29,0.06800000000000006,-0.028000000000000025,2130,3849,582,3267,3267
2019-02-17,2.3535,2.4,2.314,0.08599999999999985,-0.03600000000000003,2.3765,2.4,2.35,0.04999999999999982,-0.0129999999999999,2.352,2.4,2.314,0.08599999999999985,-0.029999999999999805,2.36875,2.4,2.342,0.05799999999999983,-0.020999999999999908,2210,3308,0,3308,-1079
2019-02-24,2.3342,2.37,2.2969999999999997,0.0730000000000004,0.005999999999999783,2.3478,2.37,2.2969999999999997,0.0730000000000004,-0.038000000000000256,2.3236,2.37,2.2969999999999997,0.0730000000000004,0.01100000000000012,2.3334,2.37,2.2969999999999997,0.0730000000000004,-0.038000000000000256,4797,11723,0,11723,-10917
2019-03-03,2.3366666666666664,2.4,2.3,0.10000000000000009,0.08999999999999986,2.344,2.4,2.31,0.08999999999999986,0.08999999999999986,2.3326666666666664,2.388,2.3,0.08800000000000008,0.07799999999999985,2.340666666666667,2.39,2.31,0.08000000000000007,0.08000000000000007,2382,5592,123,5469,5469
2019-03-10,2.3725,2.4,2.3,0.10000000000000009,-0.10000000000000009,2.3975,2.4,2.39,0.009999999999999787,0.0,2.37025,2.4,2.291,0.10899999999999999,-0.10899999999999999,2.37025,2.4,2.291,0.10899999999999999,-0.10899999999999999,2293,8395,0,8395,8395
2019-03-17,2.33,2.39,2.3,0.0900000000000003,0.0900000000000003,2.3783333333333334,2.39,2.355,0.03500000000000014,0.03500000000000014,2.33,2.39,2.3,0.0900000000000003,0.0900000000000003,2.354,2.39,2.3169999999999997,0.0730000000000004,0.03500000000000014,1568,2006,710,1296,-1296
2019-03-24,2.324,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.3452,2.39,2.31,0.08000000000000007,-0.04599999999999982,2.3165999999999998,2.34,2.3,0.040000000000000036,-0.013000000000000345,2.3366000000000002,2.39,2.31,0.08000000000000007,-0.0030000000000001137,1555,2581,340,2241,135
2019-03-31,2.295,2.3,2.29,0.009999999999999787,-0.009999999999999787,2.2975,2.3,2.29,0.009999999999999787,-0.009999999999999787,2.29175,2.2969999999999997,2.29,0.006999999999999673,-0.006999999999999673,2.29425,2.3,2.29,0.009999999999999787,-0.006999999999999673,1445,2914,684,2230,-173
2019-04-07,2.296,2.31,2.29,0.020000000000000018,-0.009999999999999787,2.3007999999999997,2.31,2.29,0.020000000000000018,-0.007000000000000117,2.2844,2.31,2.24,0.06999999999999984,-0.0519999999999996,2.2994,2.31,2.29,0.020000000000000018,0.0,1833,3358,571,2787,162
2019-04-14,2.23575,2.26,2.2119999999999997,0.04800000000000004,-0.04800000000000004,2.25075,2.299,2.2119999999999997,0.08700000000000019,-0.057000000000000384,2.2105,2.23,2.2,0.029999999999999805,0.011999999999999567,2.2352499999999997,2.299,2.21,0.08899999999999997,-0.008000000000000451,4594,8291,1165,7126,-5495
2019-04-21,2.3038,2.34,2.28,0.06000000000000005,-0.009000000000000341,2.309,2.34,2.29,0.04999999999999982,-0.010000000000000231,2.2732,2.29,2.231,0.05900000000000016,0.05900000000000016,2.2842,2.3,2.261,0.0389999999999997,0.028999999999999915,2316,4570,513,4057,1352
2019-04-28,2.2403333333333335,2.27,2.211,0.05900000000000016,-0.029999999999999805,2.25,2.27,2.24,0.029999999999999805,-0.029999999999999805,2.2203333333333335,2.24,2.21,0.03000000000000025,0.03000000000000025,2.2433333333333336,2.25,2.24,0.009999999999999787,-0.009999999999999787,4766,13278,346,12932,-12932
2019-05-05,2.2520000000000002,2.263,2.24,0.022999999999999687,-0.008999999999999897,2.261,2.279,2.249,0.029999999999999805,0.029999999999999805,2.2486,2.263,2.24,0.022999999999999687,0.0,2.2574,2.279,2.245,0.03399999999999981,0.03399999999999981,1901,4337,350,3987,-1781
2019-05-12,2.2305,2.25,2.202,0.04800000000000004,0.029999999999999805,2.2475,2.26,2.23,0.029999999999999805,0.029999999999999805,2.218,2.25,2.2,0.04999999999999982,-0.020000000000000018,2.2352499999999997,2.25,2.211,0.039000000000000146,-0.019000000000000128,3937,11303,255,11048,8064
2019-05-19,2.15925,2.22,2.121,0.0990000000000002,-0.08900000000000041,2.17875,2.22,2.13,0.0900000000000003,-0.020000000000000018,2.14775,2.22,2.11,0.11000000000000032,-0.08900000000000041,2.165,2.22,2.11,0.11000000000000032,-0.020000000000000018,4072,11963,746,11217,1307
2019-05-26,2.22725,2.25,2.211,0.039000000000000146,0.009000000000000341,2.2350000000000003,2.25,2.222,0.028000000000000025,-0.018000000000000238,2.221,2.25,2.195,0.05500000000000016,-0.016000000000000014,2.2295000000000003,2.25,2.2,0.04999999999999982,-0.040000000000000036,1180,2184,203,1981,857
2019-06-02,2.18,2.18,2.18,0.0,0.0,2.187333333333333,2.191,2.18,0.010999999999999677,0.010999999999999677,2.18,2.18,2.18,0.0,0.0,2.187333333333333,2.191,2.18,0.010999999999999677,0.010999999999999677,1796,2162,1166,996,895
2019-06-09,2.21,2.24,2.18,0.06000000000000005,-0.06000000000000005,2.2362,2.28,2.21,0.06999999999999984,-0.03999999999999959,2.21,2.24,2.18,0.06000000000000005,-0.06000000000000005,2.2242,2.28,2.18,0.09999999999999964,-0.09999999999999964,3995,7798,283,7515,2787
2019-06-16,2.192,2.2,2.18,0.020000000000000018,0.020000000000000018,2.197,2.2,2.188,0.01200000000000001,0.0,2.185,2.2,2.18,0.020000000000000018,0.0,2.1900000000000004,2.2,2.18,0.020000000000000018,-0.020000000000000018,1991,2510,1270,1240,608
2019-06-23,2.162,2.23,2.11,0.1200000000000001,-0.10000000000000009,2.1686,2.24,2.11,0.13000000000000034,-0.11000000000000032,2.137,2.215,2.1,0.11499999999999977,-0.10499999999999998,2.141,2.215,2.11,0.10499999999999998,-0.10499999999999998,11671,25136,5226,19910,29
2019-06-30,2.1165000000000003,2.12,2.113,0.007000000000000117,0.007000000000000117,2.1165000000000003,2.12,2.113,0.007000000000000117,0.007000000000000117,2.1109999999999998,2.113,2.109,0.0040000000000000036,-0.0040000000000000036,2.1109999999999998,2.113,2.109,0.0040000000000000036,-0.0040000000000000036,658,1097,220,877,877
2019-07-07,2.0482,2.0709999999999997,2.04,0.030999999999999694,-0.030999999999999694,2.0516,2.0709999999999997,2.04,0.030999999999999694,-0.030999999999999694,2.0462,2.0709999999999997,2.04,0.030999999999999694,-0.030999999999999694,2.0496,2.0709999999999997,2.04,0.030999999999999694,-0.030999999999999694,927,3190,0,3190,440
2019-07-14,2.0549999999999997,2.09,2.04,0.04999999999999982,0.040000000000000036,2.0677499999999998,2.0909999999999997,2.04,0.05099999999999971,0.040000000000000036,2.0549999999999997,2.09,2.04,0.04999999999999982,0.040000000000000036,2.0677499999999998,2.0909999999999997,2.04,0.05099999999999971,0.040000000000000036,1354,4485,0,4485,-334
2019-07-21,2.04925,2.0869999999999997,2.03,0.05699999999999994,0.04699999999999971,2.064,2.129,2.03,0.0990000000000002,0.08300000000000018,2.0475,2.08,2.03,0.050000000000000266,0.040000000000000036,2.0557499999999997,2.102,2.03,0.07200000000000006,0.06199999999999983,2567,4200,1001,3199,-1234
2019-07-28,2.088,2.155,2.05,0.10499999999999998,-0.03000000000000025,2.096,2.155,2.06,0.09499999999999975,-0.029999999999999805,2.0669999999999997,2.155,2.04,0.11499999999999977,0.009999999999999787,2.077,2.155,2.04,0.11499999999999977,0.010000000000000231,3444,8164,145,8019,-7764
2019-08-04,2.0642,2.1,2.05,0.050000000000000266,-0.050000000000000266,2.0642,2.1,2.05,0.050000000000000266,-0.050000000000000266,2.0518,2.07,2.03,0.040000000000000036,-0.02800000000000047,2.0532,2.07,2.037,0.03299999999999992,-0.02100000000000035,2067,7476,182,7294,6014
2019-08-11,2.0242,2.04,1.98,0.06000000000000005,0.010000000000000231,2.0262000000000002,2.04,1.98,0.06000000000000005,0.0,2.006,2.04,1.98,0.06000000000000005,0.010000000000000231,2.012,2.04,1.98,0.06000000000000005,0.0,3306,6748,101,6647,-1796
2019-08-18,2.0193999999999996,2.03,2.01,0.020000000000000018,0.010000000000000231,2.0204,2.03,2.01,0.020000000000000018,0.015000000000000124,2.0174,2.0269999999999997,2.01,0.016999999999999904,0.010000000000000231,2.0183999999999997,2.0269999999999997,2.01,0.016999999999999904,0.015000000000000124,496,788,182,606,180
2019-08-25,2.0,2.02,1.96,0.06000000000000005,-0.06000000000000005,2.0,2.02,1.96,0.06000000000000005,-0.06000000000000005,1.9433333333333334,2.02,1.88,0.14000000000000012,-0.14000000000000012,1.96,2.02,1.925,0.09499999999999997,-0.09499999999999997,2193,3444,326,3118,3118
2019-09-01,1.8802,1.9,1.86,0.039999999999999813,-0.039999999999999813,1.892,1.9,1.86,0.039999999999999813,-0.039999999999999813,1.8780000000000001,1.9,1.86,0.039999999999999813,-0.029999999999999805,1.8856,1.9,1.86,0.039999999999999813,-0.038000000000000034,1362,2815,0,2815,-910
2019-09-08,1.88275,1.96,1.831,0.129,-0.05999999999999983,1.89325,1.96,1.84,0.11999999999999988,-0.05999999999999983,1.87025,1.96,1.82,0.1399999999999999,-0.050000000000000044,1.8745,1.96,1.82,0.1399999999999999,-0.050000000000000044,1981,3726,0,3726,1460
2019-09-15,1.826,1.86,1.81,0.050000000000000044,0.030000000000000027,1.8388,1.865,1.819,0.04600000000000004,0.030000000000000027,1.8056,1.82,1.768,0.052000000000000046,-0.052000000000000046,1.8138,1.82,1.79,0.030000000000000027,-0.030000000000000027,2812,5425,1058,4367,3023
2019-09-22,1.8282,1.85,1.8,0.050000000000000044,0.010000000000000009,1.8302,1.86,1.8,0.06000000000000005,0.020000000000000018,1.7996,1.84,1.76,0.08000000000000007,-0.049000000000000155,1.8022,1.84,1.76,0.08000000000000007,-0.049000000000000155,1792,3448,339,3109,243
2019-09-29,1.6998,1.79,1.659,0.131,-0.131,1.7058,1.79,1.659,0.131,-0.131,1.6474,1.72,1.54,0.17999999999999994,-0.17999999999999994,1.652,1.72,1.55,0.16999999999999993,-0.16999999999999993,7742,13504,3100,10404,9746
2019-10-06,1.5038,1.65,1.37,0.2799999999999998,-0.2799999999999998,1.548,1.68,1.47,0.20999999999999996,-0.19999999999999996,1.3838000000000001,1.445,1.351,0.09400000000000008,-0.07499999999999996,1.4547999999999999,1.568,1.39,0.17800000000000016,-0.09200000000000008,22289,42067,6673,35394,-35394
