Date,ABIO_stock_Open_average,ABIO_stock_Open_max,ABIO_stock_Open_min,ABIO_stock_Open_volatility,ABIO_stock_Open_change,ABIO_stock_High_average,ABIO_stock_High_max,ABIO_stock_High_min,ABIO_stock_High_volatility,ABIO_stock_High_change,ABIO_stock_Low_average,ABIO_stock_Low_max,ABIO_stock_Low_min,ABIO_stock_Low_volatility,ABIO_stock_Low_change,ABIO_stock_Close_average,ABIO_stock_Close_max,ABIO_stock_Close_min,ABIO_stock_Close_volatility,ABIO_stock_Close_change,ABIO_stock_Volume_average,ABIO_stock_Volume_max,ABIO_stock_Volume_min,ABIO_stock_Volume_volatility,ABIO_stock_Volume_change
2018-07-01,10.2675,10.8,9.99,0.8100000000000005,-0.8100000000000005,10.4175,10.8,10.26,0.5400000000000009,-0.5400000000000009,9.6525,9.81,9.4,0.41000000000000014,-0.1399999999999988,9.942499999999999,10.11,9.72,0.3899999999999988,-0.25,9923,11711,7280,4431,-3008
2018-07-08,10.258,10.78,10.03,0.75,0.22000000000000064,10.838000000000001,11.52,10.08,1.4399999999999995,0.9000000000000004,9.906,9.93,9.9,0.02999999999999936,0.0,10.356,10.85,10.03,0.8200000000000003,0.8200000000000003,17929,36721,5714,31007,7922
2018-07-15,10.622,10.8,10.44,0.3600000000000012,-0.08999999999999986,10.782,11.16,10.62,0.5400000000000009,-0.4499999999999993,10.192,10.26,10.08,0.17999999999999972,-0.17999999999999972,10.475999999999999,10.62,10.3,0.3199999999999985,-0.02999999999999936,11280,15449,8187,7262,-3980
2018-07-22,10.66,11.34,10.25,1.0899999999999999,0.5300000000000011,11.038,11.53,10.59,0.9399999999999995,0.4499999999999993,10.216,10.3,10.12,0.1800000000000015,0.1800000000000015,10.644,11.15,10.3,0.8499999999999996,0.1399999999999988,21568,36417,9507,26910,203
2018-07-29,14.306000000000001,21.6,10.69,10.910000000000002,2.99,16.52,23.04,14.04,9.0,-0.10999999999999943,12.08,13.24,10.48,2.76,2.4800000000000004,13.744,14.94,12.18,2.76,-1.2100000000000009,426190,1448756,68889,1379867,-210141
2018-08-05,12.586,13.5,11.88,1.6199999999999992,-1.42,13.064,14.2,12.24,1.959999999999999,-1.959999999999999,12.112,12.96,11.7,1.2600000000000016,-1.2600000000000016,12.472,13.49,11.93,1.5600000000000005,-1.5600000000000005,32652,49090,13091,35999,-33994
2018-08-12,11.026,11.88,10.35,1.5300000000000011,-1.5300000000000011,11.34,12.06,10.8,1.2599999999999998,-1.2599999999999998,10.530000000000001,10.91,9.9,1.0099999999999998,-0.9000000000000004,10.82,11.19,10.35,0.8399999999999999,-0.6300000000000008,15938,30629,7034,23595,-11045
2018-08-19,10.692,11.7,10.26,1.4399999999999995,0.0,11.16,11.7,10.62,1.08,0.1800000000000015,10.216,10.36,10.08,0.27999999999999936,0.2400000000000002,10.59,11.16,10.37,0.7900000000000009,-0.13000000000000078,21733,50540,5596,44944,-2947
2018-08-26,10.958,11.3,10.37,0.9300000000000015,0.9300000000000015,11.266,11.43,10.98,0.4499999999999993,0.35999999999999943,10.664,11.0,10.28,0.7200000000000006,0.6300000000000008,10.97,11.16,10.8,0.35999999999999943,0.28999999999999915,11158,18100,5666,12434,-12434
2018-09-02,11.0075,11.34,10.73,0.6099999999999994,-0.6099999999999994,11.092500000000001,11.43,10.8,0.629999999999999,-0.629999999999999,10.45,10.98,10.08,0.9000000000000004,-0.9000000000000004,10.655000000000001,11.21,10.13,1.08,-1.08,9382,10020,8510,1510,-919
2018-09-09,10.008000000000001,10.44,9.58,0.8599999999999994,-0.5500000000000007,10.32,10.8,9.77,1.0300000000000011,-0.4900000000000002,9.688,9.9,9.2,0.7000000000000011,-0.7000000000000011,9.974,10.26,9.54,0.7200000000000006,-0.6600000000000001,17093,36934,6637,30297,4057
2018-09-16,9.338000000000001,9.48,9.09,0.39000000000000057,-0.09999999999999964,9.672,9.9,9.5,0.40000000000000036,0.17999999999999972,9.176,9.34,9.0,0.33999999999999986,-0.08999999999999986,9.342,9.47,9.18,0.2900000000000009,-0.08999999999999986,11521,29974,4692,25282,23509
2018-09-23,9.802,10.26,9.48,0.7799999999999994,0.41999999999999993,10.512,12.06,9.72,2.34,0.5399999999999991,9.363999999999999,9.56,9.09,0.47000000000000064,0.47000000000000064,9.754,10.14,9.36,0.7800000000000011,0.7200000000000006,28622,94533,6145,88388,5311
2018-09-30,12.008,13.73,10.44,3.290000000000001,2.34,15.04,18.9,13.12,5.779999999999999,-5.779999999999999,10.994,11.88,10.44,1.4400000000000013,0.7700000000000014,13.392,18.36,11.88,6.479999999999999,-6.479999999999999,186143,476120,29197,446923,-430695
2018-10-07,10.798,11.83,10.08,1.75,-1.3499999999999996,11.196,11.88,10.8,1.08,-1.08,10.52,11.16,9.9,1.2599999999999998,-0.8599999999999994,10.84,11.61,10.12,1.4900000000000002,-0.8099999999999987,13093,23073,5722,17351,-7779
2018-10-14,11.08,11.7,10.58,1.1199999999999992,0.40000000000000036,11.908,12.24,11.34,0.9000000000000004,-0.9000000000000004,10.694,11.16,10.16,1.0,0.5199999999999996,11.478,11.74,11.29,0.45000000000000107,-0.120000000000001,14201,39895,5095,34800,-33062
2018-10-21,10.418,10.81,9.96,0.8499999999999996,-0.7300000000000004,10.745999999999999,11.28,10.44,0.8399999999999999,-0.8399999999999999,10.14,10.68,9.9,0.7799999999999994,-0.7799999999999994,10.336,11.16,9.97,1.1899999999999995,-1.0999999999999996,7030,9354,3698,5656,3047
2018-10-28,10.814,11.93,10.06,1.8699999999999992,1.8399999999999999,12.528,13.86,10.8,3.0599999999999987,2.6999999999999993,10.442,11.44,9.9,1.5399999999999991,1.4499999999999993,11.732,13.84,10.16,3.6799999999999997,3.6500000000000004,63647,155462,3390,152072,89533
2018-11-04,14.416,15.3,13.95,1.3500000000000014,-0.009999999999999787,15.198,16.02,14.4,1.6199999999999992,-1.6199999999999992,13.234,13.86,12.35,1.5099999999999998,-0.4299999999999997,14.344,15.66,12.86,2.8000000000000007,-2.8000000000000007,81337,180015,25151,154864,-140072
2018-11-11,11.814,12.82,10.08,2.74,-1.9799999999999986,12.176,13.32,10.8,2.5199999999999996,-2.5199999999999996,11.004,12.6,9.06,3.539999999999999,-2.879999999999999,11.52,12.96,9.72,3.24,-2.6999999999999993,21407,52603,9095,43508,-4544
2018-11-18,9.55,10.08,9.31,0.7699999999999996,-0.6400000000000006,9.7825,10.08,9.57,0.5099999999999998,-0.23000000000000043,9.184999999999999,9.2,9.18,0.019999999999999574,-0.019999999999999574,9.622499999999999,9.79,9.44,0.34999999999999964,-0.06999999999999851,8686,14601,2810,11791,-11791
2018-11-25,9.696,9.88,9.36,0.5200000000000014,-0.1399999999999988,9.922,10.08,9.76,0.3200000000000003,-0.3200000000000003,9.408,9.58,9.19,0.39000000000000057,-0.34999999999999964,9.562,9.81,9.28,0.5300000000000011,-0.28000000000000114,6039,10568,3182,7386,-3959
2018-12-02,9.2525,9.37,9.01,0.35999999999999943,-0.2699999999999996,9.6425,9.9,9.39,0.5099999999999998,0.16000000000000014,9.1075,9.23,9.0,0.23000000000000043,-0.23000000000000043,9.182500000000001,9.3,9.02,0.28000000000000114,-0.07000000000000028,8429,16202,4298,11904,9650
2018-12-09,9.306,9.59,9.18,0.41000000000000014,0.22000000000000064,9.61,9.93,9.45,0.4800000000000004,0.08999999999999986,9.018,9.07,9.0,0.07000000000000028,-0.07000000000000028,9.161999999999999,9.36,9.0,0.35999999999999943,0.1899999999999995,5591,14718,2374,12344,-3061
2018-12-16,8.17,9.36,5.64,3.7199999999999998,-3.7199999999999998,8.488,9.38,6.62,2.7600000000000007,-2.7600000000000007,7.276,9.02,5.22,3.8,-3.8,7.406,9.09,5.24,3.8499999999999996,-3.8499999999999996,17002,33112,5042,28070,20761
2018-12-23,5.4475,5.89,4.72,1.17,-1.17,5.755,5.9,5.58,0.3200000000000003,-0.3200000000000003,4.970000000000001,5.4,4.72,0.6800000000000006,-0.6800000000000006,5.3125,5.58,5.04,0.54,0.07000000000000028,9698,12766,5965,6801,2236
2018-12-30,5.885,6.3,5.54,0.7599999999999998,0.54,6.535,7.56,6.0,1.5599999999999996,1.5599999999999996,5.7275,5.99,5.44,0.5499999999999998,0.5499999999999998,6.2,6.76,5.94,0.8199999999999994,0.7599999999999998,9558,19652,3405,16247,16247
2019-01-06,6.7540000000000004,7.16,6.48,0.6799999999999997,-0.29000000000000004,7.084,7.38,6.84,0.54,-0.3600000000000003,6.54,6.66,6.48,0.17999999999999972,-0.17999999999999972,6.858,7.02,6.66,0.35999999999999943,0.08999999999999986,4888,6364,4139,2225,263
2019-01-13,7.116,7.38,6.66,0.7199999999999998,0.54,7.51,7.74,7.38,0.3600000000000003,0.1800000000000006,6.822,7.06,6.66,0.39999999999999947,0.39999999999999947,7.388,7.65,7.2,0.4500000000000002,0.3200000000000003,5734,15640,1181,14459,-12723
2019-01-20,7.5225,7.59,7.35,0.2400000000000002,0.03000000000000025,7.7075000000000005,7.74,7.65,0.08999999999999986,-0.08999999999999986,7.3075,7.43,7.21,0.21999999999999975,0.04999999999999982,7.4875,7.74,7.24,0.5,-0.1800000000000006,2944,4086,2282,1804,-1074
2019-01-27,7.522,7.74,7.31,0.4300000000000006,-0.07000000000000028,7.854,8.07,7.65,0.41999999999999993,-0.08999999999999986,7.326,7.56,7.2,0.35999999999999943,-0.08999999999999986,7.686,7.92,7.47,0.4500000000000002,-0.1800000000000006,5561,7818,2176,5642,4054
2019-02-03,7.326,7.56,6.97,0.5899999999999999,-0.4300000000000006,7.4879999999999995,7.92,7.02,0.9000000000000004,-0.54,6.996,7.38,6.66,0.7199999999999998,-0.7199999999999998,7.084,7.56,6.66,0.8999999999999995,-0.8999999999999995,10848,33463,2590,30873,3447
2019-02-10,6.886,7.38,6.34,1.04,-0.11000000000000032,7.3,7.72,7.0,0.7199999999999998,0.3600000000000003,6.6,6.88,6.34,0.54,0.3700000000000001,6.9799999999999995,7.35,6.51,0.8399999999999999,0.5600000000000005,9184,18850,5941,12909,-1077
2019-02-17,10.495,16.2,6.88,9.32,1.580000000000001,11.195,17.46,7.16,10.3,2.1999999999999993,7.8325000000000005,9.14,6.88,2.2600000000000007,0.6900000000000004,8.225,9.14,6.97,2.170000000000001,1.2700000000000005,508025,1440992,3008,1437984,188179
2019-02-24,8.13,8.64,7.7,0.9400000000000004,0.22000000000000064,9.126,11.34,8.23,3.1099999999999994,0.7699999999999996,7.648,8.28,7.26,1.0199999999999996,0.6799999999999997,8.288,8.53,7.83,0.6999999999999993,0.5899999999999999,73024,140432,21693,118739,-32290
2019-03-03,8.136,8.46,7.92,0.5400000000000009,-0.3199999999999994,8.748000000000001,9.9,8.1,1.8000000000000007,-0.5400000000000009,7.862,7.97,7.56,0.41000000000000014,-0.41000000000000014,8.122,8.32,7.74,0.5800000000000001,-0.5399999999999991,50103,146228,13226,133002,-5290
2019-03-10,7.4079999999999995,7.56,7.25,0.3099999999999996,-0.13999999999999968,7.784,8.1,7.47,0.6299999999999999,-0.6299999999999999,7.236,7.56,6.84,0.7199999999999998,-0.7199999999999998,7.486,7.92,7.0,0.9199999999999999,-0.6799999999999997,47048,120398,10405,109993,31460
2019-03-17,7.166,7.38,6.89,0.4900000000000002,-0.17999999999999972,7.556,7.83,7.29,0.54,-0.4500000000000002,6.886,7.11,6.66,0.4500000000000002,-0.2699999999999996,7.278,7.56,7.02,0.54,-0.1800000000000006,45534,113659,13867,99792,-91877
2019-03-24,6.822,7.02,6.66,0.35999999999999943,-0.2400000000000002,7.082,7.56,6.79,0.7699999999999996,-0.3200000000000003,6.64,6.84,6.51,0.33000000000000007,-0.1299999999999999,6.818,6.97,6.72,0.25,-0.0600000000000005,19951,33895,9973,23922,839
2019-03-31,6.076,6.51,5.56,0.9500000000000002,-0.9200000000000008,6.472,6.85,5.98,0.8699999999999992,-0.8099999999999996,5.596,6.46,5.22,1.2400000000000002,-1.21,5.998,6.61,5.62,0.9900000000000002,-0.9000000000000004,253823,780758,11868,768890,322904
2019-04-07,5.72,5.86,5.49,0.3700000000000001,0.020000000000000462,6.076,6.35,5.85,0.5,0.11000000000000032,5.53,5.69,5.3,0.39000000000000057,0.33999999999999986,5.75,5.96,5.4,0.5599999999999996,0.5599999999999996,180438,344908,49882,295026,-295026
2019-04-14,5.8725,6.04,5.77,0.27000000000000046,-0.14000000000000057,6.1850000000000005,6.87,5.88,0.9900000000000002,-0.07000000000000028,5.6775,5.73,5.59,0.14000000000000057,-0.07000000000000028,5.8425,6.1,5.73,0.3699999999999992,0.0,120333,364112,26649,337463,-14609
2019-04-21,5.594,5.67,5.43,0.2400000000000002,-0.2400000000000002,5.792,6.0,5.68,0.3200000000000003,0.05000000000000071,5.492,5.6,5.33,0.2699999999999996,-0.25,5.578,5.69,5.4,0.29000000000000004,-0.27999999999999936,29114,47774,15430,32344,7550
2019-04-28,9.412,18.55,5.15,13.4,7.55,11.36,20.45,5.27,15.18,7.5600000000000005,7.506,12.03,5.01,7.02,5.22,8.822000000000001,12.65,5.15,7.5,5.75,6826234,22162180,18740,22143440,956990
2019-05-05,13.158,16.59,10.56,6.029999999999999,3.24,14.686,17.6,11.5,6.100000000000001,2.3000000000000007,12.065999999999999,14.03,10.02,4.01,2.5500000000000007,13.432,15.1,11.38,3.719999999999999,1.6199999999999992,988802,1671234,322360,1348874,-59822
2019-05-12,11.18,13.4,9.13,4.27,-4.27,11.478,13.48,9.69,3.790000000000001,-3.790000000000001,10.14,11.56,9.0,2.5600000000000005,-2.5600000000000005,10.316,11.7,9.3,2.3999999999999986,-2.289999999999999,171347,209668,84709,124959,-120069
2019-05-19,7.8500000000000005,9.13,6.98,2.1500000000000004,-2.1500000000000004,8.028,9.38,7.15,2.2300000000000004,-2.2300000000000004,7.328,8.21,6.78,1.4300000000000006,-1.4300000000000006,7.474,8.27,6.97,1.2999999999999998,-1.2999999999999998,105219,141619,65209,76410,-76410
2019-05-26,6.3925,6.87,6.0,0.8700000000000001,-0.8700000000000001,6.59,7.0,6.13,0.8700000000000001,-0.8700000000000001,6.08,6.5,5.76,0.7400000000000002,-0.7400000000000002,6.175,6.51,5.79,0.7199999999999998,-0.7199999999999998,252453,544357,99562,444795,-90651
2019-06-02,6.928,7.6,5.75,1.8499999999999996,1.8499999999999996,8.116,8.88,7.42,1.4600000000000009,-0.6300000000000008,6.69,7.19,5.53,1.6600000000000001,1.6600000000000001,7.354,7.6,7.21,0.3899999999999997,-0.0600000000000005,1034311,4093016,91306,4001710,-3906870
2019-06-09,6.676,7.26,6.33,0.9299999999999997,-0.5800000000000001,6.924,7.5,6.65,0.8499999999999996,-0.8200000000000003,6.37,6.51,6.25,0.2599999999999998,-0.25,6.536,6.68,6.34,0.33999999999999986,-0.02999999999999936,108042,229330,56386,172944,-158315
2019-06-16,6.366,6.53,6.18,0.35000000000000053,-0.23000000000000043,6.8,7.08,6.57,0.5099999999999998,-0.5099999999999998,6.208,6.4,6.07,0.33000000000000007,-0.10000000000000053,6.312,6.46,6.13,0.33000000000000007,0.05999999999999961,133722,238683,63501,175182,-6494
2019-06-23,6.8919999999999995,7.27,6.46,0.8099999999999996,0.7400000000000002,7.402,7.76,6.81,0.9500000000000002,0.5700000000000003,6.726,6.85,6.46,0.3899999999999997,0.3899999999999997,7.058,7.42,6.67,0.75,0.6500000000000004,200404,463760,54226,409534,194686
2019-06-30,7.145,7.32,7.05,0.27000000000000046,-0.27000000000000046,7.4225,7.66,7.15,0.5099999999999998,-0.23999999999999932,6.9125,7.0,6.87,0.1299999999999999,-0.09999999999999964,7.035,7.12,6.94,0.17999999999999972,-0.17999999999999972,68186,94867,29681,65186,-28794
2019-07-07,6.892,6.95,6.75,0.20000000000000018,-0.020000000000000462,7.056,7.1,6.97,0.1299999999999999,-0.03000000000000025,6.758,6.85,6.63,0.21999999999999975,0.20000000000000018,6.852,6.9,6.79,0.11000000000000032,0.04999999999999982,46062,100497,13735,86762,3760
2019-07-14,7.0280000000000005,7.26,6.85,0.41000000000000014,0.13000000000000078,7.248,7.5,6.96,0.54,0.20999999999999996,6.8340000000000005,6.9,6.7,0.20000000000000018,0.20000000000000018,7.0360000000000005,7.2,6.9,0.2999999999999998,-0.05999999999999961,72272,223176,17842,205334,-1448
2019-07-21,6.906,7.05,6.84,0.20999999999999996,0.0600000000000005,7.044,7.17,6.95,0.21999999999999975,-0.1899999999999995,6.7459999999999996,6.79,6.67,0.1200000000000001,-0.03000000000000025,6.934,7.14,6.8,0.33999999999999986,-0.33999999999999986,38532,58865,12412,46453,-43451
2019-07-28,6.816,6.95,6.64,0.3100000000000005,-0.16000000000000014,6.9,6.96,6.79,0.16999999999999993,-0.16000000000000014,6.396,6.6,6.0,0.5999999999999996,-0.5999999999999996,6.562,6.88,6.12,0.7599999999999998,-0.4900000000000002,43819,59600,30802,28798,8391
2019-08-04,6.22,6.53,6.08,0.4500000000000002,-0.1200000000000001,6.398,6.62,6.14,0.4800000000000004,-0.4800000000000004,5.936,6.06,5.8,0.2599999999999998,-0.23999999999999932,6.176,6.54,6.0,0.54,-0.40000000000000036,27456,50998,9232,41766,-41766
2019-08-11,5.848,6.08,5.61,0.46999999999999975,-0.46999999999999975,6.07,6.29,5.76,0.5300000000000002,0.16000000000000014,5.646,5.86,5.38,0.4800000000000004,-0.4800000000000004,5.77,6.11,5.55,0.5600000000000005,-0.2400000000000002,70844,231079,26692,204387,201572
2019-08-18,5.434,5.82,5.09,0.7300000000000004,0.1900000000000004,5.63,5.89,5.31,0.5800000000000001,0.1899999999999995,5.106,5.37,4.89,0.4800000000000004,0.1200000000000001,5.378,5.85,4.95,0.8999999999999995,0.2400000000000002,98861,156417,55663,100754,34487
2019-08-25,5.436,5.58,5.31,0.27000000000000046,0.17999999999999972,5.644,5.82,5.46,0.3600000000000003,0.15000000000000036,5.2700000000000005,5.39,5.15,0.23999999999999932,0.13999999999999968,5.482,5.68,5.22,0.45999999999999996,0.03000000000000025,34870,62459,24016,38443,1793
2019-09-01,5.34,5.5,5.21,0.29000000000000004,-0.29000000000000004,5.5525,5.8,5.44,0.35999999999999943,-0.35999999999999943,5.205,5.23,5.19,0.040000000000000036,0.0,5.297499999999999,5.36,5.22,0.14000000000000057,0.10000000000000053,28549,40381,16915,23466,-23039
2019-09-08,6.012,7.0,5.28,1.7199999999999998,0.8599999999999994,6.292,7.43,5.65,1.7799999999999994,0.6399999999999997,5.712,6.16,5.23,0.9299999999999997,0.7199999999999998,5.996,6.45,5.57,0.8799999999999999,0.5099999999999998,517288,2259757,37974,2221783,6424
2019-09-15,5.8999999999999995,6.12,5.64,0.4800000000000004,-0.41999999999999993,6.122,6.47,5.78,0.6899999999999995,-0.6899999999999995,5.7219999999999995,6.01,5.51,0.5,-0.5,5.904,6.43,5.63,0.7999999999999998,-0.7999999999999998,60631,76367,41601,34766,-13884
2019-09-22,5.542,5.63,5.45,0.17999999999999972,-0.009999999999999787,5.601999999999999,5.72,5.51,0.20999999999999996,-0.20999999999999996,5.3260000000000005,5.41,5.2,0.20999999999999996,-0.20999999999999996,5.444,5.67,5.29,0.3799999999999999,-0.3099999999999996,27447,56763,11908,44855,-44855
2019-09-29,5.18,5.35,5.04,0.3099999999999996,-0.11999999999999922,5.436,5.6,5.33,0.2699999999999996,0.1899999999999995,5.044,5.15,4.9,0.25,-0.13000000000000078,5.2459999999999996,5.36,5.06,0.3000000000000007,-0.22999999999999954,30915,57082,10850,46232,37218
2019-10-06,5.16,5.3,5.03,0.2699999999999996,0.05999999999999961,5.352,5.42,5.28,0.13999999999999968,0.03000000000000025,5.046,5.11,4.99,0.1200000000000001,0.0600000000000005,5.248,5.39,5.09,0.2999999999999998,-0.25,20935,35002,6216,28786,4161
2019-10-13,5.228,5.35,5.12,0.22999999999999954,0.1299999999999999,5.5440000000000005,5.74,5.2,0.54,0.28000000000000025,5.136,5.3,5.01,0.29000000000000004,0.25,5.214,5.36,5.01,0.35000000000000053,0.35000000000000053,32309,54693,8976,45717,-12531
2019-10-20,5.37,5.62,5.2,0.41999999999999993,0.040000000000000036,5.4799999999999995,5.64,5.35,0.29000000000000004,0.0,5.186,5.22,5.14,0.08000000000000007,-0.08000000000000007,5.378,5.57,5.3,0.27000000000000046,-0.05999999999999961,24239,51482,9465,42017,7820
