Date,AREX_stock_Open_average,AREX_stock_Open_max,AREX_stock_Open_min,AREX_stock_Open_volatility,AREX_stock_Open_change,AREX_stock_High_average,AREX_stock_High_max,AREX_stock_High_min,AREX_stock_High_volatility,AREX_stock_High_change,AREX_stock_Low_average,AREX_stock_Low_max,AREX_stock_Low_min,AREX_stock_Low_volatility,AREX_stock_Low_change,AREX_stock_Close_average,AREX_stock_Close_max,AREX_stock_Close_min,AREX_stock_Close_volatility,AREX_stock_Close_change,AREX_stock_Volume_average,AREX_stock_Volume_max,AREX_stock_Volume_min,AREX_stock_Volume_volatility,AREX_stock_Volume_change
2019-09-29,0.13922,0.1468,0.1301,0.01670000000000002,-0.0016999999999999793,0.15486,0.1737,0.1438,0.029899999999999982,0.0237,0.13386,0.1366,0.13,0.006599999999999995,0.0015000000000000013,0.13966,0.145,0.1361,0.008899999999999991,0.005199999999999982,1551508,3892866,179347,3713519,3052997
2019-10-06,0.13762,0.15,0.1275,0.022499999999999992,-0.010399999999999993,0.1413,0.168,0.1275,0.04050000000000001,-0.027999999999999997,0.12008,0.1305,0.11,0.020500000000000004,-0.013500000000000012,0.12706,0.13699999999999998,0.1222,0.01479999999999998,-0.01399999999999997,818432,1365526,557483,808043,-733133
2019-10-13,0.12178,0.126,0.115,0.010999999999999996,-0.006000000000000005,0.13232,0.153,0.1251,0.027900000000000008,-0.027499999999999997,0.11606,0.1175,0.115,0.0024999999999999883,0.0024999999999999883,0.12088,0.1283,0.1169,0.011399999999999993,-0.008999999999999994,701249,1891043,230403,1660640,-1660640
2019-10-20,0.1186,0.125,0.115,0.009999999999999995,-0.005500000000000005,0.12064,0.125,0.1176,0.007400000000000004,-0.0040000000000000036,0.10906,0.1175,0.1031,0.014399999999999996,-0.008499999999999994,0.11460000000000001,0.1175,0.10800000000000001,0.00949999999999998,-0.0024999999999999883,638859,1231362,335113,896249,162281
2019-10-27,0.10558000000000001,0.1147,0.0937,0.02099999999999999,-0.01659999999999999,0.10906,0.12,0.0989,0.021099999999999994,-0.02099999999999999,0.09812,0.109,0.0899,0.019100000000000006,-0.019000000000000003,0.1,0.1105,0.092,0.018500000000000003,-0.016799999999999995,556877,818388,206108,612280,310691
2019-11-03,0.0969,0.105,0.09,0.015,-0.003500000000000003,0.10064,0.105,0.0952,0.00979999999999999,-0.0040000000000000036,0.08862,0.09300000000000001,0.083,0.010000000000000009,-0.00010000000000000286,0.09458,0.1045,0.08900000000000001,0.015499999999999986,-0.011899999999999994,1037055,1244077,928744,315333,96426
2019-11-10,0.0658,0.0895,0.04,0.049499999999999995,-0.049499999999999995,0.0697,0.0915,0.04,0.0515,-0.0515,0.049479999999999996,0.0789,0.0315,0.0474,-0.0474,0.05562,0.0791,0.036000000000000004,0.0431,-0.0431,1916056,3034755,1142155,1892600,-400603
2019-11-17,0.026925,0.032,0.0207,0.011300000000000001,-0.0108,0.02885,0.036000000000000004,0.0229,0.013100000000000004,-0.013100000000000004,0.02245,0.0315,0.0165,0.015,-0.015,0.023425,0.032,0.0175,0.014499999999999999,-0.014499999999999999,1143163,2861024,255134,2605890,653550
2019-11-24,0.01525,0.0165,0.0135,0.003000000000000001,-0.0015000000000000013,0.01675,0.018000000000000002,0.015,0.0030000000000000027,-0.0030000000000000027,0.014125,0.015,0.013000000000000001,0.0019999999999999983,-0.0019999999999999983,0.01475,0.016,0.013000000000000001,0.002999999999999999,-0.002999999999999999,260093,432074,107971,324103,-263929
2019-12-01,0.013699999999999999,0.013999999999999999,0.0135,0.0004999999999999987,0.0004999999999999987,0.01496,0.0159,0.013999999999999999,0.0019000000000000024,-0.0009000000000000015,0.0135,0.013999999999999999,0.013000000000000001,0.0009999999999999974,0.0009999999999999974,0.0143,0.015,0.013000000000000001,0.0019999999999999983,0.0,202968,444428,0,444428,-184246
2019-12-08,0.01406,0.015,0.0131,0.001899999999999999,-0.000899999999999998,0.01592,0.017,0.015,0.0020000000000000018,0.0009000000000000015,0.01354,0.013999999999999999,0.0127,0.001299999999999999,-0.001299999999999999,0.01476,0.0165,0.0137,0.0028000000000000004,-0.0003999999999999993,445718,836114,77201,758913,758913
2019-12-15,0.0098,0.0137,0.0067,0.007,-0.0057,0.01176,0.0141,0.0097,0.004399999999999999,-0.004399999999999999,0.00752,0.0106,0.0055,0.0051,-0.0026,0.00862,0.0106,0.006999999999999999,0.0036000000000000008,-0.0011000000000000003,1079271,1688637,250509,1438128,-1412226
2019-12-22,0.0076749999999999995,0.0081,0.0071,0.0009999999999999992,-0.0009999999999999992,0.00915,0.0097,0.0082,0.0014999999999999996,-0.00040000000000000105,0.007325,0.008,0.0069,0.0011000000000000003,-0.0005999999999999998,0.007725,0.0094,0.0069,0.0025000000000000005,-0.0006000000000000007,337575,971621,66497,905124,-817636
2019-12-29,0.00665,0.0091,0.0049,0.004200000000000001,0.0022000000000000006,0.010575000000000001,0.0135,0.0079,0.005599999999999999,0.005599999999999999,0.00595,0.0091,0.0045,0.004600000000000001,0.004600000000000001,0.008775,0.0126,0.0045,0.0081,0.0081,680056,1031041,402647,628394,-195156
