Date,MYL_stock_Open_average,MYL_stock_Open_max,MYL_stock_Open_min,MYL_stock_Open_volatility,MYL_stock_Open_change,MYL_stock_High_average,MYL_stock_High_max,MYL_stock_High_min,MYL_stock_High_volatility,MYL_stock_High_change,MYL_stock_Low_average,MYL_stock_Low_max,MYL_stock_Low_min,MYL_stock_Low_volatility,MYL_stock_Low_change,MYL_stock_Close_average,MYL_stock_Close_max,MYL_stock_Close_min,MYL_stock_Close_volatility,MYL_stock_Close_change,MYL_stock_Volume_average,MYL_stock_Volume_max,MYL_stock_Volume_min,MYL_stock_Volume_volatility,MYL_stock_Volume_change
2019-10-06,18.63,18.79,18.44,0.34999999999999787,0.08999999999999986,18.916,19.18,18.66,0.5199999999999996,-0.019999999999999574,18.446,18.66,18.29,0.370000000000001,0.05999999999999872,18.604,18.9,18.38,0.5199999999999996,0.05999999999999872,4177658,4825556,3461261,1364295,949994
2019-10-13,18.784,18.98,18.52,0.46000000000000085,0.14000000000000057,19.018,19.18,18.9,0.28000000000000114,0.020000000000003126,18.506,18.72,18.27,0.4499999999999993,-0.1700000000000017,18.657999999999998,18.88,18.33,0.5500000000000007,-0.19000000000000128,4514216,6171894,3143565,3028329,2123899
2019-10-20,18.398,18.61,18.25,0.35999999999999943,-0.23999999999999844,18.616,18.8,18.47,0.33000000000000185,0.28999999999999915,18.066,18.15,18.01,0.13999999999999702,0.03999999999999915,18.386,18.7,18.15,0.5500000000000007,0.5500000000000007,6148712,8394467,4955274,3439193,-2957545
2019-10-27,19.232,19.49,18.75,0.7399999999999984,0.5799999999999983,19.59,19.97,19.27,0.6999999999999993,0.6999999999999993,18.966,19.23,18.72,0.5100000000000016,0.5100000000000016,19.36,19.68,18.97,0.7100000000000009,0.7100000000000009,5526464,6863050,3248085,3614965,-383200
2019-11-03,18.38,19.99,16.96,3.0299999999999976,-3.0299999999999976,18.688,20.39,17.42,2.969999999999999,-2.4400000000000013,17.652,19.68,16.79,2.8900000000000006,-2.8900000000000006,17.864,19.74,17.01,2.729999999999997,-2.129999999999999,11543825,21074610,6695593,14379017,82452
2019-11-10,17.386,17.5,17.15,0.3500000000000014,-0.07000000000000028,17.599999999999998,17.83,17.33,0.5,0.259999999999998,17.088,17.25,16.87,0.379999999999999,0.25,17.4,17.7,17.24,0.46000000000000085,0.46000000000000085,7036924,8485214,5209926,3275288,-975591
2019-11-17,17.392,17.72,17.13,0.5899999999999999,-0.2099999999999973,17.612,17.81,17.43,0.379999999999999,-0.16000000000000014,17.126,17.23,17.02,0.21000000000000085,0.07000000000000028,17.29,17.37,17.23,0.14000000000000057,0.10999999999999943,6726005,8967629,5236012,3731617,-3731617
2019-11-24,18.095,18.56,17.51,1.0499999999999972,1.0499999999999972,18.575,18.98,18.18,0.8000000000000007,0.8000000000000007,18.0325,18.56,17.5,1.0599999999999987,1.0599999999999987,18.48,18.78,18.06,0.7200000000000024,0.7200000000000024,6178870,8276649,3866928,4409721,-4409721
2019-12-01,18.802,19.05,18.51,0.5399999999999991,0.120000000000001,19.008,19.34,18.62,0.7199999999999989,0.3299999999999983,18.592000000000002,19.01,18.16,0.8500000000000014,0.39000000000000057,18.852,19.29,18.53,0.759999999999998,0.629999999999999,4996376,5758937,4463518,1295419,-701311
2019-12-08,19.102,19.64,18.73,0.9100000000000001,0.35999999999999943,19.37,19.78,18.95,0.8300000000000018,0.4400000000000013,18.804,19.11,18.57,0.5399999999999991,0.10999999999999943,19.07,19.68,18.7,0.9800000000000004,0.120000000000001,5334615,7984332,3224021,4760311,-2806421
2019-12-15,19.118,19.41,18.9,0.5100000000000016,0.07000000000000028,19.406,19.95,19.0,0.9499999999999993,0.33999999999999986,18.872,19.28,18.58,0.7000000000000028,0.2699999999999996,19.18,19.79,18.83,0.9600000000000009,0.759999999999998,9598919,21987476,4638617,17348859,13908900
2019-12-22,19.7425,19.87,19.55,0.3200000000000003,-0.18999999999999773,20.009999999999998,20.16,19.84,0.3200000000000003,-0.10999999999999943,19.56,19.81,19.39,0.41999999999999815,0.129999999999999,19.765,19.92,19.58,0.3400000000000034,-0.20000000000000284,4190029,5726426,1730993,3995433,-971934
2019-12-29,19.8625,20.33,19.36,0.9699999999999989,0.6699999999999982,20.2725,20.65,19.8,0.8499999999999979,0.6999999999999993,19.6875,20.09,19.23,0.8599999999999994,0.7100000000000009,20.095,20.65,19.43,1.2199999999999989,0.7699999999999996,6602193,8761814,4534878,4226936,3422471
