Date,EOGStock_Open_average,EOGStock_Open_max,EOGStock_Open_min,EOGStock_Open_volatility,EOGStock_Open_change,EOGStock_High_average,EOGStock_High_max,EOGStock_High_min,EOGStock_High_volatility,EOGStock_High_change,EOGStock_Low_average,EOGStock_Low_max,EOGStock_Low_min,EOGStock_Low_volatility,EOGStock_Low_change,EOGStock_Close_average,EOGStock_Close_max,EOGStock_Close_min,EOGStock_Close_volatility,EOGStock_Close_change,EOGStock_Volume_average,EOGStock_Volume_max,EOGStock_Volume_min,EOGStock_Volume_volatility,EOGStock_Volume_change
2019-10-27,70.998,73.09,69.17,3.9200000000000017,-3.030000000000001,71.844,73.33,69.73,3.5999999999999943,-1.9500000000000028,69.66199999999999,71.02,68.11,2.9099999999999966,-1.3799999999999955,70.58800000000001,71.81,69.31,2.5,0.10000000000000853,3763521,5272197,3033116,2239081,-178262
2019-11-03,73.352,74.4,72.42,1.980000000000004,1.5799999999999983,74.836,75.6,73.7,1.8999999999999915,1.0400000000000063,72.296,73.42,70.68,2.739999999999995,0.769999999999996,73.712,74.74,71.42,3.319999999999993,1.0100000000000051,5449332,7641172,3136411,4504761,-3672084
2019-11-10,73.19,74.1,72.67,1.4299999999999926,-0.6899999999999977,74.03399999999999,74.6,72.94,1.6599999999999966,-0.5899999999999892,72.23,72.92,71.1,1.8200000000000074,-0.37999999999999545,73.11,73.82,72.35,1.4699999999999989,-0.3399999999999892,3412891,3965854,2906125,1059729,599148
2019-11-17,72.078,73.51,70.74,2.7700000000000102,0.7900000000000063,73.092,74.31,71.39,2.9200000000000017,1.3700000000000045,70.984,72.83,69.78,3.049999999999997,2.1299999999999955,72.006,73.32,70.4,2.9199999999999875,1.7299999999999898,3561575,4147691,2903339,1244352,-62435
2019-11-24,72.435,73.48,71.37,2.1099999999999994,-1.4499999999999886,72.9175,73.68,71.84,1.8400000000000034,-1.75,71.4275,72.07,70.46,1.6099999999999994,-1.6099999999999994,72.17,73.52,70.9,2.6199999999999903,-2.6199999999999903,2574087,3322881,1497555,1825326,-1631663
2019-12-01,70.956,72.52,69.72,2.799999999999997,-0.710000000000008,72.444,74.12,70.12,4.0,1.5,69.856,70.71,68.08,2.6299999999999955,-0.009999999999990905,71.234,73.96,68.78,5.179999999999993,3.1699999999999875,4346414,5312256,3481493,1830763,428417
2019-12-08,74.842,77.46,73.28,4.179999999999993,4.179999999999993,75.96000000000001,77.65,74.9,2.75,2.75,74.066,75.39,72.78,2.6099999999999994,2.6099999999999994,75.244,76.71,74.51,2.1999999999999886,0.9799999999999898,3422437,3822638,2728991,1093647,-1093647
2019-12-15,79.234,82.72,76.25,6.469999999999999,6.469999999999999,80.86,83.62,78.16,5.460000000000008,5.460000000000008,78.788,81.4,75.99,5.410000000000011,5.410000000000011,80.244,82.66,77.91,4.75,4.75,7181380,9119076,5508174,3610902,2374548
2019-12-22,83.63,84.29,82.36,1.9300000000000068,1.7099999999999937,84.1925,84.69,83.5,1.1899999999999977,0.5799999999999983,82.9375,83.53,81.82,1.710000000000008,1.1100000000000136,83.495,83.81,83.14,0.6700000000000017,-0.23999999999999488,2213204,3159194,1236187,1923007,-1290645
2019-12-29,83.6625,85.58,81.85,3.730000000000004,2.6799999999999926,84.685,86.85,83.5,3.3499999999999943,3.3499999999999943,82.80250000000001,84.06,81.38,2.680000000000007,1.8299999999999983,83.82,84.99,82.39,2.5999999999999943,2.5999999999999943,2658927,3716592,2238897,1477695,1464681
