Date,VXRT_stock_Open_average,VXRT_stock_Open_max,VXRT_stock_Open_min,VXRT_stock_Open_volatility,VXRT_stock_Open_change,VXRT_stock_High_average,VXRT_stock_High_max,VXRT_stock_High_min,VXRT_stock_High_volatility,VXRT_stock_High_change,VXRT_stock_Low_average,VXRT_stock_Low_max,VXRT_stock_Low_min,VXRT_stock_Low_volatility,VXRT_stock_Low_change,VXRT_stock_Close_average,VXRT_stock_Close_max,VXRT_stock_Close_min,VXRT_stock_Close_volatility,VXRT_stock_Close_change,VXRT_stock_Volume_average,VXRT_stock_Volume_max,VXRT_stock_Volume_min,VXRT_stock_Volume_volatility,VXRT_stock_Volume_change
2019-09-29,0.3508,0.39,0.27399999999999997,0.11600000000000005,0.08600000000000002,0.3698,0.39,0.36,0.030000000000000027,-0.0010000000000000009,0.315,0.335,0.27399999999999997,0.061000000000000054,0.051000000000000045,0.351,0.36200000000000004,0.341,0.02100000000000002,-0.016000000000000014,1230330,3024190,464410,2559780,-2559780
2019-10-06,0.3724,0.39,0.36,0.030000000000000027,0.020000000000000018,0.3798,0.39,0.37,0.020000000000000018,0.009000000000000008,0.3518,0.36,0.348,0.01200000000000001,0.0020000000000000018,0.3626,0.375,0.35,0.025000000000000022,-0.015000000000000013,417529,808781,196564,612217,-309960
2019-10-13,0.3736,0.39,0.36,0.030000000000000027,0.019000000000000017,0.38580000000000003,0.39,0.38,0.010000000000000009,-0.010000000000000009,0.365,0.37200000000000005,0.36,0.012000000000000066,0.010000000000000009,0.376,0.38,0.37200000000000005,0.007999999999999952,-0.006000000000000005,376879,1050224,157430,892794,-859358
2019-10-20,0.3522,0.37,0.33299999999999996,0.03700000000000003,-0.03700000000000003,0.3562,0.375,0.336,0.03899999999999998,-0.03899999999999998,0.325,0.34,0.305,0.03500000000000003,-0.020000000000000018,0.3372,0.35,0.318,0.03199999999999997,-0.019999999999999962,189479,299184,88444,210740,-114630
2019-10-27,0.3218,0.33,0.314,0.016000000000000014,-0.016000000000000014,0.3304,0.34,0.322,0.018000000000000016,-0.018000000000000016,0.31,0.32,0.301,0.019000000000000017,-0.01100000000000001,0.3192,0.32899999999999996,0.31,0.01899999999999996,-0.007999999999999952,124762,217690,50592,167098,-61736
2019-11-03,0.3308,0.35,0.315,0.034999999999999976,0.034999999999999976,0.3424,0.35,0.325,0.024999999999999967,0.024999999999999967,0.32080000000000003,0.327,0.315,0.01200000000000001,0.010000000000000009,0.3358,0.345,0.322,0.022999999999999965,0.022999999999999965,237499,356978,125327,231651,76324
2019-11-10,0.343,0.35,0.33,0.019999999999999962,-0.019999999999999962,0.3434,0.35,0.33,0.019999999999999962,-0.019999999999999962,0.317,0.33,0.31,0.020000000000000018,-0.020000000000000018,0.32839999999999997,0.34600000000000003,0.31,0.03600000000000003,-0.03300000000000003,128575,173960,85972,87988,-13865
2019-11-17,0.3016,0.32,0.284,0.03600000000000003,-0.026000000000000023,0.3116,0.33,0.294,0.03600000000000003,-0.03600000000000003,0.2822,0.301,0.266,0.034999999999999976,-0.034999999999999976,0.2898,0.31,0.276,0.033999999999999975,-0.033999999999999975,259599,456152,172393,283759,109551
2019-11-24,0.33225000000000005,0.4,0.28,0.12,0.06,0.36524999999999996,0.419,0.309,0.10999999999999999,0.033999999999999975,0.29900000000000004,0.325,0.275,0.04999999999999999,0.04999999999999999,0.33725,0.385,0.309,0.07600000000000001,0.016000000000000014,1658386,3540774,221634,3319140,-107347
2019-12-01,0.3338,0.354,0.31,0.043999999999999984,-0.043999999999999984,0.3398,0.354,0.33,0.023999999999999966,-0.023999999999999966,0.309,0.319,0.301,0.018000000000000016,0.009000000000000008,0.32,0.325,0.315,0.010000000000000009,-0.006000000000000005,308886,588950,189671,399279,-399279
2019-12-08,0.3198,0.32799999999999996,0.31,0.01799999999999996,-0.008999999999999952,0.33,0.34,0.32,0.020000000000000018,-0.020000000000000018,0.3082,0.319,0.301,0.018000000000000016,-0.009000000000000008,0.3186,0.326,0.311,0.015000000000000013,-0.013000000000000012,272291,644471,90033,554438,-529065
2019-12-15,0.3126,0.321,0.3,0.02100000000000002,-0.01100000000000001,0.3162,0.325,0.31,0.015000000000000013,-0.015000000000000013,0.2918,0.307,0.281,0.025999999999999968,-0.016000000000000014,0.302,0.31,0.285,0.025000000000000022,-0.025000000000000022,242265,396451,143348,253103,131137
2019-12-22,0.29,0.301,0.284,0.017000000000000015,0.006000000000000005,0.32099999999999995,0.35,0.3,0.04999999999999999,0.04999999999999999,0.2895,0.3,0.28300000000000003,0.01699999999999996,0.006999999999999951,0.31399999999999995,0.33799999999999997,0.295,0.04299999999999998,0.04299999999999998,398445,695980,67089,628891,539060
2019-12-29,0.35575,0.368,0.335,0.032999999999999974,-0.008000000000000007,0.371,0.389,0.36,0.029000000000000026,-0.029000000000000026,0.32925,0.35,0.302,0.04799999999999999,-0.04799999999999999,0.351,0.36,0.336,0.023999999999999966,-0.021999999999999964,494782,887910,238818,649092,-369958
