Date,YVR_stock_Open_average,YVR_stock_Open_max,YVR_stock_Open_min,YVR_stock_Open_volatility,YVR_stock_Open_change,YVR_stock_High_average,YVR_stock_High_max,YVR_stock_High_min,YVR_stock_High_volatility,YVR_stock_High_change,YVR_stock_Low_average,YVR_stock_Low_max,YVR_stock_Low_min,YVR_stock_Low_volatility,YVR_stock_Low_change,YVR_stock_Close_average,YVR_stock_Close_max,YVR_stock_Close_min,YVR_stock_Close_volatility,YVR_stock_Close_change,YVR_stock_Volume_average,YVR_stock_Volume_max,YVR_stock_Volume_min,YVR_stock_Volume_volatility,YVR_stock_Volume_change
2019-10-20,1.305,1.4069999999999998,1.22,0.18699999999999983,0.1469999999999998,1.424,1.69,1.24,0.44999999999999996,0.42999999999999994,1.27,1.4,1.17,0.22999999999999998,0.21999999999999997,1.3862,1.61,1.186,0.42400000000000015,0.42400000000000015,34298,70863,683,70180,65875
2019-10-27,1.724,1.89,1.6,0.2899999999999998,0.2799999999999998,1.8279999999999998,1.98,1.67,0.31000000000000005,0.31000000000000005,1.656,1.75,1.55,0.19999999999999996,0.19999999999999996,1.8006,1.97,1.6,0.3699999999999999,0.33699999999999997,40953,66252,23403,42849,42849
2019-11-03,1.998,2.05,1.96,0.08999999999999986,0.040000000000000036,2.052,2.15,2.0,0.1499999999999999,0.1499999999999999,1.946,2.0,1.85,0.1499999999999999,0.050000000000000044,2.0156,2.15,1.94,0.20999999999999996,0.17999999999999994,45743,68182,30717,37465,31789
2019-11-10,2.684,2.85,2.35,0.5,0.5,2.802,2.95,2.69,0.26000000000000023,0.26000000000000023,2.5618,2.78,2.25,0.5299999999999998,0.45100000000000007,2.686,2.84,2.46,0.3799999999999999,0.3799999999999999,186948,253090,111834,141256,-96153
2019-11-17,2.842,3.05,2.59,0.45999999999999996,0.1599999999999997,2.936,3.14,2.8,0.3400000000000003,0.2400000000000002,2.5306,3.01,1.85,1.1599999999999997,0.7399999999999998,2.856,3.14,2.6,0.54,0.54,159433,266355,71586,194769,-86960
2019-11-24,3.475,3.64,3.24,0.3999999999999999,0.3999999999999999,3.54,3.69,3.35,0.33999999999999986,0.33999999999999986,3.2275,3.35,3.05,0.30000000000000027,0.15000000000000036,3.4475000000000002,3.6,3.35,0.25,0.0,304101,438578,223667,214911,29907
2019-12-01,3.192,3.5,2.93,0.5699999999999998,-0.5699999999999998,3.212,3.5,2.93,0.5699999999999998,-0.5699999999999998,2.826,3.23,2.43,0.7999999999999998,-0.7999999999999998,2.945,3.445,2.43,1.0149999999999997,-1.0149999999999997,270800,604201,138287,465914,4437
2019-12-08,2.174,2.53,1.95,0.5799999999999998,-0.5799999999999998,2.2600000000000002,2.54,2.1,0.43999999999999995,-0.3799999999999999,1.95,2.1,1.68,0.42000000000000015,-0.42000000000000015,2.086,2.21,1.98,0.22999999999999998,-0.16000000000000014,160129,306899,49596,257303,-104326
2019-12-15,1.8820000000000001,1.96,1.85,0.10999999999999988,-0.10999999999999988,1.926,2.0,1.87,0.1299999999999999,-0.1299999999999999,1.8324,1.87,1.8019999999999998,0.06800000000000028,0.048000000000000265,1.864,1.89,1.83,0.05999999999999983,-0.010000000000000009,45808,88800,24795,64005,-57646
2019-12-22,1.8575000000000002,1.87,1.84,0.030000000000000027,0.020000000000000018,1.89625,1.92,1.8780000000000001,0.041999999999999815,0.030999999999999917,1.8450000000000002,1.85,1.83,0.020000000000000018,0.0,1.8685,1.909,1.83,0.07899999999999996,0.02400000000000002,22591,40080,14541,25539,19619
2019-12-29,1.9525,2.03,1.87,0.1599999999999997,-0.039999999999999813,2.02175,2.1,1.91,0.19000000000000017,-0.19000000000000017,1.8725,1.88,1.87,0.009999999999999787,-0.009999999999999787,1.9275,1.97,1.89,0.08000000000000007,-0.030000000000000027,33710,52984,20102,32882,-32882
