Date,GNOWStock_Open_average,GNOWStock_Open_max,GNOWStock_Open_min,GNOWStock_Open_volatility,GNOWStock_Open_change,GNOWStock_High_average,GNOWStock_High_max,GNOWStock_High_min,GNOWStock_High_volatility,GNOWStock_High_change,GNOWStock_Low_average,GNOWStock_Low_max,GNOWStock_Low_min,GNOWStock_Low_volatility,GNOWStock_Low_change,GNOWStock_Close_average,GNOWStock_Close_max,GNOWStock_Close_min,GNOWStock_Close_volatility,GNOWStock_Close_change,GNOWStock_Volume_average,GNOWStock_Volume_max,GNOWStock_Volume_min,GNOWStock_Volume_volatility,GNOWStock_Volume_change
2019-10-27,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0.0052,0.0052,0.0052,0.0,0.0,0,0,0,0,0
2019-11-03,0.00558,0.006999999999999999,0.0052,0.0017999999999999995,-0.0017999999999999995,0.008459999999999999,0.0153,0.0052,0.0101,-0.0101,0.00558,0.006999999999999999,0.0052,0.0017999999999999995,-0.0017999999999999995,0.00838,0.0149,0.0052,0.0097,-0.0097,15714,76574,0,76574,-76574
2019-11-10,0.0065,0.0065,0.0065,0.0,0.0,0.0065,0.0065,0.0065,0.0,0.0,0.0065,0.0065,0.0065,0.0,0.0,0.0065,0.0065,0.0065,0.0,0.0,0,0,0,0,0
2019-11-17,0.0066500000000000005,0.0082,0.0051,0.0031000000000000003,-0.0031000000000000003,0.0066500000000000005,0.0082,0.0051,0.0031000000000000003,-0.0031000000000000003,0.0066500000000000005,0.0082,0.0051,0.0031000000000000003,-0.0031000000000000003,0.0066500000000000005,0.0082,0.0051,0.0031000000000000003,-0.0031000000000000003,0,0,0,0,0
2019-11-24,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0051,0.0051,0.0051,0.0,0.0,0.0051,0.0051,0.0051,0.0,0.0,600,600,600,0,0
2019-12-01,0.00515,0.0052,0.0051,9.99999999999994e-05,9.99999999999994e-05,0.00515,0.0052,0.0051,9.99999999999994e-05,9.99999999999994e-05,0.00515,0.0052,0.0051,9.99999999999994e-05,9.99999999999994e-05,0.00515,0.0052,0.0051,9.99999999999994e-05,9.99999999999994e-05,0,0,0,0,0
2019-12-08,0.0057,0.006,0.0052,0.0008000000000000004,0.0007000000000000001,0.005966666666666667,0.006,0.0059,0.00010000000000000026,-0.00010000000000000026,0.005666666666666666,0.006,0.0052,0.0008000000000000004,0.0005999999999999998,0.005933333333333333,0.006,0.0058,0.00020000000000000052,-0.00020000000000000052,42725,127000,0,127000,-125825
2019-12-15,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0,0,0,0,0
2019-12-22,0.0056,0.006,0.0052,0.0008000000000000004,-0.0008000000000000004,0.0056,0.006,0.0052,0.0008000000000000004,-0.0008000000000000004,0.00555,0.006,0.0051,0.0008999999999999998,-0.0008999999999999998,0.00555,0.006,0.0051,0.0008999999999999998,-0.0008999999999999998,16883,33766,0,33766,33766
2019-12-29,0.0051333333333333335,0.0052,0.0051,9.99999999999994e-05,0.0,0.0051333333333333335,0.0052,0.0051,9.99999999999994e-05,0.0,0.0051333333333333335,0.0052,0.0051,9.99999999999994e-05,0.0,0.0051333333333333335,0.0052,0.0051,9.99999999999994e-05,0.0,0,0,0,0,0
