Date,A_stock_Open_average,A_stock_Open_max,A_stock_Open_min,A_stock_Open_volatility,A_stock_Open_change,A_stock_High_average,A_stock_High_max,A_stock_High_min,A_stock_High_volatility,A_stock_High_change,A_stock_Low_average,A_stock_Low_max,A_stock_Low_min,A_stock_Low_volatility,A_stock_Low_change,A_stock_Close_average,A_stock_Close_max,A_stock_Close_min,A_stock_Close_volatility,A_stock_Close_change,A_stock_Volume_average,A_stock_Volume_max,A_stock_Volume_min,A_stock_Volume_volatility,A_stock_Volume_change
2019-10-13,75.194,75.8,74.0,1.7999999999999972,-1.1800000000000068,75.822,76.36,74.82,1.5400000000000063,-0.980000000000004,74.86,75.68,73.77,1.9100000000000108,-1.2199999999999989,75.138,75.75,74.57,1.1800000000000068,-0.6100000000000136,1576142,2401590,845358,1556232,1276537
2019-10-20,75.062,75.68,74.7,0.980000000000004,-0.1799999999999926,75.762,76.33,75.11,1.2199999999999989,0.45999999999999375,74.52,74.69,74.13,0.5600000000000023,-0.5600000000000023,75.108,75.48,74.69,0.7900000000000063,-0.09000000000000341,1462673,1828337,835050,993287,-904473
2019-10-27,75.858,76.51,75.05,1.460000000000008,0.8200000000000074,76.572,77.35,76.12,1.2299999999999898,0.789999999999992,75.456,76.31,74.94,1.3700000000000045,0.6200000000000045,76.232,76.97,75.75,1.2199999999999989,0.8199999999999932,1049752,1143869,914844,229025,-37555
2019-11-03,76.488,77.68,75.7,1.980000000000004,-1.7800000000000011,76.744,77.84,75.94,1.9000000000000057,-1.1899999999999977,75.694,76.73,74.94,1.7900000000000063,-1.0799999999999983,76.126,76.74,75.55,1.1899999999999977,-0.09999999999999432,1364195,2362670,860939,1501731,221282
2019-11-10,76.842,77.21,76.25,0.9599999999999937,0.6800000000000068,77.532,78.31,76.85,1.460000000000008,1.460000000000008,76.5,76.72,76.13,0.5900000000000034,0.480000000000004,77.216,78.26,76.76,1.5,1.4100000000000108,1215254,1700368,1008787,691581,551199
2019-11-17,78.61,79.16,78.14,1.019999999999996,0.46999999999999886,79.102,79.49,78.5,0.9899999999999949,0.6899999999999977,77.818,78.23,77.31,0.9200000000000017,0.730000000000004,78.634,79.29,77.94,1.3500000000000085,1.1800000000000068,1957538,2429830,1641215,788615,228497
2019-11-24,80.015,81.08,78.57,2.510000000000005,1.509999999999991,81.0175,81.34,80.46,0.8800000000000097,0.7800000000000011,79.60499999999999,80.69,77.96,2.730000000000004,1.1700000000000017,80.765,81.08,80.26,0.8199999999999932,0.5099999999999909,2609236,5330601,835780,4494821,-1806779
2019-12-01,80.746,82.24,79.52,2.719999999999999,1.4599999999999937,81.25,82.42,80.11,2.3100000000000023,1.4300000000000068,80.338,81.82,79.17,2.6499999999999915,1.7999999999999972,81.024,82.21,80.1,2.1099999999999994,1.8599999999999994,1852029,2110132,1690909,419223,7806
2019-12-08,83.266,84.67,82.34,2.3299999999999983,2.3299999999999983,83.892,84.98,82.47,2.510000000000005,2.269999999999996,82.716,83.59,81.55,2.0400000000000063,2.0400000000000063,83.298,84.81,81.62,3.1899999999999977,2.089999999999989,2091892,3067695,1718397,1349298,-130158
2019-12-15,84.374,84.94,83.75,1.1899999999999977,0.46999999999999886,84.772,85.31,84.05,1.2600000000000051,0.3400000000000034,83.804,84.32,83.36,0.9599999999999937,0.3199999999999932,84.306,85.19,83.43,1.759999999999991,0.7399999999999949,1806768,2287898,1371246,916652,916652
2019-12-22,85.465,85.68,85.31,0.37000000000000455,0.2600000000000051,85.55250000000001,85.68,85.44,0.2400000000000091,0.2400000000000091,84.985,85.11,84.76,0.3499999999999943,0.3499999999999943,85.3575,85.45,85.26,0.18999999999999773,0.1599999999999966,626168,816020,271858,544162,-48304
2019-12-29,85.1875,85.9,84.67,1.230000000000004,-0.6700000000000017,85.605,86.35,85.33,1.019999999999996,-0.07000000000000739,84.7525,85.2,84.5,0.7000000000000028,-0.14000000000000057,85.1825,85.95,84.57,1.3800000000000097,-0.3300000000000125,1107471,1392522,742820,649702,375502
