Date,TEVA_Open_average,TEVA_Open_max,TEVA_Open_min,TEVA_Open_volatility,TEVA_Open_change,TEVA_High_average,TEVA_High_max,TEVA_High_min,TEVA_High_volatility,TEVA_High_change,TEVA_Low_average,TEVA_Low_max,TEVA_Low_min,TEVA_Low_volatility,TEVA_Low_change,TEVA_Close_average,TEVA_Close_max,TEVA_Close_min,TEVA_Close_volatility,TEVA_Close_change,TEVA_Volume_average,TEVA_Volume_max,TEVA_Volume_min,TEVA_Volume_volatility,TEVA_Volume_change
2019-10-06,6.756,6.96,6.6,0.3600000000000003,-0.05999999999999961,6.87,6.99,6.65,0.33999999999999986,-0.0699999999999994,6.5840000000000005,6.7,6.44,0.2599999999999998,0.1299999999999999,6.688000000000001,6.9,6.53,0.3700000000000001,0.20000000000000018,12611653,19596132,8231035,11365097,-11365097
2019-10-13,7.252,7.66,6.7,0.96,0.8300000000000001,7.851999999999999,8.95,7.08,1.8699999999999992,1.8699999999999992,7.104,7.5,6.62,0.8799999999999999,0.8799999999999999,7.468,8.15,6.95,1.2000000000000002,1.1800000000000006,41456301,77404152,13534184,63869968,63869968
2019-10-20,8.096,8.33,7.95,0.3799999999999999,-0.2699999999999996,8.218,8.33,8.05,0.27999999999999936,-0.019999999999999574,7.846,8.05,7.67,0.3800000000000008,0.21000000000000085,8.064,8.17,7.93,0.2400000000000002,0.14000000000000057,21905483,27712512,12199907,15512605,-10659874
2019-10-27,8.27,8.46,8.11,0.3500000000000014,0.2400000000000002,8.486,8.93,8.21,0.7199999999999989,0.4599999999999991,8.156,8.45,8.03,0.41999999999999993,0.3199999999999985,8.374,8.8,8.15,0.6500000000000004,0.41999999999999993,16878168,21708520,13771132,7937388,1231500
2019-11-03,8.822,9.5,8.53,0.9700000000000006,0.5500000000000007,9.138,9.6,8.61,0.9900000000000002,0.5999999999999996,8.504,9.21,8.09,1.120000000000001,0.7400000000000002,8.748,9.33,8.1,1.2300000000000004,0.7900000000000009,30230754,54510112,19420974,35089138,2806542
2019-11-10,9.7,10.28,9.37,0.9100000000000001,0.9100000000000001,10.03,10.43,9.61,0.8200000000000003,0.8200000000000003,9.501999999999999,10.04,9.25,0.7899999999999991,0.7899999999999991,9.86,10.34,9.37,0.9700000000000006,0.7300000000000004,23608202,29330186,18283400,11046786,4600304
2019-11-17,10.448,10.67,10.21,0.4599999999999991,0.08999999999999986,10.676,10.99,10.5,0.4900000000000002,0.20000000000000107,10.244,10.55,10.11,0.4400000000000013,0.3500000000000014,10.382,10.72,10.23,0.4900000000000002,0.4300000000000015,20223886,31095096,13014735,18080361,-3999312
2019-11-24,10.34,10.76,9.82,0.9399999999999995,-0.34999999999999964,10.61,10.78,10.5,0.27999999999999936,-0.21999999999999886,10.005,10.34,9.64,0.6999999999999993,0.5899999999999999,10.25,10.45,9.87,0.5800000000000001,0.39000000000000057,21769093,45292232,7897133,37395099,-32119492
2019-12-01,10.076,10.32,9.8,0.5199999999999996,-0.3199999999999985,10.256,10.52,9.91,0.6099999999999994,-0.41999999999999993,9.854,10.15,9.58,0.5700000000000003,-0.34999999999999964,10.032,10.34,9.82,0.5199999999999996,-0.4399999999999995,14283186,20048452,12257916,7790536,-441771
2019-12-08,9.671999999999999,9.91,9.45,0.46000000000000085,-0.11999999999999922,9.858,10.03,9.6,0.4299999999999997,0.2400000000000002,9.522,9.63,9.38,0.25,0.1800000000000015,9.67,9.86,9.49,0.3699999999999992,0.3699999999999992,13118935,14559726,10169409,4390317,-1403128
2019-12-15,9.866,9.98,9.7,0.28000000000000114,0.09999999999999964,10.006,10.14,9.89,0.25,0.16999999999999993,9.742,9.9,9.65,0.25,0.10999999999999943,9.91,10.12,9.7,0.41999999999999993,0.26000000000000156,11972054,16399768,9207778,7191990,6191239
2019-12-22,10.0,10.23,9.89,0.33999999999999986,-0.009999999999999787,10.1425,10.29,9.94,0.34999999999999964,-0.15000000000000036,9.86,9.98,9.7,0.28000000000000114,-0.20000000000000107,9.967500000000001,10.14,9.72,0.41999999999999993,-0.33000000000000007,9950495,13647487,4868372,8779115,8779115
2019-12-29,9.656666666666666,9.87,9.4,0.46999999999999886,-0.29999999999999893,9.8,10.05,9.42,0.6300000000000008,-0.6300000000000008,9.38,9.62,9.06,0.5599999999999987,-0.5599999999999987,9.483333333333334,9.8,9.09,0.7100000000000009,-0.7100000000000009,18451580,19495448,17189080,2306368,2306368
