Date,GMLP_Open_average,GMLP_Open_max,GMLP_Open_min,GMLP_Open_volatility,GMLP_Open_change,GMLP_High_average,GMLP_High_max,GMLP_High_min,GMLP_High_volatility,GMLP_High_change,GMLP_Low_average,GMLP_Low_max,GMLP_Low_min,GMLP_Low_volatility,GMLP_Low_change,GMLP_Close_average,GMLP_Close_max,GMLP_Close_min,GMLP_Close_volatility,GMLP_Close_change,GMLP_Volume_average,GMLP_Volume_max,GMLP_Volume_min,GMLP_Volume_volatility,GMLP_Volume_change
2018-01-14,22.866,23.14,22.5,0.6400000000000006,-0.28999999999999915,23.166,23.36,23.0,0.35999999999999943,-0.00999999999999801,22.572,22.8,22.3,0.5,0.03999999999999915,22.856,23.22,22.41,0.8099999999999987,0.41999999999999815,297945,407755,170869,236886,63028
2018-01-21,23.146,23.37,22.72,0.6500000000000021,-0.620000000000001,23.178,23.46,22.74,0.7200000000000024,-0.6500000000000021,22.752,23.11,22.19,0.9199999999999982,-0.7699999999999996,22.834,23.2,22.22,0.9800000000000004,-0.8000000000000007,377708,596696,270572,326124,79130
2018-01-28,21.92,22.07,21.58,0.490000000000002,-0.490000000000002,22.134,22.34,21.85,0.48999999999999844,-0.48999999999999844,21.59,21.82,20.94,0.879999999999999,-0.8299999999999983,21.774,22.16,21.04,1.120000000000001,-0.8900000000000006,367371,519542,211823,307719,221415
2018-02-04,20.694,21.16,20.17,0.9899999999999984,0.34999999999999787,21.056,21.26,20.9,0.360000000000003,-0.010000000000001563,20.318,20.61,19.73,0.879999999999999,0.3999999999999986,20.774,21.04,20.38,0.6600000000000001,0.0,311446,429964,232676,197288,-152392
2018-02-11,21.1725,21.39,20.87,0.5199999999999996,0.5199999999999996,21.355,21.58,21.1,0.4799999999999969,0.28999999999999915,20.8675,21.14,20.63,0.5100000000000016,-0.15000000000000213,21.0875,21.29,20.79,0.5,-0.26000000000000156,184926,218994,140162,78832,-2583
2018-02-18,20.522,20.91,20.08,0.8300000000000018,-0.8300000000000018,20.706,21.05,20.3,0.75,-0.75,20.248,20.53,19.92,0.6099999999999994,-0.6099999999999994,20.378,20.7,20.09,0.6099999999999994,-0.6099999999999994,214070,313617,136411,177206,1264
2018-02-25,19.524,20.01,18.57,1.4400000000000013,-0.45000000000000284,19.96,20.3,19.73,0.5700000000000003,-0.5,19.128,19.91,18.49,1.4200000000000017,-0.46000000000000085,19.454,20.05,18.49,1.5600000000000023,-0.5700000000000003,503260,933108,230835,702273,-64991
2018-03-04,19.078,19.54,18.81,0.7300000000000004,-0.6400000000000006,19.256,19.65,19.01,0.639999999999997,-0.4799999999999969,18.742,18.98,18.41,0.5700000000000003,-0.3999999999999986,18.928,19.07,18.67,0.3999999999999986,-0.1999999999999993,386666,870554,213368,657186,577461
2018-03-11,18.336,18.61,17.9,0.7100000000000009,-0.05000000000000071,18.562,18.94,18.24,0.7000000000000028,-0.38000000000000256,17.852,18.5,17.31,1.1900000000000013,-0.8000000000000007,18.158,18.55,17.82,0.7300000000000004,-0.7300000000000004,1079288,2855798,537079,2318719,-14522
2018-03-18,17.43,17.86,17.17,0.6899999999999977,-0.5899999999999999,17.672,18.0,17.48,0.5199999999999996,-0.5199999999999996,17.206,17.37,17.07,0.3000000000000007,-0.21000000000000085,17.328,17.54,17.12,0.41999999999999815,-0.019999999999999574,314962,389357,225045,164312,-164312
2018-03-25,17.195,17.43,16.92,0.509999999999998,-0.370000000000001,17.455,17.69,17.3,0.39000000000000057,-0.2900000000000027,16.93,17.26,16.78,0.4800000000000004,-0.4800000000000004,17.08,17.33,16.85,0.4799999999999969,-0.29999999999999716,228683,264078,161335,102743,65123
2018-04-01,17.39,17.69,17.16,0.5300000000000011,0.5300000000000011,17.614,17.78,17.38,0.40000000000000213,0.3100000000000023,17.128,17.4,16.86,0.5399999999999991,0.25,17.398,17.69,17.15,0.5400000000000027,-0.08000000000000185,221131,265181,152337,112844,13318
2018-04-08,17.926000000000002,18.3,17.37,0.9299999999999997,0.9299999999999997,18.114,18.38,17.75,0.629999999999999,0.5500000000000007,17.806,18.06,17.31,0.75,0.7000000000000028,18.072,18.34,17.7,0.6400000000000006,0.5199999999999996,243373,302485,195951,106534,-18840
2018-04-15,18.72,19.34,18.22,1.120000000000001,1.120000000000001,19.062,19.54,18.59,0.9499999999999993,0.9499999999999993,18.608,19.26,18.17,1.0899999999999999,1.0899999999999999,18.93,19.54,18.41,1.129999999999999,1.129999999999999,343772,616468,164277,452191,-103806
2018-04-22,19.646,19.88,19.43,0.4499999999999993,0.1999999999999993,19.766,20.14,19.56,0.5800000000000018,0.5800000000000018,19.4,19.62,19.28,0.33999999999999986,0.3200000000000003,19.65,20.06,19.39,0.6699999999999982,0.6699999999999982,272124,387590,199748,187842,92517
2018-04-29,20.13,20.36,19.67,0.6899999999999977,0.13999999999999702,20.434,20.56,20.3,0.259999999999998,0.25,20.024,20.23,19.62,0.6099999999999994,0.09999999999999787,20.274,20.43,20.18,0.25,0.05999999999999872,340298,449684,201223,248461,-135815
2018-05-06,20.572,20.7,20.24,0.46000000000000085,0.39000000000000057,20.794,20.91,20.68,0.23000000000000043,0.21000000000000085,20.38,20.63,19.9,0.7300000000000004,0.7300000000000004,20.66,20.91,20.54,0.370000000000001,0.3000000000000007,209413,275999,182936,93063,-90704
2018-05-13,20.616,20.99,20.27,0.7199999999999989,-0.4499999999999993,20.81,21.0,20.56,0.4400000000000013,0.010000000000001563,20.432,20.68,20.21,0.46999999999999886,-0.14000000000000057,20.616,20.88,20.49,0.39000000000000057,0.17999999999999972,282167,411383,144874,266509,-105167
2018-05-20,20.575,20.97,20.19,0.7799999999999976,-0.7799999999999976,20.6475,20.97,20.21,0.759999999999998,-0.759999999999998,20.224999999999998,20.47,19.72,0.75,-0.75,20.395,20.69,19.96,0.7300000000000004,-0.6499999999999986,162303,212776,95086,117690,15734
