Date,AVEO_Open_average,AVEO_Open_max,AVEO_Open_min,AVEO_Open_volatility,AVEO_Open_change,AVEO_High_average,AVEO_High_max,AVEO_High_min,AVEO_High_volatility,AVEO_High_change,AVEO_Low_average,AVEO_Low_max,AVEO_Low_min,AVEO_Low_volatility,AVEO_Low_change,AVEO_Close_average,AVEO_Close_max,AVEO_Close_min,AVEO_Close_volatility,AVEO_Close_change,AVEO_Volume_average,AVEO_Volume_max,AVEO_Volume_min,AVEO_Volume_volatility,AVEO_Volume_change
2018-09-09,28.6,29.6,27.3,2.3000000000000007,-1.6999999999999993,29.03,30.1,27.65,2.450000000000003,-2.450000000000003,27.36,28.7,26.2,2.5,-2.5,28.16,29.6,26.8,2.8000000000000007,-2.8000000000000007,150431,193581,106000,87581,-87581
2018-09-16,28.6,29.1,27.5,1.6000000000000014,1.3000000000000007,29.352999999999998,29.5,29.165,0.33500000000000085,-0.3000000000000007,28.02,28.4,27.4,1.0,0.20000000000000284,28.74,28.9,28.6,0.29999999999999716,-0.1999999999999993,198579,313206,123683,189523,-75652
2018-09-23,31.56,34.8,28.5,6.299999999999997,6.199999999999996,33.38,35.9,29.0,6.899999999999999,6.0,30.6708,32.9,28.0,4.899999999999999,4.899999999999999,32.24,34.8,28.3,6.4999999999999964,4.800000000000001,409327,702016,140723,561293,162005
2018-09-30,30.52,34.3,28.7,5.599999999999998,-4.699999999999996,31.4496,34.8,30.4,4.399999999999999,-4.2499999999999964,28.5,29.1,28.0,1.1000000000000014,0.8000000000000007,29.56,29.8,29.0,0.8000000000000007,0.10000000000000142,297036,712430,146197,566233,-566233
2018-10-07,28.16,29.9,26.4,3.5,-3.5,28.8442,30.0,28.085,1.9149999999999991,-1.9149999999999991,26.8198,28.1,25.599,2.5010000000000012,-2.401,27.58,28.9,26.0,2.8999999999999986,-1.8999999999999986,218488,321546,113813,207733,127223
2018-10-14,26.54,27.4,25.3,2.099999999999998,-1.6999999999999993,27.33,28.15,26.0,2.1499999999999986,-1.5,25.2,26.4,24.6,1.7999999999999972,-0.3999999999999986,26.04,27.4,24.9,2.5,-1.0,242455,302277,158822,143455,-83118
2018-10-21,22.64,24.7,21.6,3.099999999999998,-3.099999999999998,23.7208,24.704,22.7,2.0040000000000013,-1.2040000000000006,21.36,21.6,21.0,0.6000000000000014,0.6000000000000014,22.259999999999998,23.5,21.5,2.0,2.0,355162,642451,170948,471503,-451484
2018-10-28,24.78,26.0,23.9,2.1000000000000014,2.1000000000000014,26.19,28.5,25.3,3.1999999999999993,3.1499999999999986,23.98,25.8,22.9,2.900000000000002,2.900000000000002,25.4,27.9,24.3,3.599999999999998,3.3999999999999986,288445,394522,196757,197765,-43121
2018-11-04,22.74,28.0,19.5,8.5,-8.5,23.14,28.2,20.4,7.800000000000001,-7.599999999999998,20.43,25.1,17.8,7.300000000000001,-7.300000000000001,20.88,25.4,18.6,6.799999999999997,-6.799999999999997,763225,1616163,490500,1125663,-165450
2018-11-11,18.52,18.8,18.2,0.6000000000000014,-0.5,18.94,19.2,18.6,0.5999999999999979,0.3999999999999986,17.3402,18.3,14.9,3.4000000000000004,-0.10000000000000142,18.62,19.1,18.0,1.1000000000000014,0.8999999999999986,245182,472953,160322,312631,20004
2018-11-18,19.725,20.8,18.6,2.1999999999999993,2.1999999999999993,20.66825,21.9,19.2,2.6999999999999993,2.6999999999999993,19.55,20.8,18.4,2.400000000000002,2.400000000000002,20.325,21.9,18.8,3.099999999999998,3.099999999999998,239060,326472,131526,194946,-16201
2018-11-25,21.1,22.3,20.1,2.1999999999999993,-2.1999999999999993,21.62,22.5,20.9,1.6000000000000014,-1.6000000000000014,20.13,21.1,19.5,1.6000000000000014,-1.6000000000000014,20.84,22.1,20.1,2.0,-1.4000000000000021,235747,336383,188063,148320,106984
2018-12-02,20.8,21.9,19.9,2.0,-1.5999999999999979,21.1,21.9,20.5,1.3999999999999986,-1.1999999999999993,20.0625,20.9,19.5,1.3999999999999986,-1.3999999999999986,20.45,21.1,20.2,0.9000000000000021,-0.9000000000000021,154770,169698,139071,30627,-8605
2018-12-09,20.36,20.8,19.8,1.0,-0.3000000000000007,20.66,21.0,20.3,0.6999999999999993,-0.09999999999999787,19.6398,19.8,19.499000000000002,0.3009999999999984,-0.10099999999999909,20.12,20.6,19.5,1.1000000000000014,-0.8000000000000007,117959,158725,76626,82099,48992
2018-12-16,17.84,19.5,16.4,3.1000000000000014,-3.1000000000000014,18.36,20.2,16.4,3.8000000000000007,-3.8000000000000007,16.55,18.6,14.35,4.250000000000002,-4.250000000000002,17.0,19.1,14.9,4.200000000000001,-4.200000000000001,206633,278630,128885,149745,117350
2018-12-23,16.075,16.8,15.0,1.8000000000000007,1.1999999999999993,16.9375,17.3,16.4,0.9000000000000021,0.5,15.325,16.0,14.0,2.0,2.0,16.35,16.7,16.2,0.5,0.10000000000000142,163494,204682,130551,74131,-36587
2018-12-30,17.6,19.1,16.3,2.8000000000000007,2.400000000000002,18.5475,19.9,16.8,3.099999999999998,3.099999999999998,16.82525,18.5,15.401,3.099,3.099,17.925,19.3,16.0,3.3000000000000007,3.3000000000000007,153578,195929,82623,113306,-40466
2019-01-06,20.56,21.1,19.6,1.5,0.8999999999999986,21.12,21.4,20.7,0.6999999999999993,-0.6000000000000014,19.8676,20.5,19.4,1.1000000000000014,0.20000000000000284,20.58,21.2,19.7,1.5,-1.0,131186,178858,103889,74969,-65478
2019-01-13,19.4,19.9,18.5,1.3999999999999986,-0.6999999999999993,20.0542,20.3,19.7,0.6000000000000014,-0.2710000000000008,18.9,19.4,18.5,0.8999999999999986,0.3999999999999986,19.48,19.9,18.7,1.1999999999999993,0.6999999999999993,81271,106345,56594,49751,-17368
2019-01-20,18.15,19.1,17.4,1.7000000000000028,-1.7000000000000028,18.700000000000003,19.8,18.1,1.6999999999999993,-1.5,17.275,18.0,17.0,1.0,-0.8999999999999986,17.825,18.2,17.3,0.8999999999999986,-0.09999999999999787,112671,142130,91341,50789,-50789
2019-01-27,14.12,17.8,7.0,10.8,-10.8,14.5798,18.5,7.399,11.100999999999999,-11.100999999999999,12.7862,17.2,5.63,11.57,-11.57,13.119,17.7,6.001,11.698999999999998,-11.599,939346,2954108,43441,2910667,1478975
2019-02-03,6.1506,6.381,5.98,0.4009999999999998,-0.019999999999999574,6.3356,6.5,6.0,0.5,-0.5,5.772,5.9,5.7,0.20000000000000018,0.05999999999999961,6.0568,6.312,5.9,0.4119999999999999,-0.4119999999999999,477704,727736,213747,513989,-513989
2019-02-10,5.9784,6.1,5.876,0.2239999999999993,0.2239999999999993,6.1658,6.3389999999999995,5.91,0.4289999999999994,0.4289999999999994,5.791,5.92,5.7,0.21999999999999975,0.21999999999999975,5.9990000000000006,6.182,5.861000000000001,0.32099999999999973,0.32099999999999973,595850,926080,273871,652209,307848
2019-02-17,6.5245,6.843,6.35,0.4930000000000003,-0.055000000000000604,6.8585,7.579,6.4,1.1789999999999994,-1.1789999999999994,6.21025,6.405,6.1,0.3050000000000006,-0.26900000000000013,6.397,6.848,6.2010000000000005,0.6469999999999994,-0.5979999999999999,924952,1984876,362739,1622137,-1622137
2019-02-24,6.1026,6.462999999999999,5.4,1.0629999999999988,-0.8999999999999995,6.3504000000000005,6.797000000000001,5.795,1.0020000000000007,-0.8550000000000004,5.7642,6.325,5.0,1.3250000000000002,-1.1960000000000006,6.0472,6.61,5.395,1.2150000000000007,-0.9190000000000005,491559,822443,339298,483145,-251465
2019-03-03,5.4403999999999995,5.7,5.007,0.6930000000000005,-0.6909999999999998,5.5324,5.9,5.227,0.673,-0.673,5.2054,5.45,4.906000000000001,0.5439999999999996,-0.4500000000000002,5.3248,5.606,5.112,0.4939999999999998,-0.45999999999999996,241130,364391,152075,212316,-61004
2019-03-10,5.686599999999999,6.1,5.21,0.8899999999999997,0.8899999999999997,5.9424,6.4,5.617999999999999,0.7820000000000009,0.7820000000000009,5.5668,5.85,5.21,0.6399999999999997,0.6399999999999997,5.767,5.96,5.5920000000000005,0.36799999999999944,0.3089999999999993,231568,350578,167230,183348,122861
2019-03-17,6.1202,6.2,5.965,0.23500000000000032,0.1850000000000005,6.27456,6.349,6.18,0.16900000000000048,0.033800000000000274,5.90458,6.1199,5.7,0.41990000000000016,-0.0029999999999992255,6.0782,6.2139999999999995,5.801,0.41299999999999937,-0.2989999999999995,182467,245227,140619,104608,32840
2019-03-24,6.5644,7.6,5.807,1.7929999999999993,0.9459999999999988,7.74,10.2,5.9,4.299999999999999,2.700000000000001,6.1862,7.0,5.5,1.5,1.5,6.979,8.297,5.721,2.5760000000000005,2.468000000000001,1375587,3345585,87165,3258420,1407047
2019-03-31,10.6102,13.5,8.0,5.5,1.681000000000001,13.41,18.5,9.95,8.55,-0.09999999999999964,10.0112,12.3,7.7,4.6000000000000005,1.7009999999999996,12.0196,15.8,9.298,6.502000000000001,-0.29999999999999893,3779721,7300837,1863162,5437675,-1602306
2019-04-07,10.45,11.5,9.95,1.5500000000000007,-0.8500000000000014,10.94,12.3,10.2,2.1000000000000014,-1.9000000000000004,9.854,10.65,9.02,1.6300000000000008,-0.75,10.310599999999999,11.0,9.953,1.0470000000000006,-0.8000000000000007,917563,1499394,427098,1072296,-1019797
2019-04-14,10.15,10.5,9.9,0.5999999999999996,0.3000000000000007,10.6625,11.2,10.05,1.1499999999999986,0.7999999999999989,9.88825,9.999,9.75,0.24900000000000055,0.0,10.225,11.0,9.8,1.1999999999999993,0.09999999999999964,475234,837692,294850,542842,142113
2019-04-21,9.32,9.772,9.0,0.7720000000000002,-0.7720000000000002,9.4366,9.948,9.009,0.9390000000000001,-0.9390000000000001,8.884,9.02,8.7,0.3200000000000003,-0.20000000000000107,9.1722,9.43,9.0,0.4299999999999997,-0.4299999999999997,318416,487493,211729,275764,-275764
2019-04-28,9.2366,9.517999999999999,9.0,0.5179999999999989,-0.09999999999999964,9.485,9.6,9.299,0.30100000000000016,-0.09999999999999964,9.0044,9.022,9.0,0.02200000000000024,0.0,9.2496,9.523,9.017999999999999,0.5050000000000008,-0.1429999999999989,154157,251971,119164,132807,-132807
2019-05-05,9.354000000000001,9.8,9.005,0.7949999999999999,-0.1689999999999987,9.6,9.9,9.1,0.8000000000000007,-0.8000000000000007,9.048,9.2,8.84,0.35999999999999943,-0.2599999999999998,9.2262,9.751,8.923,0.8279999999999994,-0.8279999999999994,164609,201917,113577,88340,8600
2019-05-12,8.15,8.7,7.4,1.299999999999999,-1.299999999999999,8.2448,8.7,7.4639999999999995,1.2359999999999998,-1.2359999999999998,7.5522,7.901,7.0,0.9009999999999998,-0.9000000000000004,7.8076,8.29,7.1,1.1899999999999995,-1.0670000000000002,309727,465808,199241,266567,-246584
2019-05-19,7.001,7.2,6.8,0.40000000000000036,-0.20000000000000018,7.134399999999999,7.3,6.9,0.39999999999999947,-0.001000000000000334,6.7221,6.733,6.6884,0.04459999999999997,0.04260000000000019,6.9628,7.047999999999999,6.819,0.2289999999999992,-0.047999999999999154,152355,242171,104982,137189,-91909
2019-05-26,6.818,7.0,6.585,0.41500000000000004,-0.41500000000000004,7.482,9.0,6.84,2.16,1.7989999999999995,6.5127500000000005,6.631,6.4,0.23099999999999987,-0.13100000000000023,7.18625,8.562000000000001,6.605,1.9570000000000007,1.724000000000002,426589,1252960,116491,1136469,1062181
2019-06-02,7.9544,9.2,7.0,2.1999999999999993,-2.1999999999999993,8.1384,9.205,7.3,1.9050000000000002,-1.7079999999999993,7.260400000000001,7.82,6.8,1.0200000000000005,-0.8449999999999998,7.7042,8.5,7.006,1.4939999999999998,-1.2860000000000005,308696,592357,189340,403017,-403017
2019-06-09,7.2704,7.505,6.9,0.6049999999999995,-0.2469999999999999,7.5156,7.7,7.3839999999999995,0.3160000000000007,-0.09999999999999964,6.901,7.0,6.8,0.20000000000000018,-0.04999999999999982,7.1654,7.591,6.94,0.6509999999999998,-0.1880000000000006,174960,282500,133267,149233,11862
2019-06-16,7.194599999999999,7.4239999999999995,7.0,0.4239999999999995,0.4239999999999995,7.4696,7.96,7.274,0.6859999999999999,0.6600000000000001,6.9876,7.2,6.85,0.35000000000000053,0.35000000000000053,7.3714,7.646,7.205,0.44099999999999984,0.40999999999999925,215582,469501,57534,411967,317920
2019-06-23,7.16,7.5,6.94,0.5599999999999996,-0.5,7.2712,7.6,7.04,0.5599999999999996,-0.5599999999999996,6.8629999999999995,7.01,6.6,0.41000000000000014,-0.40500000000000025,7.0094,7.359,6.732,0.6269999999999998,-0.6269999999999998,474754,1436777,176095,1260682,1148171
2019-06-30,6.87725,6.943,6.8,0.1429999999999998,-0.1429999999999998,6.9697499999999994,7.0489999999999995,6.89,0.1589999999999998,-0.1589999999999998,6.7002500000000005,6.77,6.63,0.13999999999999968,0.07100000000000062,6.87975,6.96,6.82,0.13999999999999968,-0.13999999999999968,167161,276279,93631,182648,-102543
2019-07-07,7.126,7.3,6.9,0.39999999999999947,0.2999999999999998,7.3776,7.5,7.275,0.22499999999999964,-0.125,6.9436,7.1,6.75,0.34999999999999964,0.1620000000000008,7.1209999999999996,7.25,7.002999999999999,0.24700000000000077,-0.027000000000001023,241011,415149,105473,309676,-244578
2019-07-14,7.4318,7.888999999999999,7.0,0.8889999999999993,0.5,7.7017999999999995,8.2,7.42,0.7799999999999994,0.0,7.1450000000000005,7.4,6.916,0.484,0.18399999999999928,7.3252,7.614,7.1,0.5140000000000002,-0.20200000000000085,306438,586241,171999,414242,-145772
2019-07-21,6.8848,7.0,6.7,0.2999999999999998,-0.2999999999999998,6.924,7.069,6.7,0.3689999999999998,-0.3689999999999998,6.6018,6.789,6.25,0.5389999999999997,-0.5389999999999997,6.7238,6.9,6.39,0.5100000000000007,-0.49899999999999967,228762,332024,129062,202962,-106396
2019-07-28,6.4868,6.938,6.178,0.7599999999999998,0.5739999999999998,6.81038,7.79,6.281000000000001,1.5089999999999995,0.5968999999999998,6.2062,6.602,5.8,0.8020000000000005,0.6710000000000003,6.529999999999999,7.0889999999999995,6.184,0.9049999999999994,0.7169999999999996,461876,1628878,103714,1525164,30717
2019-08-04,6.7618,6.968999999999999,6.64,0.32899999999999974,0.16000000000000014,6.974,7.153,6.899,0.25399999999999956,-0.2529999999999992,6.4444,6.522,6.3,0.22200000000000042,-0.22200000000000042,6.6286,6.739,6.492999999999999,0.24600000000000044,-0.1880000000000006,137899,175525,108588,66937,20571
2019-08-11,6.543,6.64,6.439,0.20099999999999962,0.1039999999999992,6.7292000000000005,6.8,6.65,0.14999999999999947,0.14999999999999947,6.375,6.51,6.25,0.2599999999999998,0.2599999999999998,6.607600000000001,6.671,6.502000000000001,0.1689999999999996,0.1689999999999996,121896,154638,103391,51247,1517
2019-08-18,6.837,7.0,6.755,0.2450000000000001,0.08499999999999996,7.00592,7.1646,6.84,0.3246000000000002,-0.1349999999999998,6.6704,6.8,6.551,0.24899999999999967,0.04899999999999949,6.7940000000000005,6.945,6.6160000000000005,0.32899999999999974,-0.13399999999999945,114299,188727,52482,136245,-91072
2019-08-25,6.8594,7.005,6.732,0.2729999999999997,0.20500000000000007,7.128,7.3,6.9,0.39999999999999947,0.25099999999999945,6.77,6.85,6.65,0.1999999999999993,0.1999999999999993,6.8904,6.9879999999999995,6.723,0.2649999999999997,0.1380000000000008,90699,190414,48171,142243,7051
2019-09-01,6.768,6.88,6.7,0.17999999999999972,-0.10099999999999998,6.89625,6.9,6.885,0.015000000000000568,0.0,6.62625,6.7010000000000005,6.6,0.10100000000000087,-0.10100000000000087,6.74175,6.792000000000001,6.66,0.13200000000000056,-0.01499999999999968,56454,65384,51183,14201,12118
2019-09-08,8.799199999999999,9.7,6.75,2.9499999999999993,2.346,9.584,10.8,7.22,3.580000000000001,2.4799999999999995,8.39638,9.2,6.7,2.499999999999999,1.819,8.9342,9.8,7.065,2.7350000000000003,2.307999999999999,1095555,3620945,120515,3500430,217296
2019-09-15,9.9796,10.8,9.5,1.3000000000000007,0.09799999999999898,10.460799999999999,11.2,10.1,1.0999999999999996,0.0,9.6242,10.0,9.21,0.7899999999999991,0.29999999999999893,9.9294,10.5,9.578,0.9220000000000006,-0.15899999999999892,393057,747506,95193,652313,-432766
2019-09-22,9.5288,10.4,8.5,1.9000000000000004,-1.9000000000000004,9.6472,10.5,8.812000000000001,1.6879999999999988,-1.6879999999999988,8.9004,9.9,8.1,1.8000000000000007,-1.8000000000000007,9.1728,9.9,8.63,1.2699999999999996,-1.2699999999999996,206002,306807,157918,148889,-131047
2019-09-29,8.5802,8.823,8.4,0.42300000000000004,-0.266,8.6884,8.823,8.499,0.32399999999999984,-0.022999999999999687,8.2466,8.3,8.157,0.14300000000000068,0.0259999999999998,8.3978,8.59,8.3,0.28999999999999915,-0.09299999999999997,72958,108826,44065,64761,-38975
2019-10-06,8.1826,8.363,7.9,0.4629999999999992,0.06299999999999883,8.4188,8.6,8.27,0.33000000000000007,-0.1999999999999993,8.035400000000001,8.3,7.72,0.580000000000001,-0.09299999999999997,8.2036,8.339,8.056000000000001,0.2829999999999995,-0.049000000000001265,56926,71455,34832,36623,-26512
2019-10-13,8.7132,9.5,8.2,1.3000000000000007,1.3000000000000007,9.08468,9.609,8.3044,1.3046000000000006,1.1600000000000001,8.41522,8.9,8.106,0.7940000000000005,0.7940000000000005,8.7774,9.212,8.181000000000001,1.0309999999999988,0.8559999999999999,128669,287243,39989,247254,78729
2019-10-20,9.382,9.5,9.12,0.3800000000000008,-0.370000000000001,9.4622,9.519,9.297,0.22199999999999953,-0.2029999999999994,9.165799999999999,9.229,9.1,0.12899999999999956,-0.09999999999999964,9.3538,9.495,9.181000000000001,0.3139999999999983,-0.21499999999999986,81995,115415,63844,51571,-48544
2019-10-27,9.0242,9.23,8.8,0.4299999999999997,-0.10899999999999821,9.2112,9.4,9.091000000000001,0.3089999999999993,-0.3089999999999993,8.761,9.14,8.4,0.7400000000000002,-0.32500000000000107,8.9246,9.227,8.7,0.527000000000001,-0.2810000000000006,77993,129298,59883,69415,-9657
