Date,NEMStock_Open_average,NEMStock_Open_max,NEMStock_Open_min,NEMStock_Open_volatility,NEMStock_Open_change,NEMStock_High_average,NEMStock_High_max,NEMStock_High_min,NEMStock_High_volatility,NEMStock_High_change,NEMStock_Low_average,NEMStock_Low_max,NEMStock_Low_min,NEMStock_Low_volatility,NEMStock_Low_change,NEMStock_Close_average,NEMStock_Close_max,NEMStock_Close_min,NEMStock_Close_volatility,NEMStock_Close_change,NEMStock_Volume_average,NEMStock_Volume_max,NEMStock_Volume_min,NEMStock_Volume_volatility,NEMStock_Volume_change
2019-10-06,38.56,38.89,37.96,0.9299999999999997,0.4399999999999977,38.844,39.11,38.45,0.6599999999999966,0.20999999999999375,38.089999999999996,38.55,37.55,1.0,-0.23000000000000398,38.504,38.94,37.62,1.3200000000000003,-0.6400000000000006,6053232,9499767,4462315,5037452,5037452
2019-10-13,37.844,38.29,37.57,0.7199999999999989,0.7199999999999989,38.29,38.79,37.87,0.9200000000000017,0.5,37.618,38.08,37.26,0.8200000000000003,0.6299999999999955,38.054,38.44,37.69,0.75,0.4399999999999977,4828424,5335639,4329649,1005990,286423
2019-10-20,38.644,39.6,37.97,1.6300000000000026,0.9500000000000028,39.008,39.78,38.44,1.3400000000000034,1.1300000000000026,38.182,38.99,37.71,1.2800000000000011,1.2700000000000031,38.484,39.18,37.8,1.3800000000000026,1.2199999999999989,5119289,6035162,4486846,1548316,483775
2019-10-27,38.967999999999996,39.68,38.41,1.2700000000000031,0.8699999999999974,39.428,39.86,38.95,0.9099999999999966,0.9099999999999966,38.732,39.33,38.28,1.0499999999999972,0.7999999999999972,39.214,39.73,38.84,0.8899999999999935,0.759999999999998,5121387,6446694,4266472,2180222,2180222
2019-11-03,37.82,39.52,36.24,3.280000000000001,-3.280000000000001,38.106,39.59,36.69,2.9000000000000057,-2.9000000000000057,37.092,38.81,36.07,2.740000000000002,-2.740000000000002,37.525999999999996,38.89,36.61,2.280000000000001,-2.280000000000001,8410456,12383912,5998027,6385885,1365319
2019-11-10,37.024,37.5,36.51,0.990000000000002,0.7700000000000031,37.42,37.77,36.91,0.8600000000000065,0.7600000000000051,36.903999999999996,37.37,36.45,0.9199999999999946,0.7399999999999949,37.226,37.61,36.71,0.8999999999999986,0.8999999999999986,4371108,4990961,3475480,1515481,-1482247
2019-11-17,38.12,38.41,37.52,0.8899999999999935,0.75,38.488,38.75,38.08,0.6700000000000017,0.25,37.862,38.1,37.43,0.6700000000000017,0.4100000000000037,38.236000000000004,38.47,38.06,0.4099999999999966,0.030000000000001137,4663071,5652803,3573033,2079770,-1373198
2019-11-24,37.94,38.18,37.83,0.3500000000000014,0.2700000000000031,38.322500000000005,38.56,38.15,0.4100000000000037,0.35999999999999943,37.8125,38.12,37.61,0.509999999999998,0.4299999999999997,38.12,38.4,37.76,0.6400000000000006,0.6400000000000006,5974372,11106647,2883943,8222704,-3250229
2019-12-01,38.984,39.38,38.3,1.0800000000000054,1.0800000000000054,39.681999999999995,40.19,39.05,1.1400000000000006,0.9600000000000009,38.926,39.38,38.25,1.1300000000000026,1.1300000000000026,39.410000000000004,40.0,38.74,1.259999999999998,1.0599999999999952,7826776,9989346,6389709,3599637,-365149
2019-12-08,40.428,41.1,39.81,1.2899999999999991,0.6600000000000037,40.774,41.41,40.04,1.3699999999999974,1.2199999999999989,40.102,40.66,39.54,1.1199999999999974,1.1199999999999974,40.604,41.29,39.72,1.5700000000000003,1.5700000000000003,6893788,7982007,5543051,2438956,-770814
2019-12-15,40.98,41.39,40.47,0.9200000000000017,-0.45000000000000284,41.186,41.45,40.99,0.46000000000000085,-0.240000000000002,40.58,40.77,40.35,0.4200000000000017,0.04000000000000625,40.85,40.99,40.47,0.5200000000000031,-0.060000000000002274,8069794,12074079,5743257,6330822,5328476
2019-12-22,41.9775,42.56,41.0,1.5600000000000023,1.5600000000000023,42.485,43.04,41.83,1.2100000000000009,1.2100000000000009,41.875,42.55,40.85,1.6999999999999957,1.6999999999999957,42.3375,42.71,41.77,0.9399999999999977,0.9399999999999977,5730103,8137065,4441347,3695718,-3165249
2019-12-29,43.53,44.0,42.82,1.1799999999999997,0.9299999999999997,43.97,44.08,43.88,0.19999999999999574,0.1599999999999966,43.004999999999995,43.22,42.79,0.4299999999999997,-0.030000000000001137,43.3125,43.75,42.83,0.9200000000000017,-0.9200000000000017,6894804,9149101,5870534,3278567,3198374
