Date,CLWT_stock_Open_average,CLWT_stock_Open_max,CLWT_stock_Open_min,CLWT_stock_Open_volatility,CLWT_stock_Open_change,CLWT_stock_High_average,CLWT_stock_High_max,CLWT_stock_High_min,CLWT_stock_High_volatility,CLWT_stock_High_change,CLWT_stock_Low_average,CLWT_stock_Low_max,CLWT_stock_Low_min,CLWT_stock_Low_volatility,CLWT_stock_Low_change,CLWT_stock_Close_average,CLWT_stock_Close_max,CLWT_stock_Close_min,CLWT_stock_Close_volatility,CLWT_stock_Close_change,CLWT_stock_Volume_average,CLWT_stock_Volume_max,CLWT_stock_Volume_min,CLWT_stock_Volume_volatility,CLWT_stock_Volume_change
2018-03-25,1.728,1.899,1.597,0.30200000000000005,-0.09100000000000019,1.9486666666666665,2.501,1.6569999999999998,0.8440000000000001,-0.03100000000000036,1.5783333333333334,1.661,1.507,0.15400000000000014,-0.06000000000000005,1.5893333333333333,1.694,1.507,0.18700000000000006,-0.06000000000000005,1449395,4127991,9885,4118106,200425
2018-04-01,1.3921999999999999,1.537,1.3259999999999998,0.21100000000000008,-0.18100000000000005,1.4145999999999999,1.567,1.3259999999999998,0.2410000000000001,-0.18700000000000006,1.278,1.3259999999999998,1.206,0.11999999999999988,0.030000000000000027,1.3439999999999999,1.3559999999999999,1.3259999999999998,0.030000000000000027,0.0,48436,118100,18504,99596,-99596
2018-04-08,1.4291999999999998,1.507,1.329,0.17799999999999994,0.17799999999999994,1.519,1.7180000000000002,1.3559999999999999,0.3620000000000003,0.15100000000000002,1.387,1.4769999999999999,1.296,0.18099999999999983,0.11999999999999988,1.4312,1.537,1.296,0.24099999999999988,0.1509999999999998,83305,228935,9021,219914,40782
2018-04-15,1.4649999999999999,1.507,1.4469999999999998,0.06000000000000005,0.030000000000000027,1.5124,1.534,1.507,0.027000000000000135,0.0,1.4344,1.4769999999999999,1.416,0.06099999999999994,0.06099999999999994,1.5022,1.5130000000000001,1.4769999999999999,0.036000000000000254,0.0,19068,31623,2247,29376,-29376
2018-04-22,1.4507999999999999,1.507,1.386,0.121,-0.121,1.4567999999999999,1.507,1.41,0.09699999999999998,-0.09699999999999998,1.3874,1.423,1.3559999999999999,0.06700000000000017,-0.06700000000000017,1.4151999999999998,1.4769999999999999,1.38,0.09699999999999998,-0.09699999999999998,9175,19602,3777,15825,11846
2018-04-29,1.9285999999999999,4.249,1.3259999999999998,2.923,2.923,2.8134,5.093,1.3259999999999998,3.7670000000000003,3.2910000000000004,1.4594,2.11,1.236,0.8739999999999999,0.8739999999999999,1.9722,3.466,1.296,2.17,1.1209999999999998,3046656,11658672,7369,11651303,3360533
2018-05-06,2.1638,2.381,1.959,0.4219999999999997,-0.4219999999999997,2.2548,2.531,1.969,0.562,-0.562,1.9598,2.17,1.6880000000000002,0.48199999999999976,-0.48199999999999976,2.0162,2.29,1.7480000000000002,0.5419999999999998,-0.5419999999999998,273649,487031,159619,327412,-320253
2018-05-13,2.393,2.773,1.778,0.9950000000000001,0.573,2.7356,3.8569999999999998,2.17,1.6869999999999998,0.2709999999999999,2.2452,2.592,1.7630000000000001,0.829,0.46699999999999986,2.3302,2.7119999999999997,1.9169999999999998,0.7949999999999999,0.31300000000000017,2657899,11735265,154613,11580652,-258740
2018-05-20,2.3266,2.471,2.23,0.2410000000000001,0.0,2.4332,2.495,2.351,0.14400000000000013,-0.11400000000000032,2.2306,2.233,2.23,0.0030000000000001137,0.0,2.2962,2.381,2.23,0.1509999999999998,-0.09099999999999975,154772,221993,78595,143398,-46156
2018-05-27,2.6782500000000002,3.4960000000000004,2.29,1.2060000000000004,1.2060000000000004,2.76875,3.5260000000000002,2.471,1.0550000000000002,1.0550000000000002,2.4635,2.863,2.26,0.6030000000000002,0.6030000000000002,2.5149999999999997,2.863,2.3209999999999997,0.5420000000000003,0.4820000000000002,878900,3060750,62119,2998631,2912615
2018-06-03,3.315,3.767,3.074,0.6930000000000001,0.633,3.508,4.099,3.134,0.9650000000000003,0.9650000000000003,3.1643999999999997,3.677,2.7119999999999997,0.9650000000000003,0.9650000000000003,3.3819999999999997,3.8,3.0439999999999996,0.7560000000000002,0.7560000000000002,437578,719174,194024,525150,257395
2018-06-10,4.3052,4.852,3.767,1.0850000000000004,0.20000000000000018,4.588,5.03,3.967,1.0630000000000002,-0.855,3.8895999999999997,4.249,3.483,0.7659999999999996,-0.22399999999999975,4.265000000000001,4.611000000000001,3.7,0.9110000000000005,-0.8810000000000002,508791,821557,346340,475217,-241176
2018-06-17,3.42,3.667,3.167,0.5,-0.5,3.6154,3.9,3.5,0.3999999999999999,-0.367,3.2634,3.6,3.033,0.5670000000000002,-0.5670000000000002,3.3266,3.633,3.033,0.6000000000000001,-0.6000000000000001,126663,212188,82072,130116,-42939
2018-06-24,2.8268,3.1,2.633,0.4670000000000001,-0.4670000000000001,2.9228,3.141,2.733,0.4079999999999999,-0.274,2.6678,2.833,2.54,0.29300000000000015,-0.20000000000000018,2.7534,2.9,2.667,0.2330000000000001,-0.2330000000000001,100322,165424,77430,87994,9083
2018-07-01,2.54175,2.6,2.467,0.133,-0.10000000000000009,2.62325,2.667,2.5860000000000003,0.08099999999999952,0.03399999999999981,2.45025,2.467,2.4,0.06700000000000017,0.06700000000000017,2.5067500000000003,2.591,2.4,0.19100000000000028,0.133,56533,104083,23509,80574,-80574
2018-07-08,2.8598,3.133,2.5669999999999997,0.5660000000000003,0.5660000000000003,3.2586,3.9330000000000003,2.7,1.233,0.7269999999999999,2.7854,3.0669999999999997,2.56,0.5069999999999997,0.5069999999999997,3.0136,3.267,2.667,0.6000000000000001,0.6000000000000001,405381,1428093,63166,1364927,119041
2018-07-15,3.0848,3.3,2.8369999999999997,0.4630000000000001,-0.4500000000000002,3.1553999999999998,3.41,2.9,0.5100000000000002,-0.5100000000000002,2.9546,3.2,2.8,0.40000000000000036,-0.40000000000000036,3.0212,3.333,2.833,0.5,-0.5,65396,98560,20361,78199,-60354
2018-07-22,2.8802,3.0669999999999997,2.8,0.2669999999999999,0.06700000000000017,3.0648,3.267,2.93,0.33699999999999974,-0.2999999999999998,2.7958,2.8369999999999997,2.767,0.06999999999999984,0.06199999999999983,2.8798,3.0,2.833,0.16699999999999982,-0.10000000000000009,51939,72253,26085,46168,-46168
2018-07-29,2.6998,2.9,2.533,0.367,-0.2999999999999998,2.7994,2.967,2.7,0.2669999999999999,-0.2669999999999999,2.54,2.7,2.4,0.30000000000000027,-0.13300000000000045,2.6466,2.733,2.5,0.2330000000000001,-0.03299999999999992,71563,183875,11292,172583,-44053
2018-08-05,2.6992000000000003,2.833,2.603,0.22999999999999998,-0.10600000000000032,2.812,2.9,2.7,0.19999999999999973,-0.040000000000000036,2.6132,2.7,2.533,0.16700000000000026,-0.10000000000000009,2.6668,2.767,2.6,0.16699999999999982,-0.16699999999999982,44067,82755,8620,74135,-10628
2018-08-12,2.6268,2.7,2.5669999999999997,0.13300000000000045,0.03300000000000036,2.6468,2.7,2.5669999999999997,0.13300000000000045,0.03300000000000036,2.5608,2.603,2.5,0.1030000000000002,-0.036000000000000476,2.6201999999999996,2.667,2.533,0.1339999999999999,0.0,18447,24322,10021,14301,-9003
2018-08-19,2.6244,2.7230000000000003,2.572,0.15100000000000025,-0.15100000000000025,2.6526,2.7230000000000003,2.6,0.12300000000000022,-0.08300000000000018,2.5618,2.6,2.533,0.06700000000000017,0.0050000000000003375,2.6,2.633,2.5669999999999997,0.06600000000000028,0.06600000000000028,12235,16407,7161,9246,4103
2018-08-26,2.5896,2.639,2.553,0.08599999999999985,-0.08599999999999985,2.6517999999999997,2.727,2.5839999999999996,0.14300000000000024,-0.07200000000000006,2.5465999999999998,2.5669999999999997,2.533,0.03399999999999981,-0.03399999999999981,2.6,2.633,2.5669999999999997,0.06600000000000028,0.0,13440,18517,9264,9253,-9253
2018-09-02,2.65675,2.7,2.62,0.08000000000000007,-0.08000000000000007,2.72175,2.733,2.7,0.03299999999999992,0.0,2.58575,2.6,2.57,0.03000000000000025,-0.0030000000000001137,2.6465,2.667,2.633,0.03399999999999981,-0.01399999999999979,22748,45453,10912,34541,-25313
2018-09-09,2.5638,2.633,2.4330000000000003,0.19999999999999973,-0.19999999999999973,2.6066,2.633,2.5669999999999997,0.06600000000000028,-0.06600000000000028,2.5141999999999998,2.6,2.367,0.2330000000000001,-0.2330000000000001,2.5667999999999997,2.633,2.467,0.16599999999999993,-0.133,21135,47823,6744,41079,39407
2018-09-16,2.4532000000000003,2.533,2.4,0.133,0.09999999999999964,2.5048,2.533,2.458,0.07499999999999973,0.06599999999999984,2.3902,2.439,2.333,0.10599999999999987,0.06599999999999984,2.4732,2.533,2.4,0.133,0.10000000000000009,16479,32662,7515,25147,-8728
2018-09-23,2.4072,2.467,2.333,0.1339999999999999,-0.10000000000000009,2.4418,2.467,2.4,0.06700000000000017,-0.06700000000000017,2.3552,2.4,2.303,0.09699999999999998,-0.06699999999999973,2.425,2.467,2.4,0.06700000000000017,-0.06700000000000017,9264,17676,3000,14676,-8243
2018-09-30,2.451,2.634,2.367,0.2669999999999999,0.23399999999999999,2.5636,2.657,2.467,0.18999999999999995,0.16699999999999982,2.3638,2.405,2.305,0.09999999999999964,0.09499999999999975,2.4188,2.467,2.38,0.08700000000000019,-0.007000000000000117,37688,108694,12127,96567,-6480
2018-10-07,2.2960000000000003,2.4330000000000003,2.06,0.3730000000000002,-0.3730000000000002,2.3558,2.4330000000000003,2.207,0.22600000000000042,-0.22600000000000042,2.1879999999999997,2.32,2.013,0.30699999999999994,-0.23999999999999977,2.2479999999999998,2.42,2.013,0.40700000000000003,-0.2599999999999998,21782,38406,12994,25412,-9846
2018-10-14,2.2054,2.467,2.0,0.4670000000000001,0.30699999999999994,2.6866,3.38,2.093,1.287,0.9069999999999996,2.1382,2.347,2.0,0.347,0.33599999999999985,2.2724,2.4930000000000003,2.0,0.4930000000000003,0.40000000000000036,508101,1456329,14757,1441572,648106
2018-10-21,2.472,2.64,2.32,0.3200000000000003,0.0,2.67,2.7760000000000002,2.64,0.13600000000000012,0.13500000000000023,2.3811999999999998,2.4659999999999997,2.32,0.1459999999999999,0.11899999999999977,2.4962,2.64,2.347,0.29300000000000015,0.1599999999999997,57506,105356,20928,84428,-64162
2018-10-28,2.6186,2.693,2.533,0.16000000000000014,0.16000000000000014,2.7119999999999997,2.82,2.6069999999999998,0.21300000000000008,0.08699999999999974,2.5044,2.555,2.4330000000000003,0.12199999999999989,0.026000000000000245,2.6134,2.707,2.48,0.22699999999999987,-0.02699999999999969,64006,108584,7042,101542,9389
2018-11-04,2.5745999999999998,2.6069999999999998,2.553,0.053999999999999826,-0.006000000000000227,2.7586,2.987,2.653,0.3340000000000001,-0.007000000000000117,2.5224,2.573,2.4330000000000003,0.13999999999999968,-0.07299999999999995,2.6066,2.667,2.573,0.09399999999999986,-0.007000000000000117,87397,278092,18420,259672,-6040
2018-11-11,2.5064,2.56,2.4530000000000003,0.10699999999999976,-0.08699999999999974,2.6012,2.716,2.529,0.18700000000000028,-0.16199999999999992,2.4678,2.513,2.4330000000000003,0.07999999999999963,-0.06000000000000005,2.5086,2.56,2.4330000000000003,0.12699999999999978,-0.007000000000000117,14976,24901,2653,22248,-14005
2018-11-18,2.33,2.513,2.233,0.2799999999999998,-0.2799999999999998,2.359,2.52,2.289,0.23099999999999987,-0.23099999999999987,2.21,2.34,2.153,0.18699999999999983,-0.1599999999999997,2.28,2.36,2.187,0.17300000000000004,-0.17300000000000004,10898,14896,2985,11911,-8562
2018-11-25,2.217,2.253,2.133,0.1200000000000001,-0.10000000000000009,2.2550000000000003,2.333,2.2230000000000003,0.10999999999999988,-0.10999999999999988,2.1898,2.233,2.123,0.10999999999999988,-0.10999999999999988,2.2132,2.3,2.147,0.15300000000000002,-0.12699999999999978,8912,24406,853,23553,11595
2018-12-02,2.14825,2.253,2.08,0.17300000000000004,-0.07399999999999984,2.1887499999999998,2.276,2.093,0.18299999999999983,-0.18000000000000016,2.05,2.167,1.993,0.1739999999999997,-0.16699999999999982,2.1515,2.273,2.093,0.18000000000000016,-0.18000000000000016,11519,13350,8140,5210,-1840
2018-12-09,1.9888,2.12,1.8969999999999998,0.2230000000000003,-0.2230000000000003,1.9974,2.12,1.8969999999999998,0.2230000000000003,-0.2230000000000003,1.897,1.921,1.867,0.05400000000000005,-0.02300000000000013,1.9213999999999998,1.9869999999999999,1.869,0.11799999999999988,-0.09000000000000008,10650,17047,1032,16015,-14016
2018-12-16,1.841,1.88,1.8,0.07999999999999985,-0.038999999999999924,1.883,1.96,1.8,0.15999999999999992,-0.08899999999999997,1.7584,1.8730000000000002,1.5,0.3730000000000002,-0.33899999999999997,1.8098,1.933,1.5630000000000002,0.3699999999999999,-0.3169999999999997,14038,31279,5424,25855,22659
2018-12-23,1.6320000000000001,1.675,1.6,0.07499999999999996,0.020000000000000018,1.671,1.726,1.633,0.09299999999999997,-0.09299999999999997,1.6,1.633,1.547,0.08600000000000008,-0.05300000000000016,1.637,1.7,1.555,0.14500000000000002,-0.14500000000000002,13183,20112,2830,17282,17282
2018-12-30,1.7650000000000001,1.86,1.587,0.27300000000000013,0.21300000000000008,1.9304999999999999,2.0669999999999997,1.8219999999999998,0.24499999999999988,0.16699999999999982,1.69125,1.767,1.544,0.22299999999999986,0.22299999999999986,1.83875,1.9,1.735,0.1649999999999998,-0.03299999999999992,44318,69816,5725,64091,16355
2019-01-06,1.9176,2.06,1.827,0.2330000000000001,0.133,2.0312,2.1,1.9669999999999999,0.13300000000000023,-0.020000000000000018,1.8658,1.94,1.827,0.11299999999999999,0.0,1.9768,2.064,1.84,0.22399999999999998,-0.08699999999999974,34777,80250,11946,68304,20503
2019-01-13,1.968,2.04,1.86,0.17999999999999994,0.17999999999999994,2.0452,2.1590000000000003,1.9669999999999999,0.1920000000000004,0.17900000000000027,1.9264,1.952,1.86,0.09199999999999986,0.07299999999999995,1.9924,2.08,1.94,0.14000000000000012,0.03299999999999992,16932,48556,4378,44178,42382
2019-01-20,1.95475,1.9780000000000002,1.933,0.04500000000000015,-0.03399999999999981,2.0115,2.033,1.963,0.06999999999999984,-0.06999999999999984,1.932,1.942,1.92,0.02200000000000002,0.0,1.957,1.993,1.933,0.06000000000000005,0.026999999999999913,7535,17904,1498,16406,-16386
2019-01-27,1.9978,2.0469999999999997,1.925,0.12199999999999966,0.12199999999999966,2.1802,2.66,1.932,0.7280000000000002,0.7280000000000002,1.9862,2.0469999999999997,1.925,0.12199999999999966,0.12199999999999966,2.0987999999999998,2.347,1.932,0.41500000000000004,0.41500000000000004,158347,713725,1800,711925,711925
2019-02-03,2.2532,2.3930000000000002,2.113,0.28000000000000025,-0.28000000000000025,2.3112,2.397,2.2569999999999997,0.14000000000000012,-0.121,2.1630000000000003,2.233,2.112,0.121,-0.08700000000000019,2.2324,2.33,2.133,0.19700000000000006,-0.09699999999999998,21247,32178,10735,21443,-18491
2019-02-10,2.1654,2.267,2.1069999999999998,0.16000000000000014,-0.16000000000000014,2.2262,2.267,2.191,0.07600000000000007,-0.03600000000000003,2.1114,2.18,2.08,0.10000000000000009,0.02400000000000002,2.1572,2.193,2.133,0.06000000000000005,0.06000000000000005,9209,17566,1876,15690,-11449
2019-02-17,2.2205,2.267,2.173,0.09399999999999986,0.03600000000000003,2.287,2.388,2.233,0.1549999999999998,0.1479999999999997,2.16425,2.213,2.131,0.0820000000000003,0.009000000000000341,2.20825,2.3,2.147,0.15300000000000002,0.15300000000000002,23875,77506,2125,75381,69381
2019-02-24,2.1486,2.253,2.0869999999999997,0.16600000000000037,-0.10000000000000009,2.225,2.4,2.1319999999999997,0.26800000000000024,-0.2599999999999998,2.0852,2.18,2.013,0.16700000000000026,-0.1070000000000002,2.1064,2.233,2.033,0.20000000000000018,-0.16000000000000014,23730,75132,1590,73542,-68678
2019-03-03,2.225,2.3,2.147,0.15300000000000002,0.05300000000000038,2.3048,2.4330000000000003,2.227,0.2060000000000004,0.2060000000000004,2.1508,2.193,2.1069999999999998,0.0860000000000003,0.06000000000000005,2.2754,2.4130000000000003,2.187,0.22600000000000042,0.22600000000000042,70356,270995,1953,269042,229507
2019-03-10,2.28,2.373,2.213,0.16000000000000014,-0.16000000000000014,2.3584,2.4,2.299,0.10099999999999998,0.02699999999999969,2.2296,2.267,2.207,0.06000000000000005,0.0,2.2592,2.32,2.207,0.11299999999999999,0.052999999999999936,22560,56308,3718,52590,-27938
2019-03-17,2.1992,2.28,2.1,0.17999999999999972,-0.14900000000000002,2.2496,2.333,2.128,0.20500000000000007,-0.20500000000000007,2.1326,2.249,2.02,0.2290000000000001,-0.2290000000000001,2.1682,2.273,2.033,0.2400000000000002,-0.2400000000000002,21830,35103,2619,32484,32163
2019-03-24,3.0568,5.18,2.031,3.1489999999999996,1.8889999999999998,3.7206,7.82,2.08,5.74,2.2359999999999998,2.734,4.013,2.02,1.9929999999999999,1.5019999999999998,2.9174,4.567,2.06,2.507,1.6,5736723,26129068,5494,26123574,2392269
2019-03-31,3.5614,3.833,3.427,0.40600000000000014,0.19300000000000006,4.0038,4.333,3.753,0.5800000000000001,0.21300000000000008,3.4052000000000002,3.733,3.24,0.4929999999999999,0.3530000000000002,3.5734,3.927,3.333,0.5939999999999999,0.42700000000000005,1057428,2787354,318052,2469302,2230474
2019-04-07,3.2636000000000003,3.4530000000000003,3.173,0.28000000000000025,-0.28000000000000025,3.436,3.647,3.267,0.3799999999999999,-0.11399999999999988,3.1498,3.367,2.96,0.40700000000000003,-0.40700000000000003,3.2586,3.4330000000000003,3.173,0.26000000000000023,-0.26000000000000023,241222,400870,144959,255911,98061
2019-04-14,2.93975,3.173,2.82,0.3530000000000002,-0.31999999999999984,3.0564999999999998,3.173,2.92,0.2530000000000001,-0.17300000000000004,2.7800000000000002,2.793,2.767,0.026000000000000245,0.026000000000000245,2.8930000000000002,2.9730000000000003,2.853,0.1200000000000001,0.10000000000000009,154350,193528,115979,77549,66684
2019-04-21,3.0146,3.193,2.847,0.3460000000000001,0.23999999999999977,3.1624,3.299,3.0269999999999997,0.27200000000000024,0.10000000000000009,2.908,3.0069999999999997,2.733,0.2739999999999996,0.2469999999999999,3.0418,3.147,2.9,0.2469999999999999,0.22699999999999987,145143,245923,44193,201730,-160134
2019-04-28,2.9133999999999998,3.127,2.807,0.31999999999999984,-0.22699999999999987,3.0414,3.16,2.9,0.26000000000000023,-0.12699999999999978,2.8358,2.947,2.698,0.2490000000000001,-0.05300000000000038,2.8998,2.98,2.82,0.16000000000000014,0.006999999999999673,100059,141122,41212,99910,-4062
2019-05-05,3.0094,3.12,2.887,0.2330000000000001,0.21999999999999975,3.1096,3.233,2.98,0.2530000000000001,0.20199999999999996,2.928,3.0269999999999997,2.787,0.23999999999999977,0.23999999999999977,3.0678,3.2,2.9530000000000003,0.2469999999999999,0.133,56681,146944,23731,123213,-6390
2019-05-12,2.9684,3.033,2.847,0.18599999999999994,-0.07600000000000007,3.0044,3.127,2.918,0.20899999999999963,-0.16999999999999993,2.78,2.82,2.753,0.06699999999999973,-0.04699999999999971,2.8988,3.0,2.8,0.20000000000000018,-0.15300000000000002,46777,110008,2271,107737,-91837
2019-05-19,2.609,2.832,2.467,0.36499999999999977,-0.28500000000000014,2.7014,2.84,2.647,0.19300000000000006,-0.18699999999999983,2.5142,2.58,2.467,0.11299999999999999,-0.09299999999999997,2.5705999999999998,2.667,2.5,0.16699999999999982,-0.16699999999999982,19748,33181,9820,23361,-12267
2019-05-26,2.5854999999999997,2.667,2.5469999999999997,0.1200000000000001,0.10599999999999943,2.6682499999999996,2.7539999999999996,2.573,0.1809999999999996,0.1809999999999996,2.5317499999999997,2.5469999999999997,2.5,0.04699999999999971,0.04699999999999971,2.59675,2.7,2.5469999999999997,0.15300000000000047,-0.026000000000000245,21023,53016,9136,43880,-2049
2019-06-02,2.6066,2.72,2.5069999999999997,0.21300000000000052,0.07299999999999995,2.7252,2.833,2.62,0.21300000000000008,-0.08000000000000007,2.4814,2.6,2.327,0.27300000000000013,-0.17999999999999972,2.6094,2.793,2.487,0.30600000000000005,-0.15300000000000002,44041,94645,9496,85149,-29729
2019-06-09,2.5042,2.526,2.4730000000000003,0.05299999999999949,-0.0259999999999998,2.5787999999999998,2.66,2.546,0.11400000000000032,0.11300000000000043,2.4412000000000003,2.499,2.4,0.0990000000000002,-0.0990000000000002,2.5492,2.64,2.5,0.14000000000000012,0.10000000000000009,35274,81010,5952,75058,75058
2019-06-16,2.7086,2.9330000000000003,2.576,0.3570000000000002,0.3570000000000002,2.928,3.153,2.6,0.5529999999999999,0.5,2.6476,2.8,2.488,0.31199999999999983,0.31199999999999983,2.749,2.94,2.532,0.4079999999999999,0.375,131753,295625,12100,283525,63860
2019-06-23,2.8080000000000003,2.9330000000000003,2.627,0.3060000000000005,-0.3060000000000005,2.9004,3.042,2.833,0.20899999999999963,-0.20899999999999963,2.6868,2.867,2.6069999999999998,0.26000000000000023,-0.254,2.7608,2.94,2.6069999999999998,0.3330000000000002,-0.10699999999999976,42314,90838,13929,76909,11520
2019-06-30,2.8,2.853,2.733,0.1200000000000001,-0.1200000000000001,2.895,2.9330000000000003,2.867,0.06600000000000028,-0.06000000000000005,2.6885,2.7,2.667,0.03300000000000036,0.03300000000000036,2.7784999999999997,2.82,2.707,0.11299999999999999,-0.08000000000000007,23262,35008,17101,17907,-16290
2019-07-07,2.8272,2.8930000000000002,2.74,0.15300000000000002,0.09299999999999997,2.9050000000000002,2.9330000000000003,2.867,0.06600000000000028,-0.051000000000000156,2.7694,2.807,2.713,0.09399999999999986,0.053999999999999826,2.8388,2.907,2.78,0.12700000000000022,-0.12700000000000022,24899,52092,3802,48290,-38162
2019-07-14,2.7721999999999998,2.807,2.7,0.10699999999999976,-0.07999999999999963,2.8282,2.9,2.767,0.133,-0.08700000000000019,2.6998,2.733,2.633,0.10000000000000009,-0.10000000000000009,2.7626,2.82,2.7,0.11999999999999966,-0.06000000000000005,13743,28608,7000,21608,507
2019-07-21,2.7662,2.887,2.707,0.18000000000000016,0.02300000000000013,2.867,2.94,2.773,0.16699999999999982,0.16699999999999982,2.6826,2.747,2.627,0.1200000000000001,-0.020000000000000018,2.8012,2.9,2.713,0.18699999999999983,0.14000000000000012,26599,61195,4744,56451,56451
2019-07-28,2.7478,2.867,2.639,0.2280000000000002,-0.2280000000000002,2.8082000000000003,2.867,2.72,0.1469999999999998,-0.1469999999999998,2.6798,2.74,2.62,0.1200000000000001,-0.06100000000000039,2.7372,2.793,2.66,0.133,-0.027000000000000135,11768,21384,5556,15828,-11515
2019-08-04,2.6104,2.647,2.553,0.09399999999999986,-0.053999999999999826,2.641,2.66,2.6,0.06000000000000005,-0.01399999999999979,2.5465999999999998,2.56,2.52,0.040000000000000036,0.03299999999999992,2.556,2.5869999999999997,2.52,0.06699999999999973,0.03299999999999992,14438,35620,4233,31387,-24142
2019-08-11,2.5984,2.7,2.513,0.18700000000000028,-0.17400000000000038,2.6786,2.747,2.653,0.09399999999999986,-0.09399999999999986,2.5198,2.533,2.5069999999999997,0.026000000000000245,-0.020000000000000018,2.5625999999999998,2.66,2.513,0.14700000000000024,-0.06700000000000017,12813,28365,3771,24594,-153
2019-08-18,2.6234,2.662,2.56,0.10199999999999987,0.10199999999999987,2.674,2.763,2.6,0.1629999999999998,0.06699999999999973,2.5585999999999998,2.5869999999999997,2.52,0.06699999999999973,0.06000000000000005,2.6266,2.693,2.5469999999999997,0.14600000000000035,0.04600000000000026,10903,22621,2313,20308,15065
