Date,TROWStock_Open_average,TROWStock_Open_max,TROWStock_Open_min,TROWStock_Open_volatility,TROWStock_Open_change,TROWStock_High_average,TROWStock_High_max,TROWStock_High_min,TROWStock_High_volatility,TROWStock_High_change,TROWStock_Low_average,TROWStock_Low_max,TROWStock_Low_min,TROWStock_Low_volatility,TROWStock_Low_change,TROWStock_Close_average,TROWStock_Close_max,TROWStock_Close_min,TROWStock_Close_volatility,TROWStock_Close_change,TROWStock_Volume_average,TROWStock_Volume_max,TROWStock_Volume_min,TROWStock_Volume_volatility,TROWStock_Volume_change
2018-04-15,109.00399999999999,109.82,108.05,1.769999999999996,1.2199999999999989,109.698,110.24,108.45,1.789999999999992,1.0999999999999943,107.96000000000001,108.44,107.06,1.3799999999999955,0.7000000000000028,108.666,109.23,107.95,1.2800000000000011,0.4899999999999949,1333100,1711249,1156107,555142,-555142
2018-04-22,110.19200000000001,112.31,108.37,3.9399999999999977,3.1299999999999955,111.758,114.17,109.37,4.799999999999997,4.799999999999997,108.59,111.74,105.9,5.839999999999989,3.789999999999992,110.662,114.02,107.37,6.6499999999999915,5.3999999999999915,1560276,2085346,824765,1260581,584891
2018-04-29,111.25,114.54,108.91,5.63000000000001,-5.63000000000001,112.734,115.26,110.35,4.910000000000011,-2.5799999999999983,110.022,113.79,107.26,6.530000000000001,-5.440000000000012,111.416,113.82,109.44,4.3799999999999955,-1.8499999999999943,1261753,1503934,939375,564559,-507668
2018-05-06,114.974,117.86,112.1,5.760000000000005,5.760000000000005,116.762,118.8,114.08,4.719999999999999,4.719999999999999,113.99799999999999,116.66,111.57,5.090000000000003,5.090000000000003,116.022,118.22,113.47,4.75,4.75,1410780,2651513,844413,1807100,-158998
2018-05-13,119.062,120.34,117.1,3.240000000000009,1.039999999999992,120.256,121.8,117.94,3.8599999999999994,1.5499999999999972,117.762,119.37,116.07,3.3000000000000114,-1.3400000000000034,119.424,120.75,117.14,3.6099999999999994,2.5799999999999983,1246103,1795854,990595,805259,280644
2018-05-20,121.45,122.0,120.65,1.3499999999999943,-0.6799999999999926,122.29,123.47,121.69,1.7800000000000011,-0.5799999999999983,120.69,121.83,120.04,1.789999999999992,-0.5100000000000051,121.782,122.66,121.38,1.2800000000000011,-0.5600000000000023,783099,1018838,605525,413313,-127213
2018-05-27,120.9875,122.46,119.77,2.6899999999999977,2.319999999999993,122.44,123.13,120.69,2.4399999999999977,2.4399999999999977,120.0275,121.9,118.3,3.6000000000000085,3.6000000000000085,121.33500000000001,122.9,118.73,4.170000000000002,4.170000000000002,1353983,1978236,895503,1082733,-285944
2018-06-03,124.126,126.27,122.93,3.339999999999989,1.2399999999999949,125.49600000000001,127.43,123.62,3.8100000000000023,2.3299999999999983,123.268,124.31,122.11,2.200000000000003,1.6500000000000057,124.62,126.19,122.52,3.6700000000000017,2.7900000000000063,955804,1364024,645763,718261,-280125
2018-06-10,125.562,126.52,123.43,3.089999999999989,-3.009999999999991,126.33,127.05,125.12,1.9299999999999926,-1.7099999999999937,124.41,125.69,122.64,3.049999999999997,-3.049999999999997,125.154,126.24,123.66,2.5799999999999983,-1.1700000000000017,1030790,1783024,645413,1137611,1137611
2018-06-17,123.684,124.37,122.71,1.6600000000000108,0.8100000000000023,124.338,125.4,123.28,2.1200000000000045,0.05000000000001137,122.766,123.77,121.95,1.8199999999999932,-0.11999999999999034,123.55,124.44,122.93,1.509999999999991,-0.7099999999999937,1544051,3973399,790357,3183042,2817510
2018-06-24,118.682,122.67,115.86,6.810000000000002,-6.180000000000007,119.474,122.67,116.24,6.430000000000007,-3.9099999999999966,116.734,119.24,114.4,4.839999999999989,-3.1700000000000017,117.152,119.74,115.6,4.140000000000001,-3.6499999999999915,1362465,1636767,1060919,575848,-215593
2018-07-01,116.2125,117.31,115.4,1.9099999999999966,-0.04999999999999716,117.055,117.62,116.57,1.0500000000000114,-0.23000000000000398,114.86250000000001,115.43,114.62,0.8100000000000023,-0.0799999999999983,115.81,116.52,115.49,1.0300000000000011,-1.019999999999996,923119,1179963,755058,424905,-185855
2018-07-08,118.238,119.86,116.22,3.6400000000000006,3.260000000000005,119.374,120.55,118.04,2.509999999999991,1.9099999999999966,117.448,118.47,116.02,2.450000000000003,2.450000000000003,118.818,119.9,117.85,2.0500000000000114,1.3800000000000097,1130763,1465016,925171,539845,108504
2018-07-15,120.648,121.98,119.69,2.2900000000000063,0.7000000000000028,121.456,122.21,120.56,1.6499999999999915,-0.6099999999999994,119.852,120.5,119.34,1.1599999999999966,-0.10999999999999943,120.71,122.15,119.86,2.2900000000000063,-0.519999999999996,774247,936501,555323,381178,-182370
2018-07-22,121.652,124.75,119.8,4.950000000000003,1.8100000000000023,123.344,125.35,121.56,3.789999999999992,0.75,119.692,121.24,118.05,3.1899999999999977,-1.960000000000008,121.606,124.81,119.01,5.799999999999997,-2.299999999999997,1248820,1575250,848967,726283,350858
2018-07-29,118.18,119.23,116.54,2.6899999999999977,-1.2700000000000102,119.256,120.22,118.11,2.1099999999999994,-1.6599999999999966,116.258,117.65,114.3,3.3500000000000085,-0.789999999999992,117.714,119.08,117.27,1.8100000000000023,0.020000000000010232,1334202,1976589,611301,1365288,-687454
2018-08-05,118.512,119.5,117.31,2.1899999999999977,0.6499999999999915,119.584,120.75,118.03,2.719999999999999,-0.7600000000000051,117.88199999999999,118.74,116.63,2.1099999999999994,-0.480000000000004,118.728,119.7,117.14,2.5600000000000023,-1.4099999999999966,752156,1477495,464922,1012573,907522
2018-08-12,116.602,117.16,116.16,1.0,-0.8799999999999955,117.232,118.03,116.28,1.75,-1.75,115.356,116.49,114.28,2.2099999999999937,-2.2099999999999937,116.314,117.57,115.49,2.0799999999999983,-0.9699999999999989,1005662,1215910,775526,440384,151856
2018-08-19,115.684,115.9,115.53,0.37000000000000455,0.21999999999999886,116.35,117.07,115.89,1.1799999999999926,-0.21999999999999886,114.988,115.21,114.65,0.5599999999999881,-0.28999999999999204,115.614,116.21,115.06,1.1499999999999915,-0.29000000000000625,903296,1058624,775535,283089,-165490
2018-08-26,116.17,116.7,115.2,1.5,-1.0900000000000034,116.776,117.68,116.05,1.6300000000000097,-1.6300000000000097,115.382,116.07,114.51,1.559999999999988,-1.559999999999988,116.07,116.49,115.41,1.0799999999999983,-0.4000000000000057,781629,949868,655660,294208,138770
2018-09-02,114.015,115.27,111.31,3.9599999999999937,-3.9599999999999937,115.1925,116.12,113.63,2.490000000000009,-2.490000000000009,112.2325,114.82,107.49,7.329999999999998,-7.329999999999998,112.6625,115.16,107.73,7.429999999999993,-7.429999999999993,1648979,2933584,1201445,1732139,1703274
2018-09-09,109.374,110.1,108.13,1.9699999999999989,1.1500000000000057,110.684,111.35,109.98,1.3699999999999903,0.769999999999996,108.858,109.51,108.0,1.5100000000000051,1.2800000000000011,109.884,110.37,109.17,1.2000000000000028,0.8900000000000006,1269128,1508439,784421,724018,-566667
2018-09-16,110.676,112.25,109.01,3.239999999999995,1.8499999999999943,111.19200000000001,112.25,109.51,2.739999999999995,1.3900000000000006,109.776,111.19,108.3,2.8900000000000006,2.3999999999999915,110.492,111.77,108.96,2.8100000000000023,2.8100000000000023,1164846,1898965,857636,1041329,620871
2018-09-23,110.58,111.78,109.32,2.460000000000008,-2.460000000000008,111.19800000000001,112.18,110.24,1.940000000000012,-1.940000000000012,109.76,110.96,109.0,1.9599999999999937,-1.9599999999999937,110.05799999999999,110.97,109.18,1.789999999999992,-1.789999999999992,942693,1350352,737086,613266,613266
2018-09-30,110.788,111.56,109.59,1.9699999999999989,1.6499999999999915,111.628,112.55,110.32,2.230000000000004,1.25,109.682,111.2,108.62,2.5799999999999983,0.3199999999999932,110.596,111.78,109.32,2.460000000000008,-0.5400000000000063,1199854,1454120,979060,475060,381958
2018-10-07,105.532,108.72,101.01,7.709999999999994,-7.709999999999994,106.276,109.98,101.73,8.25,-8.25,102.834,108.02,98.26,9.759999999999991,-9.22999999999999,103.498,109.23,98.51,10.719999999999999,-9.02000000000001,2098687,3064128,1247286,1816842,794435
2018-10-14,101.038,102.42,99.58,2.8400000000000034,0.4000000000000057,102.43599999999999,103.27,101.84,1.4299999999999926,-0.01999999999999602,99.628,100.83,98.03,2.799999999999997,1.5999999999999943,101.03999999999999,102.66,99.85,2.8100000000000023,-0.6099999999999994,1681697,2068506,1420863,647643,-404309
2018-10-21,96.824,100.71,94.07,6.640000000000001,-6.640000000000001,98.064,101.38,95.2,6.179999999999993,-6.179999999999993,94.446,99.34,92.01,7.329999999999998,-7.140000000000001,96.096,99.4,93.87,5.530000000000001,-5.530000000000001,2027811,2890381,1097547,1792834,1716877
2018-10-28,96.602,98.6,94.4,4.199999999999989,3.049999999999997,98.028,99.47,96.39,3.0799999999999983,2.480000000000004,94.99000000000001,96.91,92.12,4.789999999999992,4.310000000000002,96.386,98.02,93.77,4.25,3.160000000000011,1930838,2497932,1311542,1186390,-614678
2018-11-04,99.01599999999999,100.69,96.85,3.8400000000000034,2.9200000000000017,99.952,101.6,97.96,3.6400000000000006,1.8100000000000023,97.848,99.34,96.17,3.1700000000000017,1.230000000000004,99.284,101.5,97.42,4.079999999999998,1.0600000000000023,1362447,1681539,911281,770258,770258
2018-11-11,96.02,97.77,93.74,4.030000000000001,-2.1299999999999955,97.112,98.46,96.07,2.3900000000000006,-2.039999999999992,94.436,95.4,93.3,2.1000000000000085,-0.6099999999999994,95.58200000000001,96.06,94.54,1.519999999999996,0.29000000000000625,1456207,1637589,1260180,377409,-377409
2018-11-18,93.985,95.85,92.66,3.1899999999999977,-2.1199999999999903,95.25999999999999,95.89,94.49,1.4000000000000057,-0.3400000000000034,92.775,93.75,91.48,2.269999999999996,-0.3400000000000034,94.03,94.96,92.0,2.9599999999999937,-0.30999999999998806,1514109,2268294,737517,1530777,-452811
2018-11-25,96.26599999999999,97.63,94.96,2.6700000000000017,1.4499999999999886,97.93,99.61,95.83,3.780000000000001,2.75,95.522,97.09,94.34,2.75,1.2999999999999972,97.28,99.36,94.87,4.489999999999995,3.4000000000000057,1703821,3022276,1080448,1941828,1941828
2018-12-02,96.9875,100.67,93.05,7.6200000000000045,-5.909999999999997,98.1525,101.47,94.98,6.489999999999995,-4.840000000000003,94.675,99.02,91.51,7.509999999999991,-5.849999999999994,95.7475,99.58,93.28,6.299999999999997,-6.299999999999997,2113218,2339428,1952496,386932,46835
2018-12-09,93.358,94.28,92.3,1.980000000000004,-0.7800000000000011,94.228,95.32,93.42,1.8999999999999915,-0.45999999999999375,91.756,93.12,90.78,2.3400000000000034,0.7999999999999972,92.746,94.02,91.97,2.049999999999997,-0.480000000000004,1688541,2072565,1358549,714016,578172
2018-12-16,90.118,91.96,87.72,4.239999999999995,-4.079999999999998,91.482,93.33,88.99,4.340000000000003,-3.0,88.478,90.69,86.39,4.299999999999997,-4.299999999999997,88.864,91.03,86.78,4.25,-4.25,2403941,4232875,1806573,2426302,2272802
2018-12-23,87.8825,91.79,85.5,6.290000000000006,5.570000000000007,90.2625,92.42,87.53,4.890000000000001,4.890000000000001,87.015,90.68,84.59,6.090000000000003,5.890000000000001,89.3125,91.34,84.95,6.390000000000001,6.390000000000001,1244704,1588886,1005519,583367,88054
2018-12-30,90.825,92.08,89.99,2.0900000000000034,-2.0900000000000034,92.2025,92.69,91.64,1.0499999999999972,-0.6299999999999955,89.835,91.33,88.58,2.75,-2.1200000000000045,91.2375,92.32,88.81,3.509999999999991,-0.3399999999999892,1590665,1908997,1180463,728534,374419
2019-01-06,92.414,93.15,91.74,1.4100000000000108,-0.3200000000000074,92.89399999999999,93.68,91.74,1.940000000000012,-1.1700000000000017,91.004,91.51,89.54,1.9699999999999989,-1.5999999999999943,91.872,92.65,90.25,2.4000000000000057,-1.5999999999999943,1727925,2427268,1372821,1054447,1054447
2019-01-13,92.79,95.73,89.35,6.38000000000001,6.38000000000001,94.574,96.77,92.08,4.689999999999998,4.689999999999998,92.356,95.16,89.23,5.929999999999993,5.929999999999993,94.112,96.61,91.19,5.420000000000002,5.420000000000002,1644219,2030894,1297548,733346,82649
2019-01-20,94.755,96.18,93.49,2.690000000000012,-1.5800000000000125,95.2225,96.31,94.37,1.9399999999999977,-0.8500000000000085,93.59,94.34,92.75,1.5900000000000034,0.3200000000000074,94.125,94.55,93.62,0.9299999999999926,0.0799999999999983,1301995,1713271,1016234,697037,-670685
2019-01-27,92.354,94.85,89.5,5.349999999999994,-0.5099999999999909,93.66199999999999,94.91,90.67,4.239999999999995,-0.12999999999999545,91.086,93.5,86.61,6.890000000000001,-0.4000000000000057,92.81,94.45,89.24,5.210000000000008,-0.29999999999999716,2371566,5357113,1053647,4303466,255849
2019-02-03,94.326,95.24,93.54,1.6999999999999886,-0.9199999999999875,94.898,95.93,93.8,2.1300000000000097,-1.3900000000000006,93.128,93.86,91.38,2.480000000000004,-2.430000000000007,94.02199999999999,95.17,92.38,2.7900000000000063,-2.7900000000000063,1510331,1953588,1201747,751841,685730
2019-02-10,95.9,97.79,92.98,4.810000000000002,4.810000000000002,97.004,98.93,93.06,5.8700000000000045,4.780000000000001,95.366,97.44,92.44,5.0,4.320000000000007,96.562,98.13,92.67,5.459999999999994,4.909999999999997,1570813,1696044,1403307,292737,234569
2019-02-17,97.455,98.26,97.03,1.230000000000004,-0.15000000000000568,98.0625,98.36,97.58,0.7800000000000011,0.5499999999999972,96.7225,97.19,96.44,0.75,0.75,97.6825,98.18,97.1,1.0800000000000125,0.6499999999999915,1299336,1553321,1007565,545756,-545756
2019-02-24,99.302,100.91,97.97,2.9399999999999977,2.1099999999999994,100.426,102.33,99.13,3.200000000000003,2.769999999999996,98.756,100.52,97.51,3.009999999999991,2.6499999999999915,99.592,100.67,98.11,2.5600000000000023,2.5600000000000023,1147719,1317581,1096766,220815,-348
2019-03-03,98.62599999999999,101.13,95.56,5.569999999999993,-5.569999999999993,99.162,101.74,96.92,4.819999999999993,-4.819999999999993,97.338,98.77,95.07,3.700000000000003,-3.700000000000003,97.904,99.54,96.27,3.2700000000000102,-2.700000000000003,1317080,1975947,1106800,869147,-869147
2019-03-10,99.812,100.95,97.46,3.490000000000009,3.0,100.944,102.57,99.15,3.4199999999999875,3.4199999999999875,99.402,100.3,97.46,2.8400000000000034,2.730000000000004,100.798,102.44,99.09,3.3499999999999943,3.3499999999999943,1506980,2842189,1043904,1798285,1798285
2019-03-17,102.032,102.99,100.6,2.3900000000000006,-1.0200000000000102,102.818,104.17,101.68,2.489999999999995,-1.4799999999999898,100.76,102.4,98.36,4.040000000000006,-4.040000000000006,101.484,102.85,98.76,4.089999999999989,-4.089999999999989,1359906,1684725,1122452,562273,-296171
2019-03-24,99.464,100.08,98.9,1.1799999999999926,1.1299999999999955,100.06400000000001,100.75,99.39,1.3599999999999994,0.8900000000000006,98.566,99.45,97.57,1.8800000000000097,1.8800000000000097,99.282,100.12,98.22,1.9000000000000057,1.9000000000000057,993159,1266068,872199,393869,-14751
2019-03-31,103.07,103.94,101.34,2.5999999999999943,2.1499999999999915,103.986,104.55,103.63,0.9200000000000017,0.9200000000000017,102.55,103.22,101.31,1.9099999999999966,1.7999999999999972,103.464,104.44,103.01,1.4299999999999926,1.1400000000000006,1023980,1802742,646533,1156209,-767719
2019-04-07,104.654,106.17,104.0,2.1700000000000017,1.730000000000004,105.092,106.47,104.09,2.3799999999999955,1.6799999999999926,103.752,104.78,102.31,2.469999999999999,0.6800000000000068,104.604,105.9,103.82,2.0800000000000125,1.4000000000000057,860924,1026730,779923,246807,-48314
2019-04-14,106.1,107.0,105.36,1.6400000000000006,0.04000000000000625,106.6,107.0,106.26,0.7399999999999949,-0.030000000000001137,105.11500000000001,105.54,104.62,0.9200000000000017,0.5999999999999943,105.905,106.68,104.95,1.730000000000004,0.9500000000000028,947642,1319331,669666,649665,649665
2019-04-21,108.286,111.73,105.85,5.88000000000001,1.940000000000012,108.808,111.73,106.75,4.980000000000004,1.4200000000000017,106.058,107.5,105.25,2.25,0.8299999999999983,107.892,109.76,106.49,3.2700000000000102,1.5600000000000023,1192820,1547823,880643,667180,-432117
2019-04-28,107.088,108.07,105.7,2.3699999999999903,-2.3699999999999903,107.55,108.41,106.84,1.5699999999999932,-1.4899999999999949,105.822,107.24,104.09,3.1499999999999915,-1.6199999999999903,106.594,107.5,105.26,2.239999999999995,-0.4200000000000017,889949,1152476,537096,615380,-239152
2019-05-05,103.402,105.06,102.02,3.0400000000000063,-2.469999999999999,104.908,106.2,103.14,3.0600000000000023,-0.10000000000000853,102.444,104.22,100.52,3.700000000000003,-2.1599999999999966,104.092,105.74,102.84,2.8999999999999915,-0.14999999999999147,1206007,1627868,894879,732989,684572
2019-05-12,103.2,104.52,101.53,2.989999999999995,0.9799999999999898,105.116,106.31,104.0,2.3100000000000023,1.8700000000000045,102.416,104.13,100.96,3.1700000000000017,2.720000000000013,103.596,105.31,101.13,4.180000000000007,3.25,1057469,1602544,898462,704082,-684607
2019-05-19,104.428,105.31,103.55,1.7600000000000051,-0.480000000000004,104.92,105.89,103.94,1.9500000000000028,-0.6899999999999977,103.658,104.9,102.29,2.6099999999999994,-0.5,104.32600000000001,105.68,102.79,2.8900000000000006,-0.37999999999999545,734293,1123077,485222,637855,-29306
2019-05-26,102.2325,103.49,101.35,2.1400000000000006,-1.9499999999999886,102.85249999999999,103.75,101.96,1.7900000000000063,-1.7900000000000063,101.265,101.98,100.47,1.5100000000000051,-1.190000000000012,101.97999999999999,102.63,101.14,1.4899999999999949,-0.7999999999999972,1188654,1607328,831820,775508,-266098
2019-06-02,102.66799999999999,104.25,100.96,3.2900000000000063,2.8700000000000045,103.594,105.84,101.71,4.13000000000001,4.13000000000001,101.368,103.79,98.69,5.1000000000000085,5.1000000000000085,103.026,105.69,99.42,6.269999999999996,6.269999999999996,1197743,2356587,667812,1688775,-1395382
2019-06-09,105.854,107.8,102.66,5.140000000000001,-3.990000000000009,107.102,108.5,106.12,2.3799999999999955,-1.6099999999999994,105.01,106.28,102.66,3.6200000000000045,-3.5600000000000023,106.306,106.97,105.86,1.1099999999999994,-1.0300000000000011,854063,950670,786977,163693,-157863
2019-06-16,107.588,109.83,105.54,4.289999999999992,3.780000000000001,108.526,110.5,106.29,4.209999999999994,3.549999999999997,106.596,108.25,104.87,3.3799999999999955,3.3799999999999955,107.64,109.59,105.05,4.540000000000006,3.269999999999996,1211827,1673216,808328,864888,864888
2019-06-23,107.766,109.5,106.04,3.4599999999999937,0.9000000000000057,108.498,110.33,107.2,3.1299999999999955,1.4200000000000017,106.664,108.74,105.56,3.1799999999999926,2.1599999999999966,107.624,109.71,105.92,3.789999999999992,2.6499999999999915,1360613,3896117,594753,3301364,2982891
2019-06-30,109.865,111.46,109.04,2.4199999999999875,-1.5799999999999983,110.355,111.46,109.26,2.1999999999999886,-1.009999999999991,108.395,108.78,107.96,0.8200000000000074,0.6299999999999955,109.445,110.42,108.6,1.8200000000000074,1.3700000000000045,784459,1176518,487342,689176,-527683
2019-07-07,109.644,110.06,108.55,1.5100000000000051,0.09000000000000341,110.398,110.97,109.87,1.0999999999999943,0.3299999999999983,108.63,109.18,107.74,1.440000000000012,0.37000000000000455,109.63199999999999,110.61,108.96,1.6500000000000057,1.6500000000000057,965343,1142079,785232,356847,45186
2019-07-14,110.19,110.87,108.88,1.990000000000009,-0.6500000000000057,110.54,111.45,109.79,1.6599999999999966,-0.8700000000000045,109.118,110.29,108.13,2.160000000000011,-1.9500000000000028,109.544,110.38,108.47,1.9099999999999966,-1.9099999999999966,1062986,1762908,619049,1143859,794340
2019-07-21,111.096,114.55,108.32,6.230000000000004,6.230000000000004,112.746,115.67,108.97,6.700000000000003,6.700000000000003,110.65599999999999,114.08,107.44,6.640000000000001,6.640000000000001,112.358,115.2,108.87,6.329999999999998,6.329999999999998,1331055,1761980,937857,824123,227394
2019-07-28,113.702,115.5,109.99,5.510000000000005,-5.510000000000005,114.496,116.28,110.77,5.510000000000005,-5.510000000000005,111.68,114.76,107.96,6.800000000000011,-6.800000000000011,112.846,115.36,110.05,5.310000000000002,-4.909999999999997,1260392,1951654,986740,964914,120602
2019-08-04,107.954,109.46,106.58,2.8799999999999955,1.059999999999988,108.744,110.3,107.58,2.719999999999999,1.009999999999991,106.134,107.67,104.93,2.739999999999995,2.6099999999999994,107.782,110.25,105.71,4.540000000000006,2.940000000000012,1350037,1713557,1158338,555219,-547063
2019-08-11,106.454,107.45,105.72,1.730000000000004,-1.1300000000000097,107.936,109.33,106.53,2.799999999999997,-0.7999999999999972,105.584,106.12,104.73,1.3900000000000006,-0.10999999999999943,106.672,108.56,105.36,3.200000000000003,0.7600000000000051,1039874,1248921,605481,643440,-626584
2019-08-18,109.028,109.38,108.5,0.8799999999999955,-0.7600000000000051,109.426,110.03,109.05,0.980000000000004,-0.980000000000004,107.53,108.58,104.93,3.6499999999999915,-3.6499999999999915,108.2,109.62,105.61,4.010000000000005,-4.010000000000005,765389,1199370,507781,691589,476447
2019-08-25,108.046,110.66,106.43,4.22999999999999,3.969999999999999,109.042,111.95,107.11,4.840000000000003,4.840000000000003,106.974,110.23,105.27,4.960000000000008,4.960000000000008,108.42399999999999,110.62,106.66,3.960000000000008,3.960000000000008,794844,1051743,585543,466200,466200
2019-09-01,112.24000000000001,115.3,109.83,5.469999999999999,5.469999999999999,113.61,116.01,111.26,4.75,4.75,111.55499999999999,114.97,108.85,6.1200000000000045,6.1200000000000045,112.85,115.62,109.75,5.8700000000000045,5.8700000000000045,897169,1143906,744853,399053,-100396
2019-09-08,118.502,120.99,116.61,4.3799999999999955,2.430000000000007,119.316,120.99,117.86,3.1299999999999955,1.5600000000000023,116.848,118.3,115.98,2.319999999999993,2.3100000000000023,118.544,120.09,117.72,2.3700000000000045,1.2199999999999989,1159217,1595707,918649,677058,95785
2019-09-15,117.074,117.74,116.4,1.3399999999999892,-1.2099999999999937,117.558,118.14,116.47,1.6700000000000017,-1.6700000000000017,115.568,116.43,114.06,2.3700000000000045,-2.3700000000000045,116.448,117.94,114.34,3.5999999999999943,-2.509999999999991,1159265,2409965,751408,1658557,1582487
2019-09-22,113.884,115.52,111.42,4.099999999999994,-2.25,114.87,116.3,113.85,2.450000000000003,-1.210000000000008,112.218,113.54,110.88,2.660000000000011,-1.9200000000000017,113.698,114.84,112.03,2.8100000000000023,-1.8100000000000023,1117256,1565443,861749,703694,185015
2019-09-29,111.32600000000001,114.09,108.45,5.640000000000001,-4.009999999999991,112.288,114.95,109.82,5.13000000000001,-3.740000000000009,109.8,112.62,107.37,5.25,-3.3100000000000023,111.044,114.25,109.05,5.200000000000003,-3.269999999999996,1063551,1485297,834234,651063,-182024
2019-10-06,109.366,110.42,108.31,2.1099999999999994,0.12999999999999545,110.336,112.27,108.98,3.289999999999992,1.0899999999999892,108.69,110.12,107.43,2.6899999999999977,0.3500000000000085,109.036,110.94,107.74,3.200000000000003,1.009999999999991,1126456,1281592,935491,346101,259466
2019-10-13,110.938,111.69,110.33,1.3599999999999994,0.0799999999999983,111.464,112.48,110.44,2.0400000000000063,-0.28000000000000114,109.8,110.37,108.49,1.8800000000000097,-1.4300000000000068,110.484,111.38,109.41,1.9699999999999989,-0.9099999999999966,916075,1269566,701793,567773,477605
2019-10-20,110.81400000000001,113.54,108.24,5.300000000000011,3.460000000000008,111.918,114.0,109.8,4.200000000000003,2.989999999999995,109.33800000000001,112.0,107.9,4.099999999999994,1.9699999999999989,110.914,113.71,108.19,5.519999999999996,2.769999999999996,1434769,1989134,864857,1124277,117122
