Date,ALLEStock_Open_average,ALLEStock_Open_max,ALLEStock_Open_min,ALLEStock_Open_volatility,ALLEStock_Open_change,ALLEStock_High_average,ALLEStock_High_max,ALLEStock_High_min,ALLEStock_High_volatility,ALLEStock_High_change,ALLEStock_Low_average,ALLEStock_Low_max,ALLEStock_Low_min,ALLEStock_Low_volatility,ALLEStock_Low_change,ALLEStock_Close_average,ALLEStock_Close_max,ALLEStock_Close_min,ALLEStock_Close_volatility,ALLEStock_Close_change,ALLEStock_Volume_average,ALLEStock_Volume_max,ALLEStock_Volume_min,ALLEStock_Volume_volatility,ALLEStock_Volume_change
2018-09-02,88.11500000000001,89.2,87.17,2.030000000000001,1.6299999999999955,88.915,89.9,87.29,2.6099999999999994,1.8999999999999915,87.62,88.69,86.21,2.480000000000004,2.0800000000000125,88.4975,89.2,87.15,2.049999999999997,1.559999999999988,451242,565924,341780,224144,-224144
2018-09-09,89.464,89.94,88.96,0.980000000000004,-0.04000000000000625,89.936,90.18,89.23,0.9500000000000028,-0.9500000000000028,88.806,89.23,87.7,1.5300000000000011,-1.2999999999999972,89.28,89.8,87.82,1.980000000000004,-1.980000000000004,527093,758023,421702,336321,262526
2018-09-16,89.848,91.12,88.0,3.1200000000000045,2.430000000000007,90.606,91.58,89.11,2.469999999999999,1.6700000000000017,89.44800000000001,90.74,87.73,3.009999999999991,1.9399999999999977,90.164,90.91,88.89,2.019999999999996,1.1799999999999926,724068,1112561,472131,640430,368491
2018-09-23,89.58200000000001,89.98,89.13,0.8500000000000085,-0.18999999999999773,90.234,90.78,89.56,1.2199999999999989,0.46999999999999886,89.102,89.69,88.8,0.8900000000000006,0.7000000000000028,89.722,90.57,89.13,1.4399999999999977,1.1799999999999926,415965,516834,347269,169565,161546
2018-09-30,91.038,91.55,90.51,1.039999999999992,-1.039999999999992,91.75,92.87,91.09,1.7800000000000011,-1.7800000000000011,90.234,90.8,89.15,1.6499999999999915,-1.559999999999988,90.684,91.32,89.55,1.769999999999996,-1.5900000000000034,515793,783046,346566,436480,-387937
2018-10-07,87.466,89.44,84.57,4.8700000000000045,-2.1400000000000006,87.702,89.44,84.77,4.670000000000002,-2.1400000000000006,84.95,88.27,82.6,5.670000000000002,-5.670000000000002,85.416,88.37,82.76,5.609999999999999,-4.6000000000000085,794310,882920,696439,186481,-67851
2018-10-14,83.918,84.95,82.8,2.1500000000000057,-0.7900000000000063,84.488,85.31,83.31,2.0,-1.0999999999999943,82.776,83.85,81.55,2.299999999999997,-1.6099999999999994,83.546,85.23,81.79,3.4399999999999977,-2.039999999999992,444185,532003,401044,130959,75391
2018-10-21,81.742,82.33,80.38,1.9500000000000028,0.3299999999999983,83.554,86.16,82.04,4.11999999999999,1.3599999999999994,80.768,81.63,79.64,1.9899999999999949,0.44999999999998863,81.92999999999999,82.94,79.74,3.200000000000003,1.1999999999999886,1126559,1569682,620640,949042,513954
2018-10-28,85.032,88.18,81.75,6.430000000000007,4.550000000000011,86.586,89.0,84.27,4.730000000000004,4.730000000000004,84.18599999999999,87.37,80.36,7.010000000000005,7.010000000000005,85.51,88.14,81.67,6.469999999999999,6.469999999999999,862695,1096559,689225,407334,-329561
2018-11-04,89.298,90.05,88.35,1.7000000000000028,1.5600000000000023,89.966,90.69,89.22,1.4699999999999989,1.2800000000000011,88.462,89.31,87.78,1.5300000000000011,0.960000000000008,89.458,90.42,88.6,1.8200000000000074,0.7900000000000063,473765,628214,319663,308551,-123031
2018-11-11,88.488,89.43,86.54,2.8900000000000006,-1.3700000000000045,89.846,90.64,89.54,1.0999999999999943,0.04999999999999716,87.512,88.74,86.29,2.4499999999999886,-0.6599999999999966,88.46,89.27,87.11,2.1599999999999966,0.6799999999999926,609861,792834,351080,441754,207641
2018-11-18,89.1725,89.51,88.75,0.7600000000000051,0.3200000000000074,90.015,90.48,89.68,0.7999999999999972,0.03999999999999204,88.6525,88.98,88.29,0.6899999999999977,-0.38000000000000966,89.275,89.8,88.75,1.0499999999999972,-0.3299999999999983,484092,705394,283617,421777,-421777
2018-11-25,90.692,91.95,89.46,2.490000000000009,1.9500000000000028,91.876,92.89,90.15,2.739999999999995,2.6599999999999966,90.09,90.99,89.18,1.809999999999988,1.809999999999988,91.112,92.2,89.77,2.430000000000007,1.8200000000000074,849179,1124536,625260,499276,152229
2018-12-02,91.09,92.69,89.18,3.509999999999991,-2.8499999999999943,91.865,94.3,89.74,4.560000000000002,-3.8699999999999903,89.0775,91.2,87.09,4.109999999999999,-3.200000000000003,90.44749999999999,93.1,88.67,4.429999999999993,-4.429999999999993,754301,1080289,547023,533266,-533266
2018-12-09,88.062,88.73,86.25,2.480000000000004,-2.480000000000004,88.77,89.39,87.88,1.5100000000000051,-1.1600000000000108,86.596,87.76,85.5,2.260000000000005,-0.060000000000002274,87.234,87.84,86.35,1.490000000000009,-0.8800000000000097,607372,694225,448000,246225,-55324
2018-12-16,83.416,86.21,80.1,6.109999999999999,-6.109999999999999,84.176,86.21,81.48,4.72999999999999,-4.72999999999999,81.33,83.8,78.31,5.489999999999995,-4.819999999999993,81.782,84.31,78.54,5.769999999999996,-5.1299999999999955,1024317,1667180,653220,1013960,477014
2018-12-23,77.635,79.51,75.72,3.7900000000000063,1.5100000000000051,79.03999999999999,79.88,78.3,1.5799999999999983,1.5799999999999983,76.1475,77.91,74.83,3.0799999999999983,2.5900000000000034,77.9675,79.3,75.41,3.8900000000000006,3.1400000000000006,678044,820039,545803,274236,186862
2018-12-30,79.7375,80.82,78.65,2.1699999999999875,1.9799999999999898,80.795,81.11,80.06,1.0499999999999972,1.0499999999999972,78.7025,79.25,78.31,0.9399999999999977,0.5300000000000011,79.985,81.05,79.5,1.5499999999999972,-0.20999999999999375,845761,1050775,431618,619157,604785
2019-01-06,81.22,82.15,79.73,2.4200000000000017,1.8100000000000023,82.184,83.01,81.01,2.0,1.1899999999999977,80.738,81.66,79.29,2.3699999999999903,2.0799999999999983,81.678,82.35,80.33,2.019999999999996,1.7399999999999949,656609,853508,435819,417689,-175037
2019-01-13,81.718,82.48,80.89,1.5900000000000034,0.8100000000000023,82.754,84.05,82.28,1.769999999999996,1.3799999999999955,81.244,82.35,80.79,1.559999999999988,1.1499999999999915,81.96000000000001,83.51,81.01,2.5,1.740000000000009,670868,813548,555126,258422,258422
2019-01-20,83.0425,84.0,82.43,1.5699999999999932,0.9500000000000028,83.5625,84.86,83.05,1.8100000000000023,1.8100000000000023,82.36500000000001,83.7,81.64,2.0600000000000023,2.0600000000000023,82.95,84.19,82.18,2.009999999999991,2.009999999999991,509215,569853,422252,147601,51275
2019-01-27,85.018,86.0,83.41,2.5900000000000034,2.5900000000000034,85.91,86.86,84.59,2.269999999999996,2.269999999999996,84.424,85.41,83.03,2.3799999999999955,2.1899999999999977,85.566,86.75,84.28,2.469999999999999,2.469999999999999,508493,723107,353273,369834,247789
2019-02-03,88.606,90.45,86.56,3.8900000000000006,3.8900000000000006,89.718,91.39,87.3,4.090000000000003,4.090000000000003,88.13,89.93,86.0,3.930000000000007,3.930000000000007,89.63,91.39,87.28,4.109999999999999,4.109999999999999,616364,735685,420626,315059,275586
2019-02-10,92.566,93.52,91.48,2.039999999999992,0.8699999999999903,93.002,93.85,92.02,1.8299999999999983,0.4300000000000068,91.69,92.7,90.8,1.9000000000000057,-0.4000000000000057,92.312,93.77,91.51,2.259999999999991,0.04999999999999716,957581,2165961,445123,1720838,1720838
2019-02-17,87.945,88.47,87.47,1.0,0.3499999999999943,89.3475,90.67,88.17,2.5,-0.8100000000000023,87.2075,88.22,85.96,2.260000000000005,1.039999999999992,88.475,89.7,87.95,1.75,1.6800000000000068,1210769,2002116,769990,1232126,-1202342
2019-02-24,89.59,90.89,88.4,2.489999999999995,1.2000000000000028,90.428,91.74,89.6,2.1400000000000006,1.8499999999999943,88.97,90.48,87.95,2.530000000000001,2.200000000000003,89.786,91.2,88.64,2.5600000000000023,2.5,692289,733964,634045,99919,-1583
2019-03-03,89.67999999999999,91.32,87.41,3.9099999999999966,-3.9099999999999966,90.068,91.51,88.07,3.440000000000012,-3.440000000000012,88.756,89.93,87.26,2.6700000000000017,-2.5999999999999943,89.104,90.19,87.97,2.219999999999999,-2.2099999999999937,618739,730964,450023,280941,-168034
2019-03-10,88.802,89.34,88.14,1.2000000000000028,0.6200000000000045,89.328,89.92,88.92,1.0,0.269999999999996,88.524,89.17,88.12,1.0499999999999972,0.10999999999999943,88.842,89.64,88.41,1.230000000000004,-0.1700000000000017,761953,1411655,518441,893214,893214
2019-03-17,88.512,89.21,87.54,1.6699999999999875,0.12000000000000455,89.086,89.56,88.74,0.8200000000000074,-0.18999999999999773,87.682,88.51,87.1,1.4100000000000108,-1.1200000000000045,88.294,88.9,87.22,1.6800000000000068,-1.6800000000000068,729831,974217,480803,493414,-41182
2019-03-24,88.484,90.24,87.28,2.9599999999999937,2.9599999999999937,89.202,90.91,87.82,3.0900000000000034,3.0900000000000034,88.044,89.97,87.11,2.8599999999999994,2.8599999999999994,88.92,90.71,87.45,3.259999999999991,3.259999999999991,530241,827368,359032,468336,468336
2019-03-31,92.99,94.53,91.16,3.3700000000000045,3.3700000000000045,93.98,95.27,92.84,2.4299999999999926,2.4299999999999926,92.684,94.12,91.16,2.960000000000008,2.960000000000008,93.518,94.92,92.42,2.5,2.280000000000001,652253,748058,519276,228782,79137
2019-04-07,94.02,94.86,93.49,1.3700000000000045,-0.6200000000000045,94.364,95.0,93.66,1.3400000000000034,0.0799999999999983,93.41,94.22,92.24,1.980000000000004,0.03999999999999204,93.91199999999999,94.57,93.33,1.2399999999999949,0.1699999999999875,570499,786308,438176,348132,-4147
2019-04-14,94.27,94.57,94.09,0.47999999999998977,-0.47999999999998977,94.55,94.99,94.14,0.8499999999999943,-0.3299999999999983,93.6,93.9,93.34,0.5600000000000023,-0.38000000000000966,93.905,94.07,93.75,0.3199999999999932,-0.3199999999999932,992726,1373453,462056,911397,911397
2019-04-21,95.178,96.71,93.58,3.1299999999999955,3.1299999999999955,96.53,98.31,94.22,4.090000000000003,4.090000000000003,94.216,95.44,93.09,2.3499999999999943,2.2099999999999937,96.064,98.31,93.96,4.3500000000000085,4.3500000000000085,902061,1548361,526914,1021447,-395639
2019-04-28,98.982,99.61,98.41,1.2000000000000028,1.2000000000000028,100.202,102.39,98.88,3.510000000000005,3.510000000000005,98.67,99.61,98.06,1.5499999999999972,1.5499999999999972,99.558,102.19,98.41,3.780000000000001,3.780000000000001,643009,738706,589439,149267,83042
2019-05-05,99.628,100.67,99.0,1.6700000000000017,-1.230000000000004,100.77799999999999,101.85,100.3,1.5499999999999972,-1.259999999999991,98.784,100.34,98.24,2.1000000000000085,-2.1000000000000085,100.118,101.23,99.36,1.8700000000000045,-0.9500000000000028,850609,1031105,629949,401156,128424
2019-05-12,99.694,101.04,98.14,2.9000000000000057,2.7099999999999937,101.036,102.54,99.83,2.710000000000008,1.9899999999999949,99.46600000000001,100.98,97.87,3.1099999999999994,2.5999999999999943,100.248,101.87,99.07,2.8000000000000114,1.4000000000000057,1272995,2120032,829290,1290742,988717
2019-05-19,100.09,101.03,98.88,2.1500000000000057,-0.4899999999999949,100.618,102.0,99.25,2.75,-0.5600000000000023,99.222,100.23,98.1,2.1300000000000097,-0.28000000000000114,99.95400000000001,101.48,99.1,2.3800000000000097,-0.7000000000000028,876988,1192475,600650,591825,117012
2019-05-26,98.315,99.73,97.2,2.530000000000001,-2.530000000000001,99.05499999999999,100.74,97.52,3.219999999999999,-3.219999999999999,97.1875,98.82,94.72,4.099999999999994,-4.099999999999994,98.285,99.48,97.05,2.430000000000007,-1.769999999999996,977983,1586408,527853,1058555,403496
2019-06-02,101.204,104.41,97.24,7.170000000000002,7.170000000000002,102.532,104.5,99.81,4.689999999999998,4.689999999999998,100.57,103.46,97.24,6.219999999999999,6.219999999999999,102.234,104.14,99.6,4.540000000000006,4.540000000000006,757037,1563930,445720,1118210,-232172
2019-06-09,105.164,105.91,104.58,1.3299999999999983,0.6099999999999994,105.776,106.26,105.44,0.8200000000000074,0.6300000000000097,104.38,104.56,104.26,0.29999999999999716,-0.13000000000000966,105.282,106.02,104.54,1.4799999999999898,0.47999999999998977,526140,621327,406293,215034,215034
2019-06-16,106.824,108.39,105.5,2.8900000000000006,2.3400000000000034,107.714,109.43,106.37,3.0600000000000023,2.1700000000000017,105.78,107.32,104.41,2.9099999999999966,2.9099999999999966,106.812,108.26,104.65,3.6099999999999994,3.1899999999999977,710795,1305148,386841,918307,-581520
2019-06-23,108.224,109.13,107.81,1.3199999999999932,0.9299999999999926,109.048,110.61,108.41,2.200000000000003,1.7000000000000028,107.516,108.34,106.92,1.4200000000000017,0.7400000000000091,108.474,110.55,107.57,2.980000000000004,2.6599999999999966,561734,935284,369469,565815,546234
2019-06-30,110.82000000000001,111.62,109.73,1.8900000000000006,-1.75,111.3725,111.99,110.8,1.1899999999999977,-0.9099999999999966,109.72749999999999,110.42,108.8,1.6200000000000045,-1.6200000000000045,110.82,111.52,110.26,1.259999999999991,-0.5300000000000011,620931,825073,436494,388579,-244627
2019-07-07,109.874,110.76,109.49,1.2700000000000102,-0.2600000000000051,110.628,111.4,109.98,1.4200000000000017,-0.5,108.986,109.26,108.69,0.5700000000000074,-0.060000000000002274,109.836,110.44,109.27,1.1700000000000017,0.45999999999999375,494298,625373,398339,227034,-53292
2019-07-14,110.204,110.92,108.72,2.200000000000003,-0.5,110.6,111.22,109.47,1.75,-0.7400000000000091,108.878,110.19,107.55,2.6400000000000006,-1.9300000000000068,109.478,110.78,107.59,3.1899999999999977,-3.1700000000000017,616331,789538,340613,448925,197467
2019-07-21,106.34400000000001,108.72,102.01,6.709999999999994,-2.8400000000000034,107.444,109.08,105.11,3.969999999999999,-2.9000000000000057,105.038,107.92,98.24,9.680000000000007,-3.769999999999996,107.028,108.83,104.81,4.019999999999996,-2.759999999999991,892636,1800551,415077,1385474,234439
2019-07-28,103.7,105.33,102.13,3.200000000000003,-3.200000000000003,104.564,105.33,103.2,2.1299999999999955,-2.1299999999999955,102.468,103.19,100.95,2.239999999999995,-2.239999999999995,103.164,104.27,101.83,2.4399999999999977,-1.8700000000000045,787933,1082127,644953,437174,-38185
2019-08-04,99.28,100.13,98.66,1.4699999999999989,-1.1099999999999994,99.768,100.95,98.91,2.0400000000000063,-1.8400000000000034,98.232,99.13,97.53,1.5999999999999943,-1.4699999999999989,99.144,99.83,98.33,1.5,-0.9500000000000028,781121,967997,614744,353253,-156700
2019-08-11,96.292,98.3,94.3,4.0,-3.009999999999991,96.93599999999999,98.47,94.98,3.489999999999995,-2.519999999999996,94.99,96.52,93.49,3.030000000000001,-1.6499999999999915,95.738,97.46,94.08,3.3799999999999955,-1.5699999999999932,1103425,2424621,611174,1813447,1813447
2019-08-18,95.95,96.53,95.21,1.3200000000000074,-1.3200000000000074,96.364,97.03,95.81,1.2199999999999989,-1.2199999999999989,94.626,95.72,93.03,2.6899999999999977,-2.6899999999999977,95.224,96.55,93.42,3.1299999999999955,-3.1299999999999955,614771,683939,528895,155044,-93330
2019-08-25,94.732,96.59,93.33,3.260000000000005,2.469999999999999,95.306,96.82,94.35,2.469999999999999,2.319999999999993,93.852,95.65,92.93,2.719999999999999,2.3100000000000023,94.83,96.27,93.77,2.5,2.25,461274,621455,391613,229842,229842
2019-09-01,97.0625,98.78,95.73,3.049999999999997,3.049999999999997,97.9725,99.99,96.32,3.6700000000000017,3.6700000000000017,96.565,98.61,94.72,3.8900000000000006,3.8900000000000006,97.415,98.95,95.33,3.6200000000000045,3.6200000000000045,629117,650727,595674,55053,-21759
2019-09-08,99.312,100.73,97.74,2.990000000000009,1.4699999999999989,100.208,102.47,98.45,4.019999999999996,2.9200000000000017,98.246,100.66,96.17,4.489999999999995,3.2299999999999898,99.74,102.24,97.94,4.299999999999997,4.299999999999997,676222,1069589,440220,629369,398787
2019-09-15,101.746,102.29,100.67,1.6200000000000045,0.6600000000000108,102.63,102.93,102.24,0.6900000000000119,0.46000000000000796,100.854,101.34,100.06,1.2800000000000011,0.45000000000000284,101.94,102.31,101.56,0.75,-0.5600000000000023,586222,667006,491105,175901,-58783
2019-09-22,101.814,103.11,100.98,2.1299999999999955,2.1299999999999955,102.476,103.34,101.71,1.6300000000000097,1.6300000000000097,101.286,101.91,100.96,0.9500000000000028,0.9500000000000028,101.952,102.66,101.16,1.5,1.3400000000000034,473910,591580,340643,250937,-35686
2019-09-29,101.668,104.25,99.83,4.420000000000002,-1.769999999999996,102.94200000000001,104.81,100.64,4.170000000000002,-1.2900000000000063,100.34,102.67,98.4,4.269999999999996,-1.5799999999999983,101.88199999999999,103.65,100.24,3.410000000000011,-0.3300000000000125,602122,712352,470625,241727,-192894
2019-10-06,102.058,103.04,100.93,2.1099999999999994,-0.769999999999996,102.894,103.33,101.9,1.4299999999999926,-0.3199999999999932,101.098,102.38,100.45,1.9299999999999926,-0.9899999999999949,101.622,102.58,100.7,1.8799999999999955,-1.1200000000000045,882061,1146488,433364,713124,444543
2019-10-13,102.264,103.78,100.96,2.8200000000000074,2.530000000000001,103.33,104.82,101.65,3.1699999999999875,3.1699999999999875,101.818,103.67,100.33,3.3400000000000034,3.3400000000000034,102.746,104.13,100.45,3.6799999999999926,3.5,655618,1113353,494451,618902,113530
2019-10-20,107.572,114.05,104.57,9.480000000000004,9.480000000000004,109.502,115.98,105.5,10.480000000000004,10.480000000000004,106.806,112.83,104.18,8.649999999999991,8.480000000000004,108.328,113.66,104.37,9.289999999999992,8.299999999999997,1005943,2050453,556612,1493841,479696
