Date,YZCAY_stock_Open_average,YZCAY_stock_Open_max,YZCAY_stock_Open_min,YZCAY_stock_Open_volatility,YZCAY_stock_Open_change,YZCAY_stock_High_average,YZCAY_stock_High_max,YZCAY_stock_High_min,YZCAY_stock_High_volatility,YZCAY_stock_High_change,YZCAY_stock_Low_average,YZCAY_stock_Low_max,YZCAY_stock_Low_min,YZCAY_stock_Low_volatility,YZCAY_stock_Low_change,YZCAY_stock_Close_average,YZCAY_stock_Close_max,YZCAY_stock_Close_min,YZCAY_stock_Close_volatility,YZCAY_stock_Close_change,YZCAY_stock_Volume_average,YZCAY_stock_Volume_max,YZCAY_stock_Volume_min,YZCAY_stock_Volume_volatility,YZCAY_stock_Volume_change
2019-10-06,10.05375,10.14,9.947000000000001,0.19299999999999962,-0.09200000000000053,10.05375,10.14,9.947000000000001,0.19299999999999962,-0.09200000000000053,10.0475,10.14,9.94,0.20000000000000107,-0.09200000000000053,10.0475,10.14,9.94,0.20000000000000107,-0.09200000000000053,203,480,0,480,0
2019-10-13,10.14,10.26,9.95,0.3100000000000005,0.3100000000000005,10.286333333333333,10.395,10.21,0.18499999999999872,0.14099999999999824,10.12,10.26,9.95,0.3100000000000005,0.3100000000000005,10.243333333333334,10.37,10.15,0.21999999999999886,0.15999999999999837,5141,9690,400,9290,-4356
2019-10-20,10.3835,10.5,10.3,0.1999999999999993,0.1750000000000007,10.47125,10.69,10.31,0.379999999999999,0.3650000000000002,10.345,10.5,10.2,0.3000000000000007,0.3000000000000007,10.44,10.69,10.2,0.4900000000000002,0.4900000000000002,13896,35849,1381,34468,-34468
2019-10-27,10.2486,10.409,10.09,0.31900000000000084,-0.23100000000000165,10.2814,10.409,10.177999999999999,0.23100000000000165,-0.23100000000000165,10.1758,10.409,10.0,0.4090000000000007,-0.3390000000000004,10.2228,10.409,10.13,0.2789999999999999,-0.2640000000000011,7210,17798,0,17798,7400
2019-11-03,9.9622,10.6,9.11,1.4900000000000002,-1.1500000000000004,10.094,10.7,9.15,1.549999999999999,-1.4699999999999989,9.9262,10.59,9.11,1.4800000000000004,-1.1500000000000004,10.026,10.62,9.15,1.4699999999999989,-1.4699999999999989,8543,23871,2126,21745,-21365
2019-11-10,8.746400000000001,8.9,8.607000000000001,0.29299999999999926,-0.25,8.794,8.9,8.65,0.25,-0.25,8.6694,8.82,8.58,0.2400000000000002,-0.2400000000000002,8.724,8.85,8.6,0.25,-0.25,19343,77890,672,77218,73885
2019-11-17,8.689,8.9,8.56,0.33999999999999986,0.245000000000001,8.784,8.9,8.73,0.16999999999999993,0.14000000000000057,8.643,8.78,8.56,0.21999999999999886,0.125,8.725,8.78,8.665,0.11500000000000021,0.11500000000000021,3541,7430,1266,6164,-1335
2019-11-24,9.1025,9.25,9.0,0.25,0.0,9.285,9.37,9.22,0.14999999999999858,0.02999999999999936,9.0625,9.16,8.95,0.21000000000000085,-0.05000000000000071,9.1875,9.23,9.11,0.120000000000001,-0.120000000000001,1651,2460,705,1755,-810
2019-12-01,8.656500000000001,8.75,8.57,0.17999999999999972,-0.08399999999999963,8.715,8.86,8.57,0.28999999999999915,-0.129999999999999,8.6,8.64,8.5,0.14000000000000057,0.02000000000000135,8.605,8.66,8.5,0.16000000000000014,0.02000000000000135,3918,6819,829,5990,-544
2019-12-08,8.8664,9.0,8.775,0.22499999999999964,0.16000000000000014,8.9064,9.0,8.82,0.17999999999999972,0.16000000000000014,8.7156,8.895,8.633,0.26200000000000045,0.26200000000000045,8.7694,8.895,8.633,0.26200000000000045,0.26200000000000045,11319,49587,1303,48284,-651
2019-12-15,8.809000000000001,8.91,8.76,0.15000000000000036,-0.10200000000000031,8.9764,9.05,8.892000000000001,0.15799999999999947,-0.009999999999999787,8.7924,8.91,8.71,0.1999999999999993,-0.1280000000000001,8.938,9.0,8.845,0.15499999999999936,0.030000000000001137,4209,10130,2172,7958,956
2019-12-22,8.9625,9.015,8.865,0.15000000000000036,0.015000000000000568,8.98375,9.015,8.95,0.06500000000000128,0.015000000000000568,8.875,8.97,8.79,0.1800000000000015,0.11000000000000121,8.94125,8.97,8.905,0.06500000000000128,0.009999999999999787,3803,7507,0,7507,-5633
2019-12-29,9.1405,9.23,8.98,0.25,-0.05600000000000094,9.180499999999999,9.37,9.0,0.3699999999999992,-0.19599999999999973,9.06875,9.23,8.975,0.2550000000000008,-0.16999999999999993,9.1375,9.255,9.0,0.2550000000000008,-0.10000000000000142,4667,12163,472,11691,-11691
