Date,IMOS_stock_Open_average,IMOS_stock_Open_max,IMOS_stock_Open_min,IMOS_stock_Open_volatility,IMOS_stock_Open_change,IMOS_stock_High_average,IMOS_stock_High_max,IMOS_stock_High_min,IMOS_stock_High_volatility,IMOS_stock_High_change,IMOS_stock_Low_average,IMOS_stock_Low_max,IMOS_stock_Low_min,IMOS_stock_Low_volatility,IMOS_stock_Low_change,IMOS_stock_Close_average,IMOS_stock_Close_max,IMOS_stock_Close_min,IMOS_stock_Close_volatility,IMOS_stock_Close_change,IMOS_stock_Volume_average,IMOS_stock_Volume_max,IMOS_stock_Volume_min,IMOS_stock_Volume_volatility,IMOS_stock_Volume_change
2018-11-18,16.9775,17.3,16.68,0.620000000000001,-0.3000000000000007,17.1275,17.46,16.68,0.7800000000000011,-0.5199999999999996,16.94,17.3,16.57,0.7300000000000004,-0.41000000000000014,17.064999999999998,17.45,16.57,0.879999999999999,-0.5599999999999987,8456,9947,6904,3043,808
2018-11-25,17.13,17.5,16.59,0.9100000000000001,0.9100000000000001,17.294,17.65,16.69,0.9599999999999973,0.9599999999999973,17.067999999999998,17.38,16.54,0.8399999999999999,0.8399999999999999,17.248,17.59,16.57,1.0199999999999996,1.0199999999999996,10913,17865,3154,14711,12033
2018-12-02,17.045,17.85,16.3,1.5500000000000007,-0.33999999999999986,18.0225,18.41,17.63,0.7800000000000011,-0.7800000000000011,16.9525,17.85,16.3,1.5500000000000007,-0.7100000000000009,17.7625,18.2,17.17,1.0299999999999976,-1.0299999999999976,18531,34602,9320,25282,20402
2018-12-09,17.65,18.17,17.12,1.0500000000000007,0.23999999999999844,17.830000000000002,18.3,17.34,0.9600000000000009,0.16000000000000014,17.418,17.96,16.71,1.25,0.48999999999999844,17.54,18.27,16.83,1.4400000000000013,0.4400000000000013,72309,153898,30617,123281,123195
2018-12-16,16.816,16.93,16.64,0.28999999999999915,-0.28000000000000114,16.908,17.12,16.7,0.4200000000000017,-0.35999999999999943,16.578,16.81,16.16,0.6499999999999986,-0.23000000000000043,16.694,16.9,16.39,0.509999999999998,-0.14999999999999858,101991,144992,70828,74164,21127
2018-12-23,16.5225,16.64,16.45,0.19000000000000128,0.19000000000000128,16.755,17.21,16.5,0.7100000000000009,0.40000000000000213,16.37,16.64,16.12,0.5199999999999996,0.19000000000000128,16.575,16.92,16.38,0.5400000000000027,0.370000000000001,20169,50909,8128,42781,42623
2018-12-30,16.7,16.93,16.4,0.5300000000000011,-0.5300000000000011,16.8375,17.08,16.48,0.5999999999999979,-0.5399999999999991,16.525,16.7,16.23,0.46999999999999886,-0.46000000000000085,16.68,17.03,16.33,0.7000000000000028,-0.5100000000000016,10723,19288,2292,16996,-3559
2019-01-06,16.004,16.18,15.72,0.4599999999999991,-0.27000000000000135,16.134,16.4,15.87,0.5299999999999994,-0.10999999999999943,15.95,16.18,15.7,0.4800000000000004,-0.040000000000000924,16.066,16.22,15.8,0.41999999999999815,-0.07000000000000028,14995,23734,7962,15772,-12716
2019-01-13,16.024,16.19,15.91,0.28000000000000114,0.28000000000000114,16.214,16.43,15.98,0.4499999999999993,0.4499999999999993,15.986,16.19,15.78,0.4100000000000019,0.4100000000000019,16.15,16.43,15.91,0.5199999999999996,0.5199999999999996,13493,24101,6925,17176,-5167
2019-01-20,16.355,16.69,16.15,0.5400000000000027,0.5400000000000027,16.4625,16.74,16.18,0.5599999999999987,0.5599999999999987,16.3025,16.65,15.98,0.6699999999999982,0.6699999999999982,16.405,16.73,16.09,0.6400000000000006,0.6400000000000006,10763,13491,5555,7936,-6904
2019-01-27,16.442,16.62,16.19,0.4299999999999997,-0.08999999999999986,16.574,16.71,16.41,0.3000000000000007,0.08999999999999986,16.362000000000002,16.5,16.19,0.3099999999999987,-0.129999999999999,16.434,16.61,16.3,0.3099999999999987,-0.14000000000000057,14390,16443,9519,6924,5938
2019-02-03,16.526,16.69,16.3,0.39000000000000057,0.17999999999999972,16.646,16.74,16.52,0.21999999999999886,-0.16000000000000014,16.478,16.63,16.3,0.3299999999999983,0.16000000000000014,16.568,16.71,16.48,0.23000000000000043,0.03999999999999915,6094,10209,1803,8406,-2333
2019-02-10,16.604,16.8,16.36,0.4400000000000013,0.4400000000000013,16.716,16.98,16.48,0.5,0.5,16.566,16.72,16.34,0.379999999999999,0.379999999999999,16.642,16.79,16.4,0.39000000000000057,0.39000000000000057,14730,28512,2631,25881,23262
2019-02-17,16.63,16.79,16.46,0.3299999999999983,-0.3000000000000007,16.68,16.88,16.46,0.41999999999999815,-0.2799999999999976,16.5525,16.74,16.3,0.4399999999999977,-0.25,16.625,16.87,16.33,0.5400000000000027,-0.2699999999999996,22361,27253,15802,11451,2818
2019-02-24,16.678,16.78,16.54,0.240000000000002,-0.13000000000000256,16.728,16.9,16.6,0.29999999999999716,-0.21999999999999886,16.614,16.75,16.51,0.23999999999999844,-0.14999999999999858,16.678,16.75,16.58,0.1700000000000017,-0.10999999999999943,10130,19097,5517,13580,-4313
2019-03-03,16.684,16.96,15.98,0.9800000000000004,-0.8099999999999987,16.872,17.25,16.34,0.9100000000000001,-0.629999999999999,16.55,16.83,15.7,1.129999999999999,-1.0899999999999999,16.668,16.97,15.86,1.1099999999999994,-1.1099999999999994,15479,22491,11052,11439,-5419
2019-03-10,15.774000000000001,16.26,15.5,0.7600000000000016,-0.7600000000000016,16.02,16.36,15.66,0.6999999999999993,-0.40000000000000213,15.566,15.96,15.29,0.6700000000000017,-0.6700000000000017,15.682,16.02,15.43,0.5899999999999999,-0.46999999999999886,16770,33035,5040,27995,21122
2019-03-17,16.738,17.49,15.84,1.6499999999999986,1.6499999999999986,16.856,17.57,15.85,1.7200000000000006,1.6399999999999988,16.580000000000002,17.24,15.72,1.5199999999999978,1.200000000000001,16.716,17.57,15.79,1.7800000000000011,1.1300000000000026,19914,27662,5578,22084,-10024
2019-03-24,17.042,17.36,16.78,0.5799999999999983,-0.5300000000000011,17.116,17.37,16.84,0.5300000000000011,-0.3500000000000014,16.922,17.19,16.74,0.45000000000000284,-0.360000000000003,16.964,17.29,16.74,0.5500000000000007,-0.41000000000000014,6791,21501,2141,19360,-19360
2019-03-31,17.448,17.65,17.25,0.3999999999999986,0.3299999999999983,17.508,17.69,17.26,0.4299999999999997,0.370000000000001,17.192,17.54,16.61,0.9299999999999997,-0.6000000000000014,17.47,17.69,17.21,0.4800000000000004,0.38000000000000256,20084,43977,4304,39673,-35818
2019-04-07,18.258,18.88,17.57,1.3099999999999987,0.3299999999999983,18.419999999999998,18.99,17.9,1.0899999999999999,-0.17999999999999972,18.19,18.84,17.57,1.2699999999999996,0.23000000000000043,18.334,18.89,17.89,1.0,-0.10999999999999943,20312,30337,13102,17235,-17235
2019-04-14,17.9425,18.1,17.75,0.3500000000000014,-0.3500000000000014,17.9575,18.1,17.75,0.3500000000000014,-0.3500000000000014,17.7675,17.95,17.41,0.5399999999999991,-0.5399999999999991,17.8125,17.96,17.41,0.5500000000000007,-0.5500000000000007,6513,9809,1318,8491,534
2019-04-21,17.541999999999998,17.6,17.36,0.240000000000002,-0.21999999999999886,17.658,17.85,17.49,0.360000000000003,-0.1700000000000017,17.468,17.58,17.35,0.22999999999999687,-0.17999999999999972,17.562,17.84,17.4,0.4400000000000013,-0.26000000000000156,10614,32945,1774,31171,28210
2019-04-28,17.336000000000002,17.51,17.26,0.25,0.20000000000000284,17.422,17.63,17.31,0.3200000000000003,0.2799999999999976,17.256,17.51,17.15,0.360000000000003,0.360000000000003,17.32,17.63,17.15,0.4800000000000004,0.4800000000000004,7865,26435,983,25452,1458
2019-05-05,16.874000000000002,17.27,16.67,0.5999999999999979,-0.14999999999999858,17.02,17.46,16.77,0.6900000000000013,-0.2799999999999976,16.7,16.95,16.33,0.620000000000001,-0.33999999999999986,16.854,17.03,16.62,0.41000000000000014,-0.19000000000000128,15754,33665,4118,29547,-7912
2019-05-12,16.28,16.68,15.86,0.8200000000000003,-0.370000000000001,16.55,16.92,16.04,0.8800000000000026,-0.19000000000000128,16.172,16.65,15.72,0.9299999999999979,-0.1399999999999988,16.356,16.88,15.72,1.1599999999999984,-0.1399999999999988,28141,48552,6992,41560,29576
2019-05-19,15.268,15.43,14.91,0.5199999999999996,-0.5199999999999996,15.418,15.83,15.07,0.7599999999999998,-0.3699999999999992,15.018,15.34,14.53,0.8100000000000005,-0.6900000000000013,15.178,15.48,14.83,0.6500000000000004,-0.5199999999999996,10612,16466,7078,9388,-8584
2019-05-26,14.2975,14.65,14.0,0.6500000000000004,-0.22000000000000064,14.477500000000001,14.71,14.16,0.5500000000000007,0.0600000000000005,14.122499999999999,14.43,13.92,0.5099999999999998,0.40000000000000036,14.2925,14.62,14.09,0.5299999999999994,0.5299999999999994,18337,34152,10974,23178,-23178
2019-06-02,14.94,15.35,14.75,0.5999999999999996,0.10999999999999943,15.136,15.57,14.86,0.7100000000000009,0.16999999999999993,14.87,15.19,14.74,0.4499999999999993,0.15000000000000036,14.992,15.26,14.75,0.5099999999999998,0.14000000000000057,13942,16139,9949,6190,2874
2019-06-09,15.078,15.2,14.97,0.22999999999999865,-0.03999999999999915,15.16,15.33,14.98,0.34999999999999964,-0.34999999999999964,14.87,15.07,14.37,0.7000000000000011,-0.6400000000000006,14.998,15.12,14.91,0.20999999999999908,-0.08999999999999986,10112,23207,1689,21518,1951
2019-06-16,15.198,15.58,14.8,0.7799999999999994,0.5899999999999999,15.372,15.6,15.06,0.5399999999999991,0.4900000000000002,15.026,15.28,14.74,0.5399999999999991,0.5399999999999991,15.222,15.47,14.78,0.6900000000000013,0.6900000000000013,21061,36411,7219,29192,29192
2019-06-23,15.48,15.54,15.36,0.17999999999999972,0.0,15.684,15.78,15.58,0.1999999999999993,-0.07000000000000028,15.33,15.47,15.14,0.33000000000000007,-0.09999999999999964,15.38,15.63,15.14,0.4900000000000002,-0.06999999999999851,13094,30055,5630,24425,7526
2019-06-30,15.674999999999999,15.79,15.44,0.34999999999999964,-0.34999999999999964,15.7775,15.98,15.6,0.3800000000000008,-0.3800000000000008,15.6075,15.73,15.44,0.2900000000000009,-0.15000000000000036,15.665000000000001,15.8,15.48,0.3200000000000003,-0.23000000000000043,9178,18829,3022,15807,8992
2019-07-07,15.978000000000002,16.3,15.5,0.8000000000000007,0.8000000000000007,16.154,16.38,15.89,0.48999999999999844,0.25,15.87,16.19,15.5,0.6900000000000013,0.5,16.026,16.29,15.82,0.46999999999999886,0.4299999999999997,17441,30366,7563,22803,13638
2019-07-14,16.508,17.0,16.25,0.75,0.75,16.638,17.0,16.36,0.6400000000000006,0.6400000000000006,16.376,16.69,16.09,0.6000000000000014,0.6000000000000014,16.541999999999998,16.73,16.24,0.490000000000002,0.4800000000000004,23076,41134,11101,30033,1041
2019-07-21,17.578,18.06,17.05,1.009999999999998,1.009999999999998,17.708000000000002,18.1,17.11,0.990000000000002,0.990000000000002,17.372,18.04,16.73,1.3099999999999987,1.0500000000000007,17.698,18.1,17.1,1.0,1.0,16796,42470,6411,36059,-391
2019-07-28,18.156,18.33,17.72,0.6099999999999994,-0.5,18.26,18.42,17.85,0.5700000000000003,-0.5700000000000003,17.926,18.22,17.3,0.9199999999999982,-0.9199999999999982,18.156,18.4,17.8,0.5999999999999979,-0.5999999999999979,26243,46024,11968,34056,34056
2019-08-04,18.024,18.48,17.54,0.9400000000000013,0.7899999999999991,18.278,18.5,17.87,0.629999999999999,0.35999999999999943,17.598,17.87,17.29,0.5800000000000018,-0.3500000000000014,18.134,18.45,17.68,0.7699999999999996,0.5700000000000003,47419,80184,28936,51248,-5924
2019-08-11,18.738,19.48,18.34,1.1400000000000006,-0.6000000000000014,19.0,19.77,18.41,1.3599999999999994,-0.7699999999999996,18.64,19.48,17.9,1.5800000000000018,-0.6500000000000021,18.816,19.59,18.06,1.5300000000000011,-0.6699999999999982,42778,58647,25352,33295,-5923
2019-08-18,19.282,19.48,19.01,0.46999999999999886,0.18999999999999773,19.366,19.54,19.19,0.34999999999999787,0.00999999999999801,19.098,19.32,18.7,0.620000000000001,-0.25,19.221999999999998,19.45,18.83,0.620000000000001,-0.3000000000000007,21254,32274,10701,21573,-21107
2019-08-25,19.356,19.56,19.1,0.4599999999999973,0.3299999999999983,19.496,19.72,19.29,0.4299999999999997,0.370000000000001,19.252,19.45,19.01,0.4399999999999977,0.4399999999999977,19.402,19.56,19.2,0.35999999999999943,0.1999999999999993,18300,30504,10778,19726,-9706
2019-09-01,20.259999999999998,21.0,19.5,1.5,1.5,20.6275,21.18,19.93,1.25,1.25,20.175,20.66,19.5,1.1600000000000001,1.1600000000000001,20.555,21.08,19.9,1.1799999999999997,1.1799999999999997,51926,82051,17779,64272,-33208
2019-09-08,21.276,21.86,20.55,1.3099999999999987,0.8999999999999986,21.404,21.92,20.66,1.2600000000000016,0.870000000000001,21.042,21.74,20.38,1.3599999999999994,1.3599999999999994,21.272,21.83,20.48,1.3499999999999979,1.3299999999999983,42087,100059,11490,88569,-88569
2019-09-15,21.381999999999998,21.75,21.19,0.5599999999999987,-0.4400000000000013,21.418,21.75,21.32,0.4299999999999997,-0.41000000000000014,21.150000000000002,21.26,21.1,0.16000000000000014,-0.11000000000000298,21.256,21.34,21.15,0.19000000000000128,-0.020000000000003126,17770,27419,9916,17503,-8640
2019-09-22,21.1,21.59,20.45,1.1400000000000006,-0.7600000000000016,21.212,21.59,20.45,1.1400000000000006,-0.9400000000000013,20.914,21.35,20.03,1.3200000000000003,-1.1799999999999997,21.048000000000002,21.42,20.11,1.3100000000000023,-1.1700000000000017,14933,24655,4901,19754,10227
2019-09-29,20.733999999999998,21.05,20.22,0.8300000000000018,0.5899999999999999,20.814,21.05,20.3,0.75,0.5799999999999983,20.61,20.78,20.18,0.6000000000000014,0.5700000000000003,20.752,20.91,20.29,0.620000000000001,0.5500000000000007,10857,13186,7715,5471,-2795
2019-10-06,20.724,20.85,20.55,0.3000000000000007,-0.22000000000000242,20.906,20.94,20.88,0.060000000000002274,0.0400000000000027,20.44,20.75,19.76,0.9899999999999984,-0.23999999999999844,20.692,20.87,20.5,0.370000000000001,0.07000000000000028,21203,50733,7230,43503,20266
2019-10-13,20.464,20.86,20.0,0.8599999999999994,-0.2699999999999996,20.49,20.86,20.06,0.8000000000000007,-0.1999999999999993,20.236,20.68,19.84,0.8399999999999999,-0.3200000000000003,20.344,20.78,20.03,0.75,-0.35999999999999943,12152,20924,6369,14555,13608
