Date,Crude Oil WTICommodity_Open_average,Crude Oil WTICommodity_Open_max,Crude Oil WTICommodity_Open_min,Crude Oil WTICommodity_Open_volatility,Crude Oil WTICommodity_Open_change,Crude Oil WTICommodity_High_average,Crude Oil WTICommodity_High_max,Crude Oil WTICommodity_High_min,Crude Oil WTICommodity_High_volatility,Crude Oil WTICommodity_High_change,Crude Oil WTICommodity_Low_average,Crude Oil WTICommodity_Low_max,Crude Oil WTICommodity_Low_min,Crude Oil WTICommodity_Low_volatility,Crude Oil WTICommodity_Low_change,Crude Oil WTICommodity_Close_average,Crude Oil WTICommodity_Close_max,Crude Oil WTICommodity_Close_min,Crude Oil WTICommodity_Close_volatility,Crude Oil WTICommodity_Close_change,Crude Oil WTICommodity_Volume_average,Crude Oil WTICommodity_Volume_max,Crude Oil WTICommodity_Volume_min,Crude Oil WTICommodity_Volume_volatility,Crude Oil WTICommodity_Volume_change
2019-10-13,53.682,54.9,52.92,1.9799999999999969,-0.8099999999999952,54.242,54.9,53.74,1.1599999999999966,-0.28000000000000114,52.728,53.35,52.39,0.9600000000000009,0.5799999999999983,53.494,53.93,52.81,1.1199999999999974,0.18999999999999773,404686,511249,174477,336772,-293166
2019-10-20,54.674,56.07,53.39,2.6799999999999997,2.3599999999999994,55.594,56.74,54.03,2.710000000000001,2.710000000000001,54.088,55.6,52.71,2.8900000000000006,2.8900000000000006,55.266,56.66,53.31,3.3499999999999943,3.3499999999999943,335176,620202,33916,586286,349041
2019-10-27,55.406,56.65,54.15,2.5,-2.5,56.096,56.92,55.59,1.3299999999999983,-0.5900000000000034,54.478,55.58,53.71,1.8699999999999974,-1.509999999999998,55.358000000000004,56.2,54.18,2.020000000000003,0.39000000000000057,566668,677419,437020,240399,101097
2019-11-03,56.732,57.26,56.35,0.9099999999999966,0.6700000000000017,57.628,57.88,57.43,0.45000000000000284,0.04999999999999716,56.054,56.3,55.76,0.5399999999999991,-0.07000000000000028,56.902,57.24,56.35,0.8900000000000006,0.7000000000000028,590806,678165,435319,242846,56591
2019-11-10,57.076,57.4,56.79,0.6099999999999994,-0.490000000000002,57.647999999999996,57.97,57.4,0.5700000000000003,0.5700000000000003,56.410000000000004,56.63,56.2,0.4299999999999997,0.17999999999999972,57.054,57.72,56.77,0.9499999999999957,0.8599999999999994,505201,586568,375993,210575,-122988
2019-11-17,57.05,58.31,55.16,3.1500000000000057,0.4299999999999997,57.972,58.74,57.11,1.6300000000000026,0.6499999999999986,56.089999999999996,57.5,54.76,2.740000000000002,0.9500000000000028,57.144,58.58,55.21,3.3699999999999974,0.720000000000006,282847,593533,31918,561615,348916
2019-11-24,58.042,58.27,57.92,0.3500000000000014,0.21000000000000085,58.396,58.68,58.15,0.5300000000000011,0.14999999999999858,57.028,57.76,55.02,2.739999999999995,-2.1899999999999977,57.556,58.41,55.17,3.239999999999995,-2.8399999999999963,407487,718724,0,718724,298082
2019-12-01,56.908,58.36,55.47,2.8900000000000006,2.8500000000000014,58.22,59.85,56.67,3.1799999999999997,3.1799999999999997,56.57,58.1,55.35,2.75,2.280000000000001,57.624,59.2,55.96,3.240000000000002,3.240000000000002,653317,760541,560554,199987,63186
2019-12-08,59.066,59.36,58.88,0.4799999999999969,0.25,59.638,60.48,59.22,1.259999999999998,1.2299999999999969,58.576,59.27,58.11,1.1600000000000037,1.0400000000000063,59.254,60.07,58.76,1.3100000000000023,1.0499999999999972,542234,589650,511561,78089,727
2019-12-15,60.524,61.11,59.87,1.240000000000002,1.240000000000002,61.050000000000004,61.47,60.34,1.1299999999999955,0.8599999999999994,60.174,60.79,59.71,1.0799999999999983,0.3100000000000023,60.748,61.22,60.21,1.009999999999998,0.22999999999999687,246037,552517,35460,517057,205122
2019-12-22,61.084,61.73,60.41,1.3200000000000003,1.3200000000000003,61.45,61.97,60.77,1.1999999999999957,1.1999999999999957,60.808,61.24,60.1,1.1400000000000006,1.1400000000000006,61.244,61.72,60.52,1.1999999999999957,1.1999999999999957,227247,351899,0,351899,37188
2019-12-29,61.538000000000004,61.71,61.18,0.5300000000000011,-0.5300000000000011,62.29,64.09,61.54,2.5500000000000043,1.75,60.964,61.33,60.63,0.6999999999999957,0.03999999999999915,61.66,63.05,61.06,1.9899999999999949,1.3699999999999974,458883,885861,0,885861,458712
