Date,SNPS_Open_average,SNPS_Open_max,SNPS_Open_min,SNPS_Open_volatility,SNPS_Open_change,SNPS_High_average,SNPS_High_max,SNPS_High_min,SNPS_High_volatility,SNPS_High_change,SNPS_Low_average,SNPS_Low_max,SNPS_Low_min,SNPS_Low_volatility,SNPS_Low_change,SNPS_Close_average,SNPS_Close_max,SNPS_Close_min,SNPS_Close_volatility,SNPS_Close_change,SNPS_Volume_average,SNPS_Volume_max,SNPS_Volume_min,SNPS_Volume_volatility,SNPS_Volume_change
2019-10-27,137.112,137.66,136.4,1.259999999999991,-0.14999999999997726,138.0,138.41,137.58,0.8299999999999841,-0.8299999999999841,135.69,136.6,135.13,1.4699999999999989,-1.4499999999999886,136.382,137.61,135.75,1.8600000000000136,-0.9099999999999966,940420,1061111,720416,340695,250238
2019-11-03,135.738,137.06,134.83,2.2299999999999898,-0.11000000000001364,137.446,138.85,136.41,2.4399999999999977,2.4399999999999977,134.652,135.31,133.84,1.4699999999999989,1.4699999999999989,136.29,137.81,135.23,2.5800000000000125,2.180000000000007,752872,925260,590169,335091,-125237
2019-11-10,138.786,139.34,137.63,1.710000000000008,1.6200000000000045,139.708,140.29,138.81,1.4799999999999898,-0.4199999999999875,137.74,138.49,137.0,1.490000000000009,0.9000000000000057,139.03199999999998,139.71,138.13,1.5800000000000125,0.3400000000000034,668617,731347,635888,95459,-12045
2019-11-17,139.428,141.47,135.95,5.52000000000001,-4.050000000000011,140.54,142.1,138.44,3.6599999999999966,-3.6599999999999966,137.644,139.64,134.79,4.849999999999994,-3.829999999999984,138.986,141.75,135.38,6.3700000000000045,-3.5600000000000023,943379,1079604,765424,314180,15379
2019-11-24,140.6825,142.01,138.57,3.4399999999999977,3.219999999999999,142.3875,144.24,140.54,3.700000000000017,3.700000000000017,138.48499999999999,140.76,135.14,5.6200000000000045,-3.2700000000000102,139.5925,141.77,135.49,6.280000000000001,-4.579999999999984,1295862,2325520,519374,1806146,-912120
2019-12-01,134.036,136.4,132.13,4.27000000000001,0.3300000000000125,135.632,137.2,134.88,2.319999999999993,-0.7199999999999989,132.716,135.32,131.51,3.8100000000000023,-0.4200000000000159,133.91,136.01,131.88,4.1299999999999955,-2.969999999999999,1343831,2119967,992782,1127185,177039
2019-12-08,134.526,137.63,132.21,5.4199999999999875,5.049999999999983,135.656,138.86,132.25,6.610000000000014,5.570000000000022,133.238,136.6,130.72,5.8799999999999955,5.329999999999984,134.574,136.7,131.61,5.089999999999975,4.989999999999981,1271522,1852858,730191,1122667,-580141
2019-12-15,138.77,141.01,137.02,3.9899999999999807,2.9799999999999898,139.826,141.28,137.38,3.9000000000000057,3.9000000000000057,137.576,139.21,134.64,4.570000000000022,4.570000000000022,138.86599999999999,139.91,136.94,2.969999999999999,2.969999999999999,1385103,2666657,932316,1734341,-48279
2019-12-22,139.7775,140.42,138.88,1.539999999999992,0.4300000000000068,140.41,140.79,140.26,0.5300000000000011,0.030000000000001137,138.2875,139.23,137.5,1.7299999999999898,0.3100000000000023,139.5,140.62,138.21,2.4099999999999966,0.8899999999999864,525966,613238,417848,195390,195390
2019-12-29,140.07333333333332,141.1,138.81,2.289999999999992,2.289999999999992,141.75333333333333,142.93,140.24,2.6899999999999977,1.8499999999999943,139.44666666666666,140.05,138.45,1.6000000000000227,1.6000000000000227,141.27666666666667,142.87,139.2,3.670000000000016,2.5600000000000023,887607,1095121,732943,362178,101814
