Date,LOWStock_Open_average,LOWStock_Open_max,LOWStock_Open_min,LOWStock_Open_volatility,LOWStock_Open_change,LOWStock_High_average,LOWStock_High_max,LOWStock_High_min,LOWStock_High_volatility,LOWStock_High_change,LOWStock_Low_average,LOWStock_Low_max,LOWStock_Low_min,LOWStock_Low_volatility,LOWStock_Low_change,LOWStock_Close_average,LOWStock_Close_max,LOWStock_Close_min,LOWStock_Close_volatility,LOWStock_Close_change,LOWStock_Volume_average,LOWStock_Volume_max,LOWStock_Volume_min,LOWStock_Volume_volatility,LOWStock_Volume_change
2019-10-20,111.85,113.32,110.59,2.7299999999999898,-2.7299999999999898,113.016,113.81,112.27,1.5400000000000063,-1.2600000000000051,110.916,111.61,110.35,1.2600000000000051,-1.0500000000000114,111.676,112.47,110.87,1.5999999999999943,-0.37000000000000455,2650403,3655344,2167238,1488106,-647814
2019-10-27,111.476,112.34,109.88,2.460000000000008,-0.04999999999999716,112.286,112.99,111.46,1.5300000000000011,0.480000000000004,110.074,111.03,109.19,1.8400000000000034,-0.8900000000000006,111.402,112.95,109.53,3.4200000000000017,1.3100000000000023,2960799,3413101,2489342,923759,312459
2019-11-03,112.982,113.45,112.66,0.7900000000000063,-0.3200000000000074,113.68599999999999,114.16,112.75,1.4099999999999966,0.4299999999999926,111.708,112.26,111.03,1.230000000000004,0.5500000000000114,112.818,114.0,112.2,1.7999999999999972,1.3799999999999955,2711320,3229238,2360415,868823,274548
2019-11-10,113.842,115.12,112.97,2.1500000000000057,1.9000000000000057,114.996,115.7,114.41,1.2900000000000063,1.210000000000008,113.01,114.19,111.94,2.25,0.7800000000000011,114.336,115.52,112.85,2.6700000000000017,1.0699999999999932,3583724,4331526,2852445,1479081,686366
2019-11-17,117.044,118.99,115.12,3.8699999999999903,1.3500000000000085,118.068,121.22,115.12,6.099999999999994,1.4000000000000057,115.658,116.96,112.88,4.079999999999998,1.730000000000004,116.294,118.2,113.4,4.799999999999997,3.180000000000007,7801934,16114964,4473303,11641661,-1040046
2019-11-24,118.2225,118.82,117.56,1.259999999999991,-0.36999999999999034,118.8,119.15,118.34,0.8100000000000023,-0.4000000000000057,117.1075,117.7,116.69,1.0100000000000051,0.4000000000000057,117.6375,118.46,117.0,1.4599999999999937,0.3100000000000023,3441347,4752658,1596032,3156626,-2872924
2019-12-01,115.91,117.6,114.8,2.799999999999997,-1.4199999999999875,116.842,117.89,115.26,2.6299999999999955,-0.5700000000000074,115.086,116.03,113.61,2.4200000000000017,0.07000000000000739,115.574,116.28,114.55,1.730000000000004,0.28000000000000114,3547174,5149269,2463219,2686050,-861550
2019-12-08,117.03,117.78,115.7,2.0799999999999983,1.3400000000000034,118.25,118.78,117.67,1.1099999999999994,0.28000000000000114,116.354,117.2,115.23,1.9699999999999989,0.6799999999999926,117.742,118.5,116.48,2.019999999999996,0.6299999999999955,2890861,3611154,2533231,1077923,490852
2019-12-15,119.776,120.69,119.33,1.3599999999999994,0.2600000000000051,120.734,121.46,120.19,1.269999999999996,-0.8900000000000006,119.196,119.3,118.9,0.3999999999999915,0.01999999999999602,119.73,120.21,119.31,0.8999999999999915,-0.3499999999999943,4218182,5996119,3309526,2686593,2247013
2019-12-22,119.8525,120.03,119.59,0.4399999999999977,-0.1700000000000017,120.4225,120.68,120.13,0.5500000000000114,0.10000000000000853,119.45,119.62,119.31,0.3100000000000023,0.3100000000000023,119.83,120.23,119.59,0.6400000000000006,0.6400000000000006,2112811,3190548,1126013,2064535,-770701
2019-12-29,119.72,120.55,118.71,1.8400000000000034,-1.8400000000000034,120.215,120.75,119.82,0.9300000000000068,-0.9300000000000068,118.6725,119.26,118.05,1.210000000000008,-0.8900000000000006,119.9675,120.46,119.6,0.8599999999999994,-0.45000000000000284,2635554,2788927,2327858,461069,446324
