Date,Lean Hogs_Open_average,Lean Hogs_Open_max,Lean Hogs_Open_min,Lean Hogs_Open_volatility,Lean Hogs_Open_change,Lean Hogs_High_average,Lean Hogs_High_max,Lean Hogs_High_min,Lean Hogs_High_volatility,Lean Hogs_High_change,Lean Hogs_Low_average,Lean Hogs_Low_max,Lean Hogs_Low_min,Lean Hogs_Low_volatility,Lean Hogs_Low_change,Lean Hogs_Close_average,Lean Hogs_Close_max,Lean Hogs_Close_min,Lean Hogs_Close_volatility,Lean Hogs_Close_change,Lean Hogs_Volume_average,Lean Hogs_Volume_max,Lean Hogs_Volume_min,Lean Hogs_Volume_volatility,Lean Hogs_Volume_change
2018-09-16,60.028,61.5,57.4,4.100000000000001,3.3700000000000045,60.89,61.73,59.45,2.279999999999994,1.7999999999999972,59.403999999999996,60.6,57.4,3.200000000000003,2.6000000000000014,60.344,61.25,59.17,2.0799999999999983,1.8299999999999983,12818,18512,7699,10813,-10813
2018-09-23,62.266,62.8,61.65,1.1499999999999986,1.1499999999999986,63.144,64.85,62.2,2.6499999999999915,2.1199999999999974,61.589999999999996,62.8,60.3,2.5,1.3999999999999986,62.568,64.75,61.3,3.450000000000003,2.3299999999999983,9442,10929,7130,3799,-3799
2018-09-30,67.0,68.9,64.5,4.400000000000006,4.400000000000006,68.04,69.12,66.75,2.3700000000000045,2.3700000000000045,66.56,68.38,64.25,4.1299999999999955,4.1299999999999955,67.608,68.45,66.42,2.030000000000001,2.030000000000001,6701,9304,3742,5562,-4926
2018-10-07,63.194,68.92,54.6,14.32,-13.150000000000006,64.27,69.25,56.67,12.579999999999998,-11.43,62.884,68.4,54.27,14.130000000000003,-12.950000000000003,63.528,68.75,55.0,13.75,-12.0,10458,23070,1209,21861,19722
2018-10-14,54.486,56.8,52.2,4.599999999999994,-4.599999999999994,55.466,58.33,53.92,4.409999999999997,-4.409999999999997,53.194,56.65,51.27,5.3799999999999955,-5.3799999999999955,53.730000000000004,56.88,51.6,5.280000000000001,-3.710000000000001,24254,26090,20483,5607,-5520
2018-10-21,56.438,58.5,53.75,4.75,4.75,57.78,59.45,55.4,4.050000000000004,4.050000000000004,55.96,58.2,53.38,4.82,4.82,57.116,58.85,54.52,4.329999999999998,4.329999999999998,23260,29841,18599,11242,3656
2018-10-28,58.554,59.7,57.77,1.9299999999999997,-1.5700000000000003,59.376,60.2,58.6,1.6000000000000014,-0.7600000000000051,57.52,58.7,56.7,2.0,-2.0,58.174,59.0,57.1,1.8999999999999986,-1.8999999999999986,23738,25966,19163,6803,-2364
2018-11-04,55.314,56.52,54.4,2.1200000000000045,-0.8200000000000003,56.466,57.9,55.75,2.1499999999999986,1.0700000000000003,54.388,55.23,54.0,1.2299999999999969,1.1299999999999955,55.518,56.55,54.1,2.4499999999999957,2.4499999999999957,33810,36721,27672,9049,4792
2018-11-11,57.6,60.25,56.35,3.8999999999999986,3.8999999999999986,58.996,61.42,57.4,4.020000000000003,4.020000000000003,57.232,59.62,55.6,4.019999999999996,4.019999999999996,58.496,61.02,57.0,4.020000000000003,3.720000000000006,22331,26809,16450,10359,-3742
2018-11-18,59.4075,60.83,58.52,2.309999999999995,-1.3500000000000014,59.7875,61.02,58.9,2.1200000000000045,-1.5400000000000063,58.1125,58.8,57.15,1.6499999999999986,-1.6499999999999986,58.4325,59.08,57.4,1.6799999999999997,-1.5799999999999983,9972,18352,5767,12585,-10899
2018-11-25,58.226,58.7,57.73,0.970000000000006,0.9200000000000017,58.736,59.25,58.35,0.8999999999999986,0.5300000000000011,57.408,58.15,56.7,1.4499999999999957,0.4199999999999946,58.092,58.73,57.88,0.8499999999999943,0.14000000000000057,8174,9797,6023,3774,-1135
2018-12-02,55.868,57.85,54.35,3.5,-3.5,56.084,57.9,55.1,2.799999999999997,-2.799999999999997,55.094,56.7,54.12,2.5800000000000054,-2.3500000000000014,55.246,56.88,54.25,2.6300000000000026,-2.1500000000000057,7533,8765,4758,4007,-2364
2018-12-09,58.828,65.28,54.7,10.579999999999998,9.329999999999998,59.176,66.8,54.8,12.0,9.400000000000006,58.124,64.45,54.27,10.18,8.75,58.461999999999996,64.5,54.45,10.049999999999997,9.379999999999995,8583,18313,1943,16370,14089
2018-12-16,62.806,63.65,61.9,1.75,-1.75,63.158,63.7,61.9,1.8000000000000043,-1.8000000000000043,61.474,62.2,60.23,1.970000000000006,-1.8900000000000006,61.83,62.7,60.3,2.4000000000000057,-2.3500000000000014,16227,19272,12796,6476,-3197
2018-12-23,60.9675,61.17,60.85,0.3200000000000003,-0.04999999999999716,61.3025,61.48,61.2,0.27999999999999403,0.14999999999999858,60.45,60.8,60.2,0.5999999999999943,0.5499999999999972,60.6475,60.98,60.38,0.5999999999999943,0.5999999999999943,14064,15858,12683,3175,2878
2018-12-30,62.050000000000004,62.77,61.38,1.3900000000000006,0.5700000000000003,62.8125,63.42,62.15,1.2700000000000031,-1.2700000000000031,61.4625,61.95,61.25,0.7000000000000028,0.0,61.925,62.15,61.7,0.44999999999999574,0.19999999999999574,17899,25537,14086,11451,-11451
2019-01-06,62.922,63.58,62.4,1.1799999999999997,0.04999999999999716,63.58,64.22,62.73,1.490000000000002,-0.4200000000000017,62.276,63.1,61.4,1.7000000000000028,-0.6799999999999997,62.99,64.08,61.85,2.229999999999997,-0.75,31010,36157,24989,11168,-7497
2019-01-13,61.2375,62.25,60.08,2.1700000000000017,-1.0799999999999983,62.160000000000004,63.6,61.2,2.3999999999999986,-1.4299999999999997,60.3,61.48,59.12,2.3599999999999994,-0.37999999999999545,61.07,62.15,60.05,2.1000000000000014,-0.9200000000000017,18959,22143,15080,7063,-6965
2019-01-20,60.306,61.73,58.52,3.2099999999999937,-3.2099999999999937,60.448,62.02,58.52,3.5,-3.5,59.36,60.85,57.8,3.0500000000000043,-3.0500000000000043,59.688,61.48,57.98,3.5,-3.5,7831,10848,5278,5570,-2596
2019-01-27,57.046,57.65,56.4,1.25,-1.25,57.538000000000004,57.8,56.67,1.1299999999999955,-0.07000000000000028,56.556,57.33,56.05,1.2800000000000011,-0.9500000000000028,56.952,57.45,56.25,1.2000000000000028,0.05000000000000426,5630,8032,3361,4671,-2716
2019-02-03,56.014,57.45,55.0,2.450000000000003,-2.450000000000003,56.176,57.45,55.38,2.0700000000000003,-2.0700000000000003,55.472,56.38,54.9,1.480000000000004,-1.480000000000004,55.566,56.42,55.05,1.3700000000000045,-1.25,3853,4980,2088,2892,-2328
2019-02-10,57.075,59.25,55.08,4.170000000000002,3.4299999999999997,57.645,60.27,55.2,5.07,4.890000000000001,56.68,58.5,55.0,3.5,3.019999999999996,57.135000000000005,59.52,55.15,4.3700000000000045,4.350000000000001,9744,20334,1277,19057,11582
2019-02-17,56.0,58.88,54.4,4.480000000000004,-4.030000000000001,56.56,58.92,54.9,4.020000000000003,-4.020000000000003,54.096,56.52,52.25,4.270000000000003,-3.770000000000003,54.96,56.52,52.98,3.5400000000000063,-2.6200000000000045,25060,35560,16369,19191,10486
2019-02-24,55.620000000000005,57.38,54.65,2.730000000000004,2.460000000000001,57.071999999999996,57.8,56.48,1.3200000000000003,1.3200000000000003,55.246,56.83,54.23,2.6000000000000014,2.530000000000001,56.188,57.33,55.6,1.7299999999999969,1.6000000000000014,21099,24651,15314,9337,-2998
2019-03-03,58.41,60.75,57.67,3.0799999999999983,3.020000000000003,59.742,63.5,57.73,5.770000000000003,4.899999999999999,57.83,60.15,56.6,3.549999999999997,2.75,59.222,62.85,57.08,5.770000000000003,4.950000000000003,31138,49439,17111,32328,32328
2019-03-10,65.204,69.62,63.0,6.6200000000000045,6.6200000000000045,67.156,71.17,63.85,7.32,7.32,64.3,67.53,62.02,5.509999999999998,5.509999999999998,66.55199999999999,71.03,63.48,7.550000000000004,7.380000000000003,27477,41440,20621,20819,-12624
2019-03-17,75.09,79.85,71.25,8.599999999999994,8.599999999999994,76.858,80.3,71.83,8.469999999999999,8.170000000000002,73.666,78.0,69.9,8.099999999999994,8.099999999999994,75.994,78.65,70.83,7.820000000000007,7.820000000000007,12562,16895,6368,10527,-6594
2019-03-24,79.054,81.08,76.42,4.659999999999997,-2.8299999999999983,80.302,81.75,78.08,3.6700000000000017,-1.8700000000000045,77.856,78.78,76.3,2.480000000000004,-2.450000000000003,78.942,81.33,77.38,3.950000000000003,-2.319999999999993,8604,9634,6396,3238,-2394
2019-03-31,78.96000000000001,79.9,78.2,1.7000000000000028,0.8299999999999983,79.698,80.17,79.03,1.1400000000000006,-0.6899999999999977,78.382,78.78,77.83,0.9500000000000028,0.3200000000000074,79.048,79.58,78.6,0.980000000000004,-0.3500000000000085,5024,6540,3340,3200,-1679
2019-04-07,82.786,90.12,78.53,11.590000000000003,11.590000000000003,83.544,90.6,78.85,11.75,11.75,82.174,88.75,78.5,10.25,10.25,83.266,90.08,78.53,11.549999999999997,11.549999999999997,1765,2932,402,2530,-2279
2019-04-14,91.26,96.75,88.75,8.0,0.4000000000000057,91.804,96.75,89.7,7.049999999999997,-0.21999999999999886,89.844,96.75,87.6,9.150000000000006,0.269999999999996,90.774,96.75,88.92,7.829999999999998,0.060000000000002274,508,683,0,683,-48
2019-04-21,87.87,89.0,86.5,2.5,-2.5,88.646,89.8,86.8,3.0,-3.0,86.756,87.67,84.5,3.1700000000000017,-3.1700000000000017,87.326,89.17,84.78,4.390000000000001,-3.049999999999997,590,823,355,468,230
2019-04-28,85.224,87.0,84.42,2.5799999999999983,-0.28000000000000114,86.008,87.3,84.42,2.8799999999999955,-0.7000000000000028,84.314,85.75,82.35,3.4000000000000057,-1.5700000000000074,85.04599999999999,87.1,82.38,4.719999999999999,-1.9200000000000017,602,885,281,604,351
2019-05-05,83.134,83.85,82.25,1.5999999999999943,1.2800000000000011,83.726,83.85,83.5,0.3499999999999943,0.28000000000000114,82.864,83.62,81.7,1.9200000000000017,1.75,83.536,83.75,83.05,0.7000000000000028,0.5,335,558,206,352,-209
2019-05-12,90.406,92.1,87.95,4.1499999999999915,4.1499999999999915,92.172,93.03,90.17,2.8599999999999994,2.8599999999999994,89.32000000000001,90.83,87.22,3.6099999999999994,3.6099999999999994,91.46,92.38,89.12,3.259999999999991,2.6299999999999955,19079,25928,14268,11660,-11422
2019-05-19,89.845,91.55,88.53,3.019999999999996,-3.019999999999996,90.35,91.67,89.28,2.3900000000000006,-2.3900000000000006,88.4175,89.92,86.42,3.5,-3.5,88.89750000000001,90.1,86.42,3.6799999999999926,-3.6799999999999926,8045,9728,6159,3569,1177
2019-05-26,83.884,85.8,81.97,3.8299999999999983,-3.8299999999999983,84.846,86.38,82.62,3.759999999999991,-3.759999999999991,82.26,82.95,81.3,1.6500000000000057,-1.4000000000000057,83.228,85.2,81.58,3.6200000000000045,-2.3900000000000006,8967,11235,6557,4678,-4678
2019-06-02,80.038,81.78,78.67,3.1099999999999994,-3.1099999999999994,80.806,82.03,79.5,2.530000000000001,-2.530000000000001,79.292,80.85,78.28,2.569999999999993,-2.1999999999999886,79.656,81.12,78.65,2.469999999999999,-1.8400000000000034,5066,6658,3653,3005,-963
2019-06-09,80.36,83.6,78.9,4.699999999999989,2.1499999999999915,81.126,84.47,79.25,5.219999999999999,4.0,79.572,80.6,78.85,1.75,1.6800000000000068,80.346,83.05,79.03,4.019999999999996,3.969999999999999,8678,20515,1737,18778,10852
2019-06-16,79.97,83.05,75.65,7.3999999999999915,-7.3999999999999915,80.456,83.3,76.25,7.049999999999997,-7.049999999999997,78.044,81.33,72.6,8.730000000000004,-8.730000000000004,78.288,81.62,72.85,8.77000000000001,-8.620000000000005,12499,15435,10844,4591,-4591
2019-06-23,73.24,73.5,72.83,0.6700000000000017,-0.6700000000000017,73.99,74.9,72.95,1.9500000000000028,-1.9500000000000028,72.536,73.1,72.0,1.0999999999999943,-1.0999999999999943,73.292,74.4,72.1,2.3000000000000114,-1.8200000000000074,6244,7391,5190,2201,-2201
2019-06-30,72.95,73.5,72.12,1.3799999999999955,-0.6599999999999966,73.5675,74.35,72.25,2.0999999999999943,-2.0999999999999943,71.9,73.2,69.92,3.280000000000001,-2.780000000000001,72.3675,73.72,70.08,3.6400000000000006,-3.6400000000000006,5638,6564,4543,2021,233
2019-07-07,73.078,80.6,70.22,10.379999999999995,10.379999999999995,74.06,81.75,71.75,10.0,8.900000000000006,72.56400000000001,79.62,69.88,9.740000000000009,9.740000000000009,73.176,80.1,71.05,9.049999999999997,8.719999999999999,8198,24783,3078,21705,19165
2019-07-14,82.026,84.3,79.95,4.349999999999994,3.700000000000003,82.974,84.55,80.92,3.6299999999999955,3.480000000000004,80.654,82.3,78.75,3.549999999999997,3.549999999999997,82.18599999999999,83.88,79.05,4.829999999999998,4.170000000000002,21822,29008,10861,18147,-18147
2019-07-21,85.938,87.22,84.2,3.019999999999996,1.519999999999996,86.704,87.5,86.05,1.4500000000000028,-0.1700000000000017,85.12,85.92,84.08,1.8400000000000034,0.269999999999996,85.902,86.55,84.42,2.1299999999999955,-1.75,10383,14535,6008,8527,-3829
2019-07-28,79.886,84.8,75.0,9.799999999999997,-9.799999999999997,80.914,84.8,78.22,6.579999999999998,-6.5,77.67399999999999,82.1,74.3,7.799999999999997,-7.799999999999997,78.512,82.3,76.28,6.019999999999996,-4.450000000000003,10086,12005,6991,5014,-2384
2019-08-04,78.04599999999999,79.2,77.3,1.9000000000000057,0.9000000000000057,78.724,79.45,77.95,1.5,0.5,77.60000000000001,79.0,77.03,1.9699999999999989,1.9699999999999989,78.078,79.17,77.12,2.049999999999997,2.049999999999997,4406,5965,3136,2829,-2829
2019-08-11,67.816,79.1,62.33,16.769999999999996,-16.769999999999996,69.232,79.33,64.47,14.86,-14.86,66.396,78.7,62.0,16.700000000000003,-16.550000000000004,67.362,79.0,62.0,17.0,-14.969999999999999,15441,19968,2047,17921,16325
2019-08-18,62.916000000000004,64.92,60.88,4.039999999999999,-3.3200000000000003,64.05199999999999,65.83,61.6,4.229999999999997,-2.030000000000001,61.744,63.38,59.3,4.080000000000005,-2.5,62.733999999999995,64.97,59.3,5.670000000000002,-1.1700000000000017,19498,25772,13728,12044,6668
2019-08-25,63.45,64.55,61.3,3.25,0.29999999999999716,64.47500000000001,65.15,63.6,1.5500000000000043,0.3499999999999943,62.5225,63.48,60.88,2.5999999999999943,0.9299999999999997,63.7875,64.9,63.23,1.6700000000000088,0.29000000000000625,20614,21920,19235,2685,-1172
2019-09-01,65.3,67.12,63.0,4.1200000000000045,-1.0,66.56,68.0,65.12,2.8799999999999955,-1.4099999999999966,64.254,65.92,62.27,3.6499999999999986,-1.7299999999999969,65.21000000000001,67.12,62.6,4.520000000000003,-3.9299999999999997,29720,35785,24602,11183,8988
2019-09-08,63.364,66.03,61.3,4.730000000000004,4.43,64.474,66.85,61.92,4.929999999999993,1.6299999999999955,61.784,63.88,59.77,4.109999999999999,3.270000000000003,63.232,66.47,60.17,6.299999999999997,0.8900000000000006,36482,46120,17290,28830,-6706
2019-09-15,62.034,64.1,60.92,3.1799999999999926,-3.1799999999999926,63.2,64.65,62.25,2.4000000000000057,-2.4000000000000057,61.066,62.0,60.1,1.8999999999999986,-1.0,61.544000000000004,62.92,60.35,2.5700000000000003,-1.1499999999999986,12731,21294,8023,13271,-13271
2019-09-22,63.55,64.5,61.5,3.0,3.0,64.718,65.83,62.23,3.6000000000000014,3.6000000000000014,62.98,63.92,61.12,2.8000000000000043,2.460000000000001,64.306,65.45,62.0,3.450000000000003,3.450000000000003,8908,15219,6093,9126,-102
2019-09-29,62.824,64.7,61.92,2.780000000000001,-2.780000000000001,63.17,65.0,61.95,3.049999999999997,-3.049999999999997,61.726,62.48,60.45,2.029999999999994,-2.029999999999994,62.014,62.55,60.5,2.049999999999997,-2.049999999999997,6108,7891,4020,3871,-1119
2019-10-06,63.839999999999996,70.55,60.6,9.949999999999996,9.949999999999996,64.398,70.92,62.12,8.800000000000004,8.800000000000004,63.162,68.38,60.58,7.799999999999997,7.799999999999997,63.788000000000004,69.12,61.7,7.420000000000002,7.420000000000002,6521,17266,2888,14378,12725
2019-10-13,69.646,71.53,67.5,4.030000000000001,-1.6200000000000045,70.74,72.12,69.1,3.0200000000000102,-3.0200000000000102,67.962,69.65,66.12,3.530000000000001,-1.9200000000000017,69.334,72.12,67.83,4.290000000000006,-4.290000000000006,23467,28889,14518,14371,-11634
2019-10-20,65.508,68.4,64.47,3.930000000000007,-3.730000000000004,66.918,69.25,66.0,3.25,-3.25,64.21000000000001,65.2,63.73,1.470000000000006,-1.0799999999999983,65.29,65.83,64.55,1.2800000000000011,0.15000000000000568,22796,26472,16092,10380,-10380
2019-10-27,64.634,65.67,63.7,1.9699999999999989,-1.4799999999999969,65.768,66.47,65.25,1.2199999999999989,0.04999999999999716,63.576,63.88,63.38,0.5,-0.07000000000000028,65.018,66.0,64.33,1.6700000000000017,0.20000000000000284,21892,24652,19235,5417,828
2019-11-03,65.166,67.38,64.0,3.3799999999999955,-0.6500000000000057,66.13600000000001,67.65,64.7,2.950000000000003,-2.8299999999999983,63.96,64.6,62.92,1.6799999999999926,-1.6799999999999926,64.756,67.28,63.3,3.980000000000004,-3.980000000000004,32018,37627,28705,8922,3943
2019-11-10,63.578,65.0,63.0,2.0,-0.75,64.52799999999999,65.97,63.3,2.6700000000000017,-2.0500000000000043,62.854,63.75,62.42,1.3299999999999983,-1.3299999999999983,63.308,64.72,62.75,1.9699999999999989,-1.9699999999999989,22371,32426,14676,17750,-15124
