Date,CVX_Open_average,CVX_Open_max,CVX_Open_min,CVX_Open_volatility,CVX_Open_change,CVX_High_average,CVX_High_max,CVX_High_min,CVX_High_volatility,CVX_High_change,CVX_Low_average,CVX_Low_max,CVX_Low_min,CVX_Low_volatility,CVX_Low_change,CVX_Close_average,CVX_Close_max,CVX_Close_min,CVX_Close_volatility,CVX_Close_change,CVX_Volume_average,CVX_Volume_max,CVX_Volume_min,CVX_Volume_volatility,CVX_Volume_change
2019-10-20,117.87,119.08,116.63,2.450000000000003,2.450000000000003,118.75,119.51,118.02,1.490000000000009,0.9500000000000028,117.182,117.69,116.49,1.2000000000000028,1.1500000000000057,118.102,118.67,117.58,1.0900000000000034,0.6800000000000068,4125829,5076294,3369139,1707155,945717
2019-10-27,116.946,118.18,115.49,2.690000000000012,-0.7399999999999949,118.42,121.87,116.36,5.510000000000005,2.8000000000000114,115.914,117.69,114.02,3.6700000000000017,-0.6700000000000017,117.682,121.57,116.14,5.429999999999993,3.4399999999999977,6890081,10348755,4548403,5800352,5800352
2019-11-03,121.094,121.94,120.2,1.7399999999999949,-1.0300000000000011,121.836,122.45,121.2,1.25,-1.0600000000000023,120.202,120.72,119.8,0.9200000000000017,-0.7099999999999937,121.09400000000001,121.94,119.9,2.039999999999992,-1.1299999999999955,5327523,6971221,3870833,3100388,-3100388
2019-11-10,120.928,121.85,119.82,2.030000000000001,-1.470000000000013,121.758,122.94,120.0,2.9399999999999977,-2.049999999999997,120.10000000000001,121.4,118.14,3.260000000000005,-2.3400000000000034,120.878,122.28,118.55,3.730000000000004,-2.4099999999999966,5032655,5589793,4503638,1086155,382033
2019-11-17,118.002,119.06,116.41,2.6500000000000057,-0.06999999999999318,118.95,119.7,118.08,1.6200000000000045,0.4200000000000017,117.196,118.6,116.08,2.519999999999996,1.9000000000000057,117.914,118.77,116.45,2.319999999999993,1.9299999999999926,6523633,8727280,4786806,3940474,-1337292
2019-11-24,117.89750000000001,118.34,117.28,1.0600000000000023,-0.35999999999999943,118.265,118.61,117.82,0.7900000000000063,-0.4900000000000091,117.105,117.62,116.72,0.9000000000000057,-0.480000000000004,117.44749999999999,118.07,116.8,1.269999999999996,-0.9900000000000091,5659031,10061284,3271027,6790257,-4864475
2019-12-01,116.81400000000001,117.62,116.2,1.4200000000000017,0.3199999999999932,117.784,119.29,116.7,2.5900000000000034,1.1899999999999977,116.348,116.98,115.7,1.2800000000000011,0.7399999999999949,116.894,118.01,115.89,2.1200000000000045,1.4099999999999966,6017947,7298088,4831761,2466327,-2466327
2019-12-08,117.924,119.05,116.59,2.4599999999999937,0.8299999999999983,118.73,119.54,117.66,1.8800000000000097,1.3799999999999955,117.256,118.61,116.13,2.480000000000004,1.5600000000000023,118.05,119.36,116.23,3.1299999999999955,1.4699999999999989,5775353,7039707,4863504,2176203,730464
2019-12-15,119.11,119.59,118.57,1.0200000000000102,-0.28000000000000114,119.722,120.4,118.74,1.6600000000000108,0.5100000000000051,118.39,119.15,117.86,1.2900000000000063,0.8200000000000074,119.05799999999999,120.33,118.13,2.200000000000003,1.730000000000004,7704227,12171143,5875420,6295723,-880280
2019-12-22,120.6075,120.89,120.43,0.45999999999999375,0.009999999999990905,121.20750000000001,121.42,120.78,0.6400000000000006,0.5600000000000023,120.12,120.34,119.81,0.5300000000000011,-0.28000000000000114,120.2725,120.6,119.85,0.75,-0.4900000000000091,3502038,4580992,1640120,2940872,2940872
2019-12-29,120.69666666666667,121.78,119.5,2.280000000000001,2.280000000000001,121.65666666666667,122.72,120.63,2.0900000000000034,2.0900000000000034,120.25333333333333,120.77,119.25,1.519999999999996,1.4899999999999949,120.98333333333333,121.43,120.51,0.9200000000000017,0.5,5261010,6361072,4215863,2145209,2145209
