Date,PACB_stock_Open_average,PACB_stock_Open_max,PACB_stock_Open_min,PACB_stock_Open_volatility,PACB_stock_Open_change,PACB_stock_High_average,PACB_stock_High_max,PACB_stock_High_min,PACB_stock_High_volatility,PACB_stock_High_change,PACB_stock_Low_average,PACB_stock_Low_max,PACB_stock_Low_min,PACB_stock_Low_volatility,PACB_stock_Low_change,PACB_stock_Close_average,PACB_stock_Close_max,PACB_stock_Close_min,PACB_stock_Close_volatility,PACB_stock_Close_change,PACB_stock_Volume_average,PACB_stock_Volume_max,PACB_stock_Volume_min,PACB_stock_Volume_volatility,PACB_stock_Volume_change
2019-10-06,5.068,5.1,5.01,0.08999999999999986,0.08999999999999986,5.226,5.61,5.1,0.5100000000000007,-0.009999999999999787,5.036,5.07,5.01,0.0600000000000005,0.0600000000000005,5.098,5.14,5.07,0.0699999999999994,0.02999999999999936,2080169,3170894,1229014,1941880,475556
2019-10-13,5.36,5.46,5.13,0.33000000000000007,0.27000000000000046,5.436,5.53,5.19,0.33999999999999986,0.2999999999999998,5.268,5.37,5.1,0.27000000000000046,0.27000000000000046,5.368,5.46,5.13,0.33000000000000007,0.33000000000000007,1251931,2281464,761205,1520259,190169
2019-10-20,5.094,5.5,4.68,0.8200000000000003,-0.7599999999999998,5.152,5.53,4.79,0.7400000000000002,-0.7300000000000004,5.018,5.29,4.62,0.6699999999999999,-0.6100000000000003,5.068,5.31,4.71,0.5999999999999996,-0.5999999999999996,2320692,6012016,578241,5433775,2158709
2019-10-27,4.752,4.84,4.68,0.16000000000000014,0.09999999999999964,4.822,4.97,4.75,0.21999999999999975,0.1899999999999995,4.69,4.81,4.54,0.2699999999999996,0.11999999999999922,4.78,4.9,4.68,0.22000000000000064,0.1800000000000006,1408497,1859225,1150802,708423,-549776
2019-11-03,4.868,5.0,4.71,0.29000000000000004,-0.21999999999999975,4.926,5.03,4.78,0.25,-0.25,4.6899999999999995,4.89,4.37,0.5199999999999996,-0.5199999999999996,4.844,4.98,4.69,0.29000000000000004,-0.29000000000000004,2585155,3551962,1586785,1965177,308925
2019-11-10,4.7,4.81,4.62,0.1899999999999995,0.11000000000000032,4.768,4.88,4.68,0.20000000000000018,0.05999999999999961,4.62,4.68,4.54,0.13999999999999968,0.1299999999999999,4.694,4.82,4.6,0.22000000000000064,0.009999999999999787,1283421,3096029,648443,2447586,-291677
2019-11-17,4.924,5.16,4.65,0.5099999999999998,0.46999999999999975,5.042,5.37,4.68,0.6900000000000004,0.5600000000000005,4.876,5.14,4.61,0.5299999999999994,0.5299999999999994,4.962,5.21,4.64,0.5700000000000003,0.5300000000000002,2280128,7005171,572145,6433026,525520
2019-11-24,5.15,5.19,5.1,0.09000000000000075,-0.05000000000000071,5.18,5.21,5.14,0.07000000000000028,-0.07000000000000028,5.07,5.1,5.04,0.05999999999999961,0.009999999999999787,5.12,5.14,5.11,0.02999999999999936,0.02999999999999936,708684,934430,278430,656000,-656000
2019-12-01,5.132,5.17,5.09,0.08000000000000007,-0.03000000000000025,5.176,5.23,5.13,0.10000000000000053,-0.07000000000000028,5.062,5.12,4.99,0.1299999999999999,-0.08999999999999986,5.1,5.17,5.0,0.16999999999999993,-0.16999999999999993,892695,1219233,664382,554851,-554851
2019-12-08,5.182,5.43,5.0,0.4299999999999997,0.4299999999999997,5.343999999999999,5.56,5.09,0.46999999999999975,0.3799999999999999,5.132,5.31,4.99,0.3199999999999994,0.3099999999999996,5.282,5.52,5.04,0.47999999999999954,0.47999999999999954,1651758,3360638,945535,2415103,-1388959
2019-12-15,5.414,5.55,5.06,0.4900000000000002,0.010000000000000675,5.586,5.69,5.45,0.2400000000000002,-0.1200000000000001,5.276,5.51,4.91,0.5999999999999996,-0.2400000000000002,5.428,5.57,5.29,0.28000000000000025,-0.28000000000000025,3696928,6833966,1208065,5625901,834011
2019-12-22,5.2875,5.34,5.25,0.08999999999999986,-0.040000000000000036,5.3775,5.53,5.3,0.23000000000000043,-0.20999999999999996,5.2,5.22,5.17,0.04999999999999982,0.03000000000000025,5.25,5.26,5.24,0.019999999999999574,-0.009999999999999787,740055,1510645,384388,1126257,-912308
2019-12-29,5.1850000000000005,5.24,5.15,0.08999999999999986,-0.08999999999999986,5.345000000000001,5.44,5.24,0.20000000000000018,0.11000000000000032,5.1274999999999995,5.16,5.09,0.07000000000000028,-0.07000000000000028,5.185,5.26,5.14,0.1200000000000001,0.08000000000000007,3897445,12272170,589010,11683160,11683160
