Date,CLDXStock_Open_average,CLDXStock_Open_max,CLDXStock_Open_min,CLDXStock_Open_volatility,CLDXStock_Open_change,CLDXStock_High_average,CLDXStock_High_max,CLDXStock_High_min,CLDXStock_High_volatility,CLDXStock_High_change,CLDXStock_Low_average,CLDXStock_Low_max,CLDXStock_Low_min,CLDXStock_Low_volatility,CLDXStock_Low_change,CLDXStock_Close_average,CLDXStock_Close_max,CLDXStock_Close_min,CLDXStock_Close_volatility,CLDXStock_Close_change,CLDXStock_Volume_average,CLDXStock_Volume_max,CLDXStock_Volume_min,CLDXStock_Volume_volatility,CLDXStock_Volume_change
2018-07-22,7.588,7.8,7.41,0.3899999999999997,-0.35999999999999943,7.76,7.81,7.62,0.1899999999999995,-0.1899999999999995,7.3,7.59,6.92,0.6699999999999999,-0.6699999999999999,7.386,7.65,6.95,0.7000000000000002,-0.7000000000000002,103420,129550,76641,52909,52909
2018-07-29,6.85,7.2,6.53,0.6699999999999999,-0.5099999999999998,6.958,7.2,6.67,0.5300000000000002,-0.2999999999999998,6.534,6.67,6.38,0.29000000000000004,-0.14999999999999947,6.656,6.97,6.45,0.5199999999999996,-0.21999999999999975,93689,136209,62648,73561,-73561
2018-08-05,6.796,7.21,6.53,0.6799999999999997,0.020000000000000462,6.934,7.21,6.65,0.5599999999999996,0.09999999999999964,6.4,6.62,6.2,0.41999999999999993,0.04999999999999982,6.702,7.16,6.38,0.7800000000000002,-0.10000000000000053,80639,95871,64242,31629,31629
2018-08-12,6.434,6.54,6.3,0.2400000000000002,-0.04999999999999982,6.532,6.6,6.45,0.14999999999999947,-0.03000000000000025,6.248,6.3,6.16,0.13999999999999968,0.13999999999999968,6.346,6.48,6.24,0.2400000000000002,0.0699999999999994,66880,111851,47464,64387,-9983
2018-08-19,6.78,7.5,6.22,1.2800000000000002,0.75,7.14,7.8,6.45,1.3499999999999996,0.75,6.504,6.93,6.01,0.9199999999999999,0.8900000000000006,6.892,7.48,6.27,1.2100000000000009,0.7800000000000002,164031,322478,94621,227857,-41376
2018-08-26,7.4879999999999995,7.71,7.17,0.54,0.33000000000000007,7.63,7.85,7.5,0.34999999999999964,0.08999999999999986,7.212,7.35,6.9,0.4499999999999993,0.35999999999999943,7.468,7.53,7.38,0.15000000000000036,0.15000000000000036,64559,76409,48423,27986,-27986
2018-09-02,7.23,7.5,6.9,0.5999999999999996,-0.5999999999999996,7.3825,7.57,7.05,0.5200000000000005,-0.5200000000000005,6.845,7.05,6.51,0.54,-0.54,7.0625,7.37,6.9,0.46999999999999975,-0.16000000000000014,109884,136944,59902,77042,-21816
2018-09-09,6.494,7.05,6.22,0.8300000000000001,-0.8300000000000001,6.622,7.05,6.38,0.6699999999999999,-0.6699999999999999,6.218,6.45,6.15,0.2999999999999998,-0.2999999999999998,6.302,6.45,6.19,0.2599999999999998,-0.15000000000000036,83253,166992,45715,121277,-34835
2018-09-16,6.384,6.55,6.23,0.3199999999999994,0.14000000000000057,6.558,6.75,6.39,0.3600000000000003,0.23000000000000043,6.276,6.36,6.2,0.16000000000000014,0.0600000000000005,6.324,6.42,6.24,0.17999999999999972,0.040000000000000036,88292,148629,56279,92350,80550
2018-09-23,6.872,7.28,6.5,0.7800000000000002,0.28000000000000025,7.0920000000000005,7.33,6.9,0.4299999999999997,0.0,6.66,6.76,6.45,0.3099999999999996,0.3099999999999996,6.822,7.08,6.71,0.3700000000000001,0.009999999999999787,98088,154122,55082,99040,-30633
2018-09-30,6.734,6.75,6.67,0.08000000000000007,0.0,6.828,6.97,6.73,0.23999999999999932,-0.20999999999999996,6.49,6.6,6.45,0.14999999999999947,-0.10999999999999943,6.614,6.71,6.52,0.1900000000000004,0.11000000000000032,80335,143297,54498,88799,9970
2018-10-07,6.496,6.9,6.15,0.75,-0.39999999999999947,6.588,6.9,6.33,0.5700000000000003,-0.34999999999999964,6.23,6.48,5.94,0.54,-0.4800000000000004,6.3020000000000005,6.5,5.94,0.5599999999999996,-0.1900000000000004,88196,176509,50972,125537,9216
2018-10-14,6.516,6.83,6.3,0.5300000000000002,0.15000000000000036,6.794,7.12,6.39,0.7300000000000004,0.20999999999999996,6.216,6.6,6.03,0.5699999999999994,0.040000000000000036,6.4479999999999995,6.82,6.22,0.6000000000000005,-0.04999999999999982,161338,337050,53760,283290,74979
2018-10-21,5.56,6.3,5.25,1.0499999999999998,-1.0499999999999998,5.68,6.3,5.4,0.8999999999999995,-0.8999999999999995,5.178,5.26,4.95,0.3099999999999996,0.21999999999999975,5.422,5.57,5.22,0.35000000000000053,-0.35000000000000053,137963,349403,74682,274721,-252023
2018-10-28,5.112,5.4,4.82,0.5800000000000001,0.15000000000000036,5.274,5.45,5.0,0.4500000000000002,0.16999999999999993,4.75,4.95,4.53,0.41999999999999993,0.15000000000000036,4.926,5.19,4.72,0.47000000000000064,0.33999999999999986,119909,206973,47814,159159,-97187
2018-11-04,5.364,5.92,5.1,0.8200000000000003,0.46999999999999975,5.528,5.93,5.13,0.7999999999999998,0.45999999999999996,4.948,5.4,4.67,0.7300000000000004,0.5200000000000005,5.24,5.7,4.89,0.8100000000000005,0.33999999999999986,165878,335508,95664,239844,54491
2018-11-11,5.21,5.66,5.04,0.6200000000000001,-0.5200000000000005,5.314,5.7,5.14,0.5600000000000005,-0.4500000000000002,4.948,5.0,4.88,0.1200000000000001,-0.04999999999999982,5.024,5.1,4.95,0.14999999999999947,-0.08999999999999986,86525,115772,73823,41949,-41949
2018-11-18,4.74,4.95,4.58,0.3700000000000001,-0.3200000000000003,4.82,4.95,4.72,0.23000000000000043,-0.23000000000000043,4.5725,4.7,4.5,0.20000000000000018,-0.08000000000000007,4.6525,4.78,4.5,0.28000000000000025,-0.28000000000000025,75784,103413,38380,65033,-46561
2018-11-25,4.558,4.74,4.5,0.2400000000000002,-0.1900000000000004,4.68,4.74,4.58,0.16000000000000014,-0.03000000000000025,4.37,4.5,4.23,0.2699999999999996,-0.019999999999999574,4.526,4.72,4.39,0.33000000000000007,-0.03999999999999915,86510,125680,70271,55409,-11912
2018-12-02,4.31,4.5,4.18,0.3200000000000003,-0.3200000000000003,4.4025,4.71,4.18,0.5300000000000002,-0.5300000000000002,4.0825,4.28,3.83,0.4500000000000002,-0.4500000000000002,4.115,4.32,3.88,0.4400000000000004,-0.4400000000000004,98180,127506,86374,41132,-41132
2018-12-09,3.938,4.2,3.79,0.41000000000000014,-0.08999999999999986,4.246,4.5,3.91,0.5899999999999999,-0.5899999999999999,3.816,3.92,3.72,0.19999999999999973,-0.10999999999999988,3.948,4.14,3.72,0.4199999999999995,-0.4199999999999995,116045,135632,85587,50045,-15222
2018-12-16,3.638,3.9,3.38,0.52,-0.52,3.768,4.0,3.6,0.3999999999999999,-0.3999999999999999,3.382,3.62,3.0,0.6200000000000001,-0.6200000000000001,3.438,3.63,3.0,0.6299999999999999,-0.6299999999999999,150371,240964,107445,133519,123915
2018-12-23,2.96,3.09,2.75,0.33999999999999986,0.0,3.205,3.23,3.14,0.08999999999999986,0.0,2.885,3.0,2.75,0.25,0.08000000000000007,2.9575,3.0,2.92,0.08000000000000007,0.08000000000000007,156703,234108,101257,132851,132851
2018-12-30,3.335,3.71,3.0,0.71,0.3899999999999997,3.63,3.9,3.15,0.75,0.54,3.18,3.39,2.94,0.4500000000000002,0.4500000000000002,3.4375,3.76,2.97,0.7899999999999996,0.5999999999999996,150509,197978,94226,103752,-78571
2019-01-06,3.916,4.0,3.69,0.31000000000000005,0.28000000000000025,4.042,4.12,3.91,0.20999999999999996,0.16999999999999993,3.742,3.83,3.52,0.31000000000000005,0.31000000000000005,3.924,4.0,3.9,0.10000000000000009,0.0,94038,147665,52419,95246,-39361
2019-01-13,4.098,4.52,3.9,0.6199999999999997,0.5599999999999996,4.5440000000000005,5.5,3.96,1.54,1.54,3.958,4.42,3.68,0.7399999999999998,0.7399999999999998,4.2620000000000005,5.12,3.9,1.2200000000000002,1.2200000000000002,259899,626748,62130,564618,545249
2019-01-20,4.8825,5.08,4.65,0.4299999999999997,-0.4299999999999997,5.1899999999999995,5.34,5.08,0.2599999999999998,0.16999999999999993,4.640000000000001,4.72,4.58,0.13999999999999968,-0.0699999999999994,4.9125,5.2,4.7,0.5,0.3200000000000003,187941,294229,115421,178808,-50179
2019-01-27,5.93,7.65,5.2,2.45,2.45,6.888,8.85,5.2,3.6499999999999995,3.6499999999999995,5.742,7.65,4.77,2.880000000000001,2.880000000000001,6.522,8.68,5.01,3.67,3.67,466851,939324,74198,865126,599534
2019-02-03,8.942,10.49,8.25,2.24,-0.29999999999999893,9.658,11.62,8.25,3.369999999999999,-2.7699999999999996,7.218,8.85,3.83,5.02,-5.02,8.213999999999999,10.36,5.88,4.4799999999999995,-4.4799999999999995,858708,1246723,386166,860557,94593
2019-02-10,5.088,5.49,4.77,0.7200000000000006,0.11000000000000032,5.72,6.24,5.04,1.2000000000000002,-0.2599999999999998,4.854,5.14,4.52,0.6200000000000001,0.45999999999999996,5.2620000000000005,5.86,4.76,1.1000000000000005,1.1000000000000005,960015,1337891,520164,817727,-357230
2019-02-17,5.8100000000000005,5.97,5.61,0.35999999999999943,0.10999999999999943,6.085,6.43,5.81,0.6200000000000001,-0.35999999999999943,5.59,5.76,5.46,0.2999999999999998,0.20000000000000018,5.84,5.99,5.66,0.33000000000000007,0.1299999999999999,411477,495688,236662,259026,-257164
2019-02-24,5.7059999999999995,5.99,5.39,0.6000000000000005,-0.6000000000000005,5.832,6.21,5.54,0.6699999999999999,-0.6500000000000004,5.338,5.8,4.94,0.8599999999999994,-0.54,5.578,5.87,5.32,0.5499999999999998,-0.46999999999999975,413061,1023267,160187,863080,-176940
2019-03-03,4.944,5.34,4.5,0.8399999999999999,-0.8399999999999999,5.23,5.44,4.91,0.5300000000000002,-0.0600000000000005,4.716,5.03,4.38,0.6500000000000004,-0.6399999999999997,4.912,5.13,4.6,0.5300000000000002,-0.03000000000000025,399047,1053043,138894,914149,898248
2019-03-10,4.876,5.09,4.74,0.34999999999999964,-0.34999999999999964,4.956,5.18,4.83,0.34999999999999964,-0.34999999999999964,4.676,4.77,4.6,0.16999999999999993,0.05000000000000071,4.808,4.88,4.72,0.16000000000000014,-0.1299999999999999,228406,441352,158710,282642,-237070
2019-03-17,4.828,5.13,4.7,0.4299999999999997,0.3799999999999999,5.045999999999999,5.35,4.84,0.5099999999999998,0.29000000000000004,4.724,4.85,4.61,0.23999999999999932,0.09999999999999964,4.868,5.14,4.7,0.4399999999999995,0.17000000000000082,351989,682860,108089,574771,129344
2019-03-24,5.072,5.36,4.87,0.4900000000000002,0.13999999999999968,5.208,5.39,4.98,0.40999999999999925,0.10999999999999943,4.876,5.0,4.7,0.2999999999999998,0.1200000000000001,5.064,5.29,4.92,0.3700000000000001,-0.020000000000000462,230974,357722,147649,210073,-109584
2019-03-31,4.598,4.92,4.38,0.54,-0.54,4.736,5.29,4.43,0.8600000000000003,-0.8600000000000003,4.458,4.89,4.25,0.6399999999999997,-0.6200000000000001,4.562,5.09,4.34,0.75,-0.75,483323,1265918,169569,1096349,-285999
2019-04-07,4.694,5.14,4.31,0.8300000000000001,0.1900000000000004,4.984,5.47,4.55,0.9199999999999999,-0.9199999999999999,4.4959999999999996,4.78,4.25,0.5300000000000002,0.009999999999999787,4.686,4.98,4.35,0.6300000000000008,-0.6300000000000008,1121315,3662998,206077,3456921,-3262587
2019-04-14,4.13,4.3,3.96,0.33999999999999986,-0.33999999999999986,4.1925,4.38,4.04,0.33999999999999986,-0.33999999999999986,3.905,4.1,3.73,0.36999999999999966,-0.36999999999999966,3.9825,4.13,3.79,0.33999999999999986,-0.33999999999999986,399276,543341,313078,230263,95598
2019-04-21,3.7600000000000002,4.03,3.64,0.3900000000000001,-0.10000000000000009,3.9019999999999997,4.08,3.77,0.31000000000000005,-0.040000000000000036,3.588,3.67,3.48,0.18999999999999995,0.03000000000000025,3.7520000000000002,3.97,3.62,0.3500000000000001,0.1200000000000001,682483,1162137,309133,853004,-298581
2019-04-28,3.728,3.81,3.66,0.1499999999999999,0.020000000000000018,3.836,3.96,3.78,0.18000000000000016,-0.020000000000000018,3.578,3.63,3.5,0.1299999999999999,0.020000000000000018,3.752,3.81,3.66,0.1499999999999999,-0.010000000000000231,363054,737614,193906,543708,22536
2019-05-05,3.702,3.92,3.5,0.41999999999999993,-0.20000000000000018,3.808,4.05,3.5,0.5499999999999998,-0.48,3.542,3.77,3.26,0.5100000000000002,-0.3700000000000001,3.674,3.96,3.35,0.6099999999999999,-0.6099999999999999,476491,530037,362708,167329,28973
2019-05-12,3.2399999999999998,3.34,3.13,0.20999999999999996,-0.04999999999999982,3.328,3.37,3.28,0.0900000000000003,-0.020000000000000018,3.134,3.25,3.07,0.18000000000000016,0.0,3.208,3.31,3.11,0.20000000000000018,0.010000000000000231,256621,353576,190369,163207,-108926
2019-05-19,3.172,3.27,3.11,0.16000000000000014,0.010000000000000231,3.254,3.35,3.16,0.18999999999999995,0.06999999999999984,3.096,3.17,3.02,0.1499999999999999,0.08999999999999986,3.184,3.28,3.11,0.16999999999999993,0.07000000000000028,214583,277754,158114,119640,-110259
2019-05-26,3.125,3.23,3.06,0.16999999999999993,-0.10000000000000009,3.1825,3.24,3.12,0.1200000000000001,-0.11000000000000032,2.98,3.06,2.9,0.16000000000000014,-0.1499999999999999,3.08,3.13,3.04,0.08999999999999986,-0.06000000000000005,334507,451137,196550,254587,186176
2019-06-02,2.724,3.1,2.53,0.5700000000000003,-0.5700000000000003,2.804,3.15,2.63,0.52,-0.43999999999999995,2.526,2.65,2.41,0.23999999999999977,-0.19999999999999973,2.638,2.73,2.53,0.20000000000000018,-0.1200000000000001,614849,1324686,340523,984163,-984163
2019-06-09,2.53,2.6,2.44,0.16000000000000014,-0.0900000000000003,2.602,2.66,2.54,0.1200000000000001,-0.11000000000000032,2.452,2.51,2.4,0.10999999999999988,-0.04999999999999982,2.492,2.52,2.43,0.08999999999999986,-0.029999999999999805,198624,348124,63761,284363,-141379
2019-06-16,2.65,2.8,2.47,0.3299999999999996,0.11999999999999966,2.762,2.83,2.64,0.18999999999999995,-0.1499999999999999,2.564,2.66,2.45,0.20999999999999996,0.04999999999999982,2.6479999999999997,2.78,2.53,0.25,-0.1200000000000001,179916,246312,115582,130730,-109840
2019-06-23,2.564,2.64,2.51,0.13000000000000034,-0.020000000000000018,2.63,2.71,2.54,0.16999999999999993,0.06000000000000005,2.468,2.54,2.41,0.1299999999999999,-0.08000000000000007,2.5460000000000003,2.68,2.46,0.2200000000000002,0.10000000000000009,240516,585832,110556,475276,85943
2019-06-30,2.705,2.73,2.68,0.04999999999999982,-0.040000000000000036,2.7775,2.83,2.73,0.10000000000000009,-0.03000000000000025,2.6475,2.67,2.63,0.040000000000000036,0.03000000000000025,2.71,2.75,2.69,0.06000000000000005,0.06000000000000005,104096,162107,71777,90330,-71427
2019-07-07,2.684,2.77,2.61,0.16000000000000014,-0.16000000000000014,2.726,2.77,2.66,0.10999999999999988,-0.08000000000000007,2.586,2.62,2.53,0.0900000000000003,-0.020000000000000018,2.656,2.71,2.62,0.08999999999999986,-0.08000000000000007,97274,107928,82945,24983,-1133
2019-07-14,2.508,2.67,2.33,0.33999999999999986,-0.33999999999999986,2.552,2.68,2.45,0.22999999999999998,-0.20000000000000018,2.424,2.56,2.31,0.25,-0.25,2.452,2.6,2.35,0.25,-0.2400000000000002,116842,199537,56525,143012,143012
2019-07-21,2.22,2.35,2.08,0.27,-0.1299999999999999,2.292,2.4,2.25,0.1499999999999999,-0.10999999999999988,2.128,2.21,2.03,0.18000000000000016,-0.040000000000000036,2.194,2.25,2.08,0.16999999999999993,0.03000000000000025,150403,268579,53683,214896,-145756
2019-07-28,2.18,2.24,2.11,0.13000000000000034,-0.13000000000000034,2.252,2.3,2.16,0.13999999999999968,-0.13999999999999968,2.124,2.19,2.04,0.1499999999999999,-0.08999999999999986,2.174,2.23,2.12,0.10999999999999988,-0.08999999999999986,107711,183815,59485,124330,124330
2019-08-04,2.09,2.19,2.05,0.14000000000000012,0.10000000000000009,2.192,2.25,2.11,0.14000000000000012,0.14000000000000012,2.05,2.1,2.01,0.0900000000000003,0.07000000000000028,2.13,2.21,2.05,0.16000000000000014,0.10000000000000009,171037,351902,105905,245997,48006
2019-08-11,2.148,2.17,2.1,0.06999999999999984,-0.020000000000000018,2.25,2.29,2.19,0.10000000000000009,-0.03000000000000025,2.098,2.14,2.05,0.0900000000000003,0.050000000000000266,2.162,2.22,2.11,0.11000000000000032,0.08000000000000007,218782,416216,91021,325195,-120673
2019-08-18,2.3280000000000003,2.45,2.2,0.25,0.25,2.406,2.49,2.3,0.1900000000000004,0.15000000000000036,2.262,2.38,2.17,0.20999999999999996,0.07000000000000028,2.332,2.43,2.25,0.18000000000000016,0.06999999999999984,197382,241304,154508,86796,55544
2019-08-25,2.216,2.33,2.06,0.27,-0.1499999999999999,2.274,2.38,2.15,0.22999999999999998,-0.1299999999999999,2.13,2.3,2.03,0.27,-0.18999999999999995,2.166,2.32,2.07,0.25,-0.19999999999999973,128483,352614,49604,303010,-47817
2019-09-01,2.135,2.16,2.12,0.040000000000000036,0.040000000000000036,2.1925,2.2,2.17,0.03000000000000025,0.0,2.1,2.13,2.05,0.08000000000000007,0.08000000000000007,2.1375,2.16,2.12,0.040000000000000036,0.020000000000000018,84524,107430,64810,42620,-42620
2019-09-08,2.254,2.48,2.1,0.3799999999999999,0.3599999999999999,2.342,2.49,2.18,0.31000000000000005,0.31000000000000005,2.198,2.32,2.06,0.2599999999999998,0.2599999999999998,2.29,2.43,2.09,0.3400000000000003,0.30000000000000027,198201,261115,138592,122523,-8726
2019-09-15,2.48,2.55,2.38,0.16999999999999993,0.1200000000000001,2.532,2.6,2.48,0.1200000000000001,0.04999999999999982,2.432,2.47,2.37,0.10000000000000009,0.04999999999999982,2.492,2.51,2.46,0.04999999999999982,0.020000000000000018,137735,291725,80858,210867,-210867
2019-09-22,2.342,2.5,2.2,0.2999999999999998,-0.2999999999999998,2.346,2.52,2.2,0.31999999999999984,-0.31999999999999984,2.24,2.44,2.12,0.31999999999999984,-0.31999999999999984,2.272,2.48,2.16,0.31999999999999984,-0.31000000000000005,71232,97862,49608,48254,-15701
2019-09-29,2.146,2.2,2.1,0.10000000000000009,0.050000000000000266,2.192,2.23,2.13,0.10000000000000009,0.020000000000000018,2.094,2.12,2.05,0.07000000000000028,0.0,2.142,2.2,2.11,0.0900000000000003,0.020000000000000018,70870,84959,49568,35391,-13306
2019-10-06,2.144,2.2,2.1,0.10000000000000009,0.08000000000000007,2.208,2.28,2.14,0.13999999999999968,0.08999999999999986,2.12,2.18,2.09,0.0900000000000003,0.08000000000000007,2.156,2.21,2.12,0.08999999999999986,0.08999999999999986,82893,165449,32691,132758,47463
2019-10-13,2.3120000000000003,2.39,2.1,0.29000000000000004,0.25,2.426,2.49,2.37,0.1200000000000001,-0.06000000000000005,2.25,2.39,2.08,0.31000000000000005,0.14000000000000012,2.368,2.4,2.33,0.06999999999999984,0.029999999999999805,86889,137648,37057,100591,-100591
2019-10-20,2.35,2.39,2.32,0.07000000000000028,-0.050000000000000266,2.398,2.43,2.38,0.050000000000000266,-0.009999999999999787,2.31,2.33,2.3,0.03000000000000025,-0.020000000000000018,2.342,2.36,2.32,0.040000000000000036,-0.020000000000000018,45926,78764,31880,46884,-7308
