Date,SWKS_Open_average,SWKS_Open_max,SWKS_Open_min,SWKS_Open_volatility,SWKS_Open_change,SWKS_High_average,SWKS_High_max,SWKS_High_min,SWKS_High_volatility,SWKS_High_change,SWKS_Low_average,SWKS_Low_max,SWKS_Low_min,SWKS_Low_volatility,SWKS_Low_change,SWKS_Close_average,SWKS_Close_max,SWKS_Close_min,SWKS_Close_volatility,SWKS_Close_change,SWKS_Volume_average,SWKS_Volume_max,SWKS_Volume_min,SWKS_Volume_volatility,SWKS_Volume_change
2019-10-20,89.714,90.98,87.63,3.3500000000000085,1.3299999999999983,90.586,91.94,89.66,2.280000000000001,2.0999999999999943,89.16199999999999,90.8,87.31,3.489999999999995,1.8599999999999994,89.932,91.66,88.96,2.700000000000003,2.700000000000003,1368585,1595494,1222081,373413,147175
2019-10-27,93.48,99.14,90.59,8.549999999999997,7.640000000000001,94.408,99.27,91.06,8.209999999999994,7.6499999999999915,92.512,98.23,89.29,8.939999999999998,7.730000000000004,94.004,98.48,90.97,7.510000000000005,7.27000000000001,1950600,3874147,1068384,2805763,690684
2019-11-03,98.944,100.05,98.12,1.9299999999999926,1.2999999999999972,99.878,100.81,98.56,2.25,0.6099999999999994,98.288,99.25,97.2,2.049999999999997,0.6700000000000017,99.262,100.44,98.13,2.3100000000000023,1.6599999999999966,1626846,1906789,1484702,422087,-387218
2019-11-10,99.22200000000001,101.93,95.6,6.3300000000000125,-3.030000000000001,100.91799999999999,102.87,99.21,3.660000000000011,-3.660000000000011,98.012,100.43,95.55,4.88000000000001,-3.260000000000005,99.67,101.59,97.45,4.140000000000001,-4.140000000000001,3931746,7344547,2593475,4751072,-1690328
2019-11-17,97.102,98.5,95.63,2.8700000000000045,0.4200000000000017,98.348,101.12,97.0,4.1200000000000045,3.0200000000000102,96.202,98.14,95.3,2.8400000000000034,2.8400000000000034,97.544,100.82,96.04,4.779999999999987,4.209999999999994,2037360,2529436,1478517,1050919,-275455
2019-11-24,99.2625,100.5,98.1,2.4000000000000057,-2.4000000000000057,99.94,100.7,99.05,1.6500000000000057,-1.6500000000000057,98.38499999999999,99.11,97.55,1.5600000000000023,-1.230000000000004,98.85249999999999,99.63,98.3,1.3299999999999983,-0.7600000000000051,1471054,2237503,900047,1337456,-481954
2019-12-01,99.826,103.92,96.38,7.540000000000006,7.540000000000006,101.106,105.42,97.58,7.840000000000003,7.840000000000003,99.422,103.15,95.63,7.52000000000001,7.52000000000001,100.166,103.23,97.44,5.790000000000006,5.790000000000006,1841572,2893478,1191258,1702220,804135
2019-12-08,108.18,112.86,103.65,9.209999999999994,9.209999999999994,110.964,114.42,105.0,9.420000000000002,9.420000000000002,107.416,112.79,101.53,11.260000000000005,11.260000000000005,110.038,113.16,104.39,8.769999999999996,8.769999999999996,2756783,4008559,1856406,2152153,260785
2019-12-15,116.184,119.41,113.4,6.009999999999991,5.929999999999993,117.728,121.36,113.72,7.640000000000001,7.640000000000001,115.318,119.12,112.3,6.820000000000007,6.820000000000007,117.15,120.03,113.1,6.930000000000007,6.930000000000007,2758906,3475695,2271093,1204602,-159073
2019-12-22,121.725,122.64,120.34,2.299999999999997,1.4599999999999937,122.435,122.89,121.93,0.9599999999999937,-0.30999999999998806,120.4675,120.75,120.01,0.7399999999999949,0.4099999999999966,121.94,122.29,121.03,1.2600000000000051,-1.1299999999999955,1315300,1472781,1095872,376909,181827
2019-12-29,120.8,122.01,119.91,2.1000000000000085,-0.5700000000000074,121.51,122.4,120.89,1.5100000000000051,-0.3499999999999943,118.85666666666667,119.71,117.65,2.059999999999988,-1.559999999999988,120.4,121.67,118.65,3.019999999999996,-2.2299999999999898,1929916,2339614,1171453,1168161,1168161
