Date,CVV_Open_average,CVV_Open_max,CVV_Open_min,CVV_Open_volatility,CVV_Open_change,CVV_High_average,CVV_High_max,CVV_High_min,CVV_High_volatility,CVV_High_change,CVV_Low_average,CVV_Low_max,CVV_Low_min,CVV_Low_volatility,CVV_Low_change,CVV_Close_average,CVV_Close_max,CVV_Close_min,CVV_Close_volatility,CVV_Close_change,CVV_Volume_average,CVV_Volume_max,CVV_Volume_min,CVV_Volume_volatility,CVV_Volume_change
2019-10-27,3.876,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.95,4.0,3.89,0.10999999999999988,-0.10000000000000009,3.782,3.84,3.73,0.10999999999999988,-0.040000000000000036,3.91,3.98,3.85,0.1299999999999999,-0.040000000000000036,10134,17398,3489,13909,2801
2019-11-03,3.862,3.93,3.82,0.11000000000000032,-0.020000000000000018,3.888,3.93,3.84,0.0900000000000003,-0.040000000000000036,3.7520000000000002,3.83,3.68,0.1499999999999999,-0.10000000000000009,3.848,3.93,3.73,0.20000000000000018,-0.1499999999999999,2871,5492,920,4572,-4259
2019-11-10,3.668,3.74,3.61,0.13000000000000034,0.10000000000000009,3.7640000000000002,3.87,3.62,0.25,0.10000000000000009,3.572,3.74,3.45,0.29000000000000004,0.1299999999999999,3.65,3.8,3.51,0.29000000000000004,0.2100000000000004,8904,13807,711,13096,-1554
2019-11-17,3.602,3.73,3.5,0.22999999999999998,-0.1299999999999999,3.76,3.86,3.71,0.1499999999999999,-0.1499999999999999,3.508,3.56,3.47,0.08999999999999986,-0.06000000000000005,3.596,3.71,3.49,0.21999999999999975,0.009999999999999787,13709,36753,1955,34798,-2746
2019-11-24,3.5425,3.6,3.44,0.16000000000000014,-0.14000000000000012,3.6325000000000003,3.67,3.6,0.06999999999999984,0.04999999999999982,3.4299999999999997,3.55,3.3,0.25,-0.17999999999999972,3.4899999999999998,3.57,3.3,0.27,-0.04999999999999982,9820,15720,6663,9057,9030
2019-12-01,3.292,3.4,3.24,0.1599999999999997,-0.1299999999999999,3.374,3.54,3.31,0.22999999999999998,-0.2200000000000002,3.254,3.29,3.22,0.06999999999999984,0.03999999999999959,3.294,3.32,3.26,0.06000000000000005,0.009999999999999787,12514,36162,2676,33486,-25592
2019-12-08,3.304,3.32,3.28,0.040000000000000036,0.03000000000000025,3.386,3.48,3.33,0.1499999999999999,0.06999999999999984,3.294,3.31,3.26,0.050000000000000266,0.050000000000000266,3.322,3.37,3.3,0.07000000000000028,0.07000000000000028,15378,25488,5050,20438,-7300
2019-12-15,3.382,3.45,3.33,0.1200000000000001,-0.1200000000000001,3.42,3.45,3.35,0.10000000000000009,-0.10000000000000009,3.334,3.38,3.25,0.1299999999999999,-0.1299999999999999,3.36,3.4,3.31,0.08999999999999986,-0.08999999999999986,15983,31679,4033,27646,27646
2019-12-22,3.335,3.42,3.27,0.1499999999999999,-0.04999999999999982,3.3725,3.42,3.33,0.08999999999999986,-0.08000000000000007,3.255,3.34,3.18,0.1599999999999997,-0.06999999999999984,3.31,3.37,3.22,0.1499999999999999,-0.1499999999999999,26970,36235,18884,17351,17351
2019-12-29,3.2,3.25,3.15,0.10000000000000009,0.050000000000000266,3.31,3.32,3.29,0.029999999999999805,0.029999999999999805,3.1833333333333336,3.22,3.13,0.0900000000000003,0.07000000000000028,3.2233333333333336,3.23,3.22,0.009999999999999787,0.009999999999999787,19426,32735,4694,28041,-28041
