Date,MVIS_Open_average,MVIS_Open_max,MVIS_Open_min,MVIS_Open_volatility,MVIS_Open_change,MVIS_High_average,MVIS_High_max,MVIS_High_min,MVIS_High_volatility,MVIS_High_change,MVIS_Low_average,MVIS_Low_max,MVIS_Low_min,MVIS_Low_volatility,MVIS_Low_change,MVIS_Close_average,MVIS_Close_max,MVIS_Close_min,MVIS_Close_volatility,MVIS_Close_change,MVIS_Volume_average,MVIS_Volume_max,MVIS_Volume_min,MVIS_Volume_volatility,MVIS_Volume_change
2019-09-29,0.6195999999999999,0.71,0.589,0.121,0.11099999999999999,0.6844,0.8370000000000001,0.6,0.2370000000000001,0.17500000000000004,0.5952,0.6629999999999999,0.57,0.09299999999999997,0.08799999999999997,0.6486,0.741,0.58,0.16100000000000003,0.14100000000000001,604457,2033908,112407,1921501,382447
2019-10-06,0.7268,0.75,0.7,0.050000000000000044,-0.019000000000000128,0.7686,0.818,0.72,0.09799999999999998,-0.040000000000000036,0.6908,0.7020000000000001,0.6579999999999999,0.04400000000000015,-0.039000000000000146,0.7134,0.759,0.66,0.09899999999999998,-0.07799999999999996,386377,755638,258506,497132,-2211
2019-10-13,0.6871999999999999,0.7,0.65,0.04999999999999993,0.010000000000000009,0.7332,0.79,0.7,0.09000000000000008,0.025000000000000022,0.676,0.695,0.65,0.04499999999999993,0.03499999999999992,0.695,0.716,0.6629999999999999,0.05300000000000005,0.05300000000000005,363219,1285867,89956,1195911,44545
2019-10-20,0.7358,0.795,0.7,0.09500000000000008,-0.03400000000000014,0.7614,0.8,0.72,0.08000000000000007,-0.08000000000000007,0.7044,0.716,0.68,0.03599999999999992,-0.018000000000000016,0.7318,0.7979999999999999,0.696,0.10199999999999998,-0.09299999999999997,375602,790101,90849,699252,-699252
2019-10-27,0.7446,0.76,0.72,0.040000000000000036,0.020000000000000018,0.7704,0.785,0.753,0.03200000000000003,-0.004000000000000115,0.7134,0.73,0.69,0.040000000000000036,-0.02300000000000002,0.7346,0.755,0.69,0.06500000000000006,-0.052000000000000046,365135,572288,126140,446148,175035
2019-11-03,0.7234,0.765,0.672,0.09299999999999997,-0.010000000000000009,0.7532,0.8,0.701,0.09900000000000009,0.020000000000000018,0.6964,0.72,0.65,0.06999999999999995,0.027999999999999914,0.711,0.746,0.654,0.09199999999999997,0.027000000000000024,757833,1441469,320462,1121007,237037
2019-11-10,0.814,1.03,0.71,0.32000000000000006,0.08999999999999997,0.8886000000000001,1.03,0.7440000000000001,0.2859999999999999,0.15000000000000002,0.7474,0.794,0.701,0.09300000000000008,0.09300000000000008,0.8136,0.9790000000000001,0.715,0.2640000000000001,0.09500000000000008,1702895,4720056,609578,4110478,27678
2019-11-17,0.8498,0.8690000000000001,0.82,0.049000000000000155,-0.030000000000000027,0.8744,0.882,0.87,0.01200000000000001,0.0,0.8206,0.826,0.813,0.013000000000000012,-0.006000000000000005,0.8498,0.86,0.84,0.020000000000000018,0.010000000000000009,571705,649085,395616,253469,-159111
2019-11-24,0.8282499999999999,0.85,0.8,0.04999999999999993,-0.039999999999999925,0.85,0.88,0.82,0.06000000000000005,-0.06000000000000005,0.78075,0.8220000000000001,0.72,0.10200000000000009,-0.10200000000000009,0.8045,0.855,0.75,0.10499999999999998,-0.10499999999999998,672752,756763,580150,176613,55529
2019-12-01,0.7404,0.76,0.7,0.06000000000000005,0.02200000000000002,0.7656000000000001,0.785,0.75,0.03500000000000003,0.028000000000000025,0.7156,0.741,0.685,0.05599999999999994,0.03499999999999992,0.7428,0.7509999999999999,0.728,0.02299999999999991,-0.0020000000000000018,324326,522249,187300,334949,-314473
2019-12-08,0.721,0.77,0.6859999999999999,0.08400000000000007,-0.08400000000000007,0.7256,0.77,0.69,0.08000000000000007,-0.08000000000000007,0.6776,0.711,0.64,0.07099999999999995,-0.07099999999999995,0.6902,0.7170000000000001,0.6659999999999999,0.051000000000000156,-0.051000000000000156,524757,899885,253381,646504,485515
2019-12-15,0.6714,0.696,0.64,0.05599999999999994,0.029000000000000137,0.7114,0.799,0.67,0.129,0.129,0.6524,0.67,0.631,0.039000000000000035,0.039000000000000035,0.6788,0.72,0.634,0.08599999999999997,0.08599999999999997,497748,715126,269608,445518,-147851
2019-12-22,0.72,0.74,0.7,0.040000000000000036,0.0,0.73225,0.748,0.72,0.028000000000000025,0.0010000000000000009,0.69625,0.72,0.67,0.04999999999999993,-0.02499999999999991,0.725,0.74,0.7,0.040000000000000036,-0.020000000000000018,275286,457934,131606,326328,326328
2019-12-29,0.73,0.78,0.69,0.09000000000000008,0.09000000000000008,0.7666666666666667,0.8,0.72,0.08000000000000007,0.08000000000000007,0.7083333333333334,0.726,0.679,0.04699999999999993,0.04699999999999993,0.7486666666666666,0.77,0.72,0.050000000000000044,0.03599999999999992,319418,417670,258157,159513,-159513
