Date,LWAY_Open_average,LWAY_Open_max,LWAY_Open_min,LWAY_Open_volatility,LWAY_Open_change,LWAY_High_average,LWAY_High_max,LWAY_High_min,LWAY_High_volatility,LWAY_High_change,LWAY_Low_average,LWAY_Low_max,LWAY_Low_min,LWAY_Low_volatility,LWAY_Low_change,LWAY_Close_average,LWAY_Close_max,LWAY_Close_min,LWAY_Close_volatility,LWAY_Close_change,LWAY_Volume_average,LWAY_Volume_max,LWAY_Volume_min,LWAY_Volume_volatility,LWAY_Volume_change
2019-10-27,2.022,2.05,2.0,0.04999999999999982,0.020000000000000018,2.072,2.11,2.05,0.06000000000000005,-0.06000000000000005,1.98,2.0,1.96,0.040000000000000036,0.040000000000000036,2.004,2.02,1.99,0.030000000000000027,0.0,20470,33330,16546,16784,-15149
2019-11-03,1.998,2.04,1.97,0.07000000000000006,-0.06000000000000005,2.01,2.05,1.98,0.06999999999999984,-0.06999999999999984,1.96,1.97,1.95,0.020000000000000018,-0.020000000000000018,1.974,2.0,1.95,0.050000000000000044,0.010000000000000009,12877,22195,4025,18170,-15301
2019-11-10,1.984,2.06,1.94,0.1200000000000001,0.07000000000000006,2.038,2.1,1.97,0.13000000000000012,0.10999999999999988,1.956,2.02,1.9,0.1200000000000001,0.07000000000000006,2.006,2.05,1.96,0.08999999999999986,0.06999999999999984,26103,56007,5958,50049,-30435
2019-11-17,2.028,2.05,1.98,0.06999999999999984,-0.04999999999999982,2.076,2.1,2.05,0.050000000000000266,-0.050000000000000266,1.976,2.0,1.94,0.06000000000000005,-0.030000000000000027,2.006,2.07,1.98,0.08999999999999986,-0.07999999999999985,12823,22895,6136,16759,2799
2019-11-24,1.9825,2.02,1.95,0.07000000000000006,-0.020000000000000018,2.015,2.04,1.98,0.06000000000000005,-0.040000000000000036,1.9125,1.95,1.84,0.10999999999999988,-0.040000000000000036,1.9675,2.04,1.93,0.1100000000000001,-0.040000000000000036,28254,47268,16797,30471,15321
2019-12-01,1.91,1.95,1.89,0.06000000000000005,-0.06000000000000005,1.954,1.99,1.93,0.06000000000000005,0.020000000000000018,1.8739999999999999,1.89,1.85,0.039999999999999813,0.039999999999999813,1.904,1.98,1.86,0.11999999999999988,0.11999999999999988,21040,41113,7866,33247,-25802
2019-12-08,1.946,2.0,1.91,0.09000000000000008,0.030000000000000027,2.01,2.05,1.98,0.06999999999999984,0.06999999999999984,1.93,1.97,1.91,0.06000000000000005,0.050000000000000044,1.976,2.04,1.92,0.1200000000000001,0.0,13987,20074,1377,18697,18449
2019-12-15,2.112,2.24,1.97,0.27000000000000024,0.24,2.166,2.26,2.05,0.20999999999999996,0.17000000000000037,1.98,2.02,1.94,0.08000000000000007,0.040000000000000036,2.0940000000000003,2.2,1.99,0.2100000000000002,-0.030000000000000027,26798,47797,13766,34031,5650
2019-12-22,2.0475,2.1,2.01,0.0900000000000003,0.040000000000000036,2.085,2.14,2.05,0.0900000000000003,-0.050000000000000266,1.9874999999999998,2.01,1.96,0.04999999999999982,-0.030000000000000027,2.0225,2.1,1.96,0.14000000000000012,-0.040000000000000036,51049,74611,21889,52722,-32097
2019-12-29,1.9633333333333334,1.97,1.96,0.010000000000000009,0.0,2.0566666666666666,2.09,2.04,0.04999999999999982,0.04999999999999982,1.96,1.97,1.95,0.020000000000000018,0.010000000000000009,2.01,2.03,1.99,0.039999999999999813,0.019999999999999796,25644,50484,12674,37810,-36709
